"","hub"
"1",6.29350719389562e-18
"2",5.07168977829022e-18
"3",-3.21953677081417e-18
"4",5.01366670505853e-19
"5",-4.29881941067663e-19
"6",3.47135041209188e-18
"7",5.70130601811431e-18
"8",-2.50617396254703e-18
"9",-2.40032421354587e-18
"10",-5.65805579118397e-18
"11",1.35097087887103e-18
"12",-2.47397887193499e-19
"13",-3.97072339775647e-18
"14",5.5328830158301e-18
"15",5.1347082264197e-18
"16",-3.41089640790537e-19
"17",-1.98310932405672e-18
"18",5.85937765651872e-18
"19",1.54519660142754e-18
"20",5.78845721064884e-18
"21",1.07428400033468e-18
"22",-2.20861922670132e-18
"23",-1.1732853603144e-18
"24",-5.98291816193336e-18
"25",-4.27227291689237e-18
"26",-3.91006505870989e-19
"27",5.3516119961143e-18
"28",-1.78302170386385e-18
"29",1.00365010168583e-18
"30",-2.49211229454646e-18
"31",-5.22652643177198e-18
"32",-3.31063891770709e-18
"33",2.81135626617297e-18
"34",6.33329663208368e-18
"35",-3.1218601857511e-18
"36",1.87697902474187e-18
"37",-1.8283955941852e-18
"38",-3.21313063439615e-18
"39",-6.07188945391151e-18
"40",1.77844147356135e-18
"41",3.04469326276506e-18
"42",-6.0675572736093e-18
"43",-2.67543795820663e-18
"44",-2.84744165222047e-18
"45",-1.94684661249883e-18
"46",5.11385434834324e-18
"47",-1.72480752260772e-18
"48",-5.16959519327349e-18
"49",2.81165720973417e-18
"50",8.39000996602293e-19
"51",-3.44370734698732e-18
"52",2.6038903575135e-19
"53",3.24779160264568e-18
"54",2.94831945910921e-18
"55",1.78193787329753e-18
"56",4.02305084853017e-18
"57",1.64048083151348e-19
"58",-5.0384532377029e-18
"59",-5.06165909113063e-18
"60",5.44451247196129e-18
"61",-5.68145416132762e-18
"62",-5.61137157204029e-20
"63",-1.90989897352918e-19
"64",2.33798315055023e-18
"65",-5.79271136692242e-18
"66",7.42322421198858e-20
"67",2.84870039125258e-18
"68",5.2178556667891e-18
"69",-5.19558408795988e-18
"70",5.22506129047905e-18
"71",-8.63752385924411e-21
"72",1.33519459482001e-18
"73",2.68755698762267e-18
"74",-5.05828283120863e-18
"75",-3.58005973571606e-19
"76",3.90184754450978e-19
"77",-5.71732649264317e-18
"78",5.88264565868972e-18
"79",-3.29077177519438e-18
"80",-3.53340119054998e-18
"81",-4.11432308092232e-18
"82",4.66480122564212e-18
"83",6.48877721636375e-18
"84",-2.31114744564326e-18
"85",-4.71997563178533e-18
"86",-1.69311113578793e-18
"87",-3.09850496787623e-18
"88",-2.94456230879799e-18
"89",-6.19012712130378e-18
"90",-4.9691390013218e-18
"91",3.71524033357066e-18
"92",2.41889030323876e-18
"93",1.88286988013194e-18
"94",-1.64182074747212e-19
"95",-1.2257069889242e-18
"96",-4.30766687641792e-18
"97",1.01197359801043e-18
"98",-4.19309111720743e-18
"99",3.02722133888189e-18
"100",9.70971393908303e-19
"101",-4.35204455120616e-19
"102",4.29859761478941e-19
"103",2.75632491409285e-18
"104",4.12826707130552e-18
"105",4.50362998507978e-18
"106",-8.31661156020185e-19
"107",-3.60849509470893e-18
"108",5.66617798589206e-18
"109",-4.81783265762219e-19
"110",1.88935909819624e-20
"111",-5.47400496464816e-18
"112",-2.87706100618285e-18
"113",-6.37144148449047e-19
"114",-5.39038590691494e-18
"115",-1.48244006184089e-18
"116",-4.24288216850248e-18
"117",4.2951001714909e-18
"118",3.50137080630834e-18
"119",-2.68826078860951e-18
"120",4.24586916385988e-18
"121",5.1413146861511e-18
"122",2.79344588410034e-18
"123",6.15188575219485e-18
"124",1.06246750197354e-18
"125",5.91657730521221e-18
"126",-2.38991339247855e-18
"127",-5.54178781460112e-18
"128",3.36335822091475e-18
"129",4.04946022598418e-18
"130",2.22406098755563e-18
"131",-4.81442676112026e-18
"132",-2.01543457953031e-18
