"","hub"
"276",2.4433751625209e-14
"277",-3.13236732990322e-14
"278",-3.21155409272023e-14
"279",8.77266933734827e-15
"280",2.46460906923031e-14
"281",3.46234556255476e-14
"282",5.52882537377669e-14
"283",3.48659204967755e-14
"284",-5.46719269358345e-14
"285",2.89568436062033e-14
"286",-3.61728938375837e-14
"287",4.11302967898021e-14
"288",1.1523730928469e-14
"289",-1.1428044919565e-14
"290",3.65567074270489e-14
"291",-3.71489512490511e-14
"292",3.87233733122228e-14
"293",-5.52040902306959e-14
"294",2.74731512245324e-14
"295",3.01396903309414e-14
"296",4.50693661188299e-14
"297",3.1745210971288e-14
"298",-1.52415689570012e-14
"299",-2.21755735307146e-14
"300",-3.3349461832438e-14
"301",-2.22023035951363e-14
"302",-2.8616954172313e-14
"303",-1.91790181976678e-14
"304",-1.50958187252735e-14
"305",5.01827860697043e-14
"306",-1.11119289142283e-14
"307",3.08855910170223e-14
"308",2.05029062294103e-14
"309",-2.26086575962276e-14
"310",4.32820954995882e-14
"311",-2.97064260724555e-14
"312",-2.95551964904758e-15
"313",-6.09934311846171e-15
"314",-9.95479070468222e-15
"315",1.9270935667476e-14
"316",-2.29655850907855e-14
"317",4.03847491093781e-14
"318",3.8275670897263e-14
"319",1.6602674096377e-15
"320",-4.07550977527444e-14
"321",-3.5441905040431e-14
"322",-6.43024422408362e-15
"323",-2.7039245327426e-14
"324",2.08163380262554e-14
"325",4.1257395324293e-14
"326",-3.22984642324716e-15
"327",2.14126064597663e-14
"328",-9.96951317331336e-15
"329",-2.04590694472471e-15
"330",7.82366619897551e-15
"331",2.72836741879983e-14
"332",1.46821625890608e-14
"333",1.21037465208085e-14
"334",6.0114274232122e-15
"335",2.72700631852663e-15
"336",1.26904066591746e-14
"337",2.49702123788711e-14
"338",4.77135117232953e-14
"339",1.4736926863164e-14
"340",2.78404930894588e-14
"341",-1.94350785611411e-14
"342",-1.99389918659591e-14
"343",-1.57670495043161e-15
"344",-2.58638829617423e-14
"345",-2.49770710068047e-14
"346",-5.031756928843e-14
"347",4.44656492215054e-15
"348",-4.97983454408498e-14
"349",2.0188101732154e-14
"350",4.47637015923204e-15
"351",-1.93978056783824e-15
"352",-1.82552974983489e-14
"353",1.11063465343084e-14
"354",-1.19517371661579e-14
"355",-5.50411584494358e-14
"356",3.95533366954968e-14
"357",-1.92443634249244e-14
"358",1.76700098635644e-14
"359",-4.71893910377315e-15
"360",-2.58041332641035e-15
"361",-3.72489604107737e-14
"362",5.48773270618868e-14
"363",2.55449473034869e-14
"364",-1.6176142210708e-14
"365",-5.21970044266762e-15
"366",-4.72737642928133e-14
"367",2.6404585097193e-14
"368",-5.31839265465614e-14
"369",2.86536877250672e-14
"370",-3.8916003159105e-14
"371",-2.19512151878398e-14
"372",5.00615045606366e-15
"373",-3.58758127268832e-14
"374",5.40694054496809e-14
"375",3.83817569235787e-14
"376",-2.34135972505198e-14
"377",-2.35128220831076e-14
"378",7.16853576095405e-15
"379",-9.32488983158927e-15
"380",-2.84775102729141e-14
"381",-5.56107965425054e-14
"382",-2.21385282319026e-14
"383",2.49453610348923e-14
"384",-2.87211081680769e-14
"385",3.72016857514006e-14
"386",5.60872589135978e-14
"387",4.87496747736887e-16
"388",-0.000221899352164752
"389",3.81177932136867e-14
"390",-4.56285263149577e-14
"391",-3.20169393477347e-14
"392",-2.79083732200716e-14
"393",7.19259415062489e-15
"394",5.58510173407776e-14
"395",-9.59247874540016e-15
"396",-2.09057495192917e-15
"397",4.90051725913701e-14
"398",-4.98062410334381e-15
"399",1.24753193365753e-14
"400",3.21505983663516e-14
"401",1.292362640581e-14
"402",-1.43526766386336e-14
"403",-1.79948761306556e-14
"404",-2.36816549119325e-14
"405",-4.37401747753578e-15
"406",2.48574424248635e-14
"407",-3.57435509307318e-14
"408",1.44917579626389e-14
"409",-2.10549203862256e-14
"410",2.14770704035417e-14
"411",5.55109577754887e-14
"412",4.48251953896237e-14
"413",-2.37134244690227e-15
"414",-3.12123259458924e-14
"415",3.16008119748475e-14
"416",5.03141961079358e-14
"417",4.85770155284589e-14
"418",3.84356983978889e-14
"419",-2.53159052159837e-14
"420",2.29643496063644e-14
"421",5.0843310354043e-14
"422",2.51115008664072e-15
"423",4.84655627474287e-15
"424",-2.26143268653167e-15
"425",6.05403564461559e-15
"426",3.95626535006033e-14
"427",2.42176815830015e-14
"428",-3.77519874700405e-14
"429",-2.21337530403556e-14
"430",-8.79932187637436e-15
"431",-2.04964198552881e-14
"432",1.9100279950819e-14
"433",5.00659572193685e-14
"434",-5.50844776612217e-14
"435",-4.79622989588766e-15
"436",5.63807966172428e-14
"437",-4.02985904571419e-14
"438",5.32477139670069e-14
"439",1.38534682615858e-14
"440",1.17076924857408e-15
"441",-8.61797912784226e-15
"442",-2.70348771998266e-14
"443",-2.0289107672115e-14
"444",-4.10311519481144e-15
"445",5.25421588915152e-14
"446",4.27085014650077e-14
"447",-5.3553610530999e-14
"448",3.52675072587992e-14
"449",1.68214052431321e-14
"450",-1.29118347032165e-14
"451",-1.21749100087664e-14
"452",4.23208721507108e-14
"453",-5.98065999615003e-15
"454",-5.13672959038736e-14
"455",1.61870865597313e-14
"456",-3.82518765643582e-14
"457",-5.36553018789378e-14
"458",2.72645194777742e-14
"459",2.81113247050947e-14
"460",8.56038235495303e-15
"461",-3.54172382859632e-14
"462",-4.50187894771746e-14
"463",2.88966795545099e-14
"464",-2.94855079670846e-14
"465",-2.20455356690497e-14
"466",5.44740098357214e-15
"467",2.67432369647584e-14
"468",-1.87244630852318e-14
"469",4.33802922767075e-14
"470",3.28592581307131e-14
"471",4.37073474662272e-14
"472",-5.31458190769629e-15
"473",5.58798944357868e-14
"474",3.66595532895861e-14
"475",-1.12412182699033e-14
"476",7.70368019590018e-15
"477",4.72336256509694e-14
"478",-2.12034714267637e-14
"479",1.41070563830201e-14
"480",-3.80374524888646e-14
"481",4.25808079205078e-14
"482",-5.35529890626973e-14
"483",5.32159928968811e-14
"484",4.74775333525786e-14
"485",6.51141388353335e-16
"486",-3.04832242933107e-14
"487",-4.91051026599444e-14
"488",2.82665627597969e-14
"489",1.58778340895763e-14
"490",-3.04465074957703e-14
"491",5.05366093308243e-18
"492",-2.8199329133159e-14
"493",-1.94485406197689e-14
"494",-2.05531264408394e-14
"495",-2.90499543048132e-14
"496",5.24537302807495e-14
"497",3.04821634377076e-14
"498",3.14897250378943e-14
"499",-7.08252858982191e-15
"500",-1.72670329238844e-14
"501",-1.31928585560311e-14
"502",1.45418472167151e-14
"503",3.11349974372726e-14
"504",3.01294440235678e-14
"505",-1.73111572127248e-14
"506",3.7795867879041e-14
"507",-2.76171724640306e-14
"508",3.84939034285472e-14
"509",5.11783140378032e-14
"510",-1.83273935854548e-14
"511",-8.98792384473455e-06
"512",-5.08160656707624e-14
"513",1.78977562442326e-15
"514",-1.36946797627118e-14
"515",-4.68416183649233e-14
"516",5.45378651479507e-14
"517",-1.05834587224477e-14
"518",-2.51018436117861e-14
"519",3.86698544208299e-16
"520",5.04937108456031e-14
"521",6.60348783511757e-15
"522",-2.16938055088053e-15
"523",-3.07671685839457e-14
"524",4.91742587104935e-14
"525",6.4724858665016e-15
"526",-5.3986226540337e-14
"527",3.6496409566642e-15
"528",1.93399653763702e-14
"529",6.11740353048454e-15
"530",-2.75231057694336e-14
"531",3.33368185704062e-14
"532",3.71788288860027e-14
"533",1.44225751823669e-14
"534",-4.97490203019462e-14
"535",-5.2591814230604e-14
"536",2.77232975459728e-14
"537",4.86110537587607e-14
"538",4.25567877110639e-14
"539",-2.97977961752047e-15
"540",3.84570718828961e-14
"541",-2.00334339214147e-15
"542",4.46681403268248e-14
"543",-3.86447743892427e-14
"544",1.48705026639981e-14
"545",8.61082675096717e-15
"546",1.95468954343325e-14
"547",-2.41599265536346e-14
"548",-8.68617411887147e-15
"549",-4.20736443825984e-14
"550",-2.92171990496336e-14
"551",-3.80814502169838e-14
"552",-2.26038299199025e-14
"553",1.25513078060663e-14
"554",-4.92421468469825e-14
"555",-1.19474978831694e-14
"556",1.56033976591366e-14
"557",-4.46944551328225e-15
"558",5.08296666204045e-15
"559",1.11221679240216e-14
"560",2.93656212409549e-14
"561",4.71684196228223e-14
"562",8.8723363211698e-15
"563",3.1248560201355e-15
"564",2.37851081532222e-14
"565",4.46924664645812e-14
"566",3.20873106930312e-14
"567",-3.41695512759882e-14
"568",-3.10438128667561e-15
"569",-1.90998478539846e-14
"570",-4.11413966799302e-14
"571",2.89911275995532e-14
"572",-2.393594276684e-14
"573",2.67381393049783e-14
"574",1.32571728809455e-14
"575",4.74036544013844e-14
"576",4.55231339821866e-15
"577",3.02224924746745e-14
"578",-3.34151697380505e-14
"579",9.79416969059962e-16
"580",5.62030453199284e-14
"581",2.64604683626751e-14
"582",-1.863238192851e-14
"583",8.46358799468277e-15
"584",3.54316858594175e-14
"585",-5.24362698064507e-14
"586",4.14036978216782e-14
"587",-3.34722985463156e-14
"588",-5.04639380431149e-14
"589",3.72043421503166e-14
"590",-1.19926899077912e-14
"591",4.93502047065832e-14
"592",1.72543582628007e-14
"593",2.34795948732374e-14
"594",-1.09269957361469e-15
"595",-3.68639686533501e-14
"596",-3.78261098262979e-14
"597",-2.56189315266402e-14
"598",1.92971613201612e-14
"599",-3.41768212000917e-14
"600",-1.49072938172309e-14
"601",5.14384366031413e-14
"602",5.18823150556748e-14
"603",3.92227326591617e-14
"604",-3.02150253217878e-14
"605",4.95842139921925e-14
"606",-2.18389305181937e-15
"607",-4.85527136594034e-14
"608",3.16197154477937e-14
"609",3.34248522706665e-14
"610",4.65000179885673e-14
"611",-2.25922719185899e-14
"612",-2.3358287986573e-14
"613",6.07440471979351e-16
"614",2.69514343184268e-14
"615",-2.39364105296545e-14
"616",1.37611693226647e-14
"617",3.38682869409228e-14
"618",3.02519513305741e-14
"619",7.22989062462911e-15
"620",3.45083965831655e-15
"621",-4.08636860758853e-14
"622",-5.39926273711497e-14
"623",6.27689172556342e-15
"624",5.26945250740384e-14
"625",-2.68947223487847e-15
"626",5.29885982537795e-14
"627",-2.86430759498208e-14
"628",-1.03619761893419e-14
"629",-3.65310362130932e-14
"630",1.92808808758326e-14
"631",3.03119374302493e-14
"632",-4.13271767448885e-15
"633",7.84959204716588e-15
"634",1.09085527320983e-14
"635",-5.51343081334966e-14
"636",-5.2824570677361e-14
"637",-3.96581392742583e-14
"638",-4.15795830705206e-14
"639",2.13143701387219e-14
"640",3.97800773542001e-14
"641",-5.62969132768194e-14
"642",-1.57851967757434e-14
"643",3.61191492138808e-15
"644",-4.88653306110828e-14
"645",-2.15833332187298e-14
"646",-3.5683961295058e-14
"647",-4.69911638715303e-15
"648",-8.23706030162803e-15
"649",3.85550023055317e-14
"650",-5.03743407022091e-14
"651",-3.63546367209178e-14
"652",3.89854355159999e-14
"653",5.19212941610216e-14
"654",1.76930893031567e-14
"655",4.41212008817735e-14
"656",4.56463990909948e-14
"657",-2.12395063892722e-15
"658",5.40333446562353e-14
"659",-6.95603191538643e-15
"660",-4.03760062825198e-14
"661",-1.9129200944558e-15
"662",-1.97452353829032e-14
"663",-2.68331464971618e-14
"664",-2.24533013999575e-14
"665",5.39887280074243e-14
"666",3.48481499527509e-14
"667",-1.93453567856985e-14
"668",1.74376698758827e-14
"669",4.90682254304118e-14
"670",4.06491509098128e-14
"671",-4.76441432106863e-14
"672",3.14910418737071e-14
"673",1.35634463434106e-14
"674",-9.73150154276974e-15
"675",3.76393091217783e-14
"676",5.35882938717837e-14
"677",-2.16235604175363e-14
"678",-2.96806702810451e-14
"679",-2.41767587866489e-14
"680",4.78198462942791e-14
"681",-1.01607323778209e-14
"682",-4.81398088712183e-14
"683",-4.86145315658446e-14
"684",7.86911991625156e-15
"685",-6.7538429178801e-16
"686",-3.74774742230589e-14
"687",-4.74309414810319e-14
"688",-1.14988831947658e-14
"689",-2.5324110409504e-14
"690",-2.18769168560332e-15
"691",1.03892915116359e-15
"692",3.83057951006267e-14
"693",-5.38661128249313e-14
"694",-8.41289728334463e-15
"695",2.56535522758471e-14
"696",-3.55555735853013e-15
"697",-2.24642279420726e-14
"698",-1.8899412110059e-14
"699",4.55449948421615e-14
"700",-5.51387384001824e-15
"701",-1.25283784150067e-14
"702",-1.90030757699753e-14
"703",5.51505496621361e-16
"704",-8.09859872792069e-15
"705",-1.00565398276791e-14
"706",6.63965434836551e-15
"707",3.94604776581426e-14
"708",-2.57355904386837e-16
"709",-2.61757095953806e-14
"710",5.29870534151082e-14
"711",5.07280727305681e-14
"712",-2.49619614792826e-15
"713",2.02919065064783e-14
"714",5.26020980385081e-14
"715",2.88337808897949e-14
"716",4.44422812319808e-14
"717",1.32405451966975e-14
"718",-5.86379660920637e-15
"719",-1.09933508131465e-14
"720",-1.25706377596226e-14
"721",-4.92427140541064e-14
"722",-3.07765442262603e-14
"723",-1.48756411403276e-15
"724",1.50685970135728e-15
"725",-1.69850529088004e-14
"726",-2.2287592769029e-14
"727",1.04608780694467e-14
"728",1.48779465958427e-15
"729",2.28730092912773e-15
"730",-2.3809634039487e-14
"731",-3.86914080111423e-15
"732",2.5269493961979e-14
"733",-1.19403436221109e-14
"734",2.48782661310312e-14
"735",-2.3008589720323e-14
"736",-3.44948463665336e-15
"737",-4.95828885029459e-14
"738",2.99357369409128e-14
"739",9.78699536937388e-15
"740",-1.10281875953015e-14
"741",-3.20178677172053e-14
"742",-4.75460261115863e-14
"743",-2.05334201466966e-14
"744",-3.63371747415958e-14
"745",-3.10139757051752e-15
"746",3.05166122902153e-14
"747",4.0312463266328e-14
"748",-4.52005030611249e-14
"749",2.81231317510612e-14
"750",-1.71418185832376e-14
"751",5.60234228776021e-14
"752",-4.932072756326e-14
"753",2.54156074402831e-14
"754",-4.05900238690191e-14
"755",2.50114186298362e-14
"756",-5.11866648561085e-14
"757",-7.71590741353782e-16
"758",4.26585076742448e-14
"759",9.44976749404046e-15
"760",-2.29070288939248e-14
"761",7.18515653092104e-15
"762",4.43792372100575e-14
"763",-3.01141362314604e-14
"764",4.52702412262784e-14
"765",6.64506153097666e-15
"766",1.75840593785231e-14
"767",2.29595202756539e-14
"768",-2.91462484111066e-14
"769",1.82705789802294e-14
"770",1.91473594378303e-14
"771",5.02768497302291e-14
"772",-8.27959747341684e-15
"773",1.66469095103948e-15
"774",3.3660319407117e-14
"775",4.36172149371608e-14
"776",-5.36658299330608e-14
"777",-4.12508939931691e-14
"778",9.23109374177251e-16
"779",1.50024328288264e-14
"780",-3.44966987676251e-14
"781",3.82169526362491e-14
"782",3.85138233215736e-14
"783",5.00373606524089e-14
"784",3.96826705929291e-14
"785",3.60891687094841e-15
"786",1.35075637354628e-14
"787",-4.34110679491309e-14
"788",8.58332885725446e-15
"789",9.92793240476998e-15
"790",-1.71169555169693e-14
"791",2.16852773921836e-14
"792",4.97642720987101e-14
"793",-3.55721042398348e-14
"794",-4.49895527480979e-14
"795",-4.74601296510339e-14
"796",-4.53926042846014e-14
"797",-3.05520842572131e-14
"798",3.72449953027653e-14
"799",-8.19584828565533e-15
"800",5.30154680673479e-14
"801",-3.43109147896434e-14
"802",-2.51331966329858e-15
"803",-4.09127715694164e-14
"804",2.52069959633791e-14
"805",-4.18035181187995e-14
"806",-9.82730779206466e-15
"807",1.25386451303304e-14
"808",-3.52868450442654e-14
"809",-2.90423923795519e-15
"810",-4.97656092688164e-14
"811",9.04666187194597e-15
"812",-9.03536209204362e-15
"813",-2.81874454198303e-14
"814",-4.30805701865894e-14
"815",1.83187315524105e-14
"816",3.51236056279378e-14
"817",-2.75063422542492e-14
"818",-2.47676791568626e-14
"819",-4.28971840171678e-14
"820",4.83246069469669e-14
"821",-2.37713877833011e-14
"822",-4.28852828591453e-14
"823",1.590939137891e-14
"824",4.64030879631031e-14
"825",3.83500337556862e-14
"826",9.41332859939705e-15
"827",4.56586075816074e-14
"828",-1.97642121969817e-14
"829",-7.08370238957867e-15
"830",-3.54170957569947e-14
"831",-4.27873616868598e-14
"832",-3.04744528364078e-14
"833",-1.52966918101644e-14
"834",-4.48614025081395e-14
"835",-4.28124641322994e-14
"836",1.53065742178112e-15
"837",4.37762092622289e-14
"838",1.38610643033154e-14
"839",1.32800225372917e-14
"840",-2.12221232035218e-14
"841",4.27952921256112e-14
"842",4.78765275226595e-14
"843",4.03556657219752e-14
"844",2.52964931491566e-15
"845",-2.35990647951135e-14
"846",2.96395939947715e-14
"847",1.23357221014659e-14
"848",-5.38396297800919e-14
"849",-1.45682503575044e-14
"850",-2.05002356313173e-14
"851",-4.6237501999595e-14
"852",1.5567644659022e-14
"853",-4.06400400519556e-14
"854",-3.32934867569588e-14
"855",8.04704841369292e-15
"856",4.82514870176078e-14
"857",1.54933902883503e-16
"858",1.82457299707502e-15
"859",5.57369955445872e-15
"860",3.87683692361075e-17
"861",-2.72387669885492e-14
"862",-4.8970531387082e-14
"863",2.26137117377183e-14
"864",4.00281830155738e-14
"865",4.41213283412972e-14
"866",4.74811628237113e-14
"867",-5.34544627827317e-14
"868",1.03885599969336e-14
"869",2.9595300057038e-14
"870",-5.24003191079623e-14
"871",-3.77280624268665e-14
"872",3.41584322365327e-14
"873",4.19191986976618e-14
"874",3.43586632504221e-14
"875",1.82015566740994e-14
"876",-8.56216436573297e-15
"877",6.75786201882429e-15
"878",-9.69294217838321e-15
"879",7.59406759162599e-15
"880",1.49111952952046e-14
"881",1.33142003281778e-14
"882",-1.13287555496374e-14
"883",7.97921000294189e-15
"884",3.97351825616511e-14
"885",-1.92554896393453e-14
"886",-5.60477769427179e-14
"887",-2.24086996024451e-14
"888",1.10037406512533e-14
"889",-3.95165502988464e-14
"890",-3.61502745091198e-14
"891",-3.31923306422797e-14
"892",-1.5811400781325e-08
"893",5.54814598477478e-14
"894",2.28778917467304e-15
"895",-1.57326489014198e-14
"896",-1.6574106751321e-14
"897",-1.6393203364712e-14
"898",-3.38316623782173e-14
"899",1.38745589516462e-14
"900",1.61025117937537e-14
"901",1.25016167427146e-14
"902",1.87461045494459e-14
"903",-2.19021221727362e-14
"904",4.01753047487692e-14
"905",2.3586192890709e-14
"906",-1.88775371515535e-14
"907",-4.00919093137361e-14
"908",2.0964359345462e-14
"909",4.02606919384714e-14
"910",-1.15681881306977e-14
"911",5.59358004678033e-14
"912",-4.7611151864457e-14
"913",1.33551562920121e-14
"914",-1.87032783450661e-15
"915",1.75978091289053e-14
"916",2.66849326237593e-14
"917",2.3645553469298e-14
"918",-3.77477776295776e-14
"919",4.24954156713368e-14
"920",-0.000106310909104189
"921",5.10585876126473e-14
"922",4.74653527698794e-15
"923",1.39365892404225e-14
"924",3.8933673795521e-14
"925",-2.89466130765053e-14
"926",-1.87776423234694e-14
"927",5.52642140199274e-14
"928",-3.33620251712122e-14
"929",-6.8916670389444e-15
"930",2.39109713684036e-14
"931",9.55325883137436e-15
"932",2.02956059580733e-14
"933",-1.65069907451301e-15
"934",-2.47945433857972e-14
"935",-3.86976536451222e-14
"936",-6.38260871893593e-15
"937",3.95899143052638e-15
"938",1.43276081384849e-14
"939",5.09067426880409e-14
"940",4.82130634370943e-14
"941",-2.44654955777866e-06
"942",-7.48772621764775e-15
"943",-3.75075585557041e-14
"944",8.76212622009902e-15
"945",-3.84153012963364e-14
"946",2.34143851599226e-14
"947",3.60681549592048e-14
"948",-0.00306466114501947
"949",-4.91136449195012e-14
"950",-1.011660508675e-14
"951",1.48163636550872e-14
"952",4.1794289278421e-15
"953",-1.44623033811553e-14
"954",-5.02839241489958e-14
"955",1.06590205651051e-14
"956",-0.000608240682803909
"957",6.23948314720474e-15
"958",-0.000165357823218792
"959",-2.80929568001238e-14
"960",-4.12014037617796e-14
"961",4.17450024886277e-14
"962",4.47367177920439e-14
"963",-1.87022643643142e-14
"964",-3.77171788807688e-14
"965",-3.29113068986606e-05
"966",-1.7942806321575e-14
