"","hub"
"1",5.99768225664657e-16
"2",4.41787917353892e-16
"3",-3.06410790139433e-16
"4",4.9591645910559e-17
"5",-3.92834655301722e-17
"6",3.36872659776987e-16
"7",5.42693119484127e-16
"8",-2.14486322444278e-16
"9",-2.14890242782921e-16
"10",-5.21049070553241e-16
"11",1.39780490660029e-16
"12",-2.32789857276547e-17
"13",-3.96750141465714e-16
"14",5.58009913387542e-16
"15",5.35545859652006e-16
"16",-3.56373590926324e-17
"17",-2.05212915181316e-16
"18",5.90716620236e-16
"19",1.39793331583677e-16
"20",5.1948124401621e-16
"21",9.89173223447651e-17
"22",-2.23896414022949e-16
"23",-1.06658316444965e-16
"24",-5.16285214719778e-16
"25",-4.14944662471162e-16
"26",-3.22680304639363e-17
"27",4.8932760147138e-16
"28",-1.84528537816653e-16
"29",1.00722923063394e-16
"30",-2.4120706424427e-16
"31",-4.91912936072038e-16
"32",-3.14314799854062e-16
"33",2.84716777999185e-16
"34",5.42700213491735e-16
"35",-2.8307592721209e-16
"36",2.06031376562589e-16
"37",-1.5902974024806e-16
"38",-3.07616828527592e-16
"39",-5.88748619598635e-16
"40",1.61531881625729e-16
"41",3.03374680166416e-16
"42",-5.787055552252e-16
"43",-2.67184529266682e-16
"44",-3.03675426298098e-16
"45",-1.81669755424269e-16
"46",5.12231034946234e-16
"47",-1.57809111018847e-16
"48",-4.61158325225317e-16
"49",2.72567063943842e-16
"50",7.62346579802095e-17
"51",-3.19536507530841e-16
"52",2.66885243511165e-17
"53",3.14370110409869e-16
"54",2.69986243642587e-16
"55",1.68706147183638e-16
"56",4.0017295893628e-16
"57",1.61697829785704e-17
"58",-4.76972864648355e-16
"59",-4.90632145356762e-16
"60",5.26916877369657e-16
"61",-4.85162066837244e-16
"62",-5.42261388178342e-18
"63",-1.95341444087376e-17
"64",2.17121390149436e-16
"65",-5.834374277667e-16
"66",7.22641985060638e-18
"67",2.8030207503763e-16
"68",4.9097235078326e-16
"69",-5.36763627790352e-16
"70",5.11218941187086e-16
"71",-8.48006308214321e-19
"72",1.3900667409682e-16
"73",2.67245339988267e-16
"74",-4.95961263953586e-16
"75",-3.56688467717628e-17
"76",4.26296245933359e-17
"77",-5.29044948921505e-16
"78",5.39462564024195e-16
"79",-3.13410367250595e-16
"80",-3.24007224957769e-16
"81",-3.93079560684853e-16
"82",4.48966564478164e-16
"83",5.803812815646e-16
"84",-2.25960159193907e-16
"85",-4.41586713258404e-16
"86",-1.55349211779325e-16
"87",-2.83384907799699e-16
"88",-2.70272601634895e-16
"89",-5.9875469667452e-16
"90",-4.65746128358185e-16
"91",3.19828925191378e-16
"92",2.3220863197004e-16
"93",1.785851266289e-16
"94",-1.59119572092934e-17
"95",-1.09201226813553e-16
"96",-4.14894355230959e-16
"97",1.05424215158898e-16
"98",-4.09440239408929e-16
"99",2.76781772907092e-16
"100",1.01486941508595e-16
"101",-4.47447460686805e-17
"102",3.84589751422586e-17
"103",2.55229248957563e-16
"104",3.85514580706271e-16
"105",4.15187393606742e-16
"106",-8.59244043117666e-17
"107",-3.62491924793907e-16
"108",5.60195059298947e-16
"109",-4.13172633379534e-17
"110",1.82165994868829e-18
"111",-5.45997485616215e-16
"112",-2.97714525841521e-16
"113",-6.54429825276738e-17
"114",-4.68251541028064e-16
"115",-1.49707140513736e-16
"116",-4.09951083949623e-16
"117",4.07918928030815e-16
"118",3.44553717491754e-16
"119",-2.57481345749216e-16
"120",4.42976205924908e-16
"121",4.90627276986194e-16
"122",2.70369246623205e-16
"123",5.95920640151203e-16
"124",1.0270578036543e-16
"125",5.67189983352855e-16
"126",-2.51693309942327e-16
"127",-5.24981774316453e-16
"128",3.11908289649158e-16
"129",3.82519326264322e-16
"130",2.18830691977878e-16
"131",-4.64052699518944e-16
"132",-1.82339889750967e-16
"133",4.19199911166004e-16
"134",-2.17533391166407e-16
"135",1.36994542741178e-16
"136",1.34566039469241e-16
"137",3.10461803765634e-19
"138",4.2287139091843e-16
"139",-1.04546782233912e-16
"140",-4.14470970101015e-16
"141",-1.08041756632046e-16
"142",-5.46079917852706e-16
"143",-6.73221354860356e-17
"144",4.21924840197806e-16
"145",-5.79906707006323e-16
"146",1.0937080071117e-16
"147",4.29328386396766e-16
"148",-7.78260548615027e-17
"149",2.97203535051329e-16
"150",1.37702047519568e-17
"151",4.31397705736507e-17
"152",-5.5254597340336e-16
"153",4.48166930679893e-16
"154",3.60223898087392e-16
"155",2.16743353008812e-16
"156",-1.54971769876409e-16
"157",4.47800295729172e-16
"158",-1.81332897991652e-16
"159",-1.45804642552817e-16
"160",-3.63264823720252e-16
"161",3.02305025984758e-16
"162",2.82652927995117e-17
"163",1.32734403181542e-16
"164",3.56000512435213e-16
"165",5.6561620156035e-16
"166",-4.81737058614746e-16
"167",8.80997176954844e-17
"168",4.29432338375012e-16
"169",-5.3662103713498e-16
"170",1.0756756486054e-16
"171",4.42269417900523e-16
"172",-4.62399979962523e-16
"173",4.88803550433441e-16
"174",4.05152311639652e-16
"175",5.14620514209098e-16
"176",1.614994276397e-16
"177",2.96175729591606e-16
"178",4.374269641159e-16
"179",-3.39432813137061e-16
"180",5.358336720668e-17
"181",1.80434809435059e-16
"182",5.71748657241496e-17
"183",-3.70518408754745e-16
"184",-5.17594896887195e-16
"185",-1.81788213091909e-16
"186",3.41579963945494e-16
"187",-2.15327352870401e-16
"188",-4.90513734788607e-16
"189",2.99572027518907e-16
"190",-4.326963398612e-16
"191",3.44563229604197e-17
"192",-7.14035466893732e-18
"193",-1.20330745165245e-16
"194",-3.80784313543213e-16
"195",-3.06774616265308e-16
"196",4.52740497288544e-17
"197",-5.4128329142841e-16
"198",-1.59166123518132e-16
"199",7.2764074541837e-17
"200",-3.89306143164369e-16
"201",-2.2644390232586e-16
"202",-2.42481668454537e-16
"203",-5.83771062650242e-16
"204",-5.44907835407951e-16
"205",-4.21365261588974e-16
"206",2.52802426470491e-16
"207",-4.48825378230707e-17
"208",-1.7299720136146e-17
"209",4.75349169914309e-16
"210",1.03098873689781e-16
"211",-9.19526511032279e-17
"212",-4.51794973789743e-16
"213",7.18939342537984e-17
"214",-2.75327173748004e-16
"215",-4.42658071353494e-16
"216",-2.58538578987648e-16
"217",-3.60585802697886e-16
"218",-2.47533904767219e-16
"219",-2.89785587545089e-16
"220",5.7649232630543e-16
"221",-4.62768134482058e-16
"222",-2.99556118033044e-17
"223",4.39867571250041e-17
"224",5.21280290910982e-16
"225",-2.56014994130087e-16
"226",1.32566422984267e-17
"227",-2.01124076253374e-16
"228",-2.18265717944487e-16
"229",3.6027828156366e-16
"230",-4.99664979154201e-16
"231",-4.38618253941245e-16
"232",-4.67881648465037e-16
"233",-5.26678653163392e-17
"234",4.32504454404951e-16
"235",5.95464670824091e-17
"236",-5.87178190953169e-16
"237",3.41125350573341e-16
"238",6.47929474770352e-17
"239",2.20971000132722e-16
"240",-1.75769289338685e-17
"241",-4.57498497877333e-16
"242",7.2293631022005e-17
"243",3.89452265007118e-17
"244",-3.67726033626486e-16
"245",1.6177598309864e-16
"246",3.46001306358431e-16
"247",-5.98512357136564e-16
"248",4.15261007694816e-16
"249",-1.56441901199118e-16
"250",-1.39442164728479e-16
"251",5.99170682720277e-16
"252",5.98559304255584e-16
"253",-3.27653431050726e-16
"254",-2.72562519037212e-16
"255",2.16781232853636e-16
"256",9.86679332022324e-17
"257",-2.18858566664637e-16
"258",-2.16383890746517e-16
"259",3.53304919077918e-16
"260",-4.03160203994197e-16
"261",-2.50440050423456e-16
"262",-3.94206635848928e-16
"263",4.86013001801773e-16
"264",5.01606668186842e-16
"265",-3.16538159935575e-16
"266",-1.55341161647451e-16
"267",3.43004107088194e-16
"268",3.43463777321371e-16
"269",5.02601264293407e-16
"270",1.33306571108713e-16
"271",-5.41900160216766e-16
"272",-5.36535735949867e-16
"273",1.32128197803187e-16
"274",2.76873374520406e-16
"275",-2.30477788695837e-16
"276",2.58920525395445e-16
"277",-3.31984110719127e-16
"278",-3.4045034280852e-16
"279",9.29942420350166e-17
"280",2.61148179147797e-16
"281",3.66851988598881e-16
"282",5.85923185540313e-16
"283",3.6963717190136e-16
"284",-5.7964133589434e-16
"285",3.06849456709022e-16
"286",-3.83268639795646e-16
"287",4.35900791038466e-16
"288",1.22142976960181e-16
"289",-1.21049718819054e-16
"290",3.87249950854871e-16
"291",-3.93859663973334e-16
"292",4.10284890807782e-16
"293",-5.85147620641563e-16
"294",2.91292858313402e-16
"295",3.19440680307237e-16
"296",4.77484104511101e-16
"297",3.36344252686374e-16
"298",-1.61666301458264e-16
"299",-2.34941741098681e-16
"300",-3.53575745732635e-16
"301",-2.35296004147326e-16
"302",-3.03170690904588e-16
"303",-2.03278183343721e-16
"304",-1.60017856259748e-16
"305",5.32157804964715e-16
"306",-1.17739091779892e-16
"307",3.27305429589066e-16
"308",2.17205981240892e-16
"309",-2.39575049738582e-16
"310",4.58660258956132e-16
"311",-3.1474279679481e-16
"312",-3.13205228680551e-17
"313",-6.46398510880151e-17
"314",-1.05470654201319e-16
