"","hub"
"1",5.48757984264106e-16
"2",4.04682631798006e-16
"3",-2.80948122033599e-16
"4",4.53916380197615e-17
"5",-3.5968611874433e-17
"6",3.08582186910454e-16
"7",4.9757499866992e-16
"8",-1.96389874151874e-16
"9",-1.96946649228966e-16
"10",-4.77697346727633e-16
"11",1.27843098786455e-16
"12",-2.13224855242482e-17
"13",-3.63281450727899e-16
"14",5.10973765450925e-16
"15",4.90600335424998e-16
"16",-3.26267041917518e-17
"17",-1.87929736538077e-16
"18",5.40715719958426e-16
"19",1.27976449449717e-16
"20",4.75508865146819e-16
"21",9.05966805924627e-17
"22",-2.0515135535659e-16
"23",-9.77123592845634e-17
"24",-4.7288584510985e-16
"25",-3.8032640332976e-16
"26",-2.95792865323947e-17
"27",4.48105552304544e-16
"28",-1.69007548037337e-16
"29",9.22656145395294e-17
"30",-2.20892492713195e-16
"31",-4.50545307016385e-16
"32",-2.87923087641974e-16
"33",2.6088633043984e-16
"34",4.96723466852391e-16
"35",-2.59376796118405e-16
"36",1.88649024698595e-16
"37",-1.45702318073595e-16
"38",-2.81526619485615e-16
"39",-5.39472392016931e-16
"40",1.4781243680332e-16
"41",2.77975388620288e-16
"42",-5.29887876488951e-16
"43",-2.44445578994369e-16
"44",-2.78184266482433e-16
"45",-1.66369042174562e-16
"46",4.69613535632586e-16
"47",-1.44576120041454e-16
"48",-4.22676885476316e-16
"49",2.49591880524985e-16
"50",6.98530029268246e-17
"51",-2.92506694852857e-16
"52",2.44544555758369e-17
"53",2.87823665622041e-16
"54",2.47207953941313e-16
"55",1.54553769047196e-16
"56",3.66111742617158e-16
"57",1.48090868180833e-17
"58",-4.36543928316306e-16
"59",-4.49244459586882e-16
"60",4.82557719867952e-16
"61",-4.44496353433217e-16
"62",-4.96882882374903e-18
"63",-1.78912701706057e-17
"64",1.98761750425678e-16
"65",-5.34597932013777e-16
"66",6.61447145309204e-18
"67",2.5688276214224e-16
"68",4.4933781275226e-16
"69",-4.91589915827643e-16
"70",4.67908656866693e-16
"71",-7.76635543537782e-19
"72",1.27252495200355e-16
"73",2.44776042597827e-16
"74",-4.54647276179198e-16
"75",-3.26659945270474e-17
"76",3.90490766074891e-17
"77",-4.84422631949441e-16
"78",4.93976130192239e-16
"79",-2.87019727339336e-16
"80",-2.96408574324232e-16
"81",-3.60124362191517e-16
"82",4.11512066757558e-16
"83",5.31483042599844e-16
"84",-2.06829767071062e-16
"85",-4.04598549295278e-16
"86",-1.42213540062324e-16
"87",-2.5936435786293e-16
"88",-2.47396336418491e-16
"89",-5.4856822496419e-16
"90",-4.26774600959167e-16
"91",2.9303922771423e-16
"92",2.127877540467e-16
"93",1.63557364972622e-16
"94",-1.45800336323888e-17
"95",-1.00051730399923e-16
"96",-3.8002613469754e-16
"97",9.65766347927145e-17
"98",-3.75230660022065e-16
"99",2.53260394270969e-16
"100",9.29430982960676e-17
"101",-4.09479643181319e-17
"102",3.52766767330797e-17
"103",2.33888369643021e-16
"104",3.53129811284453e-16
"105",3.80303725378792e-16
"106",-7.86540676788363e-17
"107",-3.32013165118184e-16
"108",5.12455100522776e-16
"109",-3.78262931454414e-17
"110",1.66952195254811e-18
"111",-5.00131563558294e-16
"112",-2.72577190530605e-16
"113",-5.99406631764763e-17
"114",-4.29057822247679e-16
"115",-1.37091187116109e-16
"116",-3.75779761284398e-16
"117",3.73580597867597e-16
"118",3.15665876563107e-16
"119",-2.35926771682429e-16
"120",4.06193948962952e-16
"121",4.49449302303854e-16
"122",2.47362445619003e-16
"123",5.45745343637206e-16
"124",9.41533744755234e-17
"125",5.19624232413776e-16
"126",-2.30446589943734e-16
"127",-4.81043947272324e-16
"128",2.8550648219063e-16
"129",3.50452799557923e-16
"130",2.00401263859939e-16
"131",-4.25109491576089e-16
"132",-1.66869344602211e-16
"133",3.84081569568305e-16
"134",-1.99240973209287e-16
"135",1.25427171203534e-16
"136",1.23269229533693e-16
"137",2.84504231627308e-19
"138",3.87128153129613e-16
"139",-9.57397708661672e-17
"140",-3.79460380809943e-16
"141",-9.89761415619779e-17
"142",-5.00024803994107e-16
"143",-6.1675600670748e-17
"144",3.86256595994922e-16
"145",-5.30921885934664e-16
"146",1.00120867856542e-16
"147",3.93264928990221e-16
"148",-7.1264217458015e-17
"149",2.72320190354105e-16
"150",1.2603202390208e-17
"151",3.94813482650649e-17
"152",-5.06523016704373e-16
"153",4.11028757959204e-16
"154",3.29680765788979e-16
"155",1.98489675349176e-16
"156",-1.41912990156343e-16
"157",4.09705848387363e-16
"158",-1.66109050987301e-16
"159",-1.33646390400269e-16
"160",-3.32665971006426e-16
"161",2.7692296782067e-16
"162",2.58977543943208e-17
"163",1.21517231175034e-16
"164",3.25627936292645e-16
"165",5.18107775111403e-16
"166",-4.41292214742775e-16
"167",8.07211853115973e-17
"168",3.93254346928674e-16
"169",-4.91203354384593e-16
"170",9.84751460703928e-17
"171",4.05227162241597e-16
"172",-4.23646197413692e-16
"173",4.47824979173903e-16
"174",3.71177432620635e-16
"175",4.71119186356877e-16
"176",1.47857158613174e-16
"177",2.71211400017023e-16
"178",4.00776814443448e-16
"179",-3.10842659590715e-16
"180",4.90740449589107e-17
"181",1.65252480565977e-16
"182",5.23710317828605e-17
"183",-3.3933392825784e-16
"184",-4.7416356025016e-16
"185",-1.66560612588617e-16
"186",3.12895555434914e-16
"187",-1.97173157526558e-16
"188",-4.49220972501466e-16
"189",2.74384886092322e-16
"190",-3.9652266593511e-16
"191",3.15572760849177e-17
"192",-6.53888892753749e-18
"193",-1.10236626722223e-16
"194",-3.4875431061398e-16
"195",-2.81010816555815e-16
"196",4.14596315279689e-17
"197",-4.95675949614268e-16
"198",-1.45901153449662e-16
"199",6.66037360954904e-17
"200",-3.56470699350166e-16
"201",-2.07498062763413e-16
"202",-2.21982765118895e-16
"203",-5.35383005452042e-16
