"","hub"
"145",-2.66917396618839e-18
"146",4.48672001112997e-19
"147",1.60566510239902e-18
"148",-3.55851071670343e-19
"149",1.39009922536595e-18
"150",6.85275925992585e-20
"151",2.03616742709549e-19
"152",-2.40612094311091e-18
"153",1.85133624269744e-18
"154",1.75034102907193e-18
"155",1.03837015825942e-18
"156",-6.83314144559635e-19
"157",2.01605824630975e-18
"158",-6.3088176202133e-19
"159",-7.22360060109318e-19
"160",-1.45452559148579e-18
"161",1.30985778403754e-18
"162",1.11610700214153e-19
"163",4.95095740850356e-19
"164",1.74390606518342e-18
"165",2.29729942694385e-18
"166",-1.75441574531174e-18
"167",3.89760520198896e-19
"168",1.84266891696527e-18
"169",-2.70758985066957e-18
"170",6.02447276436165e-19
"171",2.08007108097286e-18
"172",-1.878286650972e-18
"173",1.64930984806309e-18
"174",1.79271766543946e-18
"175",2.0172989083642e-18
"176",6.52247157416654e-19
"177",1.112575112465e-18
"178",1.76461806440883e-18
"179",-1.08970433963884e-18
"180",2.55577039265042e-19
"181",7.5498282182872e-19
"182",2.1825810956718e-19
"183",-1.20578741753696e-18
"184",-2.00716943156999e-18
"185",-8.75521086701306e-19
"186",1.36833523878825e-18
"187",-8.85918239709306e-19
"188",-1.84864433956202e-18
"189",1.21161733909264e-18
"190",-1.99403959520457e-18
"191",1.4749904130635e-19
"192",-3.34937110126415e-20
"193",-4.84456017980266e-19
"194",-1.42496280894306e-18
"195",-1.30045535789541e-18
"196",1.76345007581077e-19
"197",-2.15857204966941e-18
"198",-6.85540710177832e-19
"199",2.42679416274279e-19
"200",-1.48203801605376e-18
"201",-1.08321581966172e-18
"202",-1.24134797405023e-18
"203",-2.60083036792892e-18
"204",-2.29101827500996e-18
"205",-1.54235585360815e-18
"206",1.21455027387318e-18
"207",-2.08552321585551e-19
"208",-7.3253389475387e-20
"209",2.0292231733376e-18
"210",5.49788535262206e-19
"211",-4.05260913185864e-19
"212",-1.74065132381169e-18
"213",2.38827943277104e-19
"214",-1.16463254645809e-18
"215",-2.01086447539473e-18
"216",-1.13155033133226e-18
"217",-1.35030132021341e-18
"218",-1.08635771026682e-18
"219",-1.07003903306412e-18
"220",2.69400794393808e-18
"221",-1.9446382759117e-18
"222",-1.29939273505004e-19
"223",2.1890976674307e-19
"224",1.76688636153949e-18
"225",-8.13639732081425e-19
"226",5.06853109209383e-20
"227",-7.44921989275663e-19
"228",-8.65569781712819e-19
"229",1.61028741578485e-18
"230",-2.28716366253346e-18
"231",-1.59446152113697e-18
"232",-2.35217107873957e-18
"233",-2.47231264588998e-19
"234",1.623556535121e-18
"235",2.91906228545266e-19
"236",-2.04404526203583e-18
"237",1.68972952664834e-18
"238",2.76716767089183e-19
"239",1.00837926979051e-18
"240",-8.296657396944e-20
"241",-1.71058946899128e-18
"242",2.99396402373907e-19
"243",1.56866525123587e-19
"244",-1.27350746845863e-18
"245",6.49258692000947e-19
"246",1.5641641862028e-18
"247",-1.83431876040709e-18
"248",1.87443942462989e-18
"249",-6.87060342484603e-19
"250",-5.22059381271957e-19
"251",2.27788956555263e-18
"252",2.60597175812541e-18
"253",-1.38598505037712e-18
"254",-1.24321200910609e-18
"255",7.74894437273716e-19
"256",4.40712561285983e-19
"257",-7.56442054911338e-19
"258",-8.00318149535888e-19
"259",1.60492860065617e-18
"260",-1.74515113099181e-18
"261",-1.07562831389497e-18
"262",-1.49338509401177e-18
"263",1.68357160371053e-18
"264",2.06635610515116e-18
"265",-1.37924324863541e-18
"266",-7.14307372592472e-19
"267",1.52716666853437e-18
"268",1.40631455881231e-18
"269",2.46473207010655e-18
"270",5.55604753153841e-19
"271",-2.52429700758547e-18
"272",-2.18941957530894e-18
"273",4.97185999805285e-19
"274",1.12931914152719e-18
"275",-7.75872164141922e-19
"276",8.35657958358322e-19
"277",-1.59985915655667e-18
"278",-1.49210027209557e-18
"279",4.36357963715139e-19
"280",1.00978475454992e-18
"281",1.64314593919082e-18
"282",2.61349660605176e-18
"283",1.34092725611644e-18
"284",-2.09219590583707e-18
"285",1.35802369069979e-18
"286",-1.36325423012386e-18
"287",1.70110304379405e-18
"288",5.05504570304442e-19
"289",-5.4724222020896e-19
"290",2.03931399935261e-18
"291",-1.3009593461946e-18
"292",1.72853163603602e-18
"293",-2.23296538149269e-18
"294",1.16173523444797e-18
"295",1.3286885375597e-18
"296",1.92010601415323e-18
"297",1.34939045159328e-18
"298",-6.84820913847318e-19
"299",-9.22475309172195e-19
"300",-1.49185779240422e-18
"301",-9.41294409936268e-19
"302",-1.33486860921855e-18
"303",-8.77867585745728e-19
"304",-6.12935134185247e-19
"305",2.55476317650073e-18
"306",-5.62751643001494e-19
"307",1.61421866211006e-18
"308",8.16783311001241e-19
"309",-9.53373739519558e-19
"310",1.97983301923177e-18
"311",-1.55953435841581e-18
"312",-1.42570634029172e-19
"313",-2.4887101483334e-19
"314",-4.70748237464394e-19
"315",9.28167370922305e-19
"316",-9.75699059007975e-19
"317",1.9710098483562e-18
"318",1.85197172031043e-18
"319",7.7844047814482e-20
"320",-1.87216936105575e-18
"321",-1.24485415446513e-18
"322",-2.55185404990843e-19
"323",-1.29055775117831e-18
"324",1.00735719727938e-18
"325",1.68655516349552e-18
"326",-1.31045517452835e-19
"327",9.7180121314015e-19
"328",-4.18712561518903e-19
"329",-9.65526264140377e-20
"330",4.13126030476486e-19
"331",1.52943235654064e-18
"332",7.34923758063976e-19
"333",5.2656493146104e-19
"334",2.61890679434274e-19
"335",1.3818062189908e-19
"336",5.74247666696269e-19
"337",1.22257960203495e-18
"338",2.1094024139977e-18
"339",7.53586377219626e-19
"340",1.20088674741702e-18
"341",-9.790214278207e-19
"342",-8.96294579209413e-19
"343",-6.86081607950244e-20
"344",-1.14129208409488e-18
"345",-1.0012942577059e-18
"346",-2.52444829668647e-18
"347",2.29320284850053e-19
"348",-2.16493367975415e-18
"349",9.4041501387116e-19
"350",1.78424224880116e-19
"351",-9.27015771450659e-20
"352",-9.57648975786733e-19
"353",4.66408680251085e-19
"354",-5.91079289524581e-19
"355",-2.85829254294234e-18
"356",1.87197028674305e-18
"357",-8.58533951142799e-19
"358",7.16911287263287e-19
"359",-2.42288754316862e-19
"360",-1.27756127563571e-19
"361",-1.67688106546147e-18
"362",2.20260832017607e-18
"363",1.29618591592196e-18
"364",-7.02926353817489e-19
"365",-2.52619873951061e-19
"366",-2.62689860469442e-18
"367",1.0750032211122e-18
"368",-2.26311612480484e-18
"369",1.38656183712082e-18
"370",-1.92618264456037e-18
"371",-1.29823150183952e-18
"372",2.03635217329504e-19
"373",-1.41850852535198e-18
"374",2.24457544302864e-18
"375",1.87166929059066e-18
"376",-1.06914909164441e-18
"377",-1.04001077829124e-18
"378",3.99707586403738e-19
"379",-4.31443549566952e-19
"380",-1.27048704969514e-18
"381",-2.18788848373628e-18
"382",-1.08160863254677e-18
"383",1.10134454674233e-18
"384",-1.38772683945031e-18
"385",1.60842934138746e-18
"386",2.79599650821901e-18
"387",2.05991752517847e-20
"388",-0.000701846906858011
"389",1.65843279256102e-18
"390",-1.90576941604745e-18
"391",-1.46839593679515e-18
"392",-1.33619890573836e-18
"393",3.39670913808956e-19
"394",2.17335971696619e-18
"395",-3.9462275632673e-19
"396",-9.65720178133019e-20
"397",2.00900952902531e-18
"398",-2.25696337843274e-19
"399",5.27056671832446e-19
"400",1.61922237093107e-18
"401",4.87181209577832e-19
"402",-6.03667232525024e-19
"403",-7.01587050674418e-19
"404",-1.04930009666655e-18
"405",-1.44692606831328e-19
"406",9.71556508132058e-19
"407",-1.49889899712007e-18
"408",5.83476857483384e-19
"409",-7.55855966628313e-19
"410",9.45699005549419e-19
"411",2.37467791051579e-18
"412",2.74137026728295e-18
"413",-1.03230847654726e-19
"414",-1.3053297555331e-18
"415",1.88290038597232e-18
"416",2.22489820911573e-18
"417",2.36426277839383e-18
"418",1.77158683310758e-18
"419",-1.17975159978866e-18
"420",9.40114058011027e-19
"421",2.33986191290473e-18
"422",1.15728263353946e-19
"423",2.68421243801845e-19
"424",-9.09584147601546e-20
"425",2.85128705699313e-19
"426",1.58279949289091e-18
"427",9.15721431997677e-19
"428",-1.93579347711081e-18
"429",-1.12119893258829e-18
"430",-4.26454082974182e-19
"431",-8.8671684618387e-19
"432",9.05808602691283e-19
"433",2.40130743541933e-18
"434",-2.12249641223099e-18
"435",-2.22186946429995e-19
"436",2.54747773026359e-18
"437",-1.91444199057223e-18
"438",2.4668368657995e-18
"439",6.6921830373354e-19
"440",4.59337030650893e-20
"441",-3.15970030782578e-19
"442",-1.52934403374245e-18
"443",-1.02142902788015e-18
"444",-2.27374445810454e-19
"445",2.54959655892319e-18
"446",1.66054386165328e-18
"447",-2.72997137439062e-18
"448",1.89679622289339e-18
"449",8.25783413477203e-19
"450",-4.93290502793369e-19
"451",-4.64089900421619e-19
"452",1.78719506726481e-18
"453",-2.78155228903839e-19
"454",-2.06715200207227e-18
"455",6.24415158606572e-19
"456",-1.71128589705245e-18
"457",-2.00046458965055e-18
"458",1.10045168021011e-18
"459",1.13204950839294e-18
"460",4.32669435412707e-19
"461",-1.12538944542866e-18
"462",-1.6210488020029e-18
"463",1.39452465740474e-18
"464",-1.42475368705381e-18
"465",-1.13236109580524e-18
"466",2.51002705742831e-19
"467",1.09691237309025e-18
"468",-7.11389975395853e-19
"469",2.09511785917841e-18
"470",1.38329773002826e-18
"471",2.03180070668489e-18
"472",-2.59644381721741e-19
"473",2.73420815358971e-18
"474",1.73441753401414e-18
"475",-4.48260268280146e-19
"476",3.46791891147313e-19
"477",2.50994075271657e-18
"478",-9.98918038442201e-19
"479",5.81341379960468e-19
"480",-1.35350085416152e-18
"481",1.75554415825128e-18
"482",-2.76290301126931e-18
"483",2.29751929948447e-18
"484",1.96257692138156e-18
"485",3.53473024166846e-20
"486",-1.27282478821484e-18
"487",-2.37714549982704e-18
"488",1.07312703850102e-18
"489",8.02818367283781e-19
"490",-1.44910974972899e-18
"491",1.98730449231649e-22
"492",-1.55010675232881e-18
"493",-9.79219743873619e-19
"494",-8.83634886795467e-19
"495",-1.16811750073822e-18
"496",2.51216567253844e-18
"497",1.51844119916908e-18
"498",1.57637956885219e-18
"499",-3.40430763722688e-19
"500",-7.58998600413087e-19
"501",-6.22642731105218e-19
"502",6.98583004693131e-19
"503",1.26666070622293e-18
"504",1.71686187570242e-18
"505",-8.09537969458371e-19
"506",1.39360021648943e-18
"507",-1.18067124397319e-18
"508",1.76135250759696e-18
"509",1.92657242087123e-18
"510",-8.25714688789149e-19
"511",-7.84540075499651e-05
"512",-1.90991853006052e-18
"513",7.97097490338767e-20
"514",-6.16851656508888e-19
"515",-1.74690752692572e-18
"516",2.28430661208095e-18
"517",-4.36359001500284e-19
"518",-9.05207990504254e-19
"519",2.01710515190242e-20
"520",1.84124255462422e-18
"521",3.27196091900831e-19
"522",-1.01758189519498e-19
"523",-1.30641614227774e-18
"524",2.49434133463161e-18
"525",3.01303176660807e-19
"526",-2.52059733664943e-18
"527",1.74147097801982e-19
"528",7.52630704978358e-19
"529",2.77716702148224e-19
"530",-1.25870036319339e-18
"531",1.36151552610171e-18
"532",1.81687870110166e-18
"533",6.73380620396579e-19
"534",-1.82664493845079e-18
"535",-2.34098142959245e-18
"536",1.22153128273797e-18
"537",2.13778606650958e-18
"538",1.56282132921293e-18
"539",-1.22157143920293e-19
"540",1.77735137008156e-18
"541",-1.04839685219404e-19
"542",2.23513209281803e-18
"543",-1.74368321556472e-18
"544",5.22001250268e-19
"545",4.14110588684655e-19
"546",9.48359413682748e-19
"547",-1.15430960361588e-18
"548",-5.05986201796031e-19
"549",-2.43888697692462e-18
"550",-1.31104479299053e-18
"551",-1.63748679623332e-18
"552",-1.03864397097467e-18
"553",6.62013142760164e-19
"554",-1.73756087561349e-18
"555",-4.80748996712348e-19
"556",8.37007306768542e-19
"557",-1.67184436856612e-19
"558",2.56647558202133e-19
"559",6.10451656633991e-19
"560",1.33046776789624e-18
"561",2.03050941081303e-18
"562",3.52291033043638e-19
"563",1.33019907663283e-19
"564",9.93466739929447e-19
"565",2.04466011374531e-18
"566",1.32108928844143e-18
"567",-1.5951505359005e-18
"568",-1.33100526690989e-19
"569",-9.22356975533534e-19
"570",-1.36318764005778e-18
"571",1.35560458641002e-18
"572",-8.51118624065203e-19
"573",1.40070164652387e-18
"574",6.15472391080552e-19
"575",2.47785895156399e-18
"576",1.88650398977964e-19
"577",1.09485231565165e-18
"578",-1.6784048982182e-18
"579",4.74988409497068e-20
"580",2.68945389111603e-18
"581",1.30483684401241e-18
"582",-8.84611173207272e-19
"583",4.17637130273794e-19
"584",1.31031185770008e-18
"585",-2.65393981278113e-18
"586",1.83573422891382e-18
"587",-1.77065769358989e-18
"588",-2.0575456460501e-18
"589",1.63730047083841e-18
"590",-5.09435676930853e-19
"591",1.74919410312703e-18
"592",7.91648328370405e-19
"593",9.32773954831189e-19
"594",-5.30237328205829e-20
"595",-1.8053269309596e-18
"596",-1.80296164037206e-18
"597",-8.99738511799138e-19
"598",1.01387799994493e-18
"599",-1.26400892248664e-18
"600",-6.85887666819391e-19
"601",2.02332749386256e-18
"602",2.19316561822564e-18
"603",1.4900875500424e-18
"604",-1.5875227313559e-18
"605",1.69188571541261e-18
"606",-9.91745867032215e-20
"607",-1.85473085230836e-18
"608",1.50947768330815e-18
"609",1.81959973321367e-18
"610",1.79298973983463e-18
"611",-9.77246834086662e-19
"612",-7.55208430283398e-19
"613",1.75442871511983e-20
"614",1.34639173018326e-18
"615",-9.76052164967565e-19
"616",5.10700927465448e-19
"617",1.571199683934e-18
"618",1.28826113445587e-18
"619",3.00385495321389e-19
"620",1.29754314012881e-19
"621",-1.57101394167945e-18
"622",-2.74611064614177e-18
"623",2.75875734872971e-19
"624",2.7900853115134e-18
"625",-1.04506632848568e-19
"626",2.28867506523192e-18
"627",-1.21455711560132e-18
"628",-4.24138247923884e-19
"629",-1.618552815355e-18
"630",9.9867391356836e-19
"631",1.51687427714623e-18
"632",-2.10365265744762e-19
"633",3.45106349450623e-19
"634",5.10937702366907e-19
"635",-2.3903488632569e-18
"636",-2.04703202349647e-18
"637",-1.81944659387251e-18
"638",-2.17770421949322e-18
"639",1.0245930371021e-18
"640",1.47923478900565e-18
"641",-1.80248948144501e-18
"642",-7.32422075614733e-19
"643",1.36915075185907e-19
"644",-2.44223445089385e-18
"645",-9.79699545452743e-19
"646",-1.54471892110688e-18
"647",-1.95294760036239e-19
"648",-3.39344103491766e-19
"649",1.81360115458681e-18
"650",-2.43928327977632e-18
"651",-1.65386952107778e-18
"652",1.68735695854089e-18
"653",2.24832516629418e-18
"654",7.70763316489036e-19
"655",1.79304061465553e-18
"656",2.25259116054145e-18
"657",-1.12472935408472e-19
"658",2.58238856737709e-18
"659",-2.85255198448527e-19
"660",-1.39643293349569e-18
"661",-9.12807643489945e-20
"662",-8.41033734112117e-19
"663",-1.19477378116973e-18
"664",-8.67005026048396e-19
"665",2.41930263704664e-18
"666",1.69683105595032e-18
"667",-8.53756940661745e-19
"668",8.15919535635647e-19
"669",1.99680112005802e-18
"670",1.56201991019434e-18
"671",-1.77960062622241e-18
"672",1.40656684594171e-18
"673",5.99339860373495e-19
"674",-4.7959983844555e-19
"675",1.92430960919246e-18
"676",2.45818467648795e-18
"677",-9.83748885546043e-19
"678",-1.51194369668246e-18
"679",-9.97036237594659e-19
"680",1.95969014073639e-18
"681",-3.4244850249975e-19
"682",-1.86167274769218e-18
"683",-2.38459577523121e-18
"684",3.85900148604589e-19
"685",-2.74691236744592e-20
"686",-1.6789650898701e-18
"687",-2.12335866364301e-18
"688",-6.10893229492128e-19
"689",-1.27923471892053e-18
"690",-7.37283641512041e-20
"691",5.17362094155764e-20
"692",2.21769822116906e-18
"693",-2.77269852341186e-18
"694",-3.40644708285882e-19
"695",9.48523596267813e-19
"696",-1.82181441318674e-19
"697",-1.06752430267434e-18
"698",-9.07417473086804e-19
"699",2.04066186787995e-18
"700",-2.77255727626501e-19
"701",-5.0767445191891e-19
"702",-7.1647290696623e-19
"703",2.37386368527687e-20
"704",-3.13272400917168e-19
"705",-5.12754334829347e-19
"706",3.02280909664401e-19
"707",1.85901192320285e-18
"708",-1.45344035103238e-20
"709",-1.11125456714008e-18
"710",2.40006286493867e-18
"711",2.41512864697782e-18
"712",-1.08930415300771e-19
"713",9.68512043849131e-19
"714",2.3311760064158e-18
"715",1.31935869403586e-18
"716",2.01070685666066e-18
"717",6.8055634520809e-19
"718",-2.52523473328204e-19
"719",-5.53488537432887e-19
"720",-5.95546720184373e-19
"721",-1.83238307891353e-18
"722",-1.03367088735071e-18
"723",-6.77251937499076e-20
"724",6.65199232434542e-20
"725",-7.28415376807629e-19
"726",-8.97902761978778e-19
"727",4.31675407235443e-19
"728",5.44669193236908e-20
"729",1.14599071940928e-19
"730",-9.52476224017031e-19
"731",-1.55525627920538e-19
"732",1.24817300689079e-18
"733",-5.96229675828181e-19
"734",1.03068143496729e-18
"735",-9.1717872459733e-19
"736",-1.71794790352262e-19
"737",-2.30969054976472e-18
"738",1.1398817239319e-18
"739",3.54506454174368e-19
"740",-4.70302041057093e-19
"741",-1.24884850181404e-18
"742",-2.2554147239075e-18
"743",-1.04374686401726e-18
"744",-1.86107485128571e-18
"745",-1.34851687938536e-19
"746",1.36975646600979e-18
"747",1.6718968437924e-18
"748",-1.69249465947103e-18
"749",1.14580912271025e-18
"750",-6.80272941822769e-19
"751",2.4097220863275e-18
"752",-2.03824192774102e-18
"753",1.03623564360478e-18
"754",-1.79568113009937e-18
"755",1.18989401494084e-18
"756",-1.94458886892568e-18
"757",-3.18416430753226e-20
"758",2.12519541558899e-18
"759",4.54256541681641e-19
"760",-1.10410706432627e-18
"761",3.29828332200748e-19
"762",1.93723415186432e-18
"763",-1.49715393589351e-18
"764",2.17199503517807e-18
"765",1.94863707525773e-19
"766",7.9280632662797e-19
"767",1.00539512446268e-18
"768",-1.39283028632035e-18
"769",7.43510571776816e-19
"770",8.65321658285705e-19
"771",2.0957687437405e-18
"772",-4.39103514794668e-19
"773",7.85098632415117e-20
"774",1.6673284937969e-18
"775",1.54373191572033e-18
"776",-2.78395047559996e-18
"777",-1.90114748730294e-18
"778",4.63434150061248e-20
"779",7.04085624609508e-19
"780",-1.41576594552986e-18
"781",1.52272909316541e-18
"782",1.83873959096874e-18
"783",2.19467686071307e-18
"784",1.84709743888185e-18
"785",1.83157768295057e-19
"786",5.83166474694312e-19
"787",-2.12837910908683e-18
"788",3.74993675110938e-19
"789",4.81760680419748e-19
"790",-7.36115672804914e-19
"791",1.10779000458301e-18
"792",2.15133708656819e-18
"793",-1.58070005570029e-18
"794",-1.20213556085361e-18
"795",-1.87802345392162e-18
"796",-2.18737498504032e-18
"797",-1.58340994610614e-18
"798",1.75868146005154e-18
"799",-3.17432326991183e-19
"800",2.30295157436696e-18
"801",-1.39402529554546e-18
"802",-1.152479798275e-19
"803",-1.99859813566682e-18
"804",1.04838966777595e-18
"805",-1.68151002842032e-18
"806",-4.55124370770354e-19
"807",4.35823032883543e-19
"808",-1.54335219942847e-18
"809",-1.36467787322222e-19
"810",-2.36872491817669e-18
"811",3.62643632022941e-19
"812",-4.15304504929346e-19
"813",-1.17113557626314e-18
"814",-1.86817957525831e-18
"815",8.48905321229226e-19
"816",1.38367846524357e-18
"817",-1.31558854817922e-18
"818",-9.86034267462123e-19
"819",-2.21673085377444e-18
"820",2.59860925359822e-18
"821",-1.13862652427103e-18
"822",-1.93129181441211e-18
"823",6.10503571799912e-19
"824",2.15724136451429e-18
"825",1.8945780410448e-18
"826",3.83133175087417e-19
"827",2.55456236597739e-18
"828",-1.11780203252126e-18
"829",-3.62752710726383e-19
"830",-1.28219483434763e-18
"831",-1.94605539856547e-18
"832",-1.31124826127493e-18
"833",-6.17885279165713e-19
"834",-2.1608778890193e-18
"835",-2.25733152931648e-18
"836",7.52394770744342e-20
"837",1.74151011354878e-18
"838",6.49424070979546e-19
"839",6.37815473599925e-19
"840",-7.95041366368876e-19
"841",1.82988821791673e-18
"842",2.71010476235199e-18
"843",1.46589280453099e-18
"844",1.33093031298089e-19
"845",-9.77468677073996e-19
"846",1.39982256549427e-18
"847",5.55693259251862e-19
"848",-2.70615204158457e-18
"849",-6.77290484649393e-19
"850",-1.10671171911624e-18
"851",-1.91178843051665e-18
"852",7.65783485562401e-19
"853",-1.76277388710776e-18
"854",-1.443957460576e-18
"855",3.52817947168844e-19
"856",1.44191467179517e-18
"857",5.98631551095631e-21
"858",8.61902294324476e-20
"859",2.58957343644609e-19
"860",2.17529182892881e-21
"861",-9.11996667359426e-19
"862",-1.82247859256326e-18
"863",1.06486309710363e-18
"864",1.72268380899468e-18
"865",1.9147410637224e-18
"866",1.95875769709546e-18
"867",-2.25849066134756e-18
"868",5.41473268184618e-19
"869",1.56237562533591e-18
"870",-1.87618751506949e-18
"871",-1.76971936539442e-18
"872",1.22911292083389e-18
"873",2.54023541796984e-18
"874",1.50310489545613e-18
"875",7.98651011007173e-19
"876",-3.24053669065452e-19
"877",3.48713151224659e-19
"878",-5.48056041703303e-19
"879",3.40552529934023e-19
"880",6.294822752365e-19
"881",6.54855672143853e-19
"882",-5.96172282101406e-19
"883",4.09197934067223e-19
"884",1.72330485581859e-18
"885",-1.0684476197845e-18
"886",-2.97420464264001e-18
"887",-1.20562237923323e-18
"888",5.30764167465914e-19
"889",-1.75376232172496e-18
"890",-1.53907579416205e-18
"891",-1.45757948706843e-18
"892",-1.18982194606267e-06
"893",2.6308945381742e-18
"894",9.49058796189175e-20
"895",-5.91542036502656e-19
"896",-8.05510818706091e-19
"897",-7.50509677160205e-19
"898",-1.41547614508666e-18
"899",5.80260362311903e-19
"900",5.81186670383353e-19
"901",5.48748758732204e-19
"902",8.56673517452846e-19
"903",-9.87183542785061e-19
"904",1.51285454066749e-18
"905",1.29316853395297e-18
"906",-6.89009491885977e-19
"907",-1.81690847008475e-18
"908",9.48885781114285e-19
"909",2.02012442517636e-18
"910",-5.27259361744627e-19
"911",2.75495291840121e-18
"912",-1.79785372293306e-18
"913",4.46406356831297e-19
"914",-9.27740987791214e-20
"915",8.78799110436146e-19
"916",1.21679474328524e-18
"917",1.20543966849977e-18
"918",-1.65895148229134e-18
"919",1.9915574875245e-18
"920",-3.73233444924202e-05
"921",2.26193797734255e-18
"922",2.08894317548721e-19
"923",4.70359446472673e-19
"924",1.4050146944416e-18
"925",-1.27955710907982e-18
"926",-9.3204770044877e-19
"927",2.52080375119802e-18
"928",-1.4289391673684e-18
"929",-3.38150753794446e-19
"930",8.6815574825826e-19
"931",4.30096741911935e-19
"932",9.66909499642528e-19
"933",-6.84222371965681e-20
"934",-1.04885898437929e-18
"935",-1.6743055624253e-18
"936",1.18035634200575e-19
"937",2.33782807781894e-19
"938",6.82762972302661e-19
"939",1.53044114584661e-18
"940",1.95398645353983e-18
"941",-6.88430776055565e-05
"942",-3.716045975065e-19
"943",-1.63369301257409e-18
"944",4.23520340668218e-19
"945",-1.63698799781632e-18
"946",7.39509657068461e-19
"947",1.4498292453303e-18
"948",-0.0293282484996257
"949",-2.20581903337487e-18
"950",-4.22584049841029e-19
"951",6.86573139120888e-19
"952",1.90371059919853e-19
"953",-6.86083109817193e-19
"954",-2.35916407747952e-18
"955",3.52392498159523e-19
"956",-0.00279512039822662
"957",2.18108570741778e-19
"958",-6.13353057385545e-05
"959",-1.36520561147063e-18
"960",-1.54740677491421e-18
"961",1.88214597616839e-18
"962",1.9724921470033e-18
"963",-1.04674583872894e-18
"964",-1.91942021469318e-18
"965",-0.000203668916099995
"966",-6.42121526851827e-19
