"","hub"
"1",2.26008841024075e-14
"2",1.66558351702971e-14
"3",-1.15541745510054e-14
"4",1.86917308017008e-15
"5",-1.48119384492805e-15
"6",1.27040544445947e-14
"7",2.0475323723208e-14
"8",-8.0853065244979e-15
"9",-8.10485647853341e-15
"10",-1.96497172777754e-14
"11",5.26617036195817e-15
"12",-8.77705203866983e-16
"13",-1.49608967663869e-14
"14",2.10392190122337e-14
"15",2.01852977754286e-14
"16",-1.34253981996938e-15
"17",-7.73648384658343e-15
"18",2.22535972493113e-14
"19",5.27003376955319e-15
"20",1.95803156064067e-14
"21",3.72998549832251e-15
"22",-8.4428939870655e-15
"23",-4.02205431453299e-15
"24",-1.94569042347553e-14
"25",-1.56477573884993e-14
"26",-1.21731997288377e-15
"27",1.84448915701012e-14
"28",-6.95771703079875e-15
"29",3.79713146066925e-15
"30",-9.09446154242133e-15
"31",-1.85479456011186e-14
"32",-1.18524882737155e-14
"33",1.07380537812509e-14
"34",2.04563509036909e-14
"35",-1.0671789619461e-14
"36",7.76451382608826e-15
"37",-5.99578405537925e-15
"38",-1.1590510852153e-14
"39",-2.21967984509089e-14
"40",6.0871946707264e-15
"41",1.14345853415617e-14
"42",-2.18133834567989e-14
"43",-1.00651999480722e-14
"44",-1.14525719035971e-14
"45",-6.84916593695058e-15
"46",1.93162255504173e-14
"47",-5.95038813876468e-15
"48",-1.73902235550636e-14
"49",1.02743462293855e-14
"50",2.87444941894547e-15
"51",-1.20465022253155e-14
"52",1.00660005418521e-15
"53",1.18535141904444e-14
"54",1.01749510656277e-14
"55",6.36176168064599e-15
"56",1.50748733083415e-14
"57",6.09457113038258e-16
"58",-1.79752099129948e-14
"59",-1.84978192057399e-14
"60",1.9864015478856e-14
"61",-1.82918629504645e-14
"62",-2.04450681201248e-16
"63",-7.36470331908527e-16
"64",8.18040281363882e-15
"65",-2.19977658296328e-14
"66",2.72275003248777e-16
"67",1.05711142788577e-14
"68",1.85004169550164e-14
"69",-2.02403481598024e-14
"70",1.92676908002033e-14
"71",-3.19633657889683e-17
"72",5.23711857510248e-15
"73",1.00766790036342e-14
"74",-1.87062002498483e-14
"75",-1.34468499231994e-15
"76",1.60718836138994e-15
"77",-1.99338712820443e-14
"78",2.03373298001982e-14
"79",-1.18212080067533e-14
"80",-1.22143198903411e-14
"81",-1.48186721567036e-14
"82",1.69349683046745e-14
"83",2.18844241362512e-14
"84",-8.51889852133142e-15
"85",-1.66460046484674e-14
"86",-5.85577884743406e-15
"87",-1.06784091700964e-14
"88",-1.0189471716951e-14
"89",-2.25772037607076e-14
"90",-1.75649153109531e-14
"91",1.20605074099952e-14
"92",8.7550253760887e-15
"93",6.73468410684828e-15
"94",-6.00024323541957e-16
"95",-4.1186825328957e-15
"96",-1.56397302223523e-14
"97",3.97424139636803e-15
"98",-1.54373033487073e-14
"99",1.04277414378168e-14
"100",3.82442022240695e-15
"101",-1.68629533476485e-15
"102",1.45024418549067e-15
"103",9.61879516663919e-15
"104",1.45405115667881e-14
"105",1.56529953406272e-14
"106",-3.23903953159111e-15
"107",-1.36699338594032e-14
"108",2.11076013674422e-14
"109",-1.55726256499491e-15
"110",6.87046892547435e-17
"111",-2.05837688581431e-14
"112",-1.1223784576483e-14
"113",-2.46737885158423e-15
"114",-1.76627279560363e-14
"115",-5.64350804453733e-15
"116",-1.54615894284245e-14
"117",1.53796561803101e-14
"118",1.29847443664505e-14
"119",-9.70572671684361e-15
"120",1.67061784976722e-14
"121",1.84888289595091e-14
"122",1.01893669566432e-14
"123",2.24665007950323e-14
"124",3.87419717428727e-15
"125",2.13870629225788e-14
"126",-9.48457253419237e-15
"127",-1.97942042639334e-14
"128",1.17567588074764e-14
"129",1.44248473388862e-14
"130",8.24788085697651e-15
"131",-1.74930039515901e-14
"132",-6.87357101769998e-15
"133",1.58062080559719e-14
"134",-8.19742625739054e-15
"135",5.16168591427091e-15
"136",5.07510640591697e-15
"137",1.17064971972979e-17
"138",1.59328131324576e-14
"139",-3.94113419959835e-15
"140",-1.56213644276158e-14
