"","hub"
"1",5.3394154398387e-14
"2",3.93477263504932e-14
"3",-2.72961999085871e-14
"4",4.41569572563401e-15
"5",-3.49918102890224e-15
"6",3.00121633437079e-14
"7",4.83707271557336e-14
"8",-1.91008937628502e-14
"9",-1.91471747344767e-14
"10",-4.64204538080831e-14
"11",1.24407375493524e-14
"12",-2.07346475199694e-15
"13",-3.53437715331425e-14
"14",4.97028091210816e-14
"15",4.76859708863177e-14
"16",-3.17166715748893e-15
"17",-1.82768789068625e-14
"18",5.25727705907132e-14
"19",1.24499165413594e-14
"20",4.62567384314349e-14
"21",8.81162974642355e-15
"22",-1.99454311502018e-14
"23",-9.50178494871258e-15
"24",-4.59662898179359e-14
"25",-3.69669409139467e-14
"26",-2.87569198340059e-15
"27",4.35743419214491e-14
"28",-1.64369885934297e-14
"29",8.97035404701886e-15
"30",-2.14850369634987e-14
"31",-4.38176958076514e-14
"32",-2.79998822785597e-14
"33",2.53675832921789e-14
"34",4.83262429701337e-14
"35",-2.5211121787607e-14
"36",1.83427232167186e-14
"37",-1.41644749309095e-14
"38",-2.73819586240814e-14
"39",-5.24381359772345e-14
"40",1.43805294570863e-14
"41",2.70135079023487e-14
"42",-5.15312405579813e-14
"43",-2.37776768919226e-14
"44",-2.70559671688375e-14
"45",-1.61805426240293e-14
"46",4.56331114431594e-14
"47",-1.40571734973304e-14
"48",-4.10825548215768e-14
"49",2.42721275492576e-14
"50",6.79056705655025e-15
"51",-2.84588042104077e-14
"52",2.37801569550618e-15
"53",2.80027638538271e-14
"54",2.4037635028201e-14
"55",1.50290860338627e-14
"56",3.56138055209486e-14
"57",1.43980083329483e-15
"58",-4.24657317404336e-14
"59",-4.36992068959445e-14
"60",4.69268668454646e-14
"61",-4.32127305557209e-14
"62",-4.82998210747867e-16
"63",-1.739814562949e-15
"64",1.9325444427151e-14
"65",-5.19682771349476e-14
"66",6.43226037462204e-16
"67",2.49733051816546e-14
"68",4.37054301731535e-14
"69",-4.7816597900473e-14
"70",4.55190897477095e-14
"71",-7.5510187495816e-17
"72",1.23723757439843e-14
"73",2.38053390319354e-14
"74",-4.4191490681615e-14
"75",-3.17670334721591e-15
"76",3.79680314140182e-15
"77",-4.70920126439885e-14
"78",4.80466002976051e-14
"79",-2.79270015182505e-14
"80",-2.88548610546954e-14
"81",-3.50075475235969e-14
"82",4.00072552151679e-14
"83",5.17005149221148e-14
"84",-2.01251196452884e-14
"85",-3.93248831056816e-14
"86",-1.38339326194928e-14
"87",-2.52264359282841e-14
"88",-2.40718981882489e-14
"89",-5.3337023105379e-14
"90",-4.14955888172762e-14
"91",2.84918583052759e-14
"92",2.06828317256858e-14
"93",1.59100743698191e-14
"94",-1.41748820206416e-15
"95",-9.72999116122773e-15
"96",-3.69470087494828e-14
"97",9.3888606055793e-15
"98",-3.64698655895442e-14
"99",2.46344827257251e-14
"100",9.03491594496061e-15
"101",-3.98367737963846e-15
"102",3.42609260570466e-15
"103",2.27234625169044e-14
"104",3.43511873771313e-14
"105",3.69792007771e-14
"106",-7.65199206599227e-15
"107",-3.22936569053784e-14
"108",4.98646464254567e-14
"109",-3.67885711248722e-15
"110",1.62307108042843e-16
"111",-4.86275755006612e-14
"112",-2.65150001107578e-14
"113",-5.82897279139285e-15
"114",-4.17268759505086e-14
"115",-1.33327569821568e-14
"116",-3.65262414333642e-14
"117",3.6333335194592e-14
"118",3.06752725629786e-14
"119",-2.29287463961608e-14
"120",3.9466479086171e-14
"121",4.36774888144369e-14
"122",2.4071608741362e-14
"123",5.30741705966578e-14
"124",9.15256811585168e-15
"125",5.0525049527441e-14
"126",-2.24066478610686e-14
"127",-4.6763124822863e-14
"128",2.77748272913193e-14
"129",3.40771021173965e-14
"130",1.94849519862735e-14
"131",-4.13265640339689e-14
"132",-1.62382389085064e-14
"133",3.7340807967814e-14
"134",-1.93657599810681e-14
"135",1.21938010857928e-14
"136",1.19898855390312e-14
"137",2.76547579634852e-17
"138",3.7639669427885e-14
"139",-9.31059948864355e-15
"140",-3.69041198160189e-14
"141",-9.62269292547361e-15
"142",-4.86328898983028e-14
"143",-5.99581422650242e-15
"144",3.75740603813886e-14
"145",-5.16122823264363e-14
"146",9.74280223229348e-15
"147",3.82497805890724e-14
"148",-6.93052299716816e-15
"149",2.64703794897358e-14
"150",1.2265248791306e-15
"151",3.84119852907617e-15
"152",-4.92396042904868e-14
"153",3.99356457316324e-14
"154",3.2062535555919e-14
"155",1.93021843688059e-14
"156",-1.38045050777278e-14
"157",3.98633350147214e-14
"158",-1.61524515928696e-14
"159",-1.29892456818234e-14
"160",-3.23648463750759e-14
"161",2.69278052328783e-14
"162",2.51683732932602e-15
"163",1.18201795036127e-14
"164",3.16898808365229e-14
"165",5.03642001904974e-14
"166",-4.28945146764859e-14
"167",7.84927798727394e-15
"168",3.82284806981855e-14
"169",-4.77864591044114e-14
"170",9.57760590541669e-15
"171",3.93853459264923e-14
"172",-4.11830857456415e-14
"173",4.35516741784269e-14
