"","hub"
"1",5.67468870255712e-14
"2",4.18189089117613e-14
"3",-2.90101612684062e-14
"4",4.69305414828793e-15
"5",-3.71895926911684e-15
"6",3.18972116470776e-14
"7",5.14083947680292e-14
"8",-2.03003168120413e-14
"9",-2.03493793463079e-14
"10",-4.9336161415339e-14
"11",1.32219665233872e-14
"12",-2.20367647239994e-15
"13",-3.75633367986739e-14
"14",5.28243223430634e-14
"15",5.06803332692362e-14
"16",-3.37085545950168e-15
"17",-1.94247038784048e-14
"18",5.5874551741834e-14
"19",1.32319557587942e-14
"20",4.91614216936838e-14
"21",9.3650819550616e-15
"22",-2.11980506509267e-14
"23",-1.0098428419279e-14
"24",-4.88533051915882e-14
"25",-3.92885462427112e-14
"26",-3.05632116079501e-15
"27",4.63108085205752e-14
"28",-1.74691509883546e-14
"29",9.53368573894951e-15
"30",-2.28343140774524e-14
"31",-4.65701269452589e-14
"32",-2.97583104910326e-14
"33",2.69605634567225e-14
"34",5.13609183827853e-14
"35",-2.67943404509726e-14
"36",1.94949624131662e-14
"37",-1.5053918895269e-14
"38",-2.91016560324631e-14
"39",-5.57307178665463e-14
"40",1.52835583732559e-14
"41",2.87100937737833e-14
"42",-5.4768148309255e-14
"43",-2.52710915056017e-14
"44",-2.87547699744875e-14
"45",-1.71968164491707e-14
"46",4.84983689877839e-14
"47",-1.49400972259229e-14
"48",-4.36631424366239e-14
"49",2.57966052226098e-14
"50",7.21705656455171e-15
"51",-3.02459485443397e-14
"52",2.5273357454779e-15
"53",2.97613518014722e-14
"54",2.55471784270343e-14
"55",1.59728884559774e-14
"56",3.78501748735949e-14
"57",1.53022485564808e-15
"58",-4.51328958762537e-14
"59",-4.64439019862316e-14
"60",4.98744946353528e-14
"61",-4.59265764503985e-14
"62",-5.13331388590758e-16
"63",-1.84906204284291e-15
"64",2.0539039251596e-14
"65",-5.52319309829945e-14
"66",6.8362262833495e-16
"67",2.65416740914867e-14
"68",4.64504241908133e-14
"69",-5.08196221271223e-14
"70",4.83781422854769e-14
"71",-8.02526977269709e-17
"72",1.31495090454883e-14
"73",2.53001200602292e-14
"74",-4.69665611589974e-14
"75",-3.37621058222469e-15
"76",4.03525440246566e-15
"77",-5.00499404164632e-14
"78",5.10635954398239e-14
"79",-2.96806965590643e-14
"80",-3.06671783001993e-14
"81",-3.72057028739394e-14
"82",4.25195601160983e-14
"83",5.49474959663213e-14
"84",-2.13890429681327e-14
"85",-4.17944337609634e-14
"86",-1.47026951869553e-14
"87",-2.68106164254129e-14
"88",-2.55832467483595e-14
"89",-5.66868686927987e-14
"90",-4.41012178735148e-14
"91",3.02813619366032e-14
"92",2.19818569759763e-14
"93",1.69092631803607e-14
"94",-1.50650804706483e-15
"95",-1.03410276725026e-14
"96",-3.92673999621164e-14
"97",9.97847078928816e-15
"98",-3.8760353887497e-14
"99",2.61815696123255e-14
"100",9.60242922587355e-15
"101",-4.23384497067817e-15
"102",3.64127642368986e-15
"103",2.41506389354496e-14
"104",3.65086256094351e-14
"105",3.93012384646754e-14
"106",-8.13258398525601e-15
"107",-3.43220312042808e-14
"108",5.29965379312202e-14
"109",-3.90994389014368e-15
"110",1.7250082329681e-16
"111",-5.1681968335292e-14
"112",-2.81802339624856e-14
"113",-6.19509814984519e-15
"114",-4.43473982191904e-14
"115",-1.41698940961968e-14
"116",-3.88201703484184e-14
"117",3.8614948565495e-14
"118",3.26014967607348e-14
"119",-2.43687234985642e-14
"120",4.19449588838275e-14
"121",4.64209466110651e-14
"122",2.55834811857135e-14
"123",5.64082986742279e-14
"124",9.72744296479001e-15
"125",5.36974016450261e-14
"126",-2.3813715335687e-14
"127",-4.96995612574242e-14
"128",2.95191837644953e-14
"129",3.62173443733028e-14
"130",2.07085759341922e-14
"131",-4.39219870634124e-14
"132",-1.72580559296577e-14
"133",3.96858034543082e-14
"134",-2.05822722512618e-14
"135",1.29595914022183e-14
"136",1.27427503065564e-14
"137",2.9391844987829e-17
"138",4.00037192574832e-14
"139",-9.89533532013171e-15
"140",-3.92210318492579e-14
"141",-1.02269666458085e-14
"142",-5.16870802352362e-14
"143",-6.37234390706732e-15
"144",3.9933622154312e-14
"145",-5.48529895232723e-14
"146",1.03545181138101e-14
"147",4.06521610657709e-14
"148",-7.3657500009984e-15
"149",2.81327742388369e-14
"150",1.30355099660969e-15
"151",4.08240260058075e-15
"152",-5.23326987998617e-14
"153",4.24439461560131e-14
"154",3.40763867451548e-14
"155",2.05142739267527e-14
"156",-1.4671615293044e-14
"157",4.23663876451329e-14
"158",-1.71667959918173e-14
"159",-1.38049973753059e-14
"160",-3.43977409181753e-14
"161",2.86188673647433e-14
"162",2.67492528024779e-15
"163",1.25624604771109e-14
"164",3.36801986598599e-14
"165",5.35273085120262e-14
"166",-4.55884400746349e-14
"167",8.34225570848936e-15
"168",4.06289347307276e-14
"169",-5.0787843890357e-14
"170",1.01791456780473e-14
"171",4.18584319959046e-14
"172",-4.37698760238555e-14
"173",4.62870529604759e-14
"174",3.83391483998131e-14
"175",4.86828915018167e-14
"176",1.5283558534395e-14
"177",2.8026896063499e-14
"178",4.14135974381974e-14
"179",-3.21368883658516e-14
"180",5.07246684548892e-15
"181",1.70783980390525e-14
"182",5.4137589491882e-15
"183",-3.50640199563375e-14
"184",-4.89934835453868e-14
"185",-1.72113632356717e-14
"186",3.23181625820221e-14
"187",-2.03830477692741e-14
"188",-4.64112296397905e-14
"189",2.83599169518037e-14
"190",-4.09560475893935e-14
"191",3.26161110775437e-15
"192",-6.7596971399499e-16
"193",-1.1394336202043e-14
"194",-3.60420706824015e-14
"195",-2.90373299563839e-14
