"","hub"
"1",2.59244403939092e-14
"2",1.91044605301664e-14
"3",-1.32530567071148e-14
"4",2.14396979945853e-15
"5",-1.69903137589185e-15
"6",1.45719965332173e-14
"7",2.34854923381195e-14
"8",-9.27391291681927e-15
"9",-9.29645122076826e-15
"10",-2.25385982216258e-14
"11",6.04044343524824e-15
"12",-1.00675861034496e-15
"13",-1.7160661834022e-14
"14",2.41322500613087e-14
"15",2.31529025270297e-14
"16",-1.53995720191649e-15
"17",-8.87422378455165e-15
"18",2.55255009151669e-14
"19",6.04486977637138e-15
"20",2.24588587286995e-14
"21",4.27833946359289e-15
"22",-9.68439203887396e-15
"23",-4.61343290260818e-15
"24",-2.23183030734936e-14
"25",-1.79487966605873e-14
"26",-1.39625824798192e-15
"27",2.11567693799498e-14
"28",-7.98055148716452e-15
"29",4.3554326270635e-15
"30",-1.0431704038427e-14
"31",-2.12751782983584e-14
"32",-1.35948550891413e-14
"33",1.23168923877128e-14
"34",2.34639716003406e-14
"35",-1.22408175892813e-14
"36",8.90580647222718e-15
"37",-6.87738963661361e-15
"38",-1.32947630474798e-14
"39",-2.54595737132896e-14
"40",6.98206231313442e-15
"41",1.31161416257642e-14
"42",-2.50196035312453e-14
"43",-1.15449820704422e-14
"44",-1.31362033577941e-14
"45",-7.85624090596857e-15
"46",2.21563824903478e-14
"47",-6.82534373092964e-15
"48",-1.99466634125251e-14
"49",1.17849831343095e-14
"50",3.29707770966426e-15
"51",-1.38179073165059e-14
"52",1.15460398018942e-15
"53",1.35964553638819e-14
"54",1.16709968494431e-14
"55",7.29712877020709e-15
"56",1.72914128426948e-14
"57",6.99080476412069e-16
"58",-2.06182271908553e-14
"59",-2.12171458740024e-14
"60",2.2784663525652e-14
"61",-2.09812599758099e-14
"62",-2.34509134997824e-16
"63",-8.4471904903473e-16
"64",9.38311442598392e-15
"65",-2.52324494753738e-14
"66",3.123080951963e-16
"67",1.21255227854765e-14
"68",2.12202769023529e-14
"69",-2.32165165632361e-14
"70",2.21010231556491e-14
"71",-3.66630579550939e-17
"72",6.00738397477202e-15
"73",1.15582249446694e-14
"74",-2.1456141767934e-14
"75",-1.54236777828833e-15
"76",1.84348859115959e-15
"77",-2.28650499242162e-14
"78",2.33275136426582e-14
"79",-1.35594235707823e-14
"80",-1.40099838969843e-14
"81",-1.69973628920712e-14
"82",1.94245631931128e-14
"83",2.51012949357938e-14
"84",-9.77145293991829e-15
"85",-1.90939502676855e-14
"86",-6.71669867234849e-15
"87",-1.22482942403926e-14
"88",-1.16875312812251e-14
"89",-2.58970400141189e-14
"90",-2.01475926062545e-14
"91",1.38338852565765e-14
"92",1.00422496591884e-14
"93",7.72482523720594e-15
"94",-6.88239664941889e-16
"95",-4.7240929967956e-15
"96",-1.79393006319065e-14
"97",4.55857077853528e-15
"98",-1.77072905250143e-14
"99",1.19608386800292e-14
"100",4.38669819669237e-15
"101",-1.93424894651922e-15
"102",1.66347211783168e-15
"103",1.10328908501507e-14
"104",1.6678567428706e-14
"105",1.79545435208189e-14
"106",-3.71528623946005e-15
"107",-1.56798372425946e-14
"108",2.42112733532719e-14
"109",-1.78622984926838e-15
"110",7.88060579142359e-17
"111",-2.3610012414457e-14
"112",-1.28738291023485e-14
"113",-2.83017089315265e-15
"114",-2.02597063234042e-14
"115",-6.47333560825418e-15
"116",-1.77351399621309e-14
"117",1.76409075662957e-14
"118",1.48936360783622e-14
"119",-1.11322830738306e-14
"120",1.91627143647187e-14
"121",2.12068132180459e-14
"122",1.16876199334405e-14
"123",2.57697934459603e-14
"124",4.44391205425501e-15
"125",2.45312402074801e-14
"126",-1.08789227701691e-14
"127",-2.2704826501143e-14
"128",1.34854705799186e-14
"129",1.65456698322172e-14
"130",9.46061874323575e-15
"131",-2.00654363429763e-14
"132",-7.88427244009248e-15
"133",1.81297662625601e-14
"134",-9.40292389064943e-15
