"","hub"
"1",3.15904256821047e-14
"2",2.32802042391916e-14
"3",-1.61498510780671e-14
"4",2.61257551564289e-15
"5",-2.07031811411845e-15
"6",1.77569026705316e-14
"7",2.86192793896606e-14
"8",-1.13010921018041e-14
"9",-1.13284344275237e-14
"10",-2.74649448125158e-14
"11",7.36058812368378e-15
"12",-1.2267709624171e-15
"13",-2.09114099613096e-14
"14",2.94065635158636e-14
"15",2.82135414669677e-14
"16",-1.87655417938489e-15
"17",-1.0813546307416e-14
"18",3.11045908051042e-14
"19",7.36622809847368e-15
"20",2.7367751222133e-14
"21",5.21340770515172e-15
"22",-1.18008418003147e-14
"23",-5.6217829234685e-15
"24",-2.71963494285474e-14
"25",-2.18716275387675e-14
"26",-1.70144067482213e-15
"27",2.57809057870926e-14
"28",-9.72504647278771e-15
"29",5.30737711630317e-15
"30",-1.271183358117e-14
"31",-2.59254701887994e-14
"32",-1.65664278422905e-14
"33",1.5008827268899e-14
"34",2.85922960355563e-14
"35",-1.49164073998473e-14
"36",1.08525566160299e-14
"37",-8.3803990776567e-15
"38",-1.6200668059952e-14
"39",-3.1025020290494e-14
"40",8.50825031710776e-15
"41",1.59826044932105e-14
"42",-3.04890505713883e-14
"43",-1.40682582890512e-14
"44",-1.60078694174216e-14
"45",-9.57338582669275e-15
"46",2.69988577207265e-14
"47",-8.31700645518078e-15
"48",-2.43069161502851e-14
"49",1.43608813816781e-14
"50",4.01766447779515e-15
"51",-1.68378823445199e-14
"52",1.40696726032359e-15
"53",1.65681293804779e-14
"54",1.42219051122396e-14
"55",8.89199720037838e-15
"56",2.10710432902015e-14
"57",8.51863706255614e-16
"58",-2.51252916127377e-14
"59",-2.58548375456536e-14
"60",2.77646599165344e-14
"61",-2.55671305237041e-14
"62",-2.8576935999736e-16
"63",-1.02937550010461e-15
"64",1.14338796113629e-14
"65",-3.07472979988994e-14
"66",3.80564895789826e-16
"67",1.47756944208381e-14
"68",2.58582899104098e-14
"69",-2.82914171318968e-14
"70",2.69313960863948e-14
"71",-4.46751769824572e-17
"72",7.32018179819381e-15
"73",1.40845584639425e-14
"74",-2.61461864168382e-14
"75",-1.87952308138521e-15
"76",2.24641431971068e-15
"77",-2.78626818440609e-14
"78",2.84266999066958e-14
"79",-1.65231129735155e-14
"80",-1.70721248939962e-14
"81",-2.07121315871197e-14
"82",2.36703205956406e-14
"83",3.05884401904171e-14
"84",-1.19071578535363e-14
"85",-2.32663551281965e-14
"86",-8.18482327823647e-15
"87",-1.49251913838642e-14
"88",-1.42421967629519e-14
"89",-3.1557043205734e-14
"90",-2.45510357410419e-14
"91",1.6857480529124e-14
"92",1.22370649245562e-14
"93",9.41336505904151e-15
"94",-8.38665575261433e-16
"95",-5.75675387416121e-15
"96",-2.18600212712677e-14
"97",5.55493602962636e-15
"98",-2.15775897329034e-14
"99",1.45752889248086e-14
"100",5.34563653084748e-15
"101",-2.35694936828807e-15
"102",2.02705148493664e-15
"103",1.34445496246157e-14
"104",2.032403201847e-14
"105",2.18786546429586e-14
"106",-4.52734970032942e-15
"107",-1.91067032733564e-14
"108",2.9502854679574e-14
"109",-2.17663337430276e-15
"110",9.60291648038442e-17
"111",-2.87714470813595e-14
"112",-1.56876501560335e-14
"113",-3.448751642644e-15
"114",-2.4687552186694e-14
"115",-7.88824005262706e-15
"116",-2.16109495131401e-14
"117",2.14968538949629e-14
"118",1.81492372280218e-14
"119",-1.3566014050811e-14
"120",2.3350253049292e-14
"121",2.58422843707767e-14
"122",1.42418831067397e-14
"123",3.14014116600429e-14
"124",5.4151575045544e-15
"125",2.98936288142516e-14
"126",-1.32570217263293e-14
"127",-2.76674263053912e-14
"128",1.64331667687839e-14
"129",2.01617441021529e-14
"130",1.15283855660667e-14
"131",-2.44505785946211e-14
"132",-9.6074886998153e-15
"133",2.20925217384189e-14
"134",-1.14579040465751e-14
"135",7.21447871115055e-15
"136",7.09375421069207e-15
"137",1.63622295193688e-17
"138",2.22697181198212e-14
"139",-5.50862926598397e-15
"140",-2.1834503695352e-14
"141",-5.69329598748369e-15
"142",-2.87737347971012e-14
"143",-3.54748737369774e-15
"144",2.22306890874609e-14
"145",-3.05368177917397e-14
"146",5.7643461855879e-15
"147",2.26307223679378e-14
"148",-4.10047510778699e-15
"149",1.56610178427159e-14
"150",7.2567856982925e-16
"151",2.27265514303977e-15
"152",-2.91331640008735e-14
"153",2.36281697134024e-14
"154",1.89700236411854e-14
"155",1.14201547711605e-14
"156",-8.16749104166063e-15
"157",2.35851974155409e-14
"158",-9.55669407118484e-15
