"","hub"
"1",9.94842450804447e-16
"2",7.33116325183178e-16
"3",-5.08505590820694e-16
"4",8.22766703096108e-17
"5",-6.52419181984145e-17
"6",5.59326090636415e-16
"7",9.01428348669818e-16
"8",-3.55906347120513e-16
"9",-3.56817620277766e-16
"10",-8.65000425138606e-16
"11",2.31891004963832e-16
"12",-3.86329585047949e-17
"13",-6.58669274038514e-16
"14",9.26003650805055e-16
"15",8.88476289796483e-16
"16",-5.91199742063455e-17
"17",-3.40615555674333e-16
"18",9.79878520350752e-16
"19",2.31947745189001e-16
"20",8.61874260738169e-16
"21",1.64220651074879e-16
"22",-3.71809476524175e-16
"23",-1.77032084163521e-16
"24",-8.5655403003806e-16
"25",-6.88920023082284e-16
"26",-5.35889027312178e-17
"27",8.12033448079002e-16
"28",-3.0631429778721e-16
"29",1.67186767613624e-16
"30",-4.00463753600965e-16
"31",-8.16610079258216e-16
"32",-5.22022324687712e-16
"33",4.72814100699567e-16
"34",9.00571669491309e-16
"35",-4.6979661533921e-16
"36",3.41778736470922e-16
"37",-2.64017288070001e-16
"38",-5.10319749573442e-16
"39",-9.77016983445298e-16
"40",2.68013376489698e-16
"41",5.03474938462921e-16
"42",-9.60107976827915e-16
"43",-4.42988847582101e-16
"44",-5.04158559670181e-16
"45",-3.01528149441299e-16
"46",8.50359354446625e-16
"47",-2.61967867790702e-16
"48",-7.65843040378398e-16
"49",4.52330235778285e-16
"50",1.26532259250818e-16
"51",-5.30384648929395e-16
"52",4.43138697808235e-17
"53",5.21865733770509e-16
"54",4.47935746147454e-16
"55",2.80125681568834e-16
"56",6.63569990973827e-16
"57",2.68411687821147e-17
"58",-7.91200902242756e-16
"59",-8.14103856454256e-16
"60",8.74521262892812e-16
"61",-8.05115621304053e-16
"62",-9.00010953804072e-18
"63",-3.24291753897998e-17
"64",3.60221266597537e-16
"65",-9.68470485580461e-16
"66",1.19876596022311e-17
"67",4.6552524539268e-16
"68",8.14150807753058e-16
"69",-8.91098230474879e-16
"70",8.48493249907606e-16
"71",-1.40768616741841e-18
"72",2.3055598944254e-16
"73",4.43483483077276e-16
"74",-8.23446671082547e-16
"75",-5.92008875609867e-17
"76",7.07381009084353e-17
"77",-8.77480903257749e-16
"78",8.95357073541264e-16
"79",-5.20349610538064e-16
"80",-5.37658364279482e-16
"81",-6.52496279869369e-16
"82",7.45598634959646e-16
"83",9.6327487793064e-16
"84",-3.75071650461669e-16
"85",-7.32973574363852e-16
"86",-2.57632288069695e-16
"87",-4.70060951673517e-16
"88",-4.48555027851908e-16
"89",-9.93588983102583e-16
"90",-7.7355803125311e-16
"91",5.30824982574151e-16
"92",3.85456976921749e-16
"93",2.96490542210507e-16
"94",-2.64174716131637e-17
"95",-1.81330443265698e-16
"96",-6.88360645490682e-16
"97",1.75025573725164e-16
"98",-6.79667691112438e-16
"99",4.59101922725922e-16
"100",1.68320819840565e-16
"101",-7.42789394178387e-17
