"","hub"
"1",-5.79412667914033e-18
"2",-4.88549246073423e-18
"3",3.35266213132759e-18
"4",-5.27909409831206e-19
"5",4.22945318676117e-19
"6",-3.48824381253243e-18
"7",-5.39650006334063e-18
"8",2.06850821859499e-18
"9",2.04579742745004e-18
"10",5.49017182649194e-18
"11",-1.48209239761383e-18
"12",2.41788185838114e-19
"13",4.36289884008618e-18
"14",-5.847531330143e-18
"15",-5.59118440192629e-18
"16",3.93773112452105e-19
"17",2.16242453226079e-18
"18",-6.32219026511203e-18
"19",-1.44406864103165e-18
"20",-5.46393277560613e-18
"21",-8.82234714259168e-19
"22",2.28459467687018e-18
"23",1.05037828118846e-18
"24",5.54018127197537e-18
"25",4.45394605277075e-18
"26",3.35392469017524e-19
"27",-5.34766799465843e-18
"28",2.01395571649616e-18
"29",-1.07879895891541e-18
"30",2.51371048381007e-18
"31",5.50951161704753e-18
"32",3.0750321898855e-18
"33",-2.85781001190239e-18
"34",-5.98099252973106e-18
"35",2.95517910037643e-18
"36",-2.06075703076658e-18
"37",1.68535867193155e-18
"38",3.22366382923803e-18
"39",6.23384542438073e-18
"40",-1.61663591990693e-18
"41",-3.04596738157848e-18
"42",6.37422975710548e-18
"43",2.87766477739281e-18
"44",3.07500405093036e-18
"45",1.93952054833259e-18
"46",-5.2892474942394e-18
"47",1.8120972954444e-18
"48",4.49557662979976e-18
"49",-2.67991364556319e-18
"50",-7.31440969799746e-19
"51",3.46431835598095e-18
"52",-2.99934241696669e-19
"53",-3.20579091370998e-18
"54",-2.78559934267711e-18
"55",-1.80984351437919e-18
"56",-4.26347493753351e-18
"57",-1.81153285080754e-19
"58",4.84725373966783e-18
"59",5.46889134316196e-18
"60",-5.46252490686859e-18
"61",4.87799522818248e-18
"62",5.66094212216669e-20
"63",1.89409719774235e-19
"64",-2.18188690977855e-18
"65",5.76083158066496e-18
"66",-7.24979398929016e-20
"67",-2.99811804642212e-18
"68",-4.87505861464454e-18
"69",5.42655700153488e-18
"70",-5.29628915481066e-18
"71",9.13795920383274e-21
"72",-1.40157274346027e-18
"73",-2.81025921218465e-18
"74",4.97178284917056e-18
"75",3.791374369527e-19
"76",-4.43725562846356e-19
"77",5.76333176316202e-18
"78",-5.42098510023683e-18
"79",3.07859742127348e-18
"80",3.32101501728303e-18
"81",4.3224461709005e-18
"82",-4.8709968919171e-18
"83",-5.4975882115959e-18
"84",2.56241098388669e-18
"85",4.41948974508336e-18
"86",1.42551555514388e-18
"87",3.11973444497518e-18
"88",2.70496330325224e-18
"89",5.97262192383551e-18
"90",5.20418314924952e-18
"91",-3.30908813391802e-18
"92",-2.45059014536256e-18
"93",-2.01133424686531e-18
"94",1.81451174781382e-19
"95",1.06031298790401e-18
"96",3.8110895947978e-18
"97",-1.06845666425281e-18
"98",4.25019506326186e-18
"99",-2.67157056871318e-18
"100",-9.67002861296457e-19
"101",4.74474717079357e-19
"102",-3.62142174095783e-19
"103",-2.67148576825102e-18
"104",-4.20738306886181e-18
"105",-4.63845793587913e-18
"106",8.78040311902164e-19
"107",3.64545379637837e-18
"108",-5.69330969065804e-18
"109",4.34049787833323e-19
"110",-1.62474607765115e-20
"111",5.15858448375056e-18
"112",3.0197808595151e-18
"113",6.77292162441282e-19
"114",4.89728783887682e-18
"115",1.45810735755289e-18
"116",4.09709840842924e-18
"117",-4.29943681699531e-18
"118",-3.71023047705226e-18
"119",2.69713317592127e-18
"120",-4.57984568275401e-18
"121",-4.67876330106715e-18
"122",-2.49087820833622e-18
"123",-5.9880814522185e-18
"124",-1.0380622749751e-18
"125",-5.81625573146721e-18
"126",2.85370260337777e-18
"127",5.25392992853641e-18
"128",-3.33847050066459e-18
"129",-4.08182372512972e-18
"130",-2.40145202523271e-18
"131",4.63293694386363e-18
"132",2.00518891034872e-18
"133",-4.20044647147562e-18
"134",2.04171893417819e-18
"135",-1.28397811294715e-18
"136",-1.21785622777262e-18
"137",-3.304546382444e-21
"138",-4.88889455013045e-18
"139",1.06727000666789e-18
"140",4.17445490317935e-18
"141",1.09775673517026e-18
"142",5.31192378771879e-18
"143",6.80800413157041e-19
"144",-4.61892995517484e-18
"145",5.79822864697877e-18
"146",-1.14435224805532e-18
"147",-4.7593070976139e-18
"148",7.88544663878826e-19
"149",-3.07595663049013e-18
"150",-1.274684345338e-19
"151",-4.19678194320842e-19
"152",5.67368075984532e-18
"153",-5.16576834196003e-18
"154",-3.56713468341278e-18
"155",-2.24035837028064e-18
"156",1.51784110501052e-18
"157",-4.72536010194405e-18
"158",1.82459732915092e-18
"159",1.57654981155737e-18
"160",3.7116896728352e-18
"161",-3.29632505643103e-18
"162",-3.12277777091721e-19
"163",-1.28825410149895e-18
"164",-3.18129246248306e-18
"165",-5.98310116621128e-18
"166",5.09019157733044e-18
"167",-9.57160356928916e-19
"168",-4.14826464709991e-18
"169",5.27147419271741e-18
"170",-1.18085940484652e-18
"171",-4.58079993989401e-18
"172",5.02533380481197e-18
"173",-4.95252554554048e-18
"174",-3.96156970949239e-18
"175",-5.32206722012919e-18
"176",-1.58817533291562e-18
"177",-2.82775501200052e-18
"178",-4.51132996165094e-18
"179",3.81895086185508e-18
"180",-5.16823550746571e-19
"181",-1.87788698088408e-18
"182",-6.34254245508945e-19
"183",4.00030194002612e-18
"184",5.28846247636458e-18
"185",1.69160989852324e-18
"186",-3.71226205124077e-18
"187",2.07169900665753e-18
"188",5.08523210399147e-18
"189",-3.3573637735024e-18
"190",4.16316320740547e-18
"191",-3.78991688973586e-19
"192",7.18212442195071e-20
"193",1.31230805530559e-18
"194",4.14820811168338e-18
"195",3.48583235078179e-18
"196",-4.56105656712236e-19
"197",5.6914155839174e-18
"198",1.50158949497892e-18
"199",-6.97358069635171e-19
"200",3.9940201387505e-18
"201",2.23264771663491e-18
"202",2.59071465422382e-18
"203",5.99265238741983e-18
"204",6.02963022622177e-18
"205",4.61656165539153e-18
"206",-2.65555773241426e-18
"207",4.79772002015842e-19
"208",1.88103762714121e-19
"209",-4.3071664171273e-18
"210",-1.08856541880021e-18
"211",9.01507190081352e-19
"212",4.70567400538035e-18
"213",-7.45000530443314e-19
"214",2.93179997556047e-18
"215",4.64940116030963e-18
"216",2.5418903755455e-18
"217",4.02696341055957e-18
"218",2.67904454028993e-18
"219",2.84735316399912e-18
"220",-6.24389267493201e-18
"221",4.6645205279194e-18
"222",3.05191564818379e-19
"223",-4.47524897175061e-19
"224",-5.82343141268756e-18
"225",2.72942794145444e-18
"226",-1.44831274785277e-19
"227",2.06953510264339e-18
"228",2.37405862332985e-18
"229",-3.86801353320554e-18
"230",5.55491085673057e-18
"231",4.2101175962927e-18
"232",4.7459022517671e-18
"233",5.50551583141586e-19
"234",-3.90330214930337e-18
"235",-5.97641331289076e-19
"236",6.00466010658024e-18
"237",-3.7346003644171e-18
"238",-7.18797048505648e-19
"239",-2.48199215747104e-18
"240",1.67405824920654e-19
"241",5.03370522586537e-18
"242",-7.00766804919501e-19
"243",-3.89338600654627e-19
"244",3.44155258080821e-18
"245",-1.60126924037819e-18
"246",-3.78359194927801e-18
"247",6.08620157840217e-18
"248",-4.57498952575865e-18
"249",1.65130955865041e-18
"250",1.39937818708714e-18
"251",-6.22061546346734e-18
"252",-6.21978006925391e-18
"253",3.27270243366929e-18
"254",2.6790279972777e-18
"255",-2.11660381360878e-18
"256",-9.30989856947209e-19
"257",2.18929802073737e-18
"258",2.30535367328107e-18
"259",-3.44430852686347e-18
"260",4.01193453683623e-18
"261",2.60191109043119e-18
"262",3.82453701819063e-18
"263",-4.96955492573067e-18
"264",-5.56502426112163e-18
"265",3.36008644021047e-18
"266",1.53213494090375e-18
"267",-3.30071080846227e-18
"268",-3.23005697458261e-18
"269",-5.20480726081781e-18
"270",-1.37590461570091e-18
"271",5.5107589387679e-18
"272",5.74322105139885e-18
"273",-1.20656045039685e-18
"274",-2.7904589002966e-18
"275",2.34318328115951e-18
"276",-2.89879770655666e-18
"277",3.63985902544801e-18
"278",3.33665625248631e-18
"279",-9.84972527072392e-19
"280",-2.93050788653301e-18
"281",-4.04098656400939e-18
"282",-5.90460716273185e-18
"283",-3.86897156321469e-18
"284",6.10552900751254e-18
"285",-3.07621475979802e-18
"286",3.99135103670904e-18
"287",-4.48219315784267e-18
"288",-1.15297870991421e-18
"289",1.29592563846272e-18
"290",-4.21153192216174e-18
"291",4.62389202230497e-18
"292",-4.44312431447984e-18
"293",5.67642752906398e-18
"294",-2.95439007406088e-18
"295",-3.42013921474112e-18
"296",-4.81803034685106e-18
"297",-3.27878411733808e-18
"298",1.62908865148026e-18
"299",2.39577432348504e-18
"300",3.44031105276338e-18
"301",2.46610064805425e-18
"302",3.42765345299904e-18
"303",2.23966266979313e-18
"304",1.45627706732472e-18
"305",-5.26746460339775e-18
"306",1.19758524236949e-18
"307",-3.53482168179336e-18
"308",-2.33269373302414e-18
"309",2.51418999371977e-18
"310",-4.35137660432674e-18
"311",3.11336433974375e-18
"312",3.16171689080515e-19
"313",7.40941092185368e-19
"314",1.15283468307432e-18
"315",-2.22771648854959e-18
"316",2.54115055942452e-18
"317",-4.22094395463805e-18
"318",-4.09664745369927e-18
"319",-1.95714330143461e-19
"320",4.20230879969895e-18
"321",3.88679900753722e-18
"322",6.73144700482062e-19
"323",3.07956685817402e-18
"324",-2.17061644791731e-18
"325",-4.83005219710126e-18
"326",3.74261180756428e-19
"327",-2.18886577960756e-18
"328",1.04661065725698e-18
"329",2.35008504262016e-19
"330",-8.14605432424756e-19
"331",-2.87834051033809e-18
"332",-1.57324570292825e-18
"333",-1.39833851147015e-18
"334",-6.23271859777799e-19
"335",-3.05587436511764e-19
"336",-1.40728267311306e-18
"337",-2.5416849106273e-18
"338",-5.23865653137138e-18
"339",-1.63834264159661e-18
"340",-2.93114784098046e-18
"341",1.95252549337263e-18
"342",1.98685877993906e-18
"343",1.72379087719241e-19
"344",3.009548512721e-18
"345",2.89010099034611e-18
"346",5.54445270435538e-18
"347",-5.11542836755408e-19
"348",5.1042984173854e-18
"349",-2.22469664292492e-18
"350",-5.00364173380642e-19
"351",2.12731371813493e-19
"352",1.84659903557523e-18
"353",-1.27931001095039e-18
"354",1.34327101969624e-18
"355",6.07245068888052e-18
"356",-4.02082203097921e-18
"357",2.09363781577195e-18
"358",-1.76733239514086e-18
"359",5.4521699901173e-19
"360",2.94281093871198e-19
"361",4.14841036375717e-18
"362",-6.30808841542497e-18
"363",-2.50772708755237e-18
"364",1.7647421297812e-18
"365",5.94195688120131e-19
"366",5.01250831411952e-18
"367",-2.96878810312303e-18
"368",6.43784392739175e-18
"369",-2.99412079534704e-18
"370",4.4564956035103e-18
"371",2.16749543161744e-18
"372",-5.22301084475129e-19
"373",4.11849783246976e-18
"374",-5.73107769605136e-18
"375",-4.13028539633439e-18
"376",2.52651241315889e-18
"377",2.62031404103228e-18
"378",-7.57934679962266e-19
"379",1.04742778027797e-18
"380",3.10161615182405e-18
"381",6.55801410134931e-18
"382",2.55181515787802e-18
"383",-2.75279032372834e-18
"384",3.01113177739881e-18
"385",-4.08207981852889e-18
"386",-5.92645586138416e-18
"387",-5.22914142873035e-20
"388",-2.97803951018709e-05
"389",-3.94902705362333e-18
"390",5.0677582166046e-18
"391",3.47729437661178e-18
"392",3.13295246605848e-18
"393",-8.89492211146976e-19
"394",-6.42506681600501e-18
"395",1.16872686341973e-18
"396",2.33299533620987e-19
"397",-5.06529667262794e-18
"398",5.88699020446842e-19
"399",-1.4402420157167e-18
"400",-4.04057390778451e-18
"401",-1.42715892426945e-18
"402",1.61056284139152e-18
"403",1.8507558414512e-18
"404",2.36919540333913e-18
"405",4.88272990735848e-19
"406",-2.77119342436692e-18
"407",3.94070876209583e-18
"408",-1.52856132859337e-18
"409",2.34062641234492e-18
"410",-2.41587857410039e-18
"411",-5.76412860397485e-18
"412",-4.79916717876011e-18
"413",2.65748835839172e-19
"414",3.32223376796422e-18
"415",-3.3535702966252e-18
"416",-5.73806033705238e-18
"417",-5.77555030198694e-18
"418",-3.9721346269937e-18
"419",2.89567689559386e-18
"420",-2.56383775385194e-18
"421",-5.61739189084153e-18
"422",-2.65457985255507e-19
"423",-5.01987679220155e-19
"424",2.57897665742941e-19
"425",-6.71929787614679e-19
"426",-4.21375970838127e-18
"427",-3.02909900104855e-18
"428",4.06273189832234e-18
"429",2.43819107259826e-18
"430",9.26904888355721e-19
"431",2.21941431197966e-18
"432",-2.3265767062688e-18
"433",-5.62750723962546e-18
"434",5.74937679869618e-18
"435",5.56664925414801e-19
"436",-6.40098472644727e-18
"437",4.0531951161119e-18
"438",-5.69476218123409e-18
"439",-1.42843407324573e-18
"440",-1.35963884097364e-19
"441",9.05468196424464e-19
"442",3.19738669999799e-18
"443",2.35432102325175e-18
"444",4.63100669978562e-19
"445",-6.22044821755202e-18
"446",-4.50026090845501e-18
