"","hub"
"1",1.3196620819307e-15
"2",9.72276775882839e-16
"3",-6.74622547944141e-16
"4",1.09098358767708e-16
"5",-8.64732026857343e-17
"6",7.41605015693019e-16
"7",1.19499294400977e-15
"8",-4.72097133875203e-16
"9",-4.73076213376412e-16
"10",-1.14722410885008e-15
"11",3.07465401047774e-16
"12",-5.12399229065669e-17
"13",-8.73343887747298e-16
"14",1.22816709305239e-15
"15",1.17791492105271e-15
"16",-7.83770903754804e-17
"17",-4.51573930780663e-16
"18",1.29900306124004e-15
"19",3.07722743778148e-16
"20",1.14311048109807e-15
"21",2.17798214042991e-16
"22",-4.92818985520129e-16
"23",-2.34809646151758e-16
"24",-1.1361959184159e-15
"25",-9.13303209231204e-16
"26",-7.10581703963899e-17
"27",1.0767825674459e-15
"28",-4.06093029408233e-16
"29",2.21649849466801e-16
"30",-5.31004503237174e-16
"31",-1.08272794350977e-15
"32",-6.91981174079774e-16
"33",6.26795105924022e-16
"34",1.19399272434033e-15
"35",-6.22987714276876e-16
"36",4.53260800758056e-16
"37",-3.49980810244299e-16
"38",-6.76660963983071e-16
"39",-1.29625460062089e-15
"40",3.55393394781533e-16
"41",6.67542036833344e-16
"42",-1.27371764896587e-15
"43",-5.87517981698984e-16
"44",-6.68682957514875e-16
"45",-3.99895910103e-16
"46",1.12771761452597e-15
"47",-3.47473797857188e-16
"48",-1.01505539424686e-15
"49",5.99547129701296e-16
"50",1.67807553988996e-16
"51",-7.03138112911234e-16
"52",5.87530215901257e-17
"53",6.9213018358614e-16
"54",5.93946610819658e-16
"55",3.71325089558582e-16
"56",8.80068127538133e-16
"57",3.5566986296665e-17
"58",-1.04956688968935e-15
"59",-1.0797368266985e-15
"60",1.15941238203763e-15
"61",-1.06783379122963e-15
"62",-1.1935050560663e-17
"63",-4.30149100884502e-17
"64",4.7755866859901e-16
"65",-1.28376321319176e-15
"66",1.58913903287614e-17
"67",6.17060935153604e-16
"68",1.0801639003065e-15
"69",-1.1817929611404e-15
"70",1.12484055992639e-15
"71",-1.86650614405322e-18
"72",3.05735057875072e-16
"73",5.88274520625776e-16
"74",-1.0919172346434e-15
"75",-7.85171775131221e-17
"76",9.38462167398069e-17
"77",-1.1638975118375e-15
"78",1.18743058008285e-15
"79",-6.90150876274445e-16
"80",-7.13059456919489e-16
"81",-8.65115165443585e-16
"82",9.88552027684436e-16
"83",1.27775113039058e-15
"84",-4.97336519468272e-16
"85",-9.71703698794402e-16
"86",-3.41972702887931e-16
"87",-6.23517636066907e-16
"88",-5.94673022686751e-16
"89",-1.31780093783385e-15
"90",-1.02539003166502e-15
"91",7.04291310382329e-16
"92",5.1105618716406e-16
"93",3.93231147943455e-16
"94",-3.50263551435593e-17
"95",-2.40470035809174e-16
"96",-9.13123700859123e-16
"97",2.31979093582432e-16
"98",-9.01310752127333e-16
"99",6.08771933625939e-16
"100",2.23235829050844e-16
"101",-9.84517593505091e-17
"102",8.46736798813417e-17
"103",5.61478747558077e-16
"104",8.48950655773162e-16
"105",9.13725747098223e-16
"106",-1.89111698201468e-16
