"","hub"
"1",2.21361000741224e-15
"2",1.63129942175587e-15
"3",-1.13129541554469e-15
"4",1.83033422331792e-16
"5",-1.45066557896138e-16
"6",1.24421818214739e-15
"7",2.0055881924908e-15
"8",-7.91632955266166e-16
"9",-7.93630753112239e-16
"10",-1.9245257395578e-15
"11",5.15792971006298e-16
"12",-8.59598318614439e-17
"13",-1.46535512044025e-15
"14",2.06081488455481e-15
"15",1.97665507827258e-15
"16",-1.31493125705376e-16
"17",-7.57822005727931e-16
"18",2.17999173726273e-15
"19",5.16179882793153e-16
"20",1.91799788985879e-15
"21",3.65306664649826e-16
"22",-8.27183779768209e-16
"23",-3.94010624503255e-16
"24",-1.9056700781993e-15
"25",-1.53234385691825e-15
"26",-1.19272037194877e-16
"27",1.80670507701446e-15
"28",-6.81384187757233e-16
"29",3.71868812546714e-16
"30",-8.90484623690035e-16
"31",-1.81637897766783e-15
"32",-1.16096187224912e-15
"33",1.05192029468059e-15
"34",2.00439106691127e-15
"35",-1.04494125811153e-15
"36",7.60416194154783e-16
"37",-5.87365420379596e-16
"38",-1.13506568991332e-15
"39",-2.17385374085104e-15
"40",5.96099079967475e-16
"41",1.1194496494801e-15
"42",-2.13615680662316e-15
"43",-9.85648387809797e-16
"44",-1.12126958578296e-15
"45",-6.70838900857278e-16
"46",1.89169596816017e-15
"47",-5.82757140847065e-16
"48",-1.7031904321149e-15
"49",1.00616146608185e-15
"50",2.81578679833299e-16
"51",-1.18017492186138e-15
"52",9.85705192801842e-17
"53",1.16078443106918e-15
"54",9.96485712090625e-16
"55",6.23104232316064e-16
"56",1.47618294910225e-15
"57",5.96984718677813e-17
"58",-1.7603772382794e-15
"59",-1.81113388297772e-15
"60",1.9455422633637e-15
"61",-1.79088634184102e-15
"62",-2.00197128784301e-17
"63",-7.21431482935352e-17
"64",8.00980309095603e-16
"65",-2.1541468998288e-15
"66",2.66734265382519e-17
"67",1.03515485960352e-15
"68",1.81159199159405e-15
"69",-1.98254803387161e-15
"70",1.8873575189146e-15
"71",-3.13091543873484e-18
"72",5.12755298757511e-16
"73",9.87146540091528e-16
"74",-1.83223361965894e-15
"75",-1.31656665769058e-16
"76",1.57406975921694e-16
"77",-1.95228802329411e-15
"78",1.99210339483658e-15
"79",-1.15788973006129e-15
"80",-1.19643677035403e-15
"81",-1.45157542446719e-15
"82",1.65846063278368e-15
"83",2.14397340864337e-15
"84",-8.3455573212042e-16
"85",-1.63000587443239e-15
"86",-5.73406926903997e-16
"87",-1.04599940572608e-15
"88",-9.97852623964673e-16
"89",-2.21053112803502e-15
"90",-1.72027191830057e-15
"91",1.18139756669687e-15
"92",8.57660018606359e-16
"93",6.59719764276523e-16
"94",-5.87706007414893e-17
"95",-4.03466233672959e-16
"96",-1.5315083750532e-15
"97",3.89205818452395e-16
"98",-1.51177749431472e-15
"99",1.02130806357535e-15
"100",3.74491520119821e-16
"101",-1.65190591248082e-16
"102",1.42049702678561e-16
"103",9.41726357263303e-16
"104",1.42419450208957e-15
"105",1.53336309854673e-15
"106",-3.1728487669471e-16
"107",-1.33914982297857e-15
"108",2.06793328885412e-15
"109",-1.52491586399915e-16
"110",6.7290001243421e-18
"111",-2.01651247493766e-15
"112",-1.09916744965551e-15
"113",-2.41756391552816e-16
"114",-1.72950934454539e-15
"115",-5.52713639153897e-16
"116",-1.51454217497735e-15
"117",1.50624143214993e-15
"118",1.27181040347253e-15
"119",-9.50650494350339e-16
"120",1.6362426870402e-15
"121",1.81105656414377e-15
"122",9.97921976219928e-16
"123",2.20042043325442e-15
"124",3.79489157539138e-16
"125",2.09508695596269e-15
"126",-9.2881410241291e-16
"127",-1.93864498144438e-15
"128",1.15155946979711e-15
"129",1.41309972476086e-15
"130",8.07746624301578e-16
"131",-1.71329833036517e-15
"132",-6.73097325246569e-16
"133",1.54748842095331e-15
"134",-8.02990215385145e-16
"135",5.05517012695505e-16
"136",4.9720415287496e-16
"137",1.1463633819101e-18
"138",1.56064971680095e-15
"139",-3.85970772436615e-16
"140",-1.53009843450009e-15
"141",-3.98778293943361e-16
"142",-2.01642705269449e-15
"143",-2.48595715717313e-16
"144",1.55793258011125e-15
"145",-2.13969383695563e-15
"146",4.0390671205336e-16
"147",1.58539117463117e-15
"148",-2.87371463305338e-16
"149",1.09735647723375e-15
"150",5.08408415373942e-17
"151",1.59272093213922e-16
"152",-2.04094037771737e-15
"153",1.6552406334785e-15
"154",1.32933466905733e-15
"155",8.00104557903842e-16
"156",-5.72365362080606e-16
"157",1.65318985987019e-15
"158",-6.69526877915714e-16
"159",-5.38346190626963e-16
"160",-1.34156753787496e-15
"161",1.11627032241769e-15
"162",1.04342364519556e-16
"163",4.90114730269064e-16
"164",1.31413396580589e-15
"165",2.08886698637856e-15
"166",-1.77855346588771e-15
"167",3.25419384088941e-16
"168",1.5849979719342e-15
"169",-1.98114121980458e-15
"170",3.97030142458208e-16
"171",1.63332506917262e-15
"172",-1.70739092120381e-15
"173",1.80525659659722e-15
"174",1.49583073753678e-15
"175",1.89878105855469e-15
"176",5.96376103339524e-16
"177",1.09303656656223e-15
"178",1.61594857902655e-15
"179",-1.25391442997069e-15
"180",1.9787528237924e-16
"181",6.66460428115564e-16
"182",2.11159768376828e-16
"183",-1.36772737476749e-15
"184",-1.9112961351274e-15
"185",-6.71483352038334e-16
"186",1.26056933361656e-15
"187",-7.95089424477902e-16
"188",-1.80980541654914e-15
"189",1.1061712538118e-15
"190",-1.59676801030206e-15
"191",1.27250205326763e-16
"192",-2.63693919766787e-17
"193",-4.44474184502296e-16
"194",-1.40621825373915e-15
"195",-1.13273854148794e-15
"196",1.67125920958596e-16
"197",-1.99860397465556e-15
"198",-5.87917004465508e-16
"199",2.68631486265554e-16
"200",-1.43766481371826e-15
"201",-8.36645244221789e-16
"202",-8.95380683956809e-16
"203",-2.15673758088973e-15
"204",-2.01178515539005e-15
"205",-1.55557975599579e-15
"206",9.32508104891728e-16
"207",-1.65711752180157e-16
"208",-6.39071284058304e-17
"209",1.75539347905795e-15
"210",3.80626934738926e-16
"211",-3.39702340792002e-16
"212",-1.66710306246501e-15
"213",2.65481319850767e-16
"214",-1.01697857622547e-15
"215",-1.63479022525421e-15
"216",-9.54588377155509e-16
"217",-1.33127849512106e-15
"218",-9.14367181242253e-16
"219",-1.06993808496334e-15
"220",2.12938943059586e-15
"221",-1.7087959458934e-15
"222",-1.10621476872302e-16
"223",1.62366358991949e-16
"224",1.92457596723699e-15
"225",-9.44498304076926e-16
"226",4.89477086564528e-17
"227",-7.42308365706932e-16
"228",-8.06021538734628e-16
"229",1.32979020059257e-15
"230",-1.84451911309214e-15
"231",-1.6198984836535e-15
"232",-1.72673444460279e-15
"233",-1.94568261955506e-16
"234",1.59715954203239e-15
"235",2.19887027958315e-16
"236",-2.16733299956889e-15
"237",1.25931067871638e-15
"238",2.38972886957053e-16
"239",8.15800483277883e-16
"240",-6.49176825501561e-17
"241",-1.68905491659208e-15
"242",2.66943657631842e-16
"243",1.43695557379848e-16
"244",-1.3577774245678e-15
"245",5.97012569958314e-16
"246",1.27715765321006e-15
"247",-2.21002954998468e-15
"248",1.53353773856881e-15
"249",-5.77726363183876e-16
"250",-5.15148006864894e-16
"251",2.21048084094623e-15
"252",2.20980787934313e-15
"253",-1.20996664312139e-15
"254",-1.00658240450085e-15
"255",8.00326878399112e-16
"256",3.64219020463412e-16
"257",-8.07920429939298e-16
"258",-7.99227339929224e-16
"259",1.30468967966144e-15
"260",-1.4898162056176e-15
"261",-9.25045015057409e-16
"262",-1.45538726748197e-15
"263",1.7956906538578e-15
"264",1.85179943762558e-15
"265",-1.1691861499539e-15
"266",-5.7350434638095e-16
"267",1.26642597487991e-15
"268",1.26785983281315e-15
"269",1.85456112752832e-15
"270",4.92120294796078e-16
"271",-2.00135682714845e-15
"272",-1.98147989172496e-15
"273",4.87597457428814e-16
"274",1.02188635380089e-15
"275",-8.50985987640112e-16
"276",9.56323511401433e-16
"277",-1.22622697524103e-15
"278",-1.25611964397003e-15
"279",3.43434412219293e-16
"280",9.64561763535716e-16
"281",1.35483510541758e-15
"282",2.16379336600584e-15
"283",1.36449001869981e-15
"284",-2.13938024941541e-15
"285",1.1329285221916e-15
"286",-1.41604320964201e-15
"287",1.60933349028959e-15
"288",4.51012186473852e-16
"289",-4.47160508694271e-16
"290",1.43008230699731e-15
"291",-1.45408229677202e-15
"292",1.51522590887883e-15
"293",-2.16075876849529e-15
"294",1.07523260131962e-15
"295",1.17942959429977e-15
"296",1.76394758954639e-15
"297",1.24224673833971e-15
"298",-5.96591688113753e-16
"299",-8.67561900987382e-16
"300",-1.30501824629016e-15
"301",-8.69061952064159e-16
"302",-1.12011945006834e-15
"303",-7.50675523585323e-16
"304",-5.90896371833292e-16
"305",1.96326612698185e-15
"306",-4.3485059847545e-16
"307",1.20841373489031e-15
"308",8.0228596107967e-16
"309",-8.84642388034599e-16
"310",1.69314167013296e-15
"311",-1.16238521995878e-15
"312",-1.15660600243316e-16
"313",-2.38699083970954e-16
"314",-3.89589140676675e-16
"315",7.54011987420989e-16
"316",-8.98667177387947e-16
"317",1.57981624661075e-15
"318",1.49783509796052e-15
"319",6.49600876093371e-17
"320",-1.5948667067603e-15
"321",-1.38685269882066e-15
"322",-2.51642765082286e-16
"323",-1.05781997818501e-15
"324",8.14592684066335e-16
"325",1.61465274208144e-15
"326",-1.26383683310392e-16
"327",8.37960537460309e-16
"328",-3.90179892281874e-16
"329",-8.00715658583398e-17
"330",3.06106930906923e-16
"331",1.06772379172882e-15
"332",5.74637574413956e-16
"333",4.73764362106424e-16
"334",2.35259147111064e-16
"335",1.06705193510817e-16
"336",4.96704347369828e-16
"337",9.77226533793219e-16
"338",1.86684425545939e-15
"339",5.76743672057472e-16
"340",1.08949385205854e-15
"341",-7.60590493179322e-16
"342",-7.8017976149031e-16
"343",-6.16968480749193e-17
"344",-1.0120364309195e-15
"345",-9.77448271977433e-16
"346",-1.96914686312839e-15
"347",1.73977483425866e-16
"348",-1.94863763920883e-15
"349",7.9000351553707e-16
"350",1.75143932640242e-16
"351",-7.59128099063665e-17
"352",-7.14484576548958e-16
"353",4.34572856155856e-16
"354",-4.67720881673648e-16
"355",-2.15407796579023e-15
"356",1.54766126382826e-15
"357",-7.52955102881073e-16
"358",6.91427170076101e-16
"359",-1.84643933697592e-16
"360",-1.0098754324187e-16
"361",-1.4571032344622e-15
"362",2.14736799770186e-15
"363",9.99686456590281e-16
"364",-6.33034140179902e-16
"365",-2.0430572496188e-16
"366",-1.84983149882534e-15
"367",1.03343198783578e-15
"368",-2.08073510351423e-15
"369",1.12145602036577e-15
"370",-1.52292536446678e-15
"371",-8.59000423690955e-16
"372",1.95867779430498e-16
"373",-1.40407631171223e-15
"374",2.11625335847285e-15
"375",1.50185529085382e-15
"376",-9.16224264429745e-16
"377",-9.20012796932543e-16
"378",2.80556334303707e-16
"379",-3.64811808868409e-16
"380",-1.11437942248667e-15
"381",-2.17527513396273e-15
"382",-8.66509067382627e-16
"383",9.76118447775976e-16
"384",-1.12387191835306e-15
"385",1.45543374100157e-15
"386",2.19477971235414e-15
"387",1.90800599368907e-17
"388",-1.47887206076231e-05
"389",1.49176334730192e-15
"390",-1.7857631769507e-15
"391",-1.25322468825612e-15
"392",-1.09227039373666e-15
"393",2.81520142666847e-16
"394",2.18566020843361e-15
"395",-3.75442198333083e-16
"396",-8.17971859297727e-17
"397",1.91742219301272e-15
"398",-1.94891610095737e-16
"399",4.88076502296988e-16
"400",1.25815150441913e-15
"401",5.05745885798079e-16
"402",-5.618155184884e-16
"403",-7.04417467546906e-16
"404",-9.26499160346734e-16
"405",-1.71186698742896e-16
"406",9.72879353674563e-16
"407",-1.39886309856945e-15
"408",5.67128682410018e-16
"409",-8.2370691618081e-16
"410",8.40109582393111e-16
"411",2.1723180057463e-15
"412",1.75377423608264e-15
"413",-9.27869079996325e-17
"414",-1.221290094527e-15
"415",1.23656340404906e-15
"416",1.96904025492941e-15
"417",1.90093466679137e-15
"418",1.50388410340291e-15
"419",-9.90664768365262e-16
"420",8.98658449383505e-16
"421",1.9892408562992e-15
"422",9.8239779107169e-17
"423",1.89705916446716e-16
"424",-8.85222394424883e-17
"425",2.36920936166232e-16
"426",1.54799288082975e-15
"427",9.47609225958788e-16
"428",-1.47748133756038e-15
"429",-8.66233783263857e-16
"430",-3.44440508780199e-16
"431",-8.01995477454831e-16
"432",7.47465252900614e-16
"433",1.95930148704845e-15
"434",-2.15578302508263e-15
"435",-1.87677826121601e-16
"436",2.20614556324499e-15
"437",-1.57695072226445e-15
"438",2.08406079502533e-15
"439",5.42086534242978e-16
"440",4.58171794450633e-17
"441",-3.3733626772299e-16
"442",-1.0579438032159e-15
"443",-7.93976824962349e-16
"444",-1.60557430242199e-16
"445",2.05636174508157e-15
"446",1.67115339115673e-15
"447",-2.09644019673585e-15
"448",1.37996454330875e-15
"449",6.58141220936046e-16
"450",-5.05143210464766e-16
"451",-4.76426012932791e-16
"452",1.65615328602923e-15
"453",-2.34000220301015e-16
"454",-2.01002918114964e-15
"455",6.33553022077381e-16
"456",-1.49715838717583e-15
"457",-2.09983785551047e-15
"458",1.06690970357169e-15
"459",1.09979508975907e-15
"460",3.35036882611808e-16
"461",-1.3860627412207e-15
"462",-1.76116010060023e-15
"463",1.13066276396267e-15
"464",-1.15439566084953e-15
"465",-8.62714943141417e-16
"466",2.13160900626236e-16
"467",1.04661827081158e-15
"468",-7.32986657112956e-16
"469",1.69726538160472e-15
"470",1.28630862935793e-15
"471",1.71024075841639e-15
"472",-2.07996253143169e-16
"473",2.18684710070955e-15
"474",1.43476280090563e-15
"475",-4.39892898033439e-16
"476",3.01523260597956e-16
"477",1.84786684091336e-15
"478",-8.29481998741109e-16
"479",5.52069221345074e-16
"480",-1.48871935947531e-15
"481",1.66680906316442e-15
"482",-2.09668979002531e-15
"483",2.08273378497687e-15
"484",1.85771413853692e-15
"485",2.548738150892e-17
"486",-1.19290962976642e-15
"487",-1.9217549646553e-15
"488",1.10618385595176e-15
"489",6.21278545861539e-16
"490",-1.19156638014041e-15
"491",1.97759361511489e-19
"492",-1.10341809470582e-15
"493",-7.61157839797706e-16
"494",-8.04452576231263e-16
"495",-1.13696912616984e-15
"496",2.05261871089381e-15
"497",1.19321921518811e-15
"498",1.23202560749715e-15
"499",-2.77218524447377e-16
"500",-6.75713370675399e-16
"501",-5.1627185889083e-16
"502",5.69034360655423e-16
"503",1.21791413518227e-15
"504",1.17909458308051e-15
"505",-6.77464875008718e-16
"506",1.47901765225662e-15
"507",-1.08105541199302e-15
"508",1.50657446405361e-15
"509",2.00254792802575e-15
"510",-7.17134183529409e-16
"511",-1.042930858123e-06
"512",-1.9886134508894e-15
"513",7.00146848753511e-17
"514",-5.35916065640431e-16
"515",-1.83263584133301e-15
"516",2.13463291620309e-15
"517",-4.14140937049454e-16
"518",-9.82209632134695e-16
"519",1.51338242643696e-17
"520",1.97557349387982e-15
"521",2.58457843465668e-16
"522",-8.49049717692566e-17
"523",-1.20434222557267e-15
"524",1.92445922727544e-15
"525",2.53288506652382e-16
"526",-2.112633837399e-15
"527",1.42827736874848e-16
"528",7.56855666564074e-16
"529",2.393796059109e-16
"530",-1.07676801772355e-15
"531",1.30458124421687e-15
"532",1.45489834945025e-15
"533",5.64659067822681e-16
"534",-1.94679496278148e-15
"535",-2.05852302859457e-15
"536",1.0849901041448e-15
"537",1.90199215209164e-15
"538",1.6654508687515e-15
"539",-1.16611764702672e-16
"540",1.50487355704508e-15
"541",-7.83831042183681e-17
"542",1.74776849521766e-15
"543",-1.5120405168023e-15
"544",5.81949171108225e-16
"545",3.37005581662918e-16
"546",7.65069905719624e-16
"547",-9.4526528355168e-16
"548",-3.39913726525088e-16
"549",-1.64633722407161e-15
"550",-1.14355408292871e-15
"551",-1.48968735766687e-15
"552",-8.8467515693888e-16
"553",4.91162177087993e-16
"554",-1.92702989950525e-15
"555",-4.67531865405343e-16
"556",6.106976516861e-16
"557",-1.7490653427431e-16
"558",1.98838900861523e-16
"559",4.35259617413035e-16
"560",1.14891086687622e-15
"561",1.84604183921184e-15
"562",3.47153375890729e-16
"563",1.22298243364253e-16
"564",9.30896142221985e-16
"565",1.74861389724447e-15
"566",1.25567776218416e-15
"567",-1.33690027391819e-15
"568",-1.21483384547436e-16
"569",-7.47370861950044e-16
"570",-1.61053042455653e-15
"571",1.13443959941133e-15
"572",-9.36667490901199e-16
"573",1.04643033386432e-15
"574",5.18879549169603e-16
"575",1.85491763408808e-15
"576",1.78227962847462e-16
"577",1.18292682648195e-15
"578",-1.3073773459833e-15
"579",3.83252331209856e-17
"580",2.19906116440742e-15
"581",1.0355688560151e-15
"582",-7.29346059317595e-16
"583",3.31158703723249e-16
"584",1.38612398628026e-15
"585",-2.05229433267584e-15
"586",1.62005407381819e-15
"587",-1.31002088330923e-15
"588",-1.97464227430191e-15
"589",1.4559210912158e-15
"590",-4.69362829128916e-16
"591",1.93141812438501e-15
"592",6.75248255313906e-16
"593",9.18713862961308e-16
"594",-4.27582375356257e-17
"595",-1.44229752643758e-15
"596",-1.48068909499072e-15
"597",-1.00251821446359e-15
"598",7.54914504553825e-16
"599",-1.33709453269138e-15
"600",-5.83154672583743e-16
"601",2.01230500664807e-15
"602",2.03037714560657e-15
"603",1.53480739505855e-15
"604",-1.18277792680551e-15
"605",1.9403979737029e-15
"606",-8.54740818365099e-17
"607",-1.8995928284778e-15
"608",1.23740223703805e-15
"609",1.30812223099456e-15
"610",1.81952717811769e-15
"611",-8.84159459296124e-16
"612",-9.13848870434423e-16
"613",2.37681926692812e-17
"614",1.05467708114085e-15
"615",-9.36535174583246e-16
"616",5.38667532241059e-16
"617",1.32539239388264e-15
"618",1.18391954284509e-15
"619",2.82975895346424e-16
"620",1.35040990935652e-16
"621",-1.59902868700901e-15
"622",-2.11290708359012e-15
"623",2.45608839993449e-16
"624",2.06236577245102e-15
"625",-1.05249554376388e-16
"626",2.0734892797356e-15
"627",-1.12076596472533e-15
"628",-4.05478122628704e-16
"629",-1.42958910168644e-15
"630",7.5440965023887e-16
"631",1.1865191130165e-15
"632",-1.61710793008638e-16
"633",3.07143006696421e-16
"634",4.27000019172807e-16
"635",-2.15699526488736e-15
"636",-2.067238535895e-15
"637",-1.55195961299014e-15
"638",-1.62703436578884e-15
"639",8.33943813061018e-16
"640",1.55733429429348e-15
"641",-2.20354032735273e-15
"642",-6.17482363627084e-16
"643",1.41359909998289e-16
"644",-1.91197231675789e-15
"645",-8.44772952106448e-16
"646",-1.39645168416803e-15
"647",-1.83849123434344e-16
"648",-3.2233571770471e-16
"649",1.50868023857892e-15
"650",-1.97194379494141e-15
"651",-1.42271280979155e-15
"652",1.52563612431604e-15
"653",2.03190014005788e-15
"654",6.92259014418691e-16
"655",1.72681458258203e-15
"656",1.78603246614509e-15
"657",-8.31195971542376e-17
"658",2.11503849321305e-15
"659",-2.72095500486294e-16
"660",-1.57944103274604e-15
"661",-7.48500975172226e-17
"662",-7.72843977225916e-16
"663",-1.05002206247031e-15
"664",-8.78635622792537e-16
"665",2.11274867255922e-15
"666",1.36379185405986e-15
"667",-7.56981971718266e-16
"668",6.82399492970117e-16
"669",1.92038342633582e-15
"670",1.59055942007115e-15
"671",-1.86444579347243e-15
"672",1.23215228036393e-15
"673",5.30682816257e-16
"674",-3.80952989210003e-16
"675",1.47294336902847e-15
"676",2.09738221977418e-15
"677",-8.45951426689262e-16
"678",-1.16130379238514e-15
"679",-9.45892942747028e-16
"680",1.87123228169487e-15
"681",-3.97571074485539e-16
"682",-1.88383827839531e-15
"683",-1.90249636379382e-15
"684",3.07967142365436e-16
"685",-2.64238248902855e-17
"686",-1.46613207757855e-15
"687",-1.85643673161077e-15
"688",-4.49991142822622e-16
"689",-9.90920018090279e-16
"690",-8.5635326541386e-17
"691",4.06647717283498e-17
"692",1.4990525535243e-15
"693",-2.10784549106169e-15
"694",-3.29240955657595e-16
"695",1.00381787441185e-15
"696",-1.39136612711299e-16
"697",-8.79086459862229e-16
"698",-7.39664984554039e-16
"699",1.78245534838517e-15
"700",-2.1573047528246e-16
"701",-4.9021712983727e-16
"702",-7.43742438365961e-16
"703",2.15802103640402e-17
"704",-3.1695548072799e-16
"705",-3.93504846535499e-16
"706",2.59797857833741e-16
"707",1.54441469349458e-15
"708",-1.00722582637257e-17
"709",-1.02425730621278e-15
"710",2.07374752473148e-15
"711",1.98516312841416e-15
"712",-9.77005021374866e-17
"713",7.93984914990433e-16
"714",2.05874965345445e-15
"715",1.12781508751321e-15
"716",1.73911540269097e-15
"717",5.18099153095758e-16
"718",-2.29480390251328e-16
"719",-4.30265175144745e-16
"720",-4.92073291709496e-16
"721",-1.92697330774136e-15
"722",-1.20456773165882e-15
"723",-5.82147210741275e-17
"724",5.89620232054717e-17
"725",-6.64917016606153e-16
"726",-8.72125711507102e-16
"727",4.0936781511945e-16
"728",5.82165064135219e-17
"729",8.94965210635652e-17
"730",-9.31762087915355e-16
"731",-1.5142566774208e-16
"732",9.88981376654492e-16
"733",-4.67198488984077e-16
"734",9.73558818396796e-16
"735",-9.00483308681669e-16
"736",-1.35014094111587e-16
"737",-1.94054828964825e-15
"738",1.17156592723601e-15
"739",3.82990456644664e-16
"740",-4.31565887863682e-16
"741",-1.25328197621533e-15
"742",-1.86014161499132e-15
"743",-8.03349400013272e-16
"744",-1.42161347672399e-15
"745",-1.21339532168088e-16
"746",1.19481103501456e-15
"747",1.57742913183603e-15
"748",-1.76878215841174e-15
"749",1.10064056753268e-15
"750",-6.70800505616406e-16
"751",2.19219501495002e-15
"752",-1.92988889101474e-15
"753",9.94449134491198e-16
"754",-1.58808931945372e-15
"755",9.78820159526851e-16
"756",-2.00330361472415e-15
"757",-3.01914390528879e-17
"758",1.6686298343497e-15
"759",3.69761737326715e-16
"760",-8.96179017023482e-16
"761",2.81209234675488e-16
"762",1.73679599156676e-15
"763",-1.17843701211823e-15
"764",1.77174996187145e-15
"765",2.60003080533279e-16
"766",6.88358823187285e-16
"767",8.9831419399261e-16
"768",-1.14004753701994e-15
"769",7.14926212278185e-16
"770",7.49434588205389e-16
"771",1.96787497106271e-15
"772",-3.24032795507588e-16
"773",6.51450424338507e-17
"774",1.3175696657102e-15
"775",1.70616572008929e-15
"776",-2.10043536511406e-15
"777",-1.61407516920487e-15
"778",3.61244833084408e-17
"779",5.87055952766554e-16
"780",-1.34995979277057e-15
"781",1.49554296147243e-15
"782",1.50721058505302e-15
"783",1.95803294222004e-15
"784",1.55255348127459e-15
"785",1.41211000467181e-16
"786",5.2855490352302e-16
"787",-1.69856039946611e-15
"788",3.35955012392245e-16
"789",3.8855514815748e-16
"790",-6.70028459271017e-16
"791",8.48308975976542e-16
"792",1.94745010494853e-15
"793",-1.39203359356601e-15
"794",-1.76076670418999e-15
"795",-1.85708785790321e-15
"796",-1.7765678077962e-15
"797",-1.19569074930226e-15
"798",1.45748467288313e-15
"799",-3.20629455712344e-16
"800",2.07470247279821e-15
"801",-1.34283936709186e-15
"802",-9.83252784551761e-17
"803",-1.60099795971084e-15
"804",9.86346674913037e-16
"805",-1.63591787167496e-15
"806",-3.84457429117162e-16
"807",4.9066014511324e-16
"808",-1.38052168906388e-15
"809",-1.13652986069742e-16
"810",-1.94780459408205e-15
"811",3.54037170030513e-16
"812",-3.53594807346485e-16
"813",-1.10294553703112e-15
"814",-1.68594316148102e-15
"815",7.16989644521586e-16
"816",1.37474967966539e-15
"817",-1.07623559121389e-15
"818",-9.69285290806354e-16
"819",-1.67885640724098e-15
"820",1.8910725341e-15
"821",-9.30331854944197e-16
"822",-1.67859172725166e-15
"823",6.22593784139029e-16
"824",1.81594046107958e-15
"825",1.50127403567925e-15
"826",3.68429189808901e-16
"827",1.78692794849376e-15
"828",-7.73412393351777e-16
"829",-2.77253117145876e-16
"830",-1.3864547017644e-15
"831",-1.67410916905145e-15
"832",-1.19254165505761e-15
"833",-5.98835261320757e-16
"834",-1.75506510978319e-15
"835",-1.6760639312128e-15
"836",5.98971479847954e-17
"837",1.71286284252968e-15
"838",5.42541986888504e-16
"839",5.19631608066836e-16
"840",-8.30507727900458e-16
"841",1.67500706237935e-15
"842",1.87345065192277e-15
"843",1.57906779410193e-15
"844",9.89561472833278e-17
"845",-9.23695231567051e-16
"846",1.16006735047232e-15
"847",4.82693411991528e-16
"848",-2.10706877142758e-15
"849",-5.70014413789993e-16
"850",-8.02285505539194e-16
"851",-1.80923927021406e-15
"852",6.09035291202027e-16
"853",-1.59023882214435e-15
"854",-1.30256049374129e-15
"855",3.14960008339508e-16
"856",1.88795701820018e-15
"857",6.06251419045325e-18
"858",7.13960467513652e-17
"859",2.18143323702008e-16
"860",1.51674478235966e-18
"861",-1.06611863241844e-15
"862",-1.91613854716973e-15
"863",8.85236215995978e-16
"864",1.56626736163559e-15
"865",1.72695391412941e-15
"866",1.8583759275857e-15
"867",-2.09165188430513e-15
"868",4.06539021325732e-16
"869",1.15849744260277e-15
"870",-2.05043806182021e-15
"871",-1.4759993616009e-15
"872",1.33693532182282e-15
"873",1.64056813052659e-15
"874",1.34402065720584e-15
"875",7.1224531004686e-16
"876",-3.35071344915025e-16
"877",2.64428660194766e-16
"878",-3.79215792750755e-16
"879",2.97340397864349e-16
"880",5.83787087516162e-16
"881",5.21010592844171e-16
"882",-4.43442573158693e-16
"883",3.12199019577443e-16
"884",1.55504256111841e-15
"885",-7.53496547618634e-16
"886",-2.19277813843377e-15
"887",-8.7667724662836e-16
"888",4.30609959580933e-16
"889",-1.54601680806721e-15
"890",-1.41464856340371e-15
"891",-1.29851392871403e-15
"892",-5.71232686092939e-14
"893",2.170732564136e-15
"894",8.95058475913444e-17
"895",-6.15724884825609e-16
"896",-6.48462629509818e-16
"897",-6.41456146476659e-16
"898",-1.32339815166655e-15
"899",5.43131848538697e-16
"900",6.30290528742325e-16
"901",4.89303821397092e-16
"902",7.33718957047306e-16
"903",-8.57207029322056e-16
"904",1.57159419329766e-15
"905",9.22783259935509e-16
"906",-7.38633462861778e-16
"907",-1.56880136118518e-15
"908",8.20472326934619e-16
"909",1.5753756860424e-15
"910",-4.52595852723373e-16
"911",2.18841999627583e-15
"912",-1.86311126394249e-15
"913",5.22597106180709e-16
"914",-7.31868868831883e-17
"915",6.88642786571972e-16
"916",1.04431477643151e-15
"917",9.25370009174851e-16
"918",-1.47689418758053e-15
"919",1.6625110487208e-15
"920",-0.000129947901347728
"921",1.99781467718845e-15
"922",1.85712283555662e-16
"923",5.45397260210785e-16
"924",1.52348119822269e-15
"925",-1.13273079974102e-15
"926",-7.34758027585462e-16
"927",2.16256631341301e-15
"928",-1.30598076026243e-15
"929",-2.69678010194989e-16
"930",9.35415395517138e-16
"931",3.73897724804919e-16
"932",7.94146443012627e-16
"933",-6.46040850031703e-17
"934",-9.70136256681419e-16
"935",-1.51444936222718e-15
"936",-1.58254261770635e-13
"937",1.54965914713775e-16
"938",5.60660140724707e-16
"939",1.99259009068672e-15
"940",1.88624132788514e-15
"941",-1.71711060074911e-13
"942",-2.93112823585404e-16
"943",-1.46745631350125e-15
"944",3.42859078570817e-16
"945",-1.50352004595132e-15
"946",9.1628765613583e-16
"947",1.41190837630847e-15
"948",-0.00360560457914423
"949",-1.92155139057565e-15
"950",-3.95833693767745e-16
"951",5.79920765216087e-16
"952",1.63544554765864e-16
"953",-5.66036610631709e-16
"954",-1.96753246399053e-15
"955",4.17058924500437e-16
