"","hub"
"1",1.80035032844796e-16
"2",1.3259450364418e-16
"3",-9.21152951719365e-17
"4",1.48452864010253e-17
"5",-1.17979433550821e-17
"6",1.01289699815166e-16
"7",1.62818447595074e-16
"8",-6.45580942206095e-17
"9",-6.44281551974186e-17
"10",-1.56083643187688e-16
"11",4.19773578621092e-17
"12",-6.99774363585232e-18
"13",-1.19415985550545e-16
"14",1.68118846253111e-16
"15",1.60998480627584e-16
"16",-1.07472066552703e-17
"17",-6.11629704990521e-17
"18",1.77646387092847e-16
"19",4.18931912365843e-17
"20",1.55832130344343e-16
"21",2.97307180089343e-17
"22",-6.71475868621676e-17
"23",-3.19934128378567e-17
"24",-1.54572411924759e-16
"25",-1.24525762475892e-16
"26",-9.66592054929964e-18
"27",1.46901744000166e-16
"28",-5.56406453645316e-17
"29",3.00992064605363e-17
"30",-7.26322302866964e-17
"31",-1.47475215144598e-16
"32",-9.46528212004277e-17
"33",8.54169658284569e-17
"34",1.63197794906881e-16
"35",-8.51858864239391e-17
"36",6.15989980368093e-17
"37",-4.75422377599056e-17
"38",-9.22427851207788e-17
"39",-1.76836141783471e-16
"40",4.83829989098051e-17
"41",9.09429774795512e-17
"42",-1.73838399379516e-16
"43",-7.9935692980416e-17
"44",-9.09687810040337e-17
"45",-5.45959332678466e-17
"46",1.53750880332911e-16
"47",-4.75554987050463e-17
"48",-1.38229548031195e-16
"49",8.19112875625189e-17
"50",2.2802108253344e-17
"51",-9.5861761497429e-17
"52",8.00127247577885e-18
"53",9.39955948268298e-17
"54",8.10751244234936e-17
"55",5.0821871277138e-17
"56",1.19800992267298e-16
"57",4.8506009826772e-18
"58",-1.43295290523243e-16
"59",-1.47542042637244e-16
"60",1.58168794296881e-16
"61",-1.4567015743353e-16
"62",-1.62954878335004e-18
"63",-5.85042288821869e-18
"64",6.54235889405416e-17
"65",-1.74974608310363e-16
"66",2.16938498169171e-18
"67",8.46043568793065e-17
"68",1.4739045778709e-16
"69",-1.6063443775795e-16
"70",1.53513563193574e-16
"71",-2.53359607112097e-19
"72",4.15989776049745e-17
"73",8.00662231333359e-17
"74",-1.48762013866819e-16
"75",-1.07220354115329e-17
"76",1.28116643332571e-17
"77",-1.58933174731122e-16
"78",1.62104180212084e-16
"79",-9.38638843211432e-17
"80",-9.70531238579685e-17
"81",-1.18015124834776e-16
"82",1.35002035943926e-16
