"","hub"
"1",3.48939122424349e-15
"2",2.57141727414459e-15
"3",-1.78373956802452e-15
"4",2.88567275632113e-16
"5",-2.28648662812435e-16
"6",1.96119775935682e-15
"7",3.16067989757573e-15
"8",-1.24823335087494e-15
"9",-1.25119555408847e-15
"10",-3.03363803194799e-15
"11",8.12955872554784e-16
"12",-1.3549721221491e-16
"13",-2.30979029787385e-15
"14",3.2481062415111e-15
"15",3.11596042326195e-15
"16",-2.07248197891334e-16
"17",-1.19438986230629e-15
"18",3.4351739147131e-15
"19",8.13656042431003e-16
"20",3.02286783279943e-15
"21",5.75835325000312e-16
"22",-1.30340511762313e-15
"23",-6.20891986916111e-16
"24",-3.00385317909242e-15
"25",-2.41568532280775e-15
"26",-1.87921684146472e-16
"27",2.84752152653366e-15
"28",-1.07408510692004e-15
"29",5.86174629270588e-16
"30",-1.40396779008968e-15
"31",-2.86320907008747e-15
"32",-1.82946045683979e-15
"33",1.65767645103767e-15
"34",3.15770108625e-15
"35",-1.64739515198683e-15
"36",1.19867852602486e-15
"37",-9.25510274217289e-16
"38",-1.78934277225093e-15
"39",-3.42652595818297e-15
"40",9.39693712650115e-16
"41",1.76519853407838e-15
"42",-3.36706715055853e-15
"43",-1.55391778607994e-15
"44",-1.76795367382238e-15
"45",-1.05728703021784e-15
"46",2.98204930368809e-15
"47",-9.18704920832989e-16
"48",-2.68448710013627e-15
"49",1.58602955307373e-15
"50",4.43693072201267e-16
"51",-1.85986806596569e-15
"52",1.55393475168881e-16
"53",1.83005087369609e-15
"54",1.57077554685419e-15
"55",9.8208821292315e-16
"56",2.32729111628809e-15
"57",9.40882357675911e-17
"58",-2.77520070366439e-15
"59",-2.85568265529385e-15
"60",3.06660007295057e-15
"61",-2.8240562797616e-15
"62",-3.15640693808221e-17
"63",-1.13687227239129e-16
"64",1.26276399875393e-15
"65",-3.39611866464036e-15
"66",4.2032053456536e-17
"67",1.63199935555593e-15
"68",2.85615586892344e-15
"69",-3.12465814355413e-15
"70",2.97444604655875e-15
"71",-4.9340067216248e-18
"72",8.08501690617406e-16
"73",1.55554237628312e-15
"74",-2.88764299254661e-15
"75",-2.07590103781625e-16
"76",2.48104038908082e-16
"77",-3.07696152477689e-15
"78",3.13997904641252e-15
"79",-1.82483304950491e-15
"80",-1.88554795053873e-15
"81",-2.2876390423635e-15
"82",2.61446584804857e-15
"83",3.37854812401504e-15
"84",-1.31510419291051e-15
"85",-2.56982231081204e-15
"86",-9.03947107125166e-16
"87",-1.64834839827925e-15
"88",-1.57307833629789e-15
