"","hub"
"1",7.02888402364735e-16
"2",5.18199909559225e-16
"3",-3.59441365628949e-16
"4",5.81254329752959e-17
"5",-4.60851853049351e-17
"6",3.9508098374751e-16
"7",6.3704901559379e-16
"8",-2.51613835931482e-16
"9",-2.51952906225363e-16
"10",-6.11196534421944e-16
"11",1.6380735072291e-16
"12",-2.73064319804555e-17
"13",-4.65340976772398e-16
"14",6.54739546589811e-16
"15",6.28005390655116e-16
"16",-4.17437415042707e-17
"17",-2.40576494583418e-16
"18",6.92090503103898e-16
"19",1.63873064581031e-16
"20",6.0870622895349e-16
"21",1.15957199025633e-16
"22",-2.62657819604895e-16
"23",-1.25092375838451e-16
"24",-6.05058223989782e-16
"25",-4.86653472417077e-16
"26",-3.78764680652994e-17
"27",5.73617237756926e-16
"28",-2.16373395300729e-16
"29",1.18111905219908e-16
"30",-2.82799093807412e-16
"31",-5.76442845283629e-16
"32",-3.68707363742038e-16
"33",3.3409132969168e-16
"34",6.36220732961699e-16
"35",-3.32056559034108e-16
"36",2.41531244892677e-16
"37",-1.86481180932642e-16
"38",-3.60379687102682e-16
"39",-6.90493113361569e-16
"40",1.8939545417281e-16
"41",3.55583693991662e-16
"42",-6.78431102301276e-16
"43",-3.13081963025788e-16
"44",-3.55910161904374e-16
"45",-2.13075483886229e-16
"46",6.01192375311528e-16
"47",-1.8504970708711e-16
"48",-5.41086008960412e-16
"49",3.19360437421953e-16
"50",8.93987085000252e-17
"51",-3.74714454552821e-16
"52",3.13132417226823e-17
"53",3.6867913904148e-16
"54",3.16539262145661e-16
"55",1.97801758656073e-16
"56",4.68742275287721e-16
"57",1.89643336849139e-17
"58",-5.58963245721006e-16
"59",-5.75309875487956e-16
"60",6.18039288797773e-16
"61",-5.68921577159037e-16
"62",-6.36072836700565e-18
"63",-2.29164645412781e-17
"64",2.54344250530848e-16
"65",-6.84407672984873e-16
"66",8.46963543589526e-18
"67",3.28747705844297e-16
"68",5.75562376925264e-16
"69",-6.29428467703571e-16
"70",5.99031045234143e-16
"71",-9.94159161150548e-19
"72",1.62882147766045e-16
"73",3.13282724187732e-16
"74",-5.81776335960336e-16
"75",-4.18181373669252e-17
"76",4.99724585081107e-17
"77",-6.19873795948222e-16
"78",6.32403360824711e-16
"79",-3.67629850939901e-16
"80",-3.79800151532756e-16
"81",-4.60824860241018e-16
"82",5.26724437189819e-16
"83",6.81014258593174e-16
"84",-2.65048183924952e-16
"85",-5.17475442769167e-16
"86",-1.82161158563582e-16
"87",-3.32083037478121e-16
"88",-3.1694425487148e-16
"89",-7.02090588541497e-16
"90",-5.46083840734922e-16
"91",3.75208990099645e-16
"92",2.72235079759754e-16
"93",2.09514322776254e-16
"94",-1.86630519862605e-17
"95",-1.28101171145356e-16
"96",-4.86485447327046e-16
"97",1.23611507778868e-16
"98",-4.80144208386164e-16
"99",3.24397671582038e-16
"100",1.18961794655432e-16
"101",-5.24442352801366e-17
"102",4.5101155246458e-17
"103",2.99117312723465e-16
"104",4.52255510285953e-16
"105",4.86728934715604e-16
"106",-1.0077346521953e-16
"107",-4.25147799999272e-16
"108",6.56528202030125e-16
"109",-4.83989468664345e-17
"110",2.13740186916496e-18
"111",-6.39781588498003e-16
"112",-3.49234173923471e-16
"113",-7.67001779026002e-17
"114",-5.49519294543588e-16
"115",-1.75580468067995e-16
