"","hub"
"1",5.21528002064513e-15
"2",3.84325734088192e-15
"3",-2.66621227559821e-15
"4",4.31324805737431e-16
"5",-3.4179503029591e-16
"6",2.93147803306642e-15
"7",4.72474735359573e-15
"8",-1.86566217363766e-15
"9",-1.87020967256179e-15
"10",-4.53417013308264e-15
"11",1.21517342977265e-15
"12",-2.02530467689152e-16
"13",-3.45244425419423e-15
"14",4.85454704620797e-15
"15",4.65769054047954e-15
"16",-3.09798717324897e-16
"17",-1.78506749889701e-15
"18",5.13495496997437e-15
"19",1.21608832036195e-15
"20",4.51804615957559e-15
"21",8.60727452213999e-16
"22",-1.94824595795708e-15
"23",-9.28059253268159e-16
"24",-4.48969258840906e-15
"25",-3.61079034610599e-15
"26",-2.80874077874467e-16
"27",4.25610162246097e-15
"28",-1.60544889284824e-15
"29",8.76205875650447e-16
"30",-2.0986355397348e-15
"31",-4.27969975210069e-15
"32",-2.73484063441562e-15
"33",2.47769519185408e-15
"34",4.72011141380731e-15
"35",-2.46253550479222e-15
"36",1.79162065960405e-15
"37",-1.3835409117403e-15
"38",-2.67457409817214e-15
"39",-5.12210839956531e-15
"40",1.40456852778509e-15
"41",2.63859080617331e-15
"42",-5.03330924203031e-15
"43",-2.32248392036993e-15
"44",-2.64269289285785e-15
"45",-1.58038452648919e-15
"46",4.45699591555306e-15
"47",-1.37314438599888e-15
"48",-4.01258913652158e-15
"49",2.3709168185888e-15
"50",6.63242343626888e-16
"51",-2.77974308785773e-15
"52",2.32279628977741e-16
"53",2.73534458129904e-15
"54",2.3479402898609e-15
"55",1.46803192228895e-15
"56",3.47873504820344e-15
"57",1.40629595264456e-16
"58",-4.14801535989307e-15
"59",-4.26819809617974e-15
"60",4.58397963785779e-15
"61",-4.22091938515848e-15
"62",-4.71757167169571e-17
"63",-1.69937246879078e-16
"64",1.88771748660966e-15
"65",-5.07610339905267e-15
"66",6.2829547805514e-17
"67",2.43927919185306e-15
"68",4.26931581649241e-15
"69",-4.67023907368816e-15
"70",4.44575022658005e-15
"71",-7.37517594014309e-18
"72",1.20844017742827e-15
"73",2.32523269844758e-15
"74",-4.31635258912766e-15
"75",-3.10282627413687e-16
"76",3.70864795857805e-16
"77",-4.59981220717089e-15
"78",4.69284291628995e-15
"79",-2.72804931767929e-15
"80",-2.81840583657292e-15
"81",-3.41941975853618e-15
"82",3.9077248960461e-15
"83",5.04978452859409e-15
"84",-1.96552357852861e-15
"85",-3.84106634454354e-15
"86",-1.35118252946596e-15
"87",-2.46396296658014e-15
"88",-2.35132215243836e-15
"89",-5.20957967559828e-15
"90",-4.0530798488405e-15
"91",2.78304841323649e-15
"92",2.02021358505451e-15
"93",1.5539695950963e-15
"94",-1.38463576529229e-16
"95",-9.5043522920803e-16
"96",-3.60860342386533e-15
"97",9.17048133387607e-16
"98",-3.56241201591717e-15
"99",2.40607030963081e-15
"100",8.82516859528865e-16
"101",-3.8908162320144e-16
"102",3.34669831979082e-16
"103",2.21949773136887e-15
"104",3.35532823252515e-15
"105",3.6119838141077e-15
"106",-7.47413807527565e-16
"107",-3.15434146547235e-15
"108",4.87072022872531e-15
"109",-3.59329014032203e-16
"110",1.58525242276963e-17
"111",-4.74978940821932e-15
"112",-2.58972923087191e-15
"113",-5.69388032881346e-16
"114",-4.07562946426586e-15
"115",-1.30230931656703e-15
"116",-3.56772396553801e-15
"117",3.54885740946426e-15
"118",2.9961550253297e-15
"119",-2.23968201151443e-15
"120",3.85487065435037e-15
"121",4.26638606112675e-15
"122",2.35127695569477e-15
"123",5.18440398320318e-15
"124",8.94012871757832e-16
"125",4.93493684439309e-15
"126",-2.18854824447691e-15
"127",-4.56744972570132e-15
"128",2.71292818625614e-15
"129",3.32855215430496e-15
"130",1.90328465234728e-15
"131",-4.03648007055485e-15
"132",-1.58609250596079e-15
"133",3.64707881266224e-15
"134",-1.89150330848293e-15
"135",1.1910439966772e-15
"136",1.17106523721168e-15
"137",2.70140883491644e-18
"138",3.67654293599369e-15
"139",-9.09442074198766e-16
"140",-3.60466646043061e-15
"141",-9.39906948486671e-16
"142",-4.75037300070738e-15
"143",-5.85625783010778e-16
"144",3.66991715594413e-15
"145",-5.04151419469463e-15
"146",9.51637879917094e-16
"147",3.73591746143082e-15
"148",-6.76963195593846e-16
"149",2.58543440970854e-15
"150",1.19800553536336e-16
"151",3.7519377369074e-16
"152",-4.80953277776767e-15
"153",3.90062712339613e-15
"154",3.13183759505086e-15
"155",1.88521725226359e-15
"156",-1.34838005991966e-15
"157",3.89379705242395e-15
"158",-1.5775827937409e-15
"159",-1.26871679795714e-15
"160",-3.16123052225958e-15
"161",2.63032982195144e-15
"162",2.45842691853114e-16
"163",1.15459366383766e-15
"164",3.09518858818142e-15
"165",4.91947900100144e-15
"166",-4.18967561682184e-15
"167",7.66722444904165e-16
"168",3.73384167731139e-15
"169",-4.66749848099928e-15
"170",9.35522416565953e-16
"171",3.84702886939547e-15
"172",-4.0225963293197e-15
"173",4.25399253017903e-15
"174",3.52355169649571e-15
"175",4.47407097376695e-15
"176",1.40464016319541e-15
"177",2.57576458825742e-15
"178",3.80617379122274e-15
"179",-2.95356169140105e-15
"180",4.66189420531283e-16
"181",1.56953425480581e-15
"182",4.97546624670186e-16
"183",-3.22245764404092e-15
"184",-4.50276358868922e-15
"185",-1.58169246394247e-15
"186",2.97015624534003e-15
