"","hub"
"1",1.90485515193774e-15
"2",1.40353549414316e-15
"3",-9.73624581013065e-16
"4",1.57491633988152e-16
"5",-1.24811231656972e-16
"6",1.07052821942598e-15
"7",1.72549063421272e-15
"8",-6.81326150944003e-16
"9",-6.82993254760289e-16
"10",-1.65578613777418e-15
"11",4.43807718773425e-16
"12",-7.39761155301808e-17
"13",-1.26049457692219e-15
"14",1.77303917576587e-15
"15",1.70126555501349e-15
"16",-1.13170429220113e-16
"17",-6.51913588073797e-16
"18",1.87543565140172e-15
"19",4.44057353110759e-16
"20",1.64987452103478e-15
"21",3.14263197857258e-16
"22",-7.11395740189618e-16
"23",-3.39012058323205e-16
"24",-1.6396440054402e-15
"25",-1.31856056780833e-15
"26",-1.02577079751245e-16
"27",1.55447309920321e-15
"28",-5.8624047093747e-16
"29",3.19950366148002e-16
"30",-7.66335130522104e-16
"31",-1.56306812639701e-15
"32",-9.98796038650099e-16
"33",9.04937660737341e-16
"34",1.72367297798933e-15
"35",-8.99438983299625e-16
"36",6.54210622991155e-16
"37",-5.05172571513675e-16
"38",-9.76738736210306e-16
"39",-1.87054796186658e-15
"40",5.12872085660847e-16
"41",9.63678718644937e-16
"42",-1.83841061462519e-15
"43",-8.48198729868909e-16
"44",-9.65157069947551e-16
"45",-5.77103112245085e-16
"46",1.62781825914594e-15
"47",-5.01487311258958e-16
"48",-1.46543646663386e-15
"49",8.65865993762745e-16
"50",2.42249081880469e-16
"51",-1.01493878658196e-15
"52",8.48258001329528e-17
"53",9.9893042184431e-16
"54",8.57417193248747e-16
"55",5.36077991839613e-16
"56",1.27044992729302e-15
"57",5.13518341510517e-17
"58",-1.5148353365991e-15
"59",-1.55869906074083e-15
"60",1.67413116908595e-15
"61",-1.5413033280649e-15
"62",-1.72317264607184e-17
"63",-6.20618061524422e-17
"64",6.89385115152442e-16
"65",-1.85377156782003e-15
"66",2.29423012060626e-17
"67",8.90795851565777e-16
"68",1.55900736135171e-15
"69",-1.70561912789805e-15
"70",1.62373388996935e-15
"71",-2.6933274770848e-18
"72",4.41419695391857e-16
"73",8.49110813698546e-16
"74",-1.57636397253485e-15
"75",-1.13312140928055e-16
"76",1.35442018523704e-16
