"","hub"
"1",3.61313428230933e-16
"2",2.66251069503145e-16
"3",-1.84634053506225e-16
"4",2.99315059945491e-17
"5",-2.37211118296549e-17
"6",2.02978073619084e-16
"7",3.27720352617715e-16
"8",-1.29416277324806e-16
"9",-1.29542156004399e-16
"10",-3.13985419075815e-16
"11",8.41825782223253e-17
"12",-1.40451428763073e-17
"13",-2.3913822957496e-16
"14",3.36574705624389e-16
"15",3.22601306254193e-16
"16",-2.14717080996375e-17
"17",-1.23719839143847e-16
"18",3.56010226236306e-16
"19",8.43246806366164e-17
"20",3.13307710014344e-16
"21",5.97376742055392e-17
"22",-1.35025932968768e-16
"23",-6.43159060092908e-17
"24",-3.11356964556203e-16
"25",-2.50318541369669e-16
"26",-1.94663798764689e-17
"27",2.95132772452309e-16
"28",-1.11340733632955e-16
"29",6.07617038675813e-17
"30",-1.45498426218095e-16
"31",-2.96461346872171e-16
"32",-1.89612851838343e-16
"33",1.71857510151877e-16
"34",3.27293181512168e-16
"35",-1.70675386765528e-16
"36",1.2419679243193e-16
"37",-9.59471043043261e-17
"38",-1.85230581842148e-16
"39",-3.54807431635534e-16
"40",9.73354842137963e-17
"41",1.82934042839229e-16
"42",-3.48876255672949e-16
"43",-1.61071696523781e-16
"44",-1.83314441806018e-16
"45",-1.0948890619669e-16
"46",3.08764600244914e-16
"47",-9.51687168503244e-17
"48",-2.78303864059862e-16
"49",1.64392575825959e-16
"50",4.59655161073506e-17
"51",-1.92727061759264e-16
"52",1.61062749629279e-17
"53",1.89551128460662e-16
"54",1.62886766266024e-16
"55",1.01601712124411e-16
"56",2.4108450896708e-16
"57",9.75507658564021e-18
"58",-2.87406931737767e-16
"59",-2.95670235444973e-16
"60",3.17930980695552e-16
"61",-2.92673288351771e-16
"62",-3.26980490647795e-18
"63",-1.17760895869154e-17
"64",1.30809277379309e-16
"65",-3.5191260159099e-16
"66",4.35618871244299e-18
"67",1.69102889770295e-16
"68",2.95989150853323e-16
"69",-3.23598761975732e-16
"70",3.08162348500153e-16
"71",-5.11645115197658e-19
"72",8.37106151094519e-17
"73",1.6121514447865e-16
"74",-2.9923003533671e-16
"75",-2.14911881111036e-17
"76",2.5674264852899e-17
"77",-3.18484340193967e-16
"78",3.25349896602995e-16
"79",-1.89322227817293e-16
"80",-1.95253118926846e-16
"81",-2.3691336862628e-16
"82",2.71094250155844e-16
"83",3.50146238506205e-16
"84",-1.36298151006913e-16
"85",-2.66023168477119e-16
"86",-9.36361274643535e-17
"87",-1.70862131870736e-16
"88",-1.63064085965964e-16
"89",-3.61033627895807e-16
"90",-2.80559729327378e-16
"91",1.9305250475893e-16
"92",1.40015683644286e-16
"93",1.07598110881351e-16
"94",-9.60079717739169e-18
"95",-6.58784608195759e-17
"96",-2.49913174917851e-16
"97",6.35607344139732e-17
"98",-2.46991698417173e-16
"99",1.6672295809696e-16
"100",6.11108985265202e-17
"101",-2.69949504290312e-17
"102",2.32092273384203e-17
"103",1.53780831029605e-16
"104",2.32701092447636e-16
"105",2.5031655738642e-16
"106",-5.17392939232607e-17
"107",-2.18548177554107e-16
"108",3.37585875411118e-16
"109",-2.49051362727603e-17
"110",1.0980543450366e-18
"111",-3.29634068876749e-16
"112",-1.79655726077302e-16
"113",-3.94623450802062e-17
"114",-2.82412415100098e-16
"115",-9.0199367370315e-17
"116",-2.47471877696793e-16
"117",2.4581341656047e-16
"118",2.07649452173489e-16
"119",-1.55202879884932e-16
"120",2.67081110549406e-16
"121",2.95615627680452e-16
"122",1.63017459127125e-16
"123",3.59442318700831e-16
"124",6.1982504272447e-17
"125",3.42214395590515e-16
"126",-1.51576238335131e-16
"127",-3.16717447553198e-16
"128",1.88184038937024e-16
"129",2.30757576424534e-16
"130",1.31996807566973e-16
"131",-2.79706512131577e-16
"132",-1.09914755900039e-16
"133",2.52645273537351e-16
"134",-1.31215526943974e-16
"135",8.2509923397353e-17
"136",8.11974352082699e-17
"137",1.87123094733117e-19
"138",2.5493267474494e-16
"139",-6.2964488244787e-17
"140",-2.49909964849229e-16
"141",-6.50846953696446e-17
"142",-3.29159791622605e-16
"143",-4.0558256527927e-17
"144",2.54507609284992e-16
"145",-3.4912504987015e-16
"146",6.59221898354403e-17
"147",2.58661173497585e-16
"148",-4.69728329164957e-17
"149",1.79070493725208e-16
"150",8.29966688613884e-18
"151",2.59983206251508e-17
"152",-3.33481428789574e-16
"153",2.70167499330309e-16
"154",2.17140125959731e-16
"155",1.30652953598469e-16
"156",-9.34101321374095e-17
"157",2.6996586928882e-16
"158",-1.09314095744537e-16
"159",-8.78378134209881e-17
"160",-2.19157291694775e-16
"161",1.82195621420957e-16
"162",1.70331733453477e-17
"163",7.99996131710608e-17
"164",2.14635375963904e-16
"165",3.4089764614564e-16
"166",-2.90231342235508e-16
"167",5.31612516085419e-17
"168",2.59019425753015e-16
"169",-3.23465107705134e-16
"170",6.48972040238494e-17
"171",2.668228661347e-16
"172",-2.78935250831697e-16
"173",2.95027618552196e-16
"174",2.44139115121807e-16
"175",3.09939735093838e-16
"176",9.73618797970091e-17
"177",1.78599379316442e-16
"178",2.63597131097882e-16
"179",-2.04616480602343e-16
"180",3.23379212862115e-17
"181",1.08835982594413e-16
"182",3.4515640834924e-17
"183",-2.23142371555079e-16
"184",-3.1197311153925e-16
"185",-1.09674958061685e-16
"186",2.06014588887053e-16
"187",-1.29771741499527e-16
"188",-2.95596185351007e-16
"189",1.80707538379207e-16
"190",-2.60786213543205e-16
"191",2.07824677458711e-17
"192",-4.30883305427565e-18
"193",-7.25572289936043e-17
"194",-2.2983005933845e-16
"195",-1.84974935707428e-16
"196",2.72782254704245e-17
"197",-3.26031583289187e-16
"198",-9.59047030163643e-17
"199",4.38560747234365e-17
"200",-2.34720512808902e-16
"201",-1.36457666761969e-16
"202",-1.4630418047976e-16
"203",-3.52241644760907e-16
"204",-3.28396486350793e-16
"205",-2.53993481424591e-16
"206",1.52141847426161e-16
"207",-2.70636008728405e-17
"208",-1.04472650049677e-17
"209",2.86881726019942e-16
"210",6.21608489558778e-17
"211",-5.54669215118393e-17
"212",-2.72412833836653e-16
"213",4.33621264359993e-17
"214",-1.66118966242329e-16
"215",-2.67026755600317e-16
"216",-1.5565947690713e-16
"217",-2.17256444347497e-16
"218",-1.49369913402091e-16
"219",-1.74664165588874e-16
"220",3.47603589750502e-16
"221",-2.79230388538104e-16
"222",-1.80843257182832e-17
"223",2.65183200805822e-17
"224",3.14152619875995e-16
"225",-1.54402527819112e-16
"226",7.98742918677947e-18
"227",-1.21232842345171e-16
"228",-1.31680699460121e-16
"229",2.17212578697558e-16
"230",-3.01378155141153e-16
"231",-2.64338644198893e-16
"232",-2.81979661735533e-16
"233",-3.17939357163017e-17
"234",2.60475524973861e-16
"235",3.58786894187017e-17
"236",-3.53535094613204e-16
"237",2.05685068985951e-16
"238",3.89973247350369e-17
"239",1.3323986751471e-16
"240",-1.0599314113546e-17
"241",-2.75827980839736e-16
"242",4.35478583459561e-17
"243",2.34846245153423e-17
"244",-2.21549494840943e-16
"245",9.74452374246605e-17
"246",2.08612867878288e-16
"247",-3.61158964769582e-16
"248",2.50295788241809e-16
"249",-9.4354762002592e-17
"250",-8.40843153308369e-17
"251",3.60828965189218e-16
"252",3.60638830943626e-16
"253",-1.97717404257834e-16
"254",-1.64219779569042e-16
"255",1.30838758925547e-16
"256",5.95064986474619e-17
"257",-1.31865703285332e-16
"258",-1.3054590976112e-16
"259",2.13048700014712e-16
"260",-2.43055985994031e-16
"261",-1.51094140547064e-16
"262",-2.37690730462852e-16
"263",2.93128085943354e-16
"264",3.02020922544917e-16
"265",-1.90844318542646e-16
"266",-9.37259099466266e-17
"267",2.0682698309701e-16
"268",2.0699019444142e-16
"269",3.03002426075802e-16
"270",8.03567626681062e-17
"271",-3.27107951586874e-16
"272",-3.23323972439738e-16
"273",7.95983319562909e-17
"274",1.67052008930959e-16
"275",-1.38904588911939e-16
"276",1.56227130644186e-16
"277",-2.00303710618412e-16
"278",-2.05219713555505e-16
"279",5.60126844441977e-17
"280",1.5764892993176e-16
"281",2.21162552181579e-16
"282",3.53338437457746e-16
"283",2.22795352908807e-16
"284",-3.49478343280706e-16
"285",1.85152239537519e-16
"286",-2.3128704805482e-16
"287",2.62817311556424e-16
"288",7.3594183894749e-17
"289",-7.29445388882825e-17
"290",2.33793225321649e-16
"291",-2.37286455282838e-16
"292",2.47418582325221e-16
"293",-3.52983054582022e-16
"294",1.75610658691663e-16
"295",1.92592671542636e-16
"296",2.87939560735178e-16
"297",2.02982630739141e-16
"298",-9.73077574564549e-17
"299",-1.41750087634827e-16
"300",-2.13081693067593e-16
"301",-1.4186577501535e-16
"302",-1.82811786154534e-16
"303",-1.22489652317144e-16
"304",-9.65178165086865e-17
"305",3.20815697743583e-16
"306",-7.10119194164736e-17
"307",1.97454871545805e-16
"308",1.30987659066913e-16
"309",-1.44521018958442e-16
"310",2.76499584759481e-16
"311",-1.89718142613831e-16
"312",-1.88705773193531e-17
"313",-3.89381160187566e-17
"314",-6.36337700076689e-17
"315",1.23109970098731e-16
"316",-1.46846540677962e-16
"317",2.57966771666811e-16
"318",2.44523657812475e-16
"319",1.06128028186495e-17
"320",-2.60485818666431e-16
"321",-2.26467394890764e-16
"322",-4.10601986868876e-17
"323",-1.72845997816092e-16
"324",1.32830302265309e-16
"325",2.63558689303363e-16
"326",-2.06239811831303e-17
"327",1.36824066137641e-16
"328",-6.36740377976628e-17
"329",-1.30777755437224e-17
"330",4.99331664905055e-17
"331",1.74380260439897e-16
"332",9.38233643861941e-17
"333",7.73000141731821e-17
"334",3.83919341752507e-17
"335",1.74492603446395e-17
"336",8.10737885002003e-17
"337",1.59372957538275e-16
"338",3.04922600318268e-16
"339",9.41920724290164e-17
"340",1.78071251351479e-16
"341",-1.24207876807351e-16
"342",-1.27543084268796e-16
"343",-1.00840138297148e-17
"344",-1.65190979742933e-16
"345",-1.59566529511195e-16
"346",-3.21527908182457e-16
"347",2.83867585849986e-17
"348",-3.18178692993011e-16
"349",1.29106215514707e-16
"350",2.86160022941775e-17
"351",-1.24036150040149e-17
"352",-1.16699988670944e-16
"353",7.09318007147853e-17
"354",-7.63795010953936e-17
"355",-3.51591664411524e-16
"356",2.52663610086773e-16
"357",-1.22979025765691e-16
"358",1.12989247961752e-16
"359",-3.01622610238282e-17
"360",-1.64841243144543e-17
"361",-2.37955721454445e-16
"362",3.50813809666015e-16
"363",1.63217117240152e-16
"364",-1.03455536315332e-16
"365",-3.3333383006075e-17
"366",-3.01890174305761e-16
"367",1.68718499307054e-16
"368",-3.3998374029624e-16
"369",1.83100193475727e-16
"370",-2.48891736342739e-16
"371",-1.40332203755481e-16
"372",3.20023179802308e-17
"373",-2.29282170578908e-16
"374",3.45634278820395e-16
"375",2.45136327099256e-16
"376",-1.49373615738622e-16
"377",-1.50341996890697e-16
"378",4.58217785869536e-17
"379",-5.96137336914517e-17
"380",-1.8198781294052e-16
"381",-3.55462288959096e-16
"382",-1.41592690084482e-16
"383",1.59359934639928e-16
"384",-1.83588286292088e-16
"385",2.37822824059873e-16
"386",3.58797544430245e-16
"387",3.11421762461402e-18
"388",-0.000111398414928655
"389",2.43750326468668e-16
"390",-2.91880497109737e-16
"391",-2.04483445719247e-16
"392",-1.78434588646889e-16
"393",4.59864218968034e-17
"394",3.56476274650757e-16
"395",-6.13090735706683e-17
"396",-1.33742894775123e-17
"397",3.13348493191134e-16
"398",-3.18205172231289e-17
"399",7.97463386910146e-17
"400",2.05349298301899e-16
"401",8.25707323105466e-17
"402",-9.18009367098092e-17
"403",-1.15061285136105e-16
"404",-1.51227352486449e-16
"405",-2.79350418351347e-17
"406",1.58750445301477e-16
"407",-2.28466212222438e-16
"408",9.26124008637251e-17
"409",-1.34544903699469e-16
"410",1.37239031012491e-16
"411",3.54887152435398e-16
"412",2.86460783015229e-16
"413",-1.51453863887404e-17
"414",-1.99464761985497e-16
"415",2.0195119651048e-16
"416",3.21483155731323e-16
"417",3.10390085055656e-16
"418",2.45549934481858e-16
"419",-1.61878619104683e-16
"420",1.46704375589557e-16
"421",3.24896607124896e-16
"422",1.60355411944811e-17
"423",3.09727609807832e-17
"424",-1.44574630815831e-17
"425",3.86881018707629e-17
"426",2.52803900403665e-16
"427",1.54514742598292e-16
"428",-2.409821802254e-16
"429",-1.41435092150245e-16
"430",-5.62399658840037e-17
"431",-1.30938758598176e-16
"432",1.22040549525463e-16
"433",3.19854492115323e-16
"434",-3.52126127435879e-16
"435",-3.06076010676377e-17
"436",3.60326665471282e-16
"437",-2.57398691102357e-16
"438",3.40400605034831e-16
"439",8.85072477120638e-17
"440",7.48354067764726e-18
"441",-5.5058042308174e-17
"442",-1.72797464722521e-16
"443",-1.2970431230854e-16
"444",-2.62152874648298e-17
"445",3.35770539561036e-16
"446",2.73034759470776e-16
"447",-3.42284389626813e-16
"448",2.25374465770354e-16
"449",1.07437377671468e-16
"450",-8.25734952729715e-17
"451",-7.78780968517438e-17
"452",2.70534978064421e-16
"453",-3.82056345433307e-17
"454",-3.28467809525421e-16
"455",1.03325729950585e-16
"456",-2.44354503358526e-16
"457",-3.4285531888026e-16
"458",1.74283032102895e-16
"459",1.79427108228842e-16
"460",5.4749696675619e-17
"461",-2.26241259099925e-16
"462",-2.87872635015767e-16
"463",1.84890484857635e-16
"464",-1.88452205302776e-16
"465",-1.40985095819765e-16
"466",3.48431412224844e-17
"467",1.71003883153411e-16
"468",-1.19635427427911e-16
"469",2.77324388820291e-16
"470",2.09995654291118e-16
"471",2.79104498381218e-16
"472",-3.39719094943144e-17
"473",3.56963987511906e-16
"474",2.34234905257857e-16
"475",-7.18120132336635e-17
"476",4.92579614983623e-17
"477",3.01912261484073e-16
"478",-1.35567210779966e-16
"479",9.01366708557355e-17
"480",-2.42982116663247e-16
"481",2.72137876396776e-16
"482",-3.4199802738591e-16
"483",3.39884315225402e-16
"484",3.03474060962796e-16
"485",4.16282676820506e-18
