"","hub"
"265",-8.11424885585675e-15
"266",-3.98244992573532e-15
"267",8.79471840966219e-15
"268",8.80408399276091e-15
"269",1.28767494111193e-14
"270",3.41706342000251e-15
"271",-1.38975138829975e-14
"272",-1.37557556159015e-14
"273",3.38539592647352e-15
"274",7.09312031916367e-15
"275",-5.90622926600939e-15
"276",6.6378025806403e-15
"277",-8.50942820410094e-15
"278",-8.72478802650551e-15
"279",2.38321419515219e-15
"280",6.69571496949926e-15
"281",9.40603309546137e-15
"282",1.50194058356375e-14
"283",9.47170628870878e-15
"284",-1.48525505872855e-14
"285",7.86646380581833e-15
"286",-9.82699656060723e-15
"287",1.1173684916072e-14
"288",3.13056822654718e-15
"289",-3.10465328495356e-15
"290",9.93137883900927e-15
"291",-1.00921195386156e-14
"292",1.05198598953724e-14
"293",-1.49969703021901e-14
"294",7.46336901029113e-15
"295",8.18786446084481e-15
"296",1.22434449662507e-14
"297",8.62399527159671e-15
"298",-4.14055644913978e-15
"299",-6.0242436916495e-15
"300",-9.05975591831034e-15
"301",-6.03162183951079e-15
"302",-7.77425858054776e-15
"303",-5.21041924932117e-15
"304",-4.10102445041336e-15
"305",1.36330054962933e-14
"306",-3.01869920110526e-15
"307",8.39057642946929e-15
"308",5.56989066364902e-15
"309",-6.14220461355098e-15
"310",1.17581631167004e-14
"311",-8.07026040190667e-15
"312",-8.02902233274434e-16
"313",-1.65698653313598e-15
"314",-2.70436405630254e-15
"315",5.23524119827314e-15
"316",-6.23881781828141e-15
"317",1.09712036143348e-14
"318",1.03981839710601e-14
"319",4.51026108523599e-16
"320",-1.10714449015207e-14
"321",-9.62846975002647e-15
"322",-1.74683718687243e-15
"323",-7.34563917619961e-15
"324",5.6551602510695e-15
"325",1.12079947418986e-14
"326",-8.77476180033343e-16
"327",5.81713714911581e-15
"328",-2.70837247844419e-15
"329",-5.55796572972055e-16
"330",2.12546324824206e-15
"331",7.41211171017435e-15
"332",3.98864566539222e-15
"333",3.28815658382908e-15
"334",1.63310286688814e-15
"335",7.40847391201316e-16
"336",3.44754422245541e-15
"337",6.78365925967655e-15
"338",1.29622596248713e-14
"339",4.00351969283431e-15
"340",7.56322082197216e-15
"341",-5.27985449881248e-15
"342",-5.41657882696796e-15
"343",-4.28336539816717e-16
"344",-7.02639020754073e-15
"345",-6.78529018674596e-15
"346",-1.36694116385991e-14
"347",1.20797254521148e-15
"348",-1.35284570585951e-14
"349",5.4844676071077e-15
"350",1.21608462776469e-15
"351",-5.26967258001732e-16
"352",-4.95929967141107e-15
"353",3.0172801310945e-15
"354",-3.24680907343948e-15
"355",-1.49525066314547e-14
"356",1.07452009561948e-14
"357",-5.22808519786951e-15
"358",4.80035902417243e-15
"359",-1.28200925235481e-15
"360",-7.00988839598495e-16
"361",-1.01192768261774e-14
"362",1.49083735271826e-14
"363",6.93984274673771e-15
"364",-4.39454418197879e-15
"365",-1.41802822884433e-15
"366",-1.28429839984586e-14
"367",7.17342177876904e-15
"368",-1.44483108171334e-14
"369",7.7842517864706e-15
"370",-1.05723250938795e-14
"371",-5.96343567529787e-15
"372",1.35995006536226e-15
"373",-9.74606902031509e-15
"374",1.46889137011005e-14
"375",1.04268417012371e-14
"376",-6.36086048394381e-15
"377",-6.3877241792725e-15
"378",1.9474281165239e-15
"379",-2.53321542502148e-15
"380",-7.73636430132842e-15
"381",-1.5107170212103e-14
"382",-6.01437178711422e-15
"383",6.77683066831882e-15
"384",-7.80244781665781e-15
"385",1.01065360513553e-14
"386",1.5236847648977e-14
"387",1.32434960409582e-16
"388",-0.000164826324289118
"389",1.03556326873153e-14
"390",-1.23954026074905e-14
"391",-8.69798747592961e-15
"392",-7.58174039980575e-15
"393",1.9539944690075e-15
"394",1.51726585665903e-14
"395",-2.60600130742267e-15
"396",-5.67940546347576e-16
"397",1.33132500506559e-14
"398",-1.35302696658268e-15
"399",3.38919238081464e-15
"400",8.73432997210185e-15
"401",3.51090513909825e-15
"402",-3.89912519790737e-15
"403",-4.88861976848983e-15
"404",-6.43346859860413e-15
"405",-1.18830107722546e-15
"406",6.75278693097637e-15
"407",-9.71063941586541e-15
"408",3.93689617498062e-15
"409",-5.71989054574282e-15
"410",5.83456704994873e-15
"411",1.50796784999317e-14
"412",1.21773858664917e-14
"413",-6.44221713664108e-16
"414",-8.47939772644553e-15
"415",8.58476171241322e-15
"416",1.36685448975934e-14
"417",1.31966962603243e-14
"418",1.04414153943735e-14
"419",-6.87757934058037e-15
"420",6.23866805141218e-15
"421",1.38120258153691e-14
"422",6.82177899106938e-16
"423",1.31667161999214e-15
"424",-6.14350150212956e-16
"425",1.64463556300173e-15
"426",1.07476122293623e-14
"427",6.57908812661025e-15
"428",-1.02559360556741e-14
"429",-6.01296956990657e-15
"430",-2.39047557857304e-15
"431",-5.56818763512818e-15
"432",5.18893369209597e-15
"433",1.36009527489513e-14
"434",-1.49643406534679e-14
"435",-1.30299986666563e-15
"436",1.53169215382923e-14
"437",-1.09476182687891e-14
"438",1.44655219897076e-14
"439",3.7634171582392e-15
"440",3.18061744502849e-16
"441",-2.34120343525769e-15
"442",-7.34457841254297e-15
"443",-5.51189761497812e-15
"444",-1.11467239130379e-15
"445",1.42739085288483e-14
"446",1.16026511582445e-14
"447",-1.45485768450952e-14
"448",9.5807171324527e-15
"449",4.5697605412055e-15
"450",-3.50769776980637e-15
"451",-3.30753457303009e-15
"452",1.14973133626894e-14
"453",-1.62475513277055e-15
"454",-1.39552839310359e-14
"455",4.39734365500669e-15
"456",-1.03918054192468e-14
"457",-1.45763504015875e-14
"458",7.40684985274446e-15
"459",7.63707488632612e-15
"460",2.3255650925087e-15
"461",-9.62152090426532e-15
"462",-1.22297470985082e-14
"463",7.8503876913074e-15
"464",-8.00984940293651e-15
"465",-5.98901449523313e-15
"466",1.47985647286698e-15
"467",7.26503515359907e-15
"468",-5.08677929518274e-15
"469",1.17847795797667e-14
"470",8.9265783624968e-15
"471",1.18737712675202e-14
"472",-1.44376053166842e-15
"473",1.51807770471634e-14
"474",9.95913015499191e-15
"475",-3.05385056644688e-15
"476",2.09282890015773e-15
"477",1.28316766353404e-14
"478",-5.76014325574338e-15
"479",3.83233478454195e-15
"480",-1.03334554714323e-14
"481",1.15674145368181e-14
"482",-1.45486388446053e-14
"483",1.44567126201754e-14
"484",1.2897864964874e-14
"485",1.76891558134382e-16
"486",-8.28113121032918e-15
"487",-1.33404022851411e-14
"488",7.67920111054144e-15
"489",4.31358976489452e-15
"490",-8.27125978962104e-15
"491",1.37290701681854e-18
"492",-7.66085820001347e-15
"493",-5.28357691699501e-15
"494",-5.58358307462235e-15
"495",-7.89189043636786e-15
"496",1.42495703432456e-14
"497",8.28104181674962e-15
"498",8.55462182229684e-15
"499",-1.92405747914296e-15
"500",-4.69086761526338e-15
"501",-3.58404377843695e-15
"502",3.95059485652917e-15
"503",8.45843731148875e-15
"504",8.1851379949333e-15
"505",-4.70278712901164e-15
"506",1.02678814824284e-14
"507",-7.50262633650133e-15
"508",1.04574445017199e-14
"509",1.39039678379752e-14
"510",-4.97898488064697e-15
"511",-7.00637847622997e-06
"512",-1.38055436189861e-14
"513",4.86217213525004e-16
"514",-3.72037020614267e-15
"515",-1.27254428594006e-14
"516",1.48160693545255e-14
"517",-2.87516838112604e-15
"518",-6.81927997987135e-15
"519",1.05054630709262e-16
"520",1.37172102048655e-14
"521",1.79397254522261e-15
"522",-5.89351997930765e-16
"523",-8.35842052112676e-15
"524",1.33591318052942e-14
"525",1.75836450946563e-15
"526",-1.46665001319828e-14
"527",9.91470539998783e-16
"528",5.25402603687035e-15
"529",1.66189981772922e-15
"530",-7.47698430033435e-15
"531",9.05644813505255e-15
"532",1.01001622107943e-14
"533",3.91817373413209e-15
"534",-1.35150146586457e-14
"535",-1.42874812808385e-14
"536",7.53141974651431e-15
"537",1.32061675772916e-14
"538",1.15614978373002e-14
"539",-8.09503063576937e-16
"540",1.04476827778808e-14
"541",-5.44242085589537e-16
"542",1.21349791429548e-14
"543",-1.04984475272859e-14
"544",4.03976045903167e-15
"545",2.3392671177846e-15
"546",5.31022816671528e-15
"547",-6.56355551531134e-15
"548",-2.35975750302551e-15
"549",-1.14299513391207e-14
"550",-7.93729004997808e-15
"551",-1.03456601896147e-14
"552",-6.14046169069366e-15
"553",3.40986303981226e-15
"554",-1.3377741755683e-14
"555",-3.2456670470889e-15
"556",4.23892542128287e-15
"557",-1.21415913407253e-15
"558",1.3808680802937e-15
"559",3.02146502366158e-15
"560",7.97770984449313e-15
"561",1.28140693845369e-14
"562",2.4103280868271e-15
"563",8.48929241491616e-16
"564",6.4616115978355e-15
"565",1.21417527779483e-14
"566",8.71709537016105e-15
"567",-9.28261511840987e-15
"568",-8.43379510056639e-16
"569",-5.18882437331237e-15
"570",-1.11767838858319e-14
"571",7.87589957148456e-15
"572",-6.50245707736959e-15
"573",7.26375087685576e-15
"574",3.60165517405501e-15
"575",1.28777096499618e-14
"576",1.23671939016059e-15
"577",8.21057439595737e-15
"578",-9.07777513545586e-15
"579",2.66080287736928e-16
"580",1.52680655685801e-14
"581",7.18836417623551e-15
"582",-5.06177270923232e-15
"583",2.29929335729751e-15
"584",9.62519391863758e-15
"585",-1.42451733295065e-14
"586",1.12478428369802e-14
"587",-9.09316060214345e-15
"588",-1.37090815168843e-14
"589",1.01070628442029e-14
"590",-3.25795526036944e-15
"591",1.34071815643155e-14
"592",4.68736334151586e-15
"593",6.37860554494218e-15
"594",-2.96845739627152e-16
"595",-1.00146553096324e-14
"596",-1.0276080887023e-14
"597",-6.95998048749976e-15
"598",5.24237931515322e-15
"599",-9.28495690848788e-15
"600",-4.04967909485375e-15
"601",1.39741646217564e-14
"602",1.4094300102696e-14
"603",1.06554615337058e-14
"604",-8.20845488889003e-15
"605",1.34706019507749e-14
"606",-5.93274919033952e-16
"607",-1.31900746032376e-14
"608",8.58987053730485e-15
"609",9.08027270730236e-15
"610",1.26327055914292e-14
"611",-6.1376102279127e-15
"612",-6.34551986289975e-15
"613",1.65024375196731e-16
"614",7.32182547780608e-15
"615",-6.50292691324673e-15
"616",3.73851018086628e-15
"617",9.20079260384184e-15
"618",8.218495250024e-15
"619",1.96409422797383e-15
"620",9.37471991537783e-16
"621",-1.11012724462095e-14
"622",-1.4667844130328e-14
"623",1.70523397140069e-15
"624",1.43153029431986e-14
"625",-7.30638487227876e-16
"626",1.43953669337533e-14
"627",-7.78147036366995e-15
"628",-2.8149497569022e-15
"629",-9.92404934756683e-15
"630",5.23807525404553e-15
"631",8.23477071565165e-15
"632",-1.12269211919178e-15
"633",2.13242617355882e-15
"634",2.96347034332214e-15
"635",-1.49780773655001e-14
"636",-1.43511686611419e-14
"637",-1.07737185304943e-14
"638",-1.12957503864577e-14
"639",5.7904010992395e-15
"640",1.08065910915383e-14
"641",-1.5294003974911e-14
"642",-4.28819797874197e-15
"643",9.81220194093565e-16
"644",-1.32751743018723e-14
"645",-5.86341403309787e-15
"646",-9.69409057524694e-15
"647",-1.2765879449801e-15
"648",-2.23771339522415e-15
"649",1.04743420997261e-14
"650",-1.36848869020319e-14
"651",-9.87645692841186e-15
"652",1.05911544390322e-14
"653",1.41055822069656e-14
"654",4.8066701064102e-15
"655",1.19858673368027e-14
"656",1.24005603921445e-14
"657",-5.77020631409959e-16
"658",1.46791382594611e-14
"659",-1.88968085095999e-15
"660",-1.09687439424966e-14
"661",-5.19684520921733e-16
"662",-5.36413765444742e-15
"663",-7.28992948412272e-15
"664",-6.09970802044227e-15
"665",1.46670649372249e-14
"666",9.46701824662448e-15
"667",-5.25552660459006e-15
"668",4.73721650840295e-15
"669",1.33304280647297e-14
"670",1.10432882608701e-14
"671",-1.29431952960071e-14
"672",8.5549132147906e-15
"673",3.68462646887904e-15
"674",-2.64374060121539e-15
"675",1.02253534821967e-14
"676",1.45577805628617e-14
"677",-5.87437788020251e-15
"678",-8.06303566594438e-15
"679",-6.56806973077592e-15
"680",1.29911785523338e-14
"681",-2.76030281108491e-15
"682",-1.3078057938389e-14
"683",-1.32069235556486e-14
"684",2.13774939828807e-15
"685",-1.83472504000562e-16
"686",-1.01811289556574e-14
"687",-1.28857171793303e-14
"688",-3.12390876944585e-15
"689",-6.87953886470462e-15
"690",-5.943297385765e-16
"691",2.82239019562096e-16
"692",1.04063982551556e-14
"693",-1.46335520543832e-14
"694",-2.28546055713118e-15
"695",6.96923374259532e-15
"696",-9.65941464000891e-16
"697",-6.10272408287996e-15
"698",-5.13425696133151e-15
"699",1.23728929887108e-14
"700",-1.49788860218354e-15
"701",-3.4035444985397e-15
"702",-5.16247887484025e-15
"703",1.49819398225214e-16
"704",-2.20011544308275e-15
"705",-2.73207683724777e-15
"706",1.80376822681641e-15
"707",1.07202067761343e-14
"708",-6.99138454408663e-17
"709",-7.11104117958977e-15
"710",1.4394533765707e-14
"711",1.37812652861956e-14
"712",-6.78124510264944e-16
"713",5.51247086225586e-15
"714",1.42905245907635e-14
"715",7.83307611149859e-15
"716",1.20732766433463e-14
"717",3.59695832327136e-15
"718",-1.59299811033217e-15
"719",-2.98658043277402e-15
"720",-3.41503645681607e-15
"721",-1.33775021105637e-14
"722",-8.36117389120632e-15
"723",-4.04134029753349e-16
"724",4.0936232947311e-16
"725",-4.61417468524088e-15
"726",-6.05466913327708e-15
"727",2.84185900895274e-15
"728",4.04189168789774e-16
"729",6.21386336432012e-16
"730",-6.46805989881034e-15
"731",-1.05109466086799e-15
"732",6.86464602649736e-15
"733",-3.2437067084533e-15
"734",6.75852197500339e-15
"735",-6.25057140940596e-15
"736",-9.37093277559538e-16
"737",-1.3470222233517e-14
"738",8.13243778343431e-15
"739",2.65879374537224e-15
"740",-2.99605801509739e-15
"741",-8.69837781125377e-15
"742",-1.29162532136452e-14
"743",-5.5782056707172e-15
"744",-9.87144522724885e-15
"745",-8.42555213751658e-16
"746",8.29020310455694e-15
"747",1.09512792640667e-14
"748",-1.22794837482381e-14
"749",7.64002843967996e-15
"750",-4.65683609403912e-15
"751",1.52196489763484e-14
"752",-1.33989078826082e-14
"753",6.90476437969398e-15
"754",-1.10269255343237e-14
"755",6.79471701811833e-15
"756",-1.39055196939681e-14
"757",-2.09617042895264e-16
"758",1.15888242364325e-14
"759",2.56717256130111e-15
"760",-6.22311816995811e-15
"761",1.95189569061075e-15
"762",1.20560942837941e-14
"763",-8.18111895420293e-15
"764",1.22984016963784e-14
"765",1.80523173303077e-15
"766",4.77707270253147e-15
"767",6.237338741884e-15
"768",-7.91804647505382e-15
"769",4.96340633675136e-15
"770",5.20187281390043e-15
"771",1.36586943019395e-14
"772",-2.24931426829562e-15
"773",4.52241003390032e-16
"774",9.14428417102803e-15
"775",1.18493948103719e-14
"776",-1.45790201910404e-14
"777",-1.12064949442689e-14
"778",2.50776430549698e-16
"779",4.07575667236308e-15
"780",-9.37156566661103e-15
"781",1.03826209670031e-14
"782",1.04630991591119e-14
"783",1.35937350253873e-14
"784",1.07804164565496e-14
"785",9.80410051616699e-16
"786",3.66957649091331e-15
"787",-1.17931029879127e-14
"788",2.33180066917598e-15
"789",2.69709438611048e-15
"790",-4.65008579505627e-15
"791",5.89117457560566e-15
"792",1.35189725386687e-14
"793",-9.66356398210165e-15
"794",-1.22222338904436e-14
"795",-1.28931655832456e-14
"796",-1.2331593988807e-14
"797",-8.30007293309686e-15
"798",1.01180436017836e-14
"799",-2.22650950767669e-15
"800",1.440267039177e-14
"801",-9.32114825090934e-15
"802",-6.82776625163515e-16
"803",-1.11145650399996e-14
"804",6.84793093760846e-15
"805",-1.13566743850962e-14
"806",-2.66970501467453e-15
"807",3.40648530398174e-15
"808",-9.58615022789112e-15
"809",-7.88994906437242e-16
"810",-1.35195913525561e-14
"811",2.45769637690739e-15
"812",-2.45464978410282e-15
"813",-7.65746933206165e-15
"814",-1.17035578587271e-14
"815",4.97654936988879e-15
"816",9.54184161946308e-15
"817",-7.47250976836407e-15
"818",-6.72881433171704e-15
"819",-1.16536084259001e-14
"820",1.31280171677187e-14
"821",-6.45788573746662e-15
"822",-1.16504782993445e-14
"823",4.32197569023358e-15
"824",1.26061321917806e-14
"825",1.04183164166185e-14
"826",2.55734364143101e-15
"827",1.24042857174578e-14
"828",-5.36927857667758e-15
"829",-1.92441823428e-15
"830",-9.62150522429613e-15
"831",-1.162381784595e-14
"832",-8.27900911214473e-15
"833",-4.15558210846544e-15
"834",-1.21870267262503e-14
"835",-1.16303798663796e-14
"836",4.15832453288705e-16
"837",1.18924636362991e-14
"838",3.76547850717745e-15
"839",3.60769945506886e-15
"840",-5.76544934438246e-15
"841",1.16259697634285e-14
"842",1.30060826737271e-14
"843",1.09631406593247e-14
"844",6.87205588573597e-16
"845",-6.4110924533927e-15
"846",8.05213680119938e-15
"847",3.35123417895444e-15
"848",-1.46258976416855e-14
"849",-3.95775121076221e-15
"850",-5.56903641361268e-15
"851",-1.25611655169279e-14
"852",4.22910416316058e-15
"853",-1.10407068299272e-14
"854",-9.04486051265193e-15
"855",2.18606162797641e-15
"856",1.31085201706746e-14
"857",4.20886040991836e-17
"858",4.95666521706324e-16
"859",1.51415255323071e-15
"860",1.0532164733941e-17
"861",-7.39995519564835e-15
"862",-1.33033789755855e-14
"863",6.14320741998034e-15
"864",1.08741415163869e-14
"865",1.19864666098283e-14
"866",1.28989248408218e-14
"867",-1.45217730468883e-14
"868",2.82217386165862e-15
"869",8.04007557389307e-15
"870",-1.4235197115028e-14
"871",-1.02494940399536e-14
"872",9.2795683152344e-15
"873",1.13877354388757e-14
"874",9.33430367653943e-15
"875",4.94470537108492e-15
"876",-2.3260628834853e-15
"877",1.83587673731928e-15
"878",-2.63320463103087e-15
"879",2.06307621266095e-15
"880",4.05069440930319e-15
"881",3.61695691151572e-15
"882",-3.07774420492324e-15
"883",2.1677418910388e-15
"884",1.07944687529318e-14
"885",-5.23116119157618e-15
"886",-1.52263613421451e-14
"887",-6.08755955160316e-15
"888",2.98933659018552e-15
"889",-1.07352355268993e-14
"890",-9.82086512828749e-15
"891",-9.01742122873276e-15
"892",-7.83331085592052e-06
"893",1.50720171664043e-14
"894",6.21509890732213e-16
"895",-4.27406627542518e-15
"896",-4.5025695324133e-15
"897",-4.45350442366394e-15
"898",-9.19095053501425e-15
"899",3.76920256060538e-15
"900",4.37456514897163e-15
"901",3.39626003565842e-15
"902",5.09262980203344e-15
"903",-5.95013970939859e-15
"904",1.09142444247037e-14
"905",6.40731152661686e-15
"906",-5.12840927149256e-15
"907",-1.0891535609072e-14
"908",5.69538291977662e-15
"909",1.09372192687522e-14
"910",-3.14264186722364e-15
"911",1.51957368169719e-14
"912",-1.29347617635227e-14
"913",3.62815176088794e-15
"914",-5.08099198104433e-16
"915",4.78075866059909e-15
"916",7.24946640157069e-15
"917",6.42376800495833e-15
"918",-1.02549336667934e-14
"919",1.1544270969187e-14
"920",-7.33226750310471e-05
"921",1.38711812522759e-14
"922",1.28946190410966e-15
"923",3.78603470656614e-15
"924",1.05769135738279e-14
"925",-7.86377495499389e-15
"926",-5.10127467032903e-15
"927",1.50130741577977e-14
"928",-9.06332676323039e-15
"929",-1.87220381836667e-15
"930",6.49559612476022e-15
"931",2.59537780825106e-15
"932",5.51354318748533e-15
"933",-4.48449776005556e-16
"934",-6.73587871298047e-15
"935",-1.05130707354465e-14
"936",2.43191446094391e-14
"937",1.07552969491027e-15
"938",3.89239903597174e-15
"939",1.382971663675e-14
"940",1.3097754304932e-14
"941",-9.44472232665075e-06
"942",-2.03418437673875e-15
"943",-1.01895255913404e-14
"944",2.38034356923443e-15
"945",-1.04363354423062e-14
"946",6.36077817897329e-15
"947",9.798579837675e-15
"948",-0.00277040294818645
"949",-1.33425992076325e-14
"950",-2.7483098428985e-15
"951",4.02515768782388e-15
"952",1.13539892423682e-15
"953",-3.92899546062654e-15
"954",-1.36602405551095e-14
"955",2.89564897209976e-15
"956",-0.000681443851450023
"957",1.69504231352029e-15
"958",-0.000195885689282085
"959",-7.63191841154127e-15
"960",-1.1192606512751e-14
"961",1.1340886453744e-14
"962",1.21535595052783e-14
"963",-5.08074275224039e-15
"964",-1.02468196499902e-14
"965",-2.26558573772593e-05
