"","hub"
"1",1.92711052488409e-14
"2",1.42014884204178e-14
"3",-9.85181102615527e-15
"4",1.59376045543223e-15
"5",-1.26294132553332e-15
"6",1.08319500810731e-14
"7",1.74581990143604e-14
"8",-6.89406765294005e-15
"9",-6.91067047044042e-15
"10",-1.67539725698775e-14
"11",4.49014852786239e-15
"12",-7.48354849274774e-16
"13",-1.27564286826471e-14
"14",1.79388290178838e-14
"15",1.72106718050806e-14
"16",-1.14475588201112e-15
"17",-6.59648955908332e-15
"18",1.89745288605227e-14
"19",4.49354569399238e-15
"20",1.66952542324655e-14
"21",3.18031542112346e-15
"22",-7.19865501200734e-15
"23",-3.42941933458155e-15
"24",-1.65902251787418e-14
"25",-1.3342262346551e-14
"26",-1.03792441344096e-15
"27",1.57270301603924e-14
"28",-5.93253209592708e-15
"29",3.23760037022642e-15
"30",-7.75443390826197e-15
"31",-1.58152493133005e-14
"32",-1.01057423806765e-14
"33",9.15579532141055e-15
"34",1.74421616683693e-14
"35",-9.0993698711715e-15
"36",6.62041058570817e-15
"37",-5.11222703043564e-15
"38",-9.88275643302269e-15
"39",-1.89257407545211e-14
"40",5.19024112234689e-15
"41",9.74997568825725e-15
"42",-1.85992103547786e-14
"43",-8.58196742244941e-15
"44",-9.7650480718154e-15
"45",-5.83994082051897e-15
"46",1.64696366493831e-14
"47",-5.07361529622807e-15
"48",-1.48277350368225e-14
"49",8.76035330933094e-15
"50",2.45084048511693e-15
"51",-1.02714186662456e-14
"52",8.58288290925605e-16
"53",1.01069175480056e-14
"54",8.67573882770612e-15
"55",5.42434149529399e-15
"56",1.28539205856741e-14
"57",5.19658310159014e-16
"58",-1.53271355810127e-14
"59",-1.5772071566158e-14
"60",1.69369469814767e-14
"61",-1.55967851247388e-14
"62",-1.74324958249638e-16
"63",-6.27933066408807e-16
"64",6.974996036495e-15
"65",-1.87568334750545e-14
"66",2.32150037859172e-16
"67",9.0135359689844e-15
"68",1.57744822857526e-14
"69",-1.72581664525772e-14
"70",1.64288180012185e-14
"71",-2.72532747842349e-17
"72",4.46552318149655e-15
"73",8.5920275403728e-15
"74",-1.59494241972099e-14
"75",-1.14653262883233e-15
"76",1.3703795104996e-15
"77",-1.69967827686974e-14
"78",1.73412172685266e-14
"79",-1.00794461938581e-14
"80",-1.04144062339164e-14
"81",-1.26349813264118e-14
"82",1.44395047321463e-14
"83",1.86595048902304e-14
"84",-7.26347488209694e-15
"85",-1.41934135408548e-14
"86",-4.99286080545795e-15
"87",-9.10486617891278e-15
"88",-8.68797707601438e-15
"89",-1.92510781577939e-14
"90",-1.49769367796365e-14
"91",1.02836172399705e-14
"92",7.46481315609714e-15
"93",5.74220890531704e-15
"94",-5.11616201676294e-16
"95",-3.51178125821674e-15
"96",-1.33353594925244e-14
"97",3.38859776666313e-15
"98",-1.31630040500439e-14
"99",8.89102552360521e-15
"100",3.26098005282145e-15
"101",-1.43779442789917e-15
"102",1.23653059932473e-15
"103",8.20133211656526e-15
"104",1.23983829626417e-14
"105",1.33469048745841e-14
"106",-2.76183330648086e-15
"107",-1.16556309333603e-14
"108",1.79975487429451e-14
"109",-1.32780189686633e-15
"110",5.85800019303269e-17
"111",-1.75506866305148e-14
"112",-9.56987237402905e-15
"113",-2.10384344885935e-15
"114",-1.50601588681243e-14
"115",-4.81209240781709e-15
"116",-1.31832780300087e-14
"117",1.31138009504464e-14
"118",1.10711994106619e-14
"119",-8.27569361598329e-15
"120",1.42441696334278e-14
"121",1.57644262532895e-14
"122",8.68803609678495e-15
"123",1.91562917857998e-14
"124",3.3033763233631e-15
"125",1.82352834201971e-14
