"","hub"
"1",3.68950746917768e-15
"2",2.71905211863563e-15
"3",-1.88605924550944e-15
"4",3.05132701333084e-16
"5",-2.41800584973613e-16
"6",2.07373442564486e-15
"7",3.34257663016513e-15
"8",-1.3198203488498e-15
"9",-1.32309295042936e-15
"10",-3.20764093314137e-15
"11",8.5970202528575e-16
"12",-1.43262966360877e-16
"13",-2.4424417756333e-15
"14",3.43458786425378e-15
"15",3.29505139150056e-15
"16",-2.19159221286484e-16
"17",-1.26293040133585e-15
"18",3.63249153078633e-15
"19",8.60309599763041e-16
"20",3.19645181685421e-15
"21",6.08913228703552e-16
"22",-1.3782797542467e-15
"23",-6.5655990901675e-16
"24",-3.17623318795168e-15
"25",-2.55437313411009e-15
"26",-1.9869465694477e-16
"27",3.0108842686612e-15
"28",-1.13571048738204e-15
"29",6.19819379015332e-16
"30",-1.48466164495638e-15
"31",-3.02765787723523e-15
"32",-1.93475052070472e-15
"33",1.7528837276825e-15
"34",3.33927196663249e-15
"35",-1.74195140789995e-15
"36",1.26741279727804e-15
"37",-9.7872953220846e-16
"38",-1.89196459852418e-15
"39",-3.62365810327121e-15
"40",9.93702850155121e-16
"41",1.86655602508244e-15
"42",-3.56090816497595e-15
"43",-1.64301929883876e-15
"44",-1.86937458051673e-15
"45",-1.11800978807936e-15
"46",3.15312826251558e-15
"47",-9.71315923617065e-16
"48",-2.83873696433976e-15
"49",1.67714648261396e-15
"50",4.69205245872004e-16
"51",-1.96644073437235e-15
"52",1.6432433653729e-16
"53",1.93482770340441e-15
"54",1.66094920532056e-15
"55",1.03843548802661e-15
"56",2.46096334620596e-15
"57",9.94918409699251e-17
"58",-2.93437853935316e-15
"59",-3.01932253096021e-15
"60",3.24229217849237e-15
"61",-2.98577190921083e-15
"62",-3.33756250412259e-17
"63",-1.20213646796049e-16
"64",1.33536209837189e-15
"65",-3.59100431880423e-15
"66",4.44497764014709e-17
"67",1.72573815925337e-15
"68",3.01972818151011e-15
"69",-3.3041400964752e-15
"70",3.14540212538064e-15
"71",-5.21774298697075e-18
"72",8.5494407261088e-16
"73",1.64489899369452e-15
"74",-3.05380380856716e-15
"75",-2.19520543621273e-16
"76",2.62364157359831e-16
"77",-3.25382118950537e-15
"78",3.31998760223478e-15
"79",-1.92976788752931e-15
"80",-1.9938718443265e-15
"81",-2.41886089058135e-15
"82",2.76440994980848e-15
"83",3.57256414556705e-15
"84",-1.39069688068904e-15
"85",-2.7172277926843e-15
"86",-9.55961131617068e-16
"87",-1.74312174969143e-15
"88",-1.66342712058319e-15
"89",-3.68558996848973e-15
"90",-2.86717966583627e-15
"91",1.96875496959481e-15
"92",1.42896036686186e-15
"93",1.09940553498654e-15
"94",-9.79456204343695e-17
"95",-6.72326375675926e-16
"96",-2.55291626564169e-15
"97",6.48725059206561e-16
"98",-2.51982540223419e-15
"99",1.70214506440368e-15
"100",6.24298988362624e-16
"101",-2.75259319066766e-16
"102",2.36738910124038e-16
"103",1.57030351294479e-15
"104",2.37363295772025e-15
"105",2.55530427631244e-15
"106",-5.28713920466067e-16
"107",-2.23133340049397e-15
"108",3.44572421414525e-15
"109",-2.5419952434476e-16
"110",1.12160188721775e-17
"111",-3.36005165028888e-15
"112",-1.83219396058047e-15
"113",-4.02756924978054e-16
"114",-2.88343813481815e-15
"115",-9.21242902727984e-16
"116",-2.523942185404e-15
"117",2.51050605395213e-15
"118",2.1196969185663e-15
"119",-1.58425178889469e-15
"120",2.72703746396637e-15
"121",3.01823649949478e-15
"122",1.66332032031788e-15
"123",3.66727948423458e-15
"124",6.32406741217231e-16
"125",3.49121288201634e-15
"126",-1.54825087921526e-15
"127",-3.23136714246301e-15
"128",1.91931558431622e-15
"129",2.35482173411073e-15
"130",1.34632651872786e-15
"131",-2.85589503244964e-15
"132",-1.12205252446335e-15
"133",2.58013854876471e-15
"134",-1.33817881276606e-15
"135",8.42590578174634e-16
"136",8.28490125652776e-16
"137",1.91108371374603e-18
"138",2.60063731424504e-15
"139",-6.43381545983447e-16
"140",-2.54994446531508e-15
"141",-6.6492474521264e-16
"142",-3.36026321609262e-15
"143",-4.14303460138809e-16
"144",2.59631229324355e-15
"145",-3.56625657717101e-15
"146",6.73237351778871e-16
"147",2.64297716547541e-15
"148",-4.78909528349604e-16
"149",1.82901086959696e-15
"150",8.47500255204343e-17
"151",2.6541331846007e-16
"152",-3.40213174414577e-15
"153",2.75943535561785e-15
"154",2.21562108937154e-15
"155",1.33370615372492e-15
"156",-9.53871317431125e-16
"157",2.75449244893139e-15
