"","hub"
"1",2.81548955634829e-15
"2",2.07493735198448e-15
"3",-1.43927184231742e-15
"4",2.32845775515096e-16
"5",-1.84528739769266e-16
"6",1.58254451180346e-15
"7",2.55091127235308e-15
"8",-1.00724418305452e-15
"9",-1.00971404637776e-15
"10",-2.44770483752218e-15
"11",6.56008771973298e-16
"12",-1.09337777037416e-16
"13",-1.86365256050012e-15
"14",2.62075749417684e-15
"15",2.51445899319309e-15
"16",-1.67249299882279e-16
"17",-9.6380129864407e-16
"18",2.7721892719539e-15
"19",6.56381576530655e-16
"20",2.43921497029262e-15
"21",4.64673283286167e-16
"22",-1.051720194365e-15
"23",-5.01042466202248e-16
"24",-2.42387610340343e-15
"25",-1.94949155526862e-15
"26",-1.51641732965712e-16
"27",2.29783864381665e-15
"28",-8.6669213006405e-16
"29",4.73084633584706e-16
"30",-1.13286675432806e-15
"31",-2.31064292947426e-15
"32",-1.47650310505565e-15
"33",1.33782894693079e-15
"34",2.54828637747171e-15
"35",-1.3294384528396e-15
"36",9.671775555022e-16
"37",-7.46866213554359e-16
"38",-1.44388323196501e-15
"39",-2.76498604481577e-15
"40",7.58274172155868e-16
"41",1.424362640787e-15
"42",-2.71742906124608e-15
"43",-1.25392825962574e-15
"44",-1.42680500051744e-15
"45",-8.53280373165639e-16
"46",2.40653150785311e-15
"47",-7.41300114138746e-16
"48",-2.16626836518505e-15
"49",1.27990613230063e-15
"50",3.58084670546967e-16
"51",-1.50061335825348e-15
"52",1.2540284718395e-16
"53",1.47659345586074e-15
"54",1.26761885180748e-15
"55",7.92464782827992e-16
"56",1.87813982888385e-15
"57",7.59247306463282e-17
"58",-2.23932952578506e-15
"59",-2.30440655591857e-15
"60",2.4744496277974e-15
"61",-2.27864944733004e-15
"62",-2.54705942700133e-17
"63",-9.17480951004817e-17
"64",1.01898724433097e-15
"65",-2.74014456732495e-15
"66",3.3918057669229e-17
"67",1.31682061495693e-15
"68",2.30459063743502e-15
"69",-2.5215903098965e-15
"70",2.40038682208075e-15
"71",-3.98197999254366e-18
"72",6.52454625517621e-16
"73",1.25538119559526e-15
"74",-2.33035975474636e-15
"75",-1.67531374174201e-16
"76",2.00217327908606e-16
"77",-2.48310693688473e-15
"78",2.53345641045937e-15
"79",-1.47257969085211e-15
"80",-1.52156413122678e-15
"81",-1.84591427635731e-15
"82",2.10989535044369e-15
"83",2.72623637428847e-15
"84",-1.06114375103514e-15
"85",-2.07374889093283e-15
"86",-7.2954010698993e-16
"87",-1.33017931987453e-15
"88",-1.2694842221739e-15
"89",-2.81279329457025e-15
"90",-2.18815227304213e-15
"91",1.50244793659307e-15
"92",1.09064657030024e-15
"93",8.38891034537157e-16
"94",-7.47496410571769e-17
"95",-5.13064794400137e-16
"96",-1.94829037459184e-15
"97",4.95109204707914e-16
"98",-1.92319879029217e-15
"99",1.29893335654982e-15
"100",4.76382312343462e-16
"101",-2.10056088269968e-16
"102",1.80670748586079e-16
"103",1.19816553051265e-15
"104",1.81132683748479e-15
"105",1.94973166087489e-15
"106",-4.03481419871618e-16
"107",-1.70312691953018e-15
"108",2.62908379695356e-15
"109",-1.93982728791007e-16
"110",8.55872055375742e-18
"111",-2.56426707323134e-15
"112",-1.39801618764002e-15
"113",-3.07363036984431e-16
"114",-2.20045625559052e-15
"115",-7.03024237986907e-16
"116",-1.92601959330996e-15
"117",1.91598057937339e-15
"118",1.61738311676974e-15
