"","hub"
"1",2.12658917632247e-16
"2",1.56288821280872e-16
"3",-1.07889361214745e-16
"4",1.75198502663496e-17
"5",-1.38460385854973e-17
"6",1.19159627073364e-16
"7",1.92041771619195e-16
"8",-7.56282822793431e-17
"9",-7.59740164394698e-17
"10",-1.83408867263363e-16
"11",4.91807109024875e-17
"12",-8.20975923424453e-18
"13",-1.39685186854549e-16
"14",1.97197737453739e-16
"15",1.89296036560697e-16
"16",-1.2549771009652e-17
"17",-7.23120815190775e-17
"18",2.08749964076047e-16
"19",4.95224612248987e-17
"20",1.83768030625711e-16
"21",3.49269924800514e-17
"22",-7.95293644767038e-17
"23",-3.76337014138273e-17
"24",-1.8168476775615e-16
"25",-1.46350073380956e-16
"26",-1.14103608750771e-17
"27",1.72756909747983e-16
"28",-6.49735578078753e-17
"29",3.56871943555977e-17
"30",-8.52279230740663e-17
"31",-1.73540873503017e-16
"32",-1.11389032458721e-16
"33",1.00745287200426e-16
"34",1.91995429005256e-16
"35",-1.00033315526646e-16
"36",7.26914600195718e-17
"37",-5.62448763871862e-17
"38",-1.08507778769069e-16
"39",-2.08509736526615e-16
"40",5.71104124623839e-17
"41",1.06935482987567e-16
"42",-2.0400808005807e-16
"43",-9.43774203241179e-17
"44",-1.07303372129885e-16
"45",-6.42006832718133e-17
"46",1.81023109118808e-16
"47",-5.55645243154159e-17
"48",-1.63080094892276e-16
"49",9.64145256061168e-17
"50",2.68353475528399e-17
"51",-1.12560402656498e-16
"52",9.4427669826204e-18
"53",1.11405506291483e-16
"54",9.51401934831591e-17
"55",5.95530653436959e-17
"56",1.41444830020996e-16
"57",5.70808596720331e-18
"58",-1.68875784381409e-16
"59",-1.737933830036e-16
"60",1.86209993972145e-16
"61",-1.71210195233174e-16
"62",-1.91831480664699e-18
"63",-6.91577253912216e-18
"64",7.65557481066125e-17
"65",-2.06234803797492e-16
"66",2.54981257435944e-18
"67",9.92014490672951e-17
"68",1.72939456151125e-16
"69",-1.89243101890487e-16
"70",1.80590022438196e-16
"71",-2.99471595359842e-19
"72",4.90894408642046e-17
"73",9.46415912271432e-17
"74",-1.75417731224365e-16
"75",-1.25592139232292e-17
"76",1.50229258915755e-17
"77",-1.87216414229982e-16
"78",1.90284114228855e-16
"79",-1.10951739146911e-16
"80",-1.14387689920221e-16
"81",-1.39018453239498e-16
"82",1.58975571071111e-16
"83",2.05534595592556e-16
"84",-7.99733722307608e-17
"85",-1.56299443090209e-16
"86",-5.46394173350489e-17
"87",-9.98789193057288e-17
"88",-9.53986095558267e-17
"89",-2.11161295326068e-16
"90",-1.64447223358894e-16
"91",1.1301111201569e-16
"92",8.18787746747778e-17
"93",6.32097896603897e-17
"94",-5.6341576452051e-18
"95",-3.85158184758807e-17
"96",-1.46363483925097e-16
"97",3.72605496546329e-17
"98",-1.44948983193617e-16
"99",9.78243427582165e-17
"100",3.57606462421094e-17
"101",-1.58028681590557e-17
"102",1.35794357830949e-17
"103",9.01632321036915e-17
"104",1.36281374939535e-16
"105",1.47429185875776e-16
"106",-3.02883076628812e-17
"107",-1.28337431493037e-16
"108",1.97667479922963e-16
"109",-1.45706612728557e-17
"110",6.42778445539156e-19
"111",-1.92635010733036e-16
"112",-1.04885338429344e-16
"113",-2.30579462649469e-17
"114",-1.65619165871222e-16
"115",-5.2940477077569e-17
"116",-1.44987765865246e-16
"117",1.44551988203836e-16
"118",1.21472902785824e-16
"119",-9.12233115198616e-17
"120",1.56265630816106e-16
"121",1.73557712168669e-16
"122",9.55001619390663e-17
"123",2.11394026514808e-16
"124",3.62099930716544e-17
"125",2.0018103741848e-16
"126",-8.90371620973355e-17
"127",-1.85611065048726e-16
"128",1.10126391647287e-16
"129",1.35233729963971e-16
"130",7.73424867700216e-17
"131",-1.64476284252161e-16
"132",-6.4368428796475e-17
"133",1.48205257852793e-16
"134",-7.69479616536211e-17
"135",4.8204420130915e-17
"136",4.75425462518481e-17
"137",1.0961138404352e-19
"138",1.49165705381343e-16
"139",-3.68668532651172e-17
"140",-1.46265165455665e-16
"141",-3.80418956086461e-17
"142",-1.92945348247507e-16
"143",-2.3730392515947e-17
"144",1.49240798312438e-16
"145",-2.05125355848184e-16
"146",3.85481747854456e-17
"147",1.50964613030122e-16
"148",-2.73648012802675e-17
"149",1.05190545372757e-16
"150",4.84663649313933e-18
"151",1.51938818482176e-17
"152",-1.96056913675335e-16
"153",1.57743167921091e-16
"154",1.27545475195363e-16
"155",7.6683623741359e-17
"156",-5.4817553002983e-17
"157",1.57881102223313e-16
"158",-6.42092047637338e-17
"159",-5.17740920942986e-17
"160",-1.28144805729949e-16
"161",1.06417437533398e-16
"162",9.93581199318801e-18
"163",4.68149899001062e-17
"164",1.25852066231016e-16
"165",2.00363043881583e-16
"166",-1.6989512100644e-16
"167",3.1211488402696e-17
"168",1.51861114096877e-16
"169",-1.89650935433267e-16
"170",3.80305037986261e-17
"171",1.56373521542844e-16
"172",-1.63003487236507e-16
"173",1.73156763942163e-16
"174",1.43237297724351e-16
"175",1.81894626034059e-16
"176",5.70998015555069e-17
"177",1.04913667988049e-16
"178",1.54443698563584e-16
"179",-1.19701463234976e-16
"180",1.89068825273631e-17
"181",6.38760153764049e-17
"182",2.01918555841454e-17
"183",-1.30824782558402e-16
"184",-1.82903581729772e-16
"185",-6.43649048830171e-17
"186",1.2053647624098e-16
"187",-7.57773053288154e-17
"188",-1.73452761863263e-16
"189",1.05824220826736e-16
"190",-1.52748080483799e-16
"191",1.21517524283864e-17
"192",-2.52408169746118e-18
"193",-4.25243327434608e-17
"194",-1.34892548339506e-16
"195",-1.08567660643394e-16
"196",1.59731262877171e-17
"197",-1.91693280127698e-16
"198",-5.61293624836641e-17
"199",2.57875753800026e-17
"200",-1.37838348941067e-16
"201",-7.99806973823828e-17
"202",-8.57504242159407e-17
"203",-2.05909365342295e-16
"204",-1.9236038950029e-16
"205",-1.4852479645714e-16
"206",8.94009540030171e-17
"207",-1.5884323647379e-17
"208",-6.12245076223838e-18
"209",1.68104312461293e-16
"210",3.64145859734984e-17
"211",-3.24819308497794e-17
"212",-1.59610166166081e-16
"213",2.54431994871762e-17
"214",-9.75181430489458e-17
"215",-1.56776430627033e-16
"216",-9.14510834548421e-17
"217",-1.27864543649559e-16
"218",-8.74891201773268e-17
"219",-1.02479519442976e-16
"220",2.04377619603631e-16
"221",-1.63334027181358e-16
"222",-1.05722903227601e-17
"223",1.56045220038529e-17
"224",1.83951469904336e-16
"225",-9.03821576947521e-17
"226",4.68388892252346e-18
"227",-7.09408323042324e-17
"228",-7.72319487386746e-17
"229",1.27415495578448e-16
"230",-1.76738998411367e-16
"231",-1.54931767090864e-16
"232",-1.65749900210058e-16
"233",-1.86289530754866e-17
"234",1.52910240012585e-16
"235",2.09970052322513e-17
"236",-2.06785479617101e-16
"237",1.20682792252844e-16
"238",2.28073973906398e-17
"239",7.78558612785577e-17
"240",-6.17894779355628e-18
"241",-1.61501129629633e-16
"242",2.5524175331331e-17
"243",1.37436110211219e-17
"244",-1.29797703725147e-16
"245",5.70021340987309e-17
"246",1.22244167620729e-16
"247",-2.11026448902064e-16
