"","hub"
"1",6.4326549527473e-16
"2",4.738897787381e-16
"3",-3.28947850623952e-16
"4",5.32027521928825e-17
"5",-4.21575154638858e-17
"6",3.61796612615533e-16
"7",5.82670691713544e-16
"8",-2.30249365526768e-16
"9",-2.30642148178222e-16
"10",-5.59398894309602e-16
"11",1.49873387570125e-16
"12",-2.49782259084728e-17
"13",-4.25880199516033e-16
"14",5.98976648055717e-16
"15",5.74643649262776e-16
"16",-3.82055305896121e-17
"17",-2.20313933027381e-16
"18",6.33421403905449e-16
"19",1.4999369034284e-16
"20",5.57387197661874e-16
"21",1.06182908234493e-16
"22",-2.40244469060163e-16
"23",-1.14492516953941e-16
"24",-5.53646342005233e-16
"25",-4.45527605996792e-16
"26",-3.46574590732202e-17
"27",5.24909469478555e-16
"28",-1.98033889127365e-16
"29",1.08086618372671e-16
"30",-2.58740198595953e-16
"31",-5.28384823590767e-16
"32",-3.37318399788958e-16
"33",3.05614908340969e-16
"34",5.820843351481e-16
"35",-3.03869682553044e-16
"36",2.21082293327547e-16
"37",-1.70659109549149e-16
"38",-3.29924629020087e-16
"39",-6.31211699035345e-16
"40",1.73181485999293e-16
"41",3.2537050252671e-16
"42",-6.20792949174383e-16
"43",-2.86518952907881e-16
"44",-3.25889703640173e-16
"45",-1.94915233210181e-16
"46",5.50077521526588e-16
"47",-1.69329371665388e-16
"48",-4.95179103822342e-16
"49",2.92527621835111e-16
"50",8.18305509306046e-17
"51",-3.43129398476351e-16
"52",2.86601955664768e-17
"53",3.37326904181259e-16
"54",2.89461978231369e-16
"55",1.81145477606467e-16
"56",4.29133985728453e-16
"57",1.73484738182961e-17
"58",-5.11691121254204e-16
"59",-5.26695415333877e-16
"60",5.65362276328129e-16
"61",-5.20562272513235e-16
"62",-5.81977624187712e-18
"63",-2.09631365076205e-17
"64",2.32863023485286e-16
"65",-6.26025994577856e-16
"66",7.75386681865679e-18
"67",3.00942728727829e-16
"68",5.26645119596245e-16
"69",-5.76296888787373e-16
"70",5.48037342205729e-16
"71",-9.09910566873839e-19
"72",1.4900050808449e-16
"73",2.86850448942406e-16
"74",-5.32353312386838e-16
"75",-3.82769853415733e-17
"76",4.57650038452252e-17
"77",-5.67305231161288e-16
"78",5.78782833226063e-16
"79",-3.36620814486579e-16
"80",-3.47675612793318e-16
"81",-4.21801420261453e-16
"82",4.81996602733626e-16
"83",6.22795922022488e-16
"84",-2.42484511251922e-16
"85",-4.7364592628891e-16
"86",-1.66643998083384e-16
"87",-3.03746029113674e-16
"88",-2.89939812161382e-16
"89",-6.42734423679421e-16
"90",-4.9977899906307e-16
"91",3.4337807883382e-16
"92",2.49277688877834e-16
"93",1.91678407425652e-16
"94",-1.707464149721e-17
"95",-1.17210706151404e-16
"96",-4.44901129788855e-16
"97",1.13102798205399e-16
"98",-4.39364112010736e-16
"99",2.96877580606352e-16
"100",1.08854625126544e-16
"101",-4.80303672179667e-17
"102",4.12767691598218e-17
"103",2.73766486318558e-16
"104",4.13710002865959e-16
"105",4.45669360210496e-16
"106",-9.21334265010358e-17
"107",-3.89072069720808e-16
"108",6.00977102370245e-16
"109",-4.43147097667725e-17
"110",1.95516041762009e-18
"111",-5.85978084933061e-16
"112",-3.19504542367571e-16
"113",-7.02349445926449e-17
"114",-5.02541582583468e-16
"115",-1.6061485371452e-16
"116",-4.40055333067329e-16
"117",4.37769601654947e-16
"118",3.69605632474336e-16
"119",-2.76234842363395e-16
"120",4.75472929100975e-16
"121",5.26283755168193e-16
"122",2.90086062634255e-16
"123",6.39217271177545e-16
"124",1.10320706275238e-16
"125",6.09041099627284e-16
"126",-2.69901682976458e-16
"127",-5.63344199360104e-16
"128",3.34500293308401e-16
"129",4.10550559564779e-16
"130",2.34739447035375e-16
"131",-4.97718507886064e-16
"132",-1.95576892779643e-16
"133",4.50106554101136e-16
"134",-2.33301849183989e-16
"135",1.46955826378635e-16
"136",1.44485632701132e-16
"137",3.33175909036856e-19
"138",4.53700906206842e-16
"139",-1.12130951125763e-16
"140",-4.44365202908551e-16
"141",-1.15958071118034e-16
"142",-5.85941767612641e-16
"143",-7.22122281314239e-17
"144",4.52643311126962e-16
"145",-6.21718795030155e-16
"146",1.174091281046e-16
"147",4.60952560214349e-16
"148",-8.35392144619776e-17
"149",3.18934642193837e-16
"150",1.47802226275989e-17
"151",4.62762452379158e-17
"152",-5.93476326219413e-16
"153",4.8109582220976e-16
"154",3.86165252484503e-16
"155",2.32652296800811e-16
"156",-1.66306099688359e-16
"157",4.80053505928805e-16
"158",-1.94596939258423e-16
"159",-1.56512608728528e-16
"160",-3.89995959062207e-16
"161",3.24360270328263e-16
"162",3.03295882257664e-17
"163",1.42391088015536e-16
"164",3.81744914441142e-16
"165",6.06938841877582e-16
"166",-5.17099680188252e-16
"167",9.45551912201307e-17
"168",4.60755661172621e-16
"169",-5.75517582199301e-16
"170",1.15426751012553e-16
"171",4.74690175979143e-16
"172",-4.96079318080171e-16
"173",5.24587969733724e-16
"174",4.34516328284828e-16
"175",5.52081523796223e-16
"176",1.73310676071558e-16
"177",3.17584890741547e-16
"178",4.69590950362473e-16
"179",-3.64238401212131e-16
"180",5.75087135745814e-17
"181",1.93584256481725e-16
"182",6.13637181800653e-17
"183",-3.97612325908409e-16
"184",-5.55471268512836e-16
"185",-1.950321337357e-16
"186",3.6643510219338e-16
"187",-2.3114224152851e-16
"188",-5.26139691302221e-16
"189",3.21450618800428e-16
"190",-4.64411378658747e-16
"191",3.69953734971742e-17
"192",-7.66017259224637e-18
"193",-1.29147621311307e-16
"194",-4.08286682070474e-16
"195",-3.29280293774074e-16
"196",4.8600531142798e-17
"197",-5.80948505221801e-16
"198",-1.70820956408815e-16
"199",7.8090801501595e-17
"200",-4.17446349241512e-16
"201",-2.43153609479664e-16
"202",-2.60208759354631e-16
"203",-6.26465591495696e-16
"204",-5.85184594956658e-16
"205",-4.51893367964851e-16
"206",2.71064180172216e-16
"207",-4.81618118058595e-17
"208",-1.85682628814069e-17
"209",5.10264282847343e-16
"210",1.10694877669724e-16
"211",-9.86968355531157e-17
"212",-4.84365188491794e-16
"213",7.71442063381768e-17
"214",-2.95640594952069e-16
"215",-4.74928170787814e-16
"216",-2.77566287455414e-16
"217",-3.86971148022632e-16
"218",-2.65785066135229e-16
"219",-3.11084231341661e-16
"220",6.188314260705e-16
"221",-4.9646839371359e-16
"222",-3.21608610186884e-17
"223",4.7182917485832e-17
"224",5.59681275183509e-16
"225",-2.74660746928894e-16
"226",1.4225230850024e-17
"227",-2.15745181322781e-16
"228",-2.34262190175994e-16
"229",3.8662087780652e-16
"230",-5.36103856533543e-16
"231",-4.70875068714534e-16
"232",-5.01734255362346e-16
"233",-5.65336733546758e-17
"234",4.64514650013819e-16
"235",6.38951198337614e-17
"236",-6.29736512183446e-16
"237",3.66023826158171e-16
"238",6.94575649281075e-17
"239",2.37057425267733e-16
"240",-1.88695589304521e-17
"241",-4.9072849620679e-16
"242",7.75694665986242e-17
"243",4.17902031517273e-17
"244",-3.94589504978904e-16
"245",1.73468374456283e-16
"246",3.7109304106054e-16
"247",-6.42078298952339e-16
"248",4.45579409606361e-16
"249",-1.67874799697709e-16
"250",-1.49782499929878e-16
"251",6.42470662752508e-16
"252",6.42508307358593e-16
"253",-3.51744521548008e-16
"254",-2.92439205886899e-16
"255",2.32700532495091e-16
"256",1.05893740663395e-16
"257",-2.3477255003385e-16
"258",-2.3231868822816e-16
"259",3.79378910965661e-16
"260",-4.32965936546272e-16
"261",-2.68917077520019e-16
"262",-4.22811701685561e-16
"263",5.22018119135838e-16
"264",5.38371611252092e-16
"265",-3.39631159952117e-16
"266",-1.66737250850966e-16
"267",3.68221740212263e-16
"268",3.68292527858059e-16
"269",5.38684797120364e-16
"270",1.43043720547206e-16
"271",-5.81830558516376e-16
"272",-5.75913843889724e-16
"273",1.41688497147544e-16
"274",2.96982048033511e-16
"275",-2.4726718000546e-16
"276",2.77932865381413e-16
"277",-3.56386681317022e-16
"278",-3.65256199094104e-16
"279",9.97078098561966e-17
"280",2.80185209486635e-16
"281",3.93693595221793e-16
"282",6.28821718812339e-16
"283",3.96638470797944e-16
"284",-6.21835632373599e-16
"285",3.29214026556553e-16
"286",-4.11433826098808e-16
"287",4.67776887836161e-16
"288",1.31012214218355e-16
