"","hub"
"1",-1.00203471799909e-18
"2",-4.21491857187231e-19
"3",4.41881406447168e-19
"4",-2.00540740421443e-20
"5",4.32992158539898e-20
"6",-2.79989372936512e-19
"7",-9.23126892297076e-19
"8",2.71961539942057e-19
"9",3.13290678360971e-19
"10",3.39731921303701e-19
"11",-1.66718802167614e-19
"12",1.77669916147599e-20
"13",5.22850968093121e-19
"14",-1.30180444586594e-19
"15",-4.11220730229607e-19
"16",4.20014547035732e-20
"17",1.63311552162367e-19
"18",-9.9005516270581e-19
"19",-2.10223472977103e-19
"20",-4.24672373483524e-19
"21",-7.42727382675287e-20
"22",2.19663820824639e-19
"23",7.76416727246025e-20
"24",7.53407630150173e-19
"25",4.11298696432255e-19
"26",3.69305816879858e-20
"27",-4.46664287084997e-19
"28",1.71606851979535e-19
"29",-1.15131405607338e-19
"30",2.22782261848124e-19
"31",7.87692133332433e-19
"32",4.00654970831455e-19
"33",-3.1374181629723e-19
"34",-5.3937712185556e-19
"35",3.94111666820353e-19
"36",-2.77100308280585e-19
"37",1.52569422093344e-19
"38",2.13530249327783e-19
"39",7.07829224928138e-19
"40",-2.70397530193201e-19
"41",-2.4873224608811e-19
"42",7.22068400210575e-19
"43",2.36667578185286e-19
"44",3.71267554187948e-19
"45",3.12859532549278e-19
"46",-9.85069138048081e-19
"47",1.8120542241466e-19
"48",7.03042364658082e-19
"49",-3.54985788182858e-19
"50",-6.38499980629884e-20
"51",3.37955228317012e-19
"52",-3.67365479693731e-20
"53",-2.96600266155771e-19
"54",-1.43822901896805e-19
"55",-2.47397670985706e-19
"56",-3.55112203515662e-19
"57",-1.10625503807213e-20
"58",5.2650914617487e-19
"59",4.8427543516367e-19
"60",-3.5407263354768e-19
"61",4.58441524842698e-19
"62",7.91495514110179e-21
"63",2.92814232267057e-20
"64",-2.34239620996762e-19
"65",8.04961905898836e-19
"66",-8.40213735551858e-21
"67",-7.60074459758479e-20
"68",-5.72110563361902e-19
"69",5.5838114329925e-19
"70",-3.63341646314632e-19
"71",1.38203843154124e-21
"72",-1.41869545023406e-19
"73",-4.19053734972429e-19
"74",5.10611362993985e-19
"75",2.54202252829612e-20
"76",-3.7957228326462e-20
"77",7.04602554697854e-19
"78",-5.7679573904032e-19
"79",2.95325435695984e-19
"80",3.85639492447592e-19
"81",1.240785861181e-20
"82",-5.64431543588694e-19
"83",-6.76975401896813e-19
"84",3.10155444653317e-19
"85",2.16649893768558e-19
"86",2.68727672367863e-20
"87",3.48605399556257e-19
"88",4.14448627780173e-19
"89",2.57409615249942e-19
"90",7.07114106137238e-19
"91",-3.68835500809864e-19
"92",-2.41121646439178e-19
"93",-1.64506237077312e-19
"94",1.61054854315152e-20
"95",1.08092658445174e-19
"96",3.11182832974846e-19
"97",-1.67835128949998e-19
"98",3.97886898368569e-19
"99",-2.4450153378516e-19
"100",-6.49195392594508e-20
"101",2.28417834561396e-20
"102",-4.28032988376439e-20
"103",-4.19689883030766e-19
"104",-3.97004574712728e-19
"105",-3.79593244967462e-19
"106",4.9961093478464e-20
"107",3.75414340950829e-19
"108",-5.82491401645035e-19
"109",5.46793723689937e-20
"110",-1.5438679319748e-21
"111",5.60352621855188e-19
"112",1.02185249571466e-19
"113",6.47745948601149e-20
"114",5.90399935880546e-19
"115",1.66648016776321e-19
"116",4.01486247258947e-19
"117",-4.73186202650118e-19
"118",-4.49270246396692e-19
"119",2.29324195040176e-19
"120",-5.19363640711175e-19
"121",-6.81635034238654e-19
"122",-2.60189238502826e-19
"123",-2.60401273866933e-19
"124",-7.86537924238111e-20
"125",-3.61252092895799e-19
"126",2.46544524217653e-19
"127",4.53819637228664e-19
"128",-3.78742581878317e-19
"129",-2.31823821184013e-19
"130",-1.10195037180246e-19
"131",1.73911928415127e-19
"132",2.60060154498552e-19
"133",-5.09401146589338e-19
"134",1.49409089425912e-19
"135",-1.71250548747716e-19
"136",-1.84059142462752e-19
"137",-2.91506996891669e-22
"138",-7.88545272514534e-19
"139",7.63811832091897e-20
"140",5.51743808376131e-19
"141",2.9579542349201e-20
"142",4.12367977231256e-19
"143",6.1326251910236e-20
"144",-4.23573727251537e-19
"145",4.70542424432042e-19
"146",-3.25466374998633e-20
"147",-3.76151325858698e-19
"148",9.15667557067493e-20
"149",-2.4177392605168e-19
"150",-1.46499051298065e-20
"151",-5.23858208893523e-20
"152",1.01892192332575e-18
"153",-2.17288389207386e-19
"154",-4.7789946433075e-19
"155",-2.12284601992874e-19
"156",1.04710315268834e-19
"157",-3.65981194196688e-19
"158",1.59413437599693e-19
"159",1.54716551373966e-19
"160",3.52118565502492e-19
"161",-1.62076919423096e-19
"162",-3.82366936806379e-20
"163",-1.30401954546922e-19
"164",-5.04760378956204e-19
"165",-6.36163225960157e-19
"166",4.24609583013199e-19
"167",-6.78126349481317e-20
"168",-5.05893498178606e-19
"169",6.14235323010175e-19
"170",-1.54368154669515e-19
"171",-3.91882016821618e-19
"172",5.0915070164732e-19
"173",-5.65598433513036e-19
"174",-3.12860456683425e-19
"175",-4.94492224848754e-19
"176",-1.6243615686737e-19
"177",-2.26068782483315e-19
"178",-1.60950956116633e-19
"179",2.47429799804009e-19
"180",-6.85848343976781e-20
"181",-6.69840031995409e-20
"182",-9.09587258470683e-20
"183",6.78381963272971e-19
"184",3.85987960316151e-19
"185",2.28296261285107e-19
"186",-1.46772499232743e-19
"187",2.53828756807605e-19
"188",5.68691585787673e-19
"189",-3.05974850218185e-19
"190",4.0774432066393e-19
"191",-6.70276462793879e-20
"192",7.13104283201468e-21
"193",1.20918769420431e-19
"194",2.9795133945316e-19
"195",2.70828724890599e-19
"196",-5.62434350261904e-20
"197",4.46569002308285e-19
"198",1.91303869517263e-19
"199",-1.04548581041082e-19
"200",4.48570210174959e-19
"201",1.46002006330019e-19
"202",1.79506778538255e-19
"203",1.03289220441956e-18
"204",5.11412029881492e-19
"205",3.96783477003823e-19
"206",-1.94976722126463e-19
"207",-3.89990940933559e-21
"208",2.44137121197134e-20
"209",-7.00775119002592e-19
"210",-9.60054953150505e-20
"211",8.70036949000598e-20
