"","hub"
"1",3.95709432536913e-15
"2",2.91605993452193e-15
"3",-2.02286793205821e-15
"4",3.27267388812559e-16
"5",-2.59318907831653e-16
"6",2.22419806654227e-15
"7",3.58459077084006e-15
"8",-1.41556259782527e-15
"9",-1.41902866784989e-15
"10",-3.44001707642551e-15
"11",9.21982715786499e-16
"12",-1.53667577501905e-16
"13",-2.61936073224532e-15
"14",3.6837155666334e-15
"15",3.53410529366307e-15
"16",-2.35048497422664e-16
"17",-1.35448460009099e-15
"18",3.89614613809223e-15
"19",9.2270945962169e-16
"20",3.42810359437828e-15
"21",6.53006364948519e-16
"22",-1.47816658876316e-15
"23",-7.04205944056572e-16
"24",-3.40641584117346e-15
"25",-2.73960451753942e-15
"26",-2.13111393626691e-16
"27",3.22915895358338e-15
"28",-1.21816963273156e-15
"29",6.64793448397726e-16
"30",-1.59222391917714e-15
"31",-3.24729269578935e-15
"32",-2.07492077573889e-15
"33",1.87998961351156e-15
"34",3.58160001566417e-15
"35",-1.86831652969345e-15
"36",1.35927732570748e-15
"37",-1.04970186142838e-15
"38",-2.02929453312394e-15
"39",-3.88595874581625e-15
"40",1.06573307089537e-15
"41",2.00190730801834e-15
"42",-3.81912909137863e-15
"43",-1.7622757691978e-15
"44",-2.00500360300195e-15
"45",-1.19919277686361e-15
"46",3.38190930288455e-15
"47",-1.04176748912559e-15
"48",-3.0446125079058e-15
"49",1.79899598259441e-15
"50",5.03255250407766e-16
"51",-2.10900709973878e-15
"52",1.76239662102889e-16
"53",2.07524601993168e-15
"54",1.78134509722432e-15
"55",1.11384183524064e-15
"56",2.63912754755418e-15
"57",1.06694749073074e-16
"58",-3.14713410694449e-15
"59",-3.2383702268451e-15
"60",3.47792077726708e-15
"61",-3.20253682243293e-15
"62",-3.57972769082598e-17
"63",-1.28932945439619e-16
"64",1.43221057062044e-15
"65",-3.85120617083853e-15
"66",4.76705158236989e-17
"67",1.85089692826802e-15
"68",3.23891895002281e-15
"69",-3.54382779879777e-15
"70",3.37347609324257e-15
"71",-5.59631324761723e-18
"72",9.16970014719179e-16
"73",1.7641658120272e-15
"74",-3.27464199359062e-15
"75",-2.35437597544875e-16
"76",2.81388933735276e-16
"77",-3.4899104055326e-15
"78",3.56087688358391e-15
"79",-2.06963266440536e-15
"80",-2.13853196838034e-15
"81",-2.59432041236269e-15
"82",2.96504044135405e-15
"83",3.83150826772123e-15
"84",-1.49143552608616e-15
"85",-2.91426557436593e-15
"86",-1.02525337207045e-15
"87",-1.86945692536032e-15
"88",-1.7839472875226e-15
"89",-3.95259290599564e-15
"90",-3.07529192450465e-15
"91",2.11162968866658e-15
"92",1.53281795511246e-15
"93",1.17915376876629e-15
"94",-1.05051168326904e-16
"95",-7.21104255200206e-16
"96",-2.73812433619159e-15
"97",6.95812831669548e-16
"98",-2.70263622588969e-15
"99",1.82587453850152e-15
"100",6.69607361858477e-16
"101",-2.95231974353602e-16
"102",2.53895988780771e-16
"103",1.68395117967423e-15
"104",2.54555239608122e-15
"105",2.74060958785297e-15
"106",-5.6709859327941e-16
"107",-2.39313735326188e-15
"108",3.69527935365231e-15
"109",-2.72639306899285e-16
"110",1.20288426962338e-17
"111",-3.60372858282962e-15
"112",-1.96501657558939e-15
"113",-4.31994209238601e-16
"114",-3.0923348407311e-15
"115",-9.8816750771496e-16
"116",-2.70697286115417e-15
"117",2.69249535339626e-15
"118",2.27334393515603e-15
"119",-1.69930102679057e-15
"120",2.92481541202103e-15
"121",3.23688218064713e-15
"122",1.78396973854248e-15
"123",3.93343962589778e-15
"124",6.78324587994781e-16
"125",3.74429058524949e-15
"126",-1.66052681814643e-15
"127",-3.46560490652843e-15
"128",2.05843653564548e-15
"129",2.52548135120558e-15
"130",1.4440938143776e-15
"131",-3.06271362648783e-15
"132",-1.20337186876261e-15
"133",2.76721033864362e-15
"134",-1.43520977755458e-15
"135",9.03648792815679e-16
"136",8.88613064761601e-16
"137",2.04948771527534e-18
"138",2.78947948903075e-15
"139",-6.90003659681535e-16
"140",-2.73507698497593e-15
"141",-7.13151259404028e-16
"142",-3.60419503592346e-15
"143",-4.44353066628773e-16
"144",2.78464490851064e-15
"145",-3.82497230936615e-15
"146",7.22001012154578e-16
"147",2.83467050639544e-15
"148",-5.13598331982978e-16
"149",1.96169526793822e-15
"150",9.08971855114951e-17
"151",2.84669084945633e-16
"152",-3.64937146372825e-15
"153",2.95955396785421e-15
"154",2.37611988829107e-15
"155",1.43060097924709e-15
"156",-1.02307632991925e-15
"157",2.95422589450726e-15
"158",-1.19703693036818e-15
"159",-9.62667848391242e-16
"160",-2.39857241517099e-15
"161",1.99558026427229e-15
"162",1.86521416978729e-16
"163",8.75970546353804e-16
"164",2.34869873636634e-15
"165",3.73263783766022e-15
"166",-3.17889599202298e-15
"167",5.81732149835366e-16
"168",2.8331215687769e-15
"169",-3.54145213007373e-15
"170",7.09788539870806e-16
"171",2.91877642252919e-15
