"","hub"
"1",1.16191900084627e-14
"2",8.56225025017293e-15
"3",-5.94010449167955e-15
"4",9.609369763127e-16
"5",-7.61496273973e-16
"6",6.53091533611571e-15
"7",1.05262569098061e-14
"8",-4.15660500957992e-15
"9",-4.16672992524417e-15
"10",-1.01021374243906e-14
"11",2.70728426513893e-15
"12",-4.51211904977634e-16
"13",-7.6911939806053e-15
"14",1.08156944745894e-14
"15",1.03773684113708e-14
"16",-6.90167737774182e-16
"17",-3.97733903690066e-15
"18",1.14408147904339e-14
"19",2.70931352903361e-15
"20",1.00664179178339e-14
"21",1.91751845907416e-15
"22",-4.34028023300817e-15
"23",-2.0677754575192e-15
"24",-1.00032465595364e-14
"25",-8.04450399623915e-15
"26",-6.25815949627578e-16
"27",9.48229479603732e-15
"28",-3.57670377213474e-15
"29",1.95206654907709e-15
"30",-4.67538910339008e-15
"31",-9.53537711309041e-15
"32",-6.09315741674183e-15
"33",5.52037713973645e-15
"34",1.051646471199e-14
"35",-5.48618480791924e-15
"36",3.99146169068149e-15
"37",-3.08241573136777e-15
"38",-5.9587868714009e-15
"39",-1.14115681281633e-14
"40",3.12942505760491e-15
"41",5.87863292449935e-15
"42",-1.12136716820275e-14
"43",-5.174311375117e-15
"44",-5.88796221140546e-15
"45",-3.52109854230445e-15
"46",9.93004148322122e-15
"47",-3.05922932517825e-15
"48",-8.94021990759254e-15
"49",5.28196713607454e-15
"50",1.47775537400915e-15
"51",-6.19322268042619e-15
"52",5.17513020553978e-16
"53",6.09405713960062e-15
"54",5.2308792985621e-15
"55",3.27064455772057e-15
"56",7.75002149448738e-15
"57",3.13328199726958e-16
"58",-9.24119212881772e-15
"59",-9.50958797056078e-15
"60",1.02119496607981e-14
"61",-9.40382398005267e-15
"62",-1.0510909328937e-16
"63",-3.78612028185956e-16
"64",4.20562669612612e-15
"65",-1.13092506586973e-14
"66",1.39971033046402e-16
"67",5.43439780156187e-15
"68",9.5107580525266e-15
"69",-1.04057117558808e-14
"70",9.90547704570031e-15
"71",-1.64321536986381e-17
"72",2.69239229570165e-15
"73",5.18043448062295e-15
"74",-9.61689296566724e-15
