"","hub"
"1",3.94532019857943e-18
"2",2.98792995265231e-18
"3",-2.21123457287358e-18
"4",3.59249837394481e-19
"5",-2.87788435119497e-19
"6",2.52807805569101e-18
"7",4.17952886623346e-18
"8",-1.70688226139645e-18
"9",-1.34096858293636e-18
"10",-4.00873985368888e-18
"11",1.09009028879063e-18
"12",-2.05372269529685e-19
"13",-2.97327056642751e-18
"14",5.080403099043e-18
"15",4.36960314527111e-18
"16",-2.6642542401406e-19
"17",-1.44798681861921e-18
"18",3.62781630019893e-18
"19",1.1392066530812e-18
"20",3.81019055659233e-18
"21",8.06420639775636e-19
"22",-1.53740672107634e-18
"23",-7.82523826394694e-19
"24",-3.60615913211209e-18
"25",-2.83913436353395e-18
"26",-2.62684362070392e-19
"27",3.63126198204106e-18
"28",-1.43922908248291e-18
"29",8.64400120866558e-19
"30",-1.97208661167548e-18
"31",-3.91768416097843e-18
"32",-2.61980203137182e-18
"33",2.47447466407048e-18
"34",4.8531602501079e-18
"35",-1.98879625999744e-18
"36",1.63782046202024e-18
"37",-1.04341364678969e-18
"38",-1.58181495772308e-18
"39",-4.61342923808644e-18
"40",1.22372615683272e-18
"41",1.94344808511927e-18
"42",-4.83537210862704e-18
"43",-2.15996953417004e-18
"44",-2.37535264722773e-18
"45",-1.20601653551109e-18
"46",3.6670648558349e-18
"47",-1.15112609274464e-18
"48",-4.03831272722573e-18
"49",1.83555473537249e-18
"50",5.95334031973796e-19
"51",-2.48862212328261e-18
"52",2.09552683093282e-19
"53",1.99227843054802e-18
"54",2.2142863647339e-18
"55",1.23425472901166e-18
"56",3.1620532217438e-18
"57",1.04135318470585e-19
"58",-3.53755108406568e-18
"59",-3.5434399015174e-18
"60",4.64220353905233e-18
"61",-3.54565036933847e-18
"62",-4.14376919598688e-20
"63",-1.16293041632771e-19
"64",1.61395294034979e-18
"65",-4.59783579941483e-18
"66",5.59256356962639e-20
"67",2.02028755019852e-18
"68",3.94155939038966e-18
"69",-4.22410006425403e-18
"70",3.7713792414697e-18
"71",-6.20991114235346e-21
"72",1.09113954759914e-18
"73",1.69986162520549e-18
"74",-3.65656875137446e-18
"75",-3.19832309830528e-19
"76",2.93875148262608e-19
"77",-4.37572208393521e-18
"78",3.95643027958808e-18
"79",-2.44122074185003e-18
"80",-2.19421653981253e-18
"81",-2.84479717404235e-18
"82",3.1352378162446e-18
"83",4.96901351399716e-18
"84",-1.81082349965481e-18
"85",-3.35675501879692e-18
"86",-1.28570364239758e-18
"87",-1.90743470788736e-18
"88",-1.88801634203473e-18
"89",-4.60377360933961e-18
"90",-3.7111860780715e-18
"91",2.5623007969564e-18
"92",1.80391540050088e-18
"93",1.37079415236602e-18
"94",-1.37235738905427e-19
"95",-9.08707975527739e-19
"96",-3.21989990308701e-18
"97",8.867716328132e-19
"98",-3.3714630237702e-18
"99",1.77686427607237e-18
"100",6.85698219639039e-19
"101",-3.2170000340687e-19
"102",2.8645520088941e-19
"103",1.75801651004414e-18
"104",2.43939650263782e-18
"105",3.59600136604605e-18
"106",-6.42446559824056e-19
"107",-2.77595682853613e-18
"108",5.04619991770466e-18
"109",-3.50997465484922e-19
"110",1.30647801438467e-20
"111",-4.08474641699444e-18
"112",-2.23008246422254e-18
"113",-5.19144094031515e-19
"114",-3.58712736391532e-18
"115",-1.26278063970022e-18
"116",-3.48804706432187e-18
"117",3.73949889550586e-18
"118",3.00160712797667e-18
"119",-1.95551839557379e-18
"120",3.77614962623648e-18
"121",3.70895362490715e-18
"122",2.3778587950226e-18
"123",4.83487562501157e-18
"124",9.70669272831413e-19
"125",3.68486307508364e-18
"126",-2.07751015741736e-18
"127",-3.91960925630114e-18
"128",2.05017100719047e-18
"129",2.94003615334494e-18
"130",1.47084915584367e-18
"131",-3.65814070757656e-18
"132",-1.18985542003362e-18
"133",2.77643865267761e-18
"134",-1.59269304585115e-18
"135",1.07229655067372e-18
"136",9.9502703350379e-19
"137",2.28252536601136e-21
"138",3.19464683442197e-18
"139",-6.7691015017359e-19
"140",-3.51195109470008e-18
"141",-8.91615822541366e-19
"142",-4.18589009081035e-18
"143",-4.89850617413155e-19
"144",3.29256223987898e-18
"145",-3.87736380240484e-18
"146",9.3773399780193e-19
"147",3.78962359706388e-18
"148",-6.37893803072913e-19
"149",2.09640409959489e-18
"150",9.59272702188802e-20
"151",3.32819044497263e-19
"152",-4.16948054381223e-18
"153",3.6063765010278e-18
"154",2.68405165137416e-18
"155",1.44178370869346e-18
"156",-1.26903054308397e-18
"157",3.30911050397327e-18
"158",-1.16090219820344e-18
"159",-8.01772808255072e-19
"160",-2.47043598575589e-18
"161",2.03929803671053e-18
"162",2.52471433096655e-19
"163",1.10257071591803e-18
"164",2.74796002623083e-18
"165",4.12556402664194e-18
"166",-3.33451110383822e-18
"167",6.54114889062276e-19
"168",3.0563494581607e-18
"169",-4.39362006250926e-18
"170",8.35161161094286e-19
"171",3.27367641515329e-18
"172",-3.63462927277843e-18
"173",3.80073057730885e-18
"174",3.54569274449898e-18
"175",4.49827706835825e-18
"176",1.09254714998627e-18
"177",1.86004460844791e-18
"178",3.5241594725139e-18
"179",-2.46249593945717e-18
"180",4.03969472579226e-19
"181",1.3260354415882e-18
"182",4.32048607948046e-19
"183",-2.7450849173694e-18
"184",-3.94012677236795e-18
"185",-1.39783737160108e-18
"186",2.49514497251534e-18
"187",-1.65983557833093e-18
"188",-3.59273192204546e-18
"189",2.29110927187796e-18
"190",-2.92728479484298e-18
"191",2.4844206609643e-19
"192",-6.03346801346052e-20
"193",-8.12667211193966e-19
"194",-3.36332725514564e-18
"195",-2.2807464218179e-18
"196",3.29249911713315e-19
"197",-3.71006799940271e-18
"198",-1.15108666430614e-18
"199",5.11227606330038e-19
