"","hub"
"1",-2.60162519780159e-18
"2",-1.75502727556091e-18
"3",1.56970485784992e-18
"4",-2.35787482210554e-19
"5",1.69970086637268e-19
"6",-1.58816865596287e-18
"7",-2.76938463690961e-18
"8",6.5726857577394e-19
"9",1.13724631912261e-18
"10",2.45024463800154e-18
"11",-6.48837122834702e-19
"12",9.92241538518306e-20
"13",1.5795105880019e-18
"14",-2.62511809606182e-18
"15",-2.38685151456864e-18
"16",1.24760984907883e-19
"17",7.21907402956123e-19
"18",-1.99262656606098e-18
"19",-5.44878915438857e-19
"20",-2.69118761419377e-18
"21",-4.57385842684338e-19
"22",9.4336276859484e-19
"23",5.28810921948617e-19
"24",1.99682209571873e-18
"25",2.09435588228104e-18
"26",1.33803983012124e-19
"27",-2.37452330721551e-18
"28",6.98582175401715e-19
"29",-3.39494618051981e-19
"30",1.22943783594745e-18
"31",1.98409823114341e-18
"32",1.10909058682438e-18
"33",-1.32008384683683e-18
"34",-2.65216898117527e-18
"35",1.24712275637543e-18
"36",-8.88293554126151e-19
"37",8.17913965445831e-19
"38",1.38246691402303e-18
"39",2.71157567232621e-18
"40",-7.84612328102608e-19
"41",-1.28329926549314e-18
"42",2.20132894718784e-18
"43",1.22878673085359e-18
"44",1.20672623378741e-18
"45",7.01980424136746e-19
"46",-2.51457270496752e-18
"47",6.28877093068741e-19
"48",1.96805079058645e-18
"49",-1.3671838961022e-18
"50",-3.23576458920931e-19
"51",1.2435020953808e-18
"52",-1.20603984387784e-19
"53",-1.01939241288735e-18
"54",-1.44130628743947e-18
"55",-6.51638003437147e-19
"56",-1.71699967183399e-18
"57",-8.2782286749622e-20
"58",1.99695640849582e-18
"59",1.97652504928083e-18
"60",-2.43485630783981e-18
"61",2.49162117005893e-18
"62",1.93921627784178e-20
"63",8.96291170866287e-20
"64",-9.92971521791149e-19
"65",2.45702862386113e-18
"66",-3.02378255010945e-20
"67",-1.30239937835225e-18
"68",-2.07597088546867e-18
"69",2.28743037145049e-18
"70",-2.12819525130225e-18
"71",4.36113694117316e-21
"72",-6.35516525904405e-19
"73",-1.34414241331232e-18
"74",1.90913286598563e-18
"75",1.38091009008253e-19
"76",-2.04122758959328e-19
"77",2.17266227141287e-18
"78",-2.53760921562111e-18
"79",9.26569335761954e-19
"80",1.59335735224891e-18
"81",1.91708718701141e-18
"82",-2.03981021590084e-18
"83",-2.4394845014167e-18
"84",9.07042867522204e-19
"85",1.47961699396983e-18
"86",6.06213691631224e-19
"87",1.32366349080756e-18
"88",1.39905034060557e-18
"89",2.0220847468173e-18
"90",1.84808070250427e-18
"91",-1.62621352145309e-18
"92",-8.53967250139952e-19
"93",-8.80145936488756e-19
"94",7.08587376059694e-20
"95",5.79318574744263e-19
"96",1.98425062931402e-18
"97",-4.40781265113031e-19
"98",1.58405513512985e-18
"99",-1.26689084742309e-18
"100",-4.69272815129799e-19
"101",1.58670665522678e-19
"102",-1.50862923569977e-19
"103",-1.25577665722709e-18
"104",-2.03852655432945e-18
"105",-2.27079239880521e-18
"106",4.25790077461137e-19
"107",1.58885871710585e-18
"108",-2.31827796911277e-18
"109",1.58907113823957e-19
"110",-8.44956317688935e-21
"111",1.97555575760116e-18
"112",1.01830910672893e-18
"113",3.13602310434854e-19
"114",2.15605189349394e-18
"115",7.20231331968604e-19
"116",1.77124184567485e-18
"117",-1.68029370508601e-18
"118",-1.91393031487468e-18
"119",1.25841423007956e-18
"120",-2.05356530159714e-18
"121",-2.12758203850371e-18
"122",-1.23693991648311e-18
"123",-2.28546517238861e-18
"124",-4.54854570112003e-19
"125",-2.50104410365856e-18
"126",1.26747593458344e-18
"127",2.69201771780429e-18
"128",-1.30426198480705e-18
"129",-1.72640240361681e-18
"130",-8.06137200889423e-19
"131",2.29424603494772e-18
"132",9.04434750368792e-19
"133",-1.79492067235055e-18
"134",1.11276850317028e-18
"135",-6.31767845989886e-19
"136",-5.75635201446133e-19
"137",-1.46050644416448e-21
"138",-1.54372043449757e-18
"139",4.68596985446239e-19
"140",1.5907430290315e-18
"141",5.21334827493394e-19
"142",2.99280335440688e-18
"143",2.36843967271711e-19
"144",-2.36597095968228e-18
"145",2.78136027344031e-18
"146",-4.69281842701065e-19
"147",-2.02936686033317e-18
"148",3.59878321323954e-19
"149",-1.52268581274349e-18
"150",-6.67066101425742e-20
"151",-1.6753163693905e-19
"152",2.13644435101978e-18
"153",-2.43771677105316e-18
"154",-1.37584715076555e-18
"155",-8.72020586087348e-19
"156",7.0146966484488e-19
"157",-1.84467221523863e-18
"158",6.66093766024287e-19
"159",5.04439950937617e-19
"160",1.57411055419817e-18
"161",-1.31907109719247e-18
"162",-1.04496345286429e-19
"163",-6.08247577294651e-19
"164",-1.89234989035398e-18
"165",-2.26517140472783e-18
"166",1.90337464932892e-18
"167",-3.88456538939074e-19
"168",-2.21021443171837e-18
"169",2.49971454550029e-18
"170",-4.88338779379582e-19
"171",-2.18643749514202e-18
"172",2.13178220495972e-18
"173",-2.12083196167081e-18
"174",-1.89995372218474e-18
"175",-1.92397952153428e-18
"176",-6.66680762834298e-19
"177",-1.14118883643569e-18
"178",-1.69926953730155e-18
"179",1.10833375475424e-18
"180",-2.8236978584848e-19
"181",-8.32112004400574e-19
"182",-2.50915182689222e-19
"183",1.50318536642617e-18
"184",2.62648643732774e-18
"185",8.31329335207748e-19
"186",-1.61897929068469e-18
"187",8.67563656937693e-19
"188",2.00254434433825e-18
"189",-1.30475083329478e-18
"190",1.81034996199037e-18
"191",-1.46106271841333e-19
"192",3.0120192623975e-20
"193",5.85860754289674e-19
"194",1.55304350362231e-18
"195",1.00729732775705e-18
"196",-1.71680181477088e-19
"197",2.29699287526233e-18
"198",6.08025910883076e-19
"199",-3.10627138558997e-19
"200",1.78971926525182e-18
"201",9.90736057033815e-19
"202",9.96259243966588e-19
"203",2.54984111572558e-18
"204",2.61106372927919e-18
"205",2.33138278809015e-18
"206",-1.17144232544889e-18
"207",1.80282765192543e-19
"208",7.58616777343179e-20
"209",-1.87471787031878e-18
"210",-5.71613931975953e-19
"211",4.02961789591882e-19
"212",1.56452760359193e-18
"213",-3.09072716911798e-19
"214",1.08183765957698e-18
"215",2.00111469979543e-18
"216",1.0815851249539e-18
"217",1.48589817336889e-18
"218",1.20208697438136e-18
"219",1.24969019363054e-18
"220",-2.5407937370505e-18
"221",2.17691215170381e-18
"222",1.27913135798938e-19
"223",-1.93828403437876e-19
"224",-2.28731575840031e-18
"225",1.29692007791266e-18
"226",-5.38035702963074e-20
"227",9.51656858448617e-19
"228",1.05927895491626e-18
"229",-1.34208160157384e-18
"230",2.03593593301702e-18
"231",1.32514496595916e-18
"232",2.32399586653168e-18
"233",2.54176097630937e-19
"234",-1.75606996569892e-18
"235",-2.84999073629404e-19
"236",2.8620238662156e-18
"237",-1.5493660430172e-18
"238",-3.04368887992062e-19
"239",-7.37506113137435e-19
"240",6.43258557129609e-20
"241",1.89998388335569e-18
"242",-2.90609442468399e-19
"243",-1.93222024553953e-19
"244",1.83379932389182e-18
"245",-6.01659756206993e-19
"246",-1.81692677871317e-18
"247",2.80567505409739e-18
"248",-1.75208367806688e-18
"249",5.72488011204817e-19
"250",6.81358530572835e-19
"251",-2.7214400788811e-18
"252",-2.26425271194393e-18
"253",1.79960550364702e-18
"254",1.2730841785548e-18
"255",-9.71079571271237e-19
"256",-4.78736733905454e-19
"257",9.24230069296419e-19
"258",1.00282288396704e-18
"259",-1.8278094162555e-18
"260",1.78337241318717e-18
"261",8.89611296823938e-19
"262",1.4245298715858e-18
"263",-2.15975974691656e-18
"264",-1.95109624599594e-18
"265",1.13621521020097e-18
"266",6.94680371368327e-19
"267",-1.38125466571545e-18
"268",-1.38402275677699e-18
"269",-1.95622581138065e-18
"270",-5.41727481310526e-19
"271",2.10870593586741e-18
"272",3.10753938320993e-18
"273",-6.00425963738027e-19
"274",-1.22414053741035e-18
"275",1.23025912887182e-18
"276",-1.29283460289611e-18
"277",1.69566746584099e-18
"278",1.40901443700511e-18
"279",-4.09808850960103e-19
"280",-1.51955357923796e-18
"281",-1.56075352548156e-18
"282",-2.91121990572005e-18
"283",-1.25883968259467e-18
"284",2.43872413966517e-18
"285",-1.71258701109164e-18
"286",2.05710443201287e-18
"287",-2.01248697311876e-18
"288",-5.87343955746371e-19
"289",5.89798940352204e-19
"290",-1.77865639862227e-18
"291",2.07328625136856e-18
"292",-1.48873765564298e-18
"293",2.61901385865379e-18
"294",-1.24168744209022e-18
"295",-1.24919493550972e-18
"296",-2.41298927151785e-18
"297",-1.35959901773143e-18
"298",7.27597566032174e-19
"299",1.17594499376931e-18
"300",1.3882843878019e-18
"301",1.06530396247028e-18
"302",1.24874971907384e-18
"303",9.27430166095091e-19
"304",7.36315090229268e-19
"305",-2.27940121857604e-18
"306",4.25149867546898e-19
"307",-1.34273669362887e-18
"308",-8.56866267923435e-19
"309",9.02525110725492e-19
"310",-2.48776261286292e-18
"311",1.37791846665039e-18
"312",1.36900467266192e-19
"313",3.58997562991633e-19
"314",4.52103968103094e-19
"315",-9.87364678483075e-19
"316",1.18510219244985e-18
"317",-2.10004939393028e-18
"318",-1.94565507284305e-18
"319",-6.73064427237044e-20
"320",1.58434682398329e-18
"321",1.38399283081219e-18
"322",3.36202512300679e-19
"323",1.27699338603324e-18
"324",-8.4409647179338e-19
"325",-2.19582554271902e-18
"326",1.48850035494136e-19
"327",-9.52086815968017e-19
"328",4.97486454701299e-19
"329",1.06208886910539e-19
"330",-3.9595075573707e-19
"331",-1.47473951730186e-18
"332",-8.2941808902472e-19
"333",-6.52725866646561e-19
"334",-2.16699767896711e-19
"335",-1.18988019615796e-19
"336",-6.86048018833827e-19
"337",-1.25905934393748e-18
"338",-1.97108369888898e-18
"339",-5.23552213181738e-19
"340",-1.3345966651237e-18
"341",1.01244921925986e-18
"342",1.01816058214452e-18
"343",6.62811177265794e-20
"344",1.3006970781581e-18
"345",1.30171073147879e-18
"346",2.14164209312023e-18
"347",-2.46440875396604e-19
"348",2.19581379414401e-18
"349",-7.82722055797629e-19
"350",-1.92328969801406e-19
"351",1.0109031271672e-19
"352",6.22958460195117e-19
"353",-5.49486264963002e-19
"354",4.63530238012531e-19
"355",2.66329117194224e-18
"356",-2.2850486556171e-18
"357",7.52255438643634e-19
"358",-8.12651398727335e-19
"359",2.0074691453783e-19
"360",1.19269011303211e-19
"361",2.26077454001124e-18
"362",-3.07498486715496e-18
"363",-1.23094633901577e-18
"364",7.06797756906968e-19
"365",2.24909372687672e-19
"366",2.7094532669867e-18
"367",-1.2682897351087e-18
"368",3.15781878075956e-18
"369",-1.2132676731572e-18
"370",1.98871446993393e-18
"371",1.00788682034273e-18
"372",-3.14274277794383e-19
"373",1.46249328684459e-18
"374",-2.88560762091953e-18
"375",-1.82841104982403e-18
"376",1.25041320127723e-18
"377",1.00254619904141e-18
"378",-3.46848744743135e-19
"379",3.74718627078016e-19
"380",1.33763289187734e-18
"381",2.62789481838527e-18
"382",1.01520759031288e-18
"383",-1.09047863533888e-18
"384",1.31959759135352e-18
"385",-1.6797410428642e-18
"386",-2.47220270658942e-18
"387",-1.87611278644814e-20
"388",-3.23845311866322e-05
"389",-1.41782316377992e-18
"390",2.09602017616832e-18
"391",1.48747051711942e-18
"392",1.34451818440171e-18
"393",-2.68646717559604e-19
"394",-2.12035660490968e-18
"395",5.22532944393501e-19
"396",8.3783778157151e-20
"397",-2.57252387210339e-18
"398",2.24971586469546e-19
"399",-6.23476383221473e-19
"400",-1.46865985643416e-18
"401",-6.9903530101469e-19
"402",6.03660929897569e-19
"403",7.91329147831106e-19
"404",1.045950823906e-18
"405",1.81339669043575e-19
"406",-1.43678612421649e-18
"407",1.60891499513697e-18
"408",-7.15726490548607e-19
"409",1.03535031943248e-18
"410",-9.75436353032037e-19
"411",-2.96214293916089e-18
"412",-1.80783901194928e-18
"413",1.07527636943041e-19
"414",1.40740534354055e-18
"415",-1.46408115512568e-18
"416",-2.07824484405903e-18
"417",-2.24274549850652e-18
"418",-2.12214161550048e-18
"419",1.40009100731952e-18
"420",-1.1575104999329e-18
"421",-2.49256192717617e-18
"422",-1.29056388206759e-19
"423",-1.89576458579386e-19
"424",1.51884492290689e-19
"425",-2.83567825778817e-19
"426",-1.62613804633776e-18
"427",-9.60604270425876e-19
"428",1.27259400786715e-18
"429",1.05262791181027e-18
"430",3.95010466430451e-19
"431",8.94771302126951e-19
"432",-8.99134038156779e-19
"433",-2.34520394950795e-18
"434",2.12865998234038e-18
"435",2.28400468329982e-19
"436",-3.13837690256954e-18
"437",1.99538534545334e-18
"438",-2.7206891532538e-18
"439",-8.06738948205422e-19
"440",-5.35313417061697e-20
"441",3.45505997540116e-19
"442",1.37400752445716e-18
"443",8.35902568354702e-19
"444",1.97241027224846e-19
"445",-2.23391195076355e-18
"446",-2.02214958839816e-18
"447",3.02696600617333e-18
"448",-1.73612577734519e-18
"449",-8.56690467254186e-19
"450",6.68539786745533e-19
"451",5.62686751574669e-19
"452",-2.45661668727025e-18
"453",2.71027986858405e-19
"454",2.7009155573416e-18
"455",-6.56955915593544e-19
"456",2.29481522682025e-18
"457",2.72392416067047e-18
"458",-1.36845784485401e-18
"459",-1.25647422799453e-18
"460",-3.48007070672467e-19
"461",1.7269745069693e-18
"462",2.28175345157461e-18
"463",-1.15485907479601e-18
"464",1.66324822815673e-18
"465",9.71941233647217e-19
"466",-2.21845090375517e-19
"467",-1.44624911157366e-18
"468",8.39680949126044e-19
"469",-1.6424931286716e-18
"470",-1.75029836672955e-18
"471",-1.84309941327935e-18
"472",2.98642159076894e-19
"473",-2.13038097791282e-18
"474",-1.85169841402365e-18
"475",5.50835793933254e-19
"476",-2.85090294002888e-19
"477",-1.83691860590183e-18
"478",9.72614521852353e-19
"479",-5.05476951202154e-19
"480",2.00647800346056e-18
"481",-1.80332270688676e-18
"482",2.71931842000379e-18
"483",-2.4806424554556e-18
"484",-2.36090925432504e-18
"485",-3.74874121785659e-20
"486",1.37601464678872e-18
"487",2.00866271490934e-18
"488",-1.35338013423643e-18
"489",-5.98282356869575e-19
"490",9.1947779714985e-19
"491",-2.16151340819845e-22
"492",1.13797041031127e-18
"493",1.08714130125361e-18
"494",1.28607348527687e-18
"495",1.22523433327302e-18
"496",-2.99719169956016e-18
"497",-1.67225911040133e-18
"498",-1.31062165710264e-18
