"","hub"
"1",7.42454229069058e-15
"2",5.47125353233734e-15
"3",-3.79545208902496e-15
"4",6.14036413998842e-16
"5",-4.86549049850201e-16
"6",4.17345087554394e-15
"7",6.7258941543449e-15
"8",-2.65589004213712e-15
"9",-2.66249476307194e-15
"10",-6.45481065515474e-15
"11",1.72990455528505e-15
"12",-2.88322192195985e-16
"13",-4.9147193120042e-15
"14",6.91156845292426e-15
"15",6.63073644259531e-15
"16",-4.41024204718943e-16
"17",-2.54138212462064e-15
"18",7.31052430653388e-15
"19",1.73121342874342e-15
"20",6.43218072322141e-15
"21",1.22522360149906e-15
"22",-2.77348422215563e-15
"23",-1.32119891257246e-15
"24",-6.39174756481236e-15
"25",-5.14032402294246e-15
"26",-3.99882453297957e-16
"27",6.05922112654235e-15
"28",-2.28548146998943e-15
"29",1.24736071102566e-15
"30",-2.98753160679669e-15
"31",-6.09284174367413e-15
"32",-3.89333469089945e-15
"33",3.52734385129053e-15
"34",6.71991902592977e-15
"35",-3.50561887039154e-15
"36",2.5505106158659e-15
"37",-1.96953758488075e-15
"38",-3.8075578017095e-15
"39",-7.29192333934266e-15
"40",1.99954949375882e-15
"41",3.75615275423239e-15
"42",-7.16510184258852e-15
"43",-3.30636313720742e-15
"44",-3.76195477339774e-15
"45",-2.2499931950634e-15
"46",6.34537725603562e-15
"47",-1.95456906776209e-15
"48",-5.71259229474244e-15
"49",3.37515883806759e-15
"50",9.44228469289171e-16
"51",-3.95721255818378e-15
"52",3.30663188153802e-16
"53",3.89366765519217e-15
"54",3.34256443675883e-15
"55",2.08980041654304e-15
"56",4.95213024823447e-15
"57",2.00209815980933e-16
"58",-5.9049235294472e-15
"59",-6.07625230325829e-15
"60",6.52533048880734e-15
"61",-6.00870153019777e-15
"62",-6.71604265153119e-17
"63",-2.41922943902849e-16
"64",2.68716712073212e-15
"65",-7.22634893907822e-15
"66",8.94450845763612e-17
"67",3.4723920614778e-15
"68",6.07715607229724e-15
"69",-6.64902296624753e-15
"70",6.32955424548874e-15
"71",-1.04996650563639e-17
"72",1.72045566820229e-15
"73",3.31012008336639e-15
"74",-6.14494701109849e-15
"75",-4.41744613930803e-16
"76",5.2794453103654e-16
"77",-6.54806910013467e-15
"78",6.68093850223865e-15
"79",-3.88325207789938e-15
"80",-4.01230888065048e-15
"81",-4.86781689989379e-15
"82",5.5632553989188e-15
"83",7.18899841120367e-15
"84",-2.79840869980444e-15
"85",-5.46837144207537e-15
"86",-1.92366487350732e-15
"87",-3.50779580574835e-15
"88",-3.34699933342095e-15
"89",-7.41638010182903e-15
"90",-5.76976924388574e-15
"91",3.96165960971141e-15
"92",2.8759414742255e-15
"93",2.21222567497934e-15
"94",-1.97100938242881e-16
"95",-1.35291911308709e-15
"96",-5.13734078911383e-15
"97",1.30551947590746e-15
"98",-5.0709153602925e-15
"99",3.42552061416759e-15
"100",1.25630421601071e-15
"101",-5.53934207615841e-16
"102",4.76397782154893e-16
"103",3.15984701560646e-15
"104",4.77660587213687e-15
"105",5.14198506569432e-15
"106",-1.06399552364915e-15
"107",-4.49057625965244e-15
"108",6.93384138359558e-15
"109",-5.1151046882716e-16
"110",2.25687734566105e-17
"111",-6.76184770131761e-15
"112",-3.68688110225215e-15
"113",-8.10524384049579e-16
"114",-5.80212415149751e-15
"115",-1.85381952545984e-15
"116",-5.07882926539846e-15
"117",5.05214704828603e-15
"118",4.26542027214144e-15
"119",-3.18828825427984e-15
"120",5.48811039989216e-15
"121",6.07354234251675e-15
"122",3.34711155544236e-15
"123",7.38023138727767e-15
"124",1.27269713594246e-15
"125",7.02543468489169e-15
"126",-3.11578646236582e-15
"127",-6.50243907667051e-15
"128",3.86205413221548e-15
"129",4.73858651049386e-15
"130",2.7094325927312e-15
"131",-5.74635613349404e-15
"132",-2.25799656234594e-15
"133",5.19208297799467e-15
"134",-2.69273900385549e-15
"135",1.69552733362482e-15
"136",1.66715745586457e-15
"137",3.84533967688653e-18
"138",5.23381399618598e-15
"139",-1.29471044139726e-15
"140",-5.13125212731087e-15
"141",-1.33798092416375e-15
"142",-6.76246392987726e-15
"143",-8.33738598766697e-16
"144",5.22453248448039e-15
"145",-7.17690483171783e-15
"146",1.35482207474087e-15
"147",5.31874689109241e-15
"148",-9.63690227655485e-16
"149",3.68072205856758e-15
"150",1.70552772711852e-16
"151",5.34127457866099e-16
"152",-6.84711040772634e-15
"153",5.55325957345006e-15
"154",4.45840922574179e-15
"155",2.6839371755016e-15
"156",-1.91960965547629e-15
"157",5.54313477140126e-15
"158",-2.24591011092359e-15
"159",-1.80620976067775e-15
"160",-4.5004328553822e-15
"161",3.74441077796939e-15
"162",3.49970434865503e-16
"163",1.64369150971348e-15
"164",4.40644687612566e-15
"165",7.00327843992818e-15
"166",-5.96437257615798e-15
"167",1.09144627108649e-15
"168",5.3159133701547e-15
"169",-6.64497097942303e-15
"170",1.33181998551697e-15
"171",5.47668806791692e-15
"172",-5.72682500453206e-15
"173",6.05584977195616e-15
"174",5.01600857255842e-15
"175",6.36928045841342e-15
"176",1.99954093568261e-15
"177",3.66700091396034e-15
"178",5.41824723853171e-15
"179",-4.20454039668093e-15
"180",6.63679855736794e-16
"181",2.23455233812965e-15
"182",7.0829579617679e-16
"183",-4.58760074072223e-15
"184",-6.41013798706875e-15
"185",-2.2519235699272e-15
"186",4.22832027949919e-15
"187",-2.66686050282922e-15
"188",-6.07212752833042e-15
"189",3.71039782036925e-15
"190",-5.35873538262439e-15
"191",4.26743964872873e-16
"192",-8.84421529505304e-17
"193",-1.49076051136051e-15
"194",-4.7154102080891e-15
"195",-3.79907605091066e-15
"196",5.60648524730503e-16
"197",-6.70223773204271e-15
"198",-1.97099802154812e-15
"199",9.00919502270144e-16
"200",-4.82152723474522e-15
"201",-2.80620696232081e-15
"202",-3.00256130138368e-15
"203",-7.23369223788848e-15
"204",-6.74776350237329e-15
"205",-5.21620241762836e-15
"206",3.12853309129689e-15
"207",-5.5572973884794e-16
"208",-2.14349145516679e-16
"209",5.88881755009346e-15
"210",1.27662038149257e-15
"211",-1.13920736549224e-15
"212",-5.59162715628892e-15
"213",8.90353653918559e-16
"214",-3.41148427400226e-15
"215",-5.48343469004243e-15
"216",-3.20204366059819e-15
"217",-4.465434731766e-15
"218",-3.06685922054683e-15
"219",-3.58910233821088e-15
"220",7.14085839038772e-15
"221",-5.73256797821279e-15
"222",-3.71029408516444e-16
"223",5.44642779431946e-16
"224",6.45658634495696e-15
"225",-3.16910692344494e-15
"226",1.64181826153339e-16
"227",-2.48990237668422e-15
"228",-2.70322861772156e-15
"229",4.4614606009567e-15
"230",-6.18682213897194e-15
"231",-5.4329944017885e-15
"232",-5.79132424239502e-15
"233",-6.5259987859388e-16
"234",5.35769532695209e-15
"235",7.37279757854417e-16
"236",-7.26641937852053e-15
"237",4.22399749709998e-15
"238",8.01463435664348e-16
"239",2.73623708834015e-15
"240",-2.17691373203914e-16
"241",-5.66517012429468e-15
"242",8.9503776486373e-16
"243",4.8211513444899e-16
"244",-4.55348892836726e-15
"245",2.00230568813399e-15
"246",4.2839321860806e-15
"247",-7.41148525670953e-15
"248",5.14371382587862e-15
"249",-1.93770079983842e-15
"250",-1.72777587726419e-15
"251",7.41563300351011e-15
"252",7.41122723522959e-15
"253",-4.05904001496884e-15
"254",-3.37581952964194e-15
"255",2.68491708820954e-15
"256",1.22168768847779e-15
"257",-2.70977242184748e-15
"258",-2.68124687947476e-15
"259",4.37677685541407e-15
"260",-4.99552989131139e-15
"261",-3.10231671877793e-15
"262",-4.88122770842457e-15
"263",6.02054737804103e-15
"264",6.21101422007397e-15
"265",-3.92011789805482e-15
"266",-1.92405872961275e-15
"267",4.24896590919548e-15
"268",4.25343516574827e-15
"269",6.22096014085726e-15
"270",1.65095511335716e-15
"271",-6.7145125066989e-15
"272",-6.6457800309793e-15
"273",1.63555371190521e-15
"274",3.42696609880847e-15
"275",-2.85369658627582e-15
"276",3.20700351253736e-15
"277",-4.11119375276871e-15
"278",-4.21522640320995e-15
"279",1.15136570286357e-15
"280",3.2347474676143e-15
"281",4.54443872992104e-15
"282",7.25660054919871e-15
"283",4.57610458836658e-15
"284",-7.17585438352127e-15
"285",3.80077492288326e-15
"286",-4.74767760165856e-15
"287",5.39839245354769e-15
"288",1.51246940343347e-15
"289",-1.49988752159785e-15
"290",4.79815664753521e-15
"291",-4.87605842493366e-15
"292",5.08238855441774e-15
"293",-7.24521549549879e-15
"294",3.60596253420542e-15
"295",3.95567608341827e-15
"296",5.91536811100549e-15
"297",4.16640858987257e-15
"298",-2.00044391586236e-15
"299",-2.91062803780544e-15
"300",-4.37704157388182e-15
"301",-2.91410305391017e-15
"302",-3.75588852052252e-15
"303",-2.51713453045154e-15
"304",-1.98124299839405e-15
"305",6.58643386422819e-15
"306",-1.45834599112965e-15
"307",4.05377122570745e-15
"308",2.69106846193301e-15
"309",-2.96749535609776e-15
"310",5.68065292963728e-15
"311",-3.89890579208501e-15
"312",-3.87916194271468e-16
"313",-8.00559704283996e-16
"314",-1.30647495069551e-15
"315",2.52931966242932e-15
"316",-3.0142465211927e-15
"317",5.30060218692552e-15
"318",5.0237042502283e-15
"319",2.17911289980448e-16
"320",-5.3493168862424e-15
"321",-4.65174579426604e-15
"322",-8.43962184237289e-16
"323",-3.54880358598845e-15
"324",2.73219040466794e-15
"325",5.41509945537869e-15
"326",-4.23933944220996e-16
"327",2.81046763576384e-15
"328",-1.30854583958208e-15
"329",-2.68515309332896e-16
"330",1.02690798800968e-15
"331",3.5809905984119e-15
"332",1.92700311864618e-15
"333",1.58862841475114e-15
"334",7.88986021068491e-16
"335",3.57936965694693e-16
"336",1.66561582551225e-15
"337",3.27745372324357e-15
"338",6.26260991998648e-15
"339",1.93425172116594e-15
"340",3.65410555139384e-15
"341",-2.55069698683233e-15
"342",-2.61691283333606e-15
"343",-2.06950098373926e-16
"344",-3.39466271478694e-15
"345",-3.27820564297918e-15
