"","hub"
"1",1.79385028743304e-18
"2",1.79805015344346e-18
"3",-1.07191265058123e-18
"4",1.86409746446722e-19
"5",-1.20407795426494e-19
"6",1.0736414630949e-18
"7",1.55065274153346e-18
"8",-7.60465785162419e-19
"9",-8.26122712760318e-19
"10",-1.77505589602048e-18
"11",5.00369513058434e-19
"12",-9.00598780690581e-20
"13",-1.48804834517235e-18
"14",1.81611774091192e-18
"15",1.90448883952917e-18
"16",-1.58452964600012e-19
"17",-6.42490885046525e-19
"18",2.47295986305536e-18
"19",5.90650124990674e-19
"20",2.00944974958773e-18
"21",3.30502365014011e-19
"22",-7.01580520180814e-19
"23",-3.62267842264578e-19
"24",-1.75073320403066e-18
"25",-1.26251348582414e-18
"26",-1.21949653751894e-19
"27",1.74077837808801e-18
"28",-7.33001229204773e-19
"29",2.99408618425292e-19
"30",-7.1600910042105e-19
"31",-1.97809212199511e-18
"32",-9.38023318408905e-19
"33",1.08998150585268e-18
"34",1.78120496117436e-18
"35",-1.04098704138349e-18
"36",7.6498126842404e-19
"37",-4.78216256629523e-19
"38",-1.02821392161092e-18
"39",-2.368126406225e-18
"40",6.30814789904887e-19
"41",9.16103443620356e-19
"42",-1.46976074627661e-18
"43",-1.16201926341042e-18
"44",-9.93928741154942e-19
"45",-6.6263785678532e-19
"46",1.70947152579839e-18
"47",-6.24898675727219e-19
"48",-1.77676675132209e-18
"49",9.73530673880038e-19
"50",2.49787301247757e-19
"51",-1.14796023119424e-18
"52",8.04457089494739e-20
"53",9.99135037059978e-19
"54",9.48729718744018e-19
"55",6.64756749935742e-19
"56",1.34476122127895e-18
"57",4.79818333510856e-20
"58",-2.13959919949713e-18
"59",-1.88843671942985e-18
"60",2.34036195366255e-18
"61",-2.24404534701551e-18
"62",-1.87316034513028e-20
"63",-7.32074543154046e-20
"64",7.79932309916299e-19
"65",-2.22217187115904e-18
"66",2.67382754599346e-20
"67",8.88570579380313e-19
"68",1.96171673938257e-18
"69",-1.99690003100356e-18
"70",1.68416161327234e-18
"71",-2.92772379506416e-21
"72",5.14688823356551e-19
"73",1.24411898554469e-18
"74",-1.81793716749628e-18
"75",-1.15452256037766e-19
"76",1.38743047447665e-19
"77",-2.3134492130948e-18
"78",2.34271939805115e-18
"79",-9.73527372735207e-19
"80",-1.23363253913017e-18
"81",-1.62346046838019e-18
"82",1.79018733862104e-18
"83",1.63534881910921e-18
"84",-8.04028856972556e-19
"85",-1.72643068424353e-18
"86",-5.49227314628088e-19
"87",-1.10075424911686e-18
"88",-9.22951686212443e-19
"89",-2.43372425632863e-18
"90",-1.59864606681783e-18
"91",1.09300680990959e-18
"92",7.13627954431788e-19
"93",5.93768243700359e-19
"94",-6.89706944722828e-20
"95",-4.44039497016449e-19
"96",-1.46571169138476e-18
"97",3.96327162274966e-19
"98",-1.30996599200759e-18
"99",1.13865935332571e-18
"100",3.61988119050456e-19
"101",-1.46447338328673e-19
"102",1.2436769089142e-19
"103",1.0595059773373e-18
"104",1.76617447036263e-18
"105",1.42228465900501e-18
"106",-3.06986484170204e-19
"107",-1.24155124983567e-18
"108",1.90120186429909e-18
"109",-1.55113594852796e-19
"110",7.10016612280629e-21
"111",-1.74044293758801e-18
"112",-1.28277686546545e-18
"113",-2.40782099742835e-19
"114",-1.45683403708799e-18
"115",-5.06778327817503e-19
"116",-1.38979561668373e-18
"117",1.44556450200644e-18
"118",1.49613138519253e-18
"119",-9.53871887796521e-19
"120",1.66812530171433e-18
"121",1.88410548439801e-18
"122",1.04175414375141e-18
"123",2.01665757365803e-18
"124",4.12308008455367e-19
"125",2.57275115431091e-18
"126",-1.04773210095045e-18
"127",-2.02122693191937e-18
"128",1.12331699206179e-18
"129",1.40661731950364e-18
"130",9.0915665851206e-19
"131",-1.55391469629983e-18
