"","hub"
"1",2.87276316338345e-16
"2",2.1193939013145e-16
"3",-1.46677381466264e-16
"4",2.37482289269999e-17
"5",-1.88142714816351e-17
"6",1.61437437133199e-16
"7",2.60055044907236e-16
"8",-1.02661765940981e-16
"9",-1.03170057340739e-16
"10",-2.49415448716618e-16
"11",6.68182848020455e-17
"12",-1.1173069162141e-17
"13",-1.90587382180754e-16
"14",2.67804825410084e-16
"15",2.56230980829222e-16
"16",-1.70544385291271e-17
"17",-9.82725145569728e-17
"18",2.82748119966696e-16
"19",6.68329985279106e-17
"20",2.48964258029834e-16
"21",4.73862037476615e-17
"22",-1.07461123678232e-16
"23",-5.10692130441425e-17
"24",-2.47494577980506e-16
"25",-1.98744329248913e-16
"26",-1.54664185715177e-17
"27",2.33765614350099e-16
"28",-8.83706441685621e-17
"29",4.8304552702142e-17
"30",-1.15348372169034e-16
"31",-2.35626010410845e-16
"32",-1.50610475414493e-16
"33",1.36204193779262e-16
"34",2.59373166714962e-16
"35",-1.35453905040981e-16
"36",9.85199219622263e-17
"37",-7.61872657791152e-17
"38",-1.4729713501587e-16
"39",-2.81910145061479e-16
"40",7.72774358613619e-17
"41",1.45313122967895e-16
"42",-2.76940359422807e-16
"43",-1.27729467054739e-16
"44",-1.45360425847177e-16
"45",-8.70494450372291e-17
"46",2.45585918239447e-16
"47",-7.54689820242478e-17
"48",-2.20861295999451e-16
"49",1.30701426473776e-16
"50",3.65109921834179e-17
"51",-1.53261285476716e-16
"52",1.27507860688505e-17
"53",1.50339361645468e-16
"54",1.2928030729171e-16
"55",8.08885818109132e-17
"56",1.9150263106401e-16
"57",7.73621861451374e-18
"58",-2.28459917882332e-16
"59",-2.35136882783967e-16
"60",2.52548420281844e-16
"61",-2.32567179390628e-16
"62",-2.58824015228524e-18
"63",-9.34211464410425e-18
"64",1.04047121393375e-16
"65",-2.79881744068724e-16
"66",3.465751643094e-18
"67",1.34357577713216e-16
"68",2.34576360471128e-16
"69",-2.57122874148916e-16
"70",2.45038736433298e-16
"71",-4.05500285998596e-19
"72",6.65738116714781e-17
"73",1.27886451321423e-16
"74",-2.3752740084243e-16
"75",-1.70930955458358e-17
"76",2.04199141707143e-17
"77",-2.53312327163946e-16
"78",2.5853012682508e-16
"79",-1.49857892074949e-16
"80",-1.55305984422774e-16
"81",-1.88204911775969e-16
"82",2.14978763846633e-16
"83",2.77923617547309e-16
"84",-1.08291161232457e-16
"85",-2.11327786585679e-16
"86",-7.4312930843473e-17
"87",-1.35699345327521e-16
"88",-1.29484503905872e-16
"89",-2.87782558755502e-16
"90",-2.227890848978e-16
"91",1.53375079314988e-16
"92",1.11011494052396e-16
"93",8.55468866631551e-17
"94",-7.62786125860693e-18
"95",-5.2297352895483e-17
"96",-1.98915417395048e-16
"97",5.06093035404579e-17
"98",-1.9644918652054e-16
"99",1.32354368687364e-16
"100",4.85994085112163e-17
"101",-2.14942084738232e-17
"102",1.8455627290836e-17
"103",1.2212386401076e-16
"104",1.84341114691547e-16
"105",1.98859208962933e-16
"106",-4.10836733114078e-17
"107",-1.74275447777407e-16
"108",2.6830867776454e-16
"109",-1.98013161897601e-17
"110",8.72713660637478e-19
"111",-2.61032482293444e-16
"112",-1.42051950974563e-16
"113",-3.13756852155209e-17
"114",-2.24578810781369e-16
"115",-7.16251163842152e-17
"116",-1.96909876504753e-16
"117",1.95421060476162e-16
"118",1.6496852615757e-16
"119",-1.23156526957277e-16
"120",2.11982068356496e-16
"121",2.34805179688497e-16
"122",1.29558114173496e-16
"123",2.85416065921921e-16
"124",4.92117367344979e-17
"125",2.71558180864316e-16
"126",-1.20316050412561e-16
"127",-2.51812588271817e-16
"128",1.49743890205046e-16
"129",1.83485362814472e-16
"130",1.0477655513082e-16
"131",-2.22160100886587e-16
"132",-8.7107914418455e-17
"133",2.01236302656615e-16
"134",-1.04232295318913e-16
"135",6.56330492261055e-17
"136",6.4559082886246e-17
"137",1.48677081520687e-19
"138",2.02581981843774e-16
"139",-5.00854584480755e-17
"140",-1.98558130308984e-16
"141",-5.16995972751566e-17
"142",-2.61714985876378e-16
"143",-3.22354708892855e-17
"144",2.0253902503096e-16
"145",-2.77152553969689e-16
"146",5.23916123098757e-17
"147",2.05640127164896e-16
"148",-3.72329079257325e-17
"149",1.4208322307882e-16
"150",6.58529869318943e-18
"151",2.06561840091988e-17
"152",-2.64698615511272e-16
"153",2.15231656370945e-16
"154",1.72481201328674e-16
"155",1.03903411673125e-16
"156",-7.42003358981946e-17
"157",2.14585291372705e-16
"158",-8.67551226201158e-17
"159",-6.96258630182114e-17
"160",-1.73807114751218e-16
"161",1.44857438022434e-16
"162",1.35422477198063e-17
"163",6.35042245978401e-17
"164",1.70430543456766e-16
"165",2.70684249105549e-16
"166",-2.29926803055405e-16
"167",4.21478748432652e-17
"168",2.05350397691886e-16
"169",-2.57005566109261e-16
"170",5.16727012851691e-17
"171",2.12227084153499e-16
"172",-2.2160267485445e-16
"173",2.34434277385295e-16
"174",1.94260745358667e-16
"175",2.46059445380187e-16
"176",7.73694598229604e-17
"177",1.41744303936289e-16
"178",2.09302732432335e-16
"179",-1.62570778683847e-16
"180",2.56873385787146e-17
"181",8.622209761255e-17
"182",2.74127488367966e-17
"183",-1.77423754284225e-16
"184",-2.48075717699168e-16
"185",-8.67309760414375e-17
"186",1.63255969863976e-16
"187",-1.03195308622867e-16
"188",-2.34838519206338e-16
"189",1.43559774842671e-16
"190",-2.07360034630213e-16
"191",1.65203821980228e-17
"192",-3.42144075413627e-18
"193",-5.75675322651898e-17
"194",-1.82627969471496e-16
"195",-1.46808927577539e-16
"196",2.16711132541866e-17
"197",-2.59361162691052e-16
"198",-7.6197572107802e-17
"199",3.48758515677492e-17
"200",-1.86593411859261e-16
"201",-1.08358217311563e-16
"202",-1.16157009886662e-16
"203",-2.79441168157825e-16
"204",-2.61173170630619e-16
"205",-2.01980467183803e-16
"206",1.21044858179156e-16
"207",-2.14889919249991e-17
"208",-8.28387179804767e-18
"209",2.27903116236742e-16
"210",4.93789168079222e-17
"211",-4.41207728991935e-17
"212",-2.16200268308486e-16
"213",3.44776759695356e-17
"214",-1.3197725019407e-16
"215",-2.12035070858084e-16
"216",-1.2360562459821e-16
"217",-1.724612135592e-16
"218",-1.18630078435839e-16
"219",-1.38868975010511e-16
"220",2.76068091100293e-16
"221",-2.21836151270382e-16
"222",-1.43264652926587e-17
"223",2.10565875648527e-17
"224",2.4971172831006e-16
"225",-1.22521794663773e-16
"226",6.35096646862797e-18
"227",-9.62959627319994e-17
"228",-1.04628462015846e-16
"229",1.72866240053131e-16
"230",-2.39987845510717e-16
"231",-2.1010845704373e-16
"232",-2.23978409860008e-16
"233",-2.53104289962696e-17
"234",2.07364864916829e-16
"235",2.84972663042188e-17
"236",-2.81818010141743e-16
"237",1.64059870067741e-16
"238",3.09496257594641e-17
"239",1.05637397414017e-16
"240",-8.42441131534424e-18
"241",-2.18968070874706e-16
"242",3.45219885293861e-17
"243",1.86252860725472e-17
"244",-1.76010165579217e-16
"245",7.73344085513386e-17
"246",1.65466438642196e-16
"247",-2.87271668111643e-16
"248",1.99186469655442e-16
"249",-7.47199614556634e-17
"250",-6.67375146508273e-17
"251",2.87067501917382e-16
"252",2.8633498425545e-16
"253",-1.56494672864858e-16
"254",-1.3051612516927e-16
"255",1.03822580733838e-16
"256",4.72928370175754e-17
"257",-1.04738781366073e-16
"258",-1.03703161621589e-16
"259",1.69438484818205e-16
"260",-1.936404063792e-16
"261",-1.19859734065349e-16
"262",-1.88197963158685e-16
"263",2.32936335514319e-16
"264",2.40643393543793e-16
"265",-1.51676398225644e-16
"266",-7.42743124906212e-17
"267",1.64131281725158e-16
"268",1.64822887287836e-16
"269",2.40648540185792e-16
"270",6.37914165946173e-17
"271",-2.59748026061309e-16
"272",-2.56948315819099e-16
"273",6.34182045188261e-17
"274",1.32691162038943e-16
"275",-1.10733214802538e-16
"276",1.2385715002898e-16
"277",-1.58589126038763e-16
"278",-1.63291251185328e-16
"279",4.45056049567824e-17
"280",1.25060058751355e-16
"281",1.75437013914963e-16
"282",2.80787105263335e-16
"283",1.77334960236104e-16
"284",-2.77163289844043e-16
"285",1.47007133494158e-16
"286",-1.83242852463234e-16
"287",2.08719957512475e-16
"288",5.8557827087593e-17
"289",-5.80809706008779e-17
"290",1.85489127187573e-16
"291",-1.88910523020639e-16
"292",1.95940039022478e-16
"293",-2.79882163825052e-16
"294",1.39459466957077e-16
"295",1.53167871188348e-16
"296",2.29043499333085e-16
"297",1.60916188575465e-16
"298",-7.72152403197079e-17
"299",-1.12728976447714e-16
"300",-1.69280699872695e-16
"301",-1.12740848851867e-16
"302",-1.45030330833844e-16
"303",-9.70792392025049e-17
"304",-7.65903352694794e-17
"305",2.54677088677786e-16
"306",-5.6462621953567e-17
"307",1.568968278445e-16
"308",1.04301985650288e-16
"309",-1.14754709528471e-16
"310",2.19250782701352e-16
"311",-1.50801325690801e-16
"312",-1.50038057415911e-17
"313",-3.09918959888669e-17
"314",-5.04840621248433e-17
"315",9.7884693604485e-17
"316",-1.16542720871122e-16
"317",2.05457966089603e-16
"318",1.94523911800382e-16
"319",8.41215820646221e-18
"320",-2.07036002602662e-16
"321",-1.79970766860042e-16
"322",-3.26631824108933e-17
"323",-1.37262401181368e-16
"324",1.05656130906291e-16
"325",2.09979865120231e-16
"326",-1.6412587922287e-17
"327",1.08706476996917e-16
"328",-5.07154461367265e-17
"329",-1.03900071848489e-17
"330",3.96027559970825e-17
"331",1.38202492464948e-16
"332",7.45644886437984e-17
"333",6.14657597367108e-17
"334",3.05274715687707e-17
"335",1.38338632811624e-17
"336",6.44161561042414e-17
"337",1.26774951558287e-16
"338",2.42544838907427e-16
"339",7.48918834440987e-17
"340",1.41394651881277e-16
"341",-9.8478811633926e-17
"342",-1.01134601205839e-16
"343",-8.00387549736858e-18
"344",-1.31653088957421e-16
"345",-1.26639015319133e-16
"346",-2.55401745742462e-16
"347",2.25762111403216e-17
"348",-2.52961467110198e-16
"349",1.02432958283339e-16
"350",2.27420113235758e-17
"351",-9.84824630509457e-18
"352",-9.28098778267673e-17
"353",5.64608039229321e-17
"354",-6.05741821158084e-17
"355",-2.796211809898e-16
"356",2.01096682992234e-16
"357",-9.75881152421277e-17
"358",8.95739948264493e-17
"359",-2.39815207368168e-17
"360",-1.31014701904476e-17
"361",-1.89238372935551e-16
"362",2.7822066964596e-16
"363",1.29596295426927e-16
"364",-8.22366726024847e-17
"365",-2.65294402460991e-17
"366",-2.39822345699557e-16
"367",1.33803065420248e-16
"368",-2.70672614947694e-16
"369",1.45589132936678e-16
"370",-1.97753647785615e-16
"371",-1.11273906477744e-16
"372",2.54166405080697e-17
"373",-1.82282602603613e-16
"374",2.73870651143194e-16
"375",1.94743787541196e-16
"376",-1.19098182981815e-16
"377",-1.19374949336967e-16
"378",3.63296724120966e-17
"379",-4.72747285280159e-17
"380",-1.44744402503701e-16
"381",-2.81234300260257e-16
"382",-1.12141996169908e-16
"383",1.26553387958066e-16
"384",-1.45476002740782e-16
"385",1.89171152989965e-16
"386",2.84756210064279e-16
"387",2.46969896306017e-18
"388",-9.31221321900593e-06
"389",1.93503076777083e-16
"390",-2.3164939479838e-16
"391",-1.62486274736521e-16
"392",-1.41424088158008e-16
"393",3.64321942830549e-17
"394",2.83826617248461e-16
"395",-4.87660179044242e-17
"396",-1.06359808123093e-17
"397",2.48938057471121e-16
"398",-2.52901815950083e-17
"399",6.32219132745527e-17
"400",1.63408546176952e-16
"401",6.56686818855124e-17
"402",-7.28907382454243e-17
"403",-9.14559176796223e-17
"404",-1.20275920177159e-16
"405",-2.21619768382064e-17
"406",1.26044766575303e-16
"407",-1.82054932825204e-16
"408",7.34735737072103e-17
"409",-1.06929917998011e-16
"410",1.09161558255807e-16
"411",2.82042418652097e-16
"412",2.2795398049902e-16
"413",-1.20384217033833e-17
"414",-1.58046394516817e-16
"415",1.60507508159912e-16
"416",2.55206942234954e-16
"417",2.46079516917188e-16
"418",1.94899570660438e-16
"419",-1.28764996361132e-16
"420",1.16553845849398e-16
"421",2.57797074234961e-16
"422",1.27330552821294e-17
"423",2.46291635967354e-17
"424",-1.14887882911033e-17
"425",3.07372830480402e-17
"426",2.007470315324e-16
"427",1.22673885734304e-16
"428",-1.91651605669109e-16
"429",-1.12298064599122e-16
"430",-4.4544690214477e-17
"431",-1.03861641000502e-16
"432",9.71589516405473e-17
"433",2.54635169697334e-16
"434",-2.79905213055366e-16
"435",-2.43445743198961e-17
"436",2.86182289224489e-16
"437",-2.04676683212104e-16
"438",2.70884105964808e-16
"439",7.02017052382895e-17
"440",5.95036524405676e-18
"441",-4.37390872531042e-17
"442",-1.37051151951994e-16
"443",-1.03138576381124e-16
"444",-2.08712742336952e-17
"445",2.66249335461498e-16
"446",2.1632998054248e-16
"447",-2.71655784969096e-16
"448",1.78956422220021e-16
