"","hub"
"1",2.35341382380639e-16
"2",1.73045218725351e-16
"3",-1.20273694439595e-16
"4",1.94326335247007e-17
"5",-1.53851752140736e-17
"6",1.31923753340304e-16
"7",2.12604711101855e-16
"8",-8.39417479340779e-17
"9",-8.4246773210427e-17
"10",-2.04083849219441e-16
"11",5.46258052718514e-17
"12",-9.13659785320941e-18
"13",-1.55448089507564e-16
"14",2.18749585317202e-16
"15",2.0984186827511e-16
"16",-1.39437919729465e-17
"17",-8.04391682508697e-17
"18",2.31484917360569e-16
"19",5.47423803953182e-17
"20",2.03540084934617e-16
"21",3.87627031959009e-17
"22",-8.78056914453577e-17
"23",-4.17572258909156e-17
"24",-2.01907325983442e-16
"25",-1.62699169869972e-16
"26",-1.26680561259344e-17
"27",1.91745759054529e-16
"28",-7.23784593318728e-17
"29",3.94566325177638e-17
"30",-9.46099738990335e-17
"31",-1.92674145988842e-16
"32",-1.23162841019374e-16
"33",1.11797716013501e-16
"34",2.12136673049275e-16
"35",-1.10808907061049e-16
"36",8.0764584822912e-17
"37",-6.24037121399673e-17
"38",-1.20561701101952e-16
"39",-2.30595940846313e-16
"40",6.32911678069733e-17
"41",1.18969203939579e-16
"42",-2.26810355470452e-16
"43",-1.04697613540455e-16
"44",-1.19147207076884e-16
"45",-7.11198570497369e-17
"46",2.00750746229244e-16
"47",-6.17900557797643e-17
"48",-1.80685340572923e-16
"49",1.06752021542427e-16
"50",2.990879155296e-17
"51",-1.25195840446406e-16
"52",1.04629713094164e-17
"53",1.23210333266526e-16
"54",1.0574953027711e-16
"55",6.60778398557474e-17
"56",1.56758095048893e-16
"57",6.34301680903389e-18
"58",-1.86589627945804e-16
"59",-1.92365705209138e-16
"60",2.06371354040927e-16
"61",-1.90300118321277e-16
"62",-2.12707708253803e-18
"63",-7.65640724955322e-18
"64",8.49027842630119e-17
"65",-2.28467905716033e-16
"66",2.83161371340759e-18
"67",1.10021780982611e-16
"68",1.92430543026595e-16
"69",-2.10303264595449e-16
"70",2.00511165298786e-16
"71",-3.32221632766992e-19
"72",5.44575634776744e-17
"73",1.04636661457926e-16
"74",-1.94495888749507e-16
"75",-1.39763647399006e-17
"76",1.66763266233376e-17
"77",-2.0699020838314e-16
"78",2.11613424978132e-16
"79",-1.22605053288804e-16
"80",-1.27128522675972e-16
"81",-1.53981448042401e-16
"82",1.75776349077287e-16
"83",2.277248434327e-16
"84",-8.85538397404652e-17
"85",-1.73181025850582e-16
"86",-6.0771469317134e-17
"87",-1.10934178785014e-16
"88",-1.0596277704106e-16
"89",-2.34641612788534e-16
"90",-1.82531214168336e-16
"91",1.25336537654608e-16
"92",9.10445148484354e-17
"93",7.00063339334309e-17
"94",-6.23549482990128e-18
"95",-4.27429477709312e-17
"96",-1.62616427812395e-16
"97",4.13097410328887e-17
"98",-1.60225992695767e-16
"99",1.08265925392415e-16
"100",3.97013097957447e-17
"101",-1.7515805315412e-17
"102",1.50788429352708e-17
"103",9.98723053724269e-17
"104",1.5118900928189e-16
"105",1.62706571417967e-16
"106",-3.36536090656341e-17
"107",-1.42148227416543e-16
"108",2.19606789986105e-16
"109",-1.61768063101448e-17
"110",7.14441101586865e-19
"111",-2.14068988914586e-16
"112",-1.1668885060337e-16
"113",-2.56271567230307e-17
"114",-1.83920285900529e-16
"115",-5.86794187447811e-17
"116",-1.6083322599777e-16
"117",1.59880060069101e-16
"118",1.34783706800987e-16
"119",-1.01058316213362e-16
"120",1.73559125218517e-16
"121",1.9212694051489e-16
"122",1.06031556355519e-16
"123",2.33301140909447e-16
"124",4.03229037473955e-17
"125",2.22446304952323e-16
"126",-9.85521202054784e-17
"127",-2.05071618541355e-16
"128",1.22241770592988e-16
"129",1.49969134988577e-16
"130",8.57066472756496e-17
"131",-1.82046110782432e-16
"132",-7.14696290209955e-17
"133",1.64631669009406e-16
"134",-8.53353344362222e-17
"135",5.37623024836239e-17
"136",5.27392461650587e-17
"137",1.21700214167679e-19
"138",1.65510791675103e-16
"139",-4.10280703399334e-17
"140",-1.62475120159646e-16
"141",-4.2296878235241e-17
"142",-2.1378749364706e-16
"143",-2.64097387033243e-17
"144",1.65281733111982e-16
"145",-2.27128586936405e-16
"146",4.28848461386737e-17
"147",1.68073829879718e-16
"148",-3.0487926360127e-17
"149",1.16366943337266e-16
"150",5.39685517497963e-18
"151",1.6920154016489e-17
"152",-2.1664649239685e-16
"153",1.75657476567029e-16
"154",1.40967916286164e-16
"155",8.48964939102304e-17
"156",-6.08114433961826e-17
"157",1.74996634192968e-16
"158",-7.10199949781609e-17
"159",-5.71409574294391e-17
"160",-1.42381167014116e-16
"161",1.18565846885582e-16
"162",1.10713409975935e-17
"163",5.19468449123748e-17
"164",1.39332584153243e-16
"165",2.21406462262333e-16
"166",-1.88844295475102e-16
"167",3.45494352693742e-17
"168",1.68319950181486e-16
"169",-2.09878459264831e-16
"170",4.20405608277709e-17
"171",1.73302026085006e-16
"172",-1.81418181215875e-16
"173",1.91301177254682e-16
"174",1.58732208191445e-16
"175",2.01389064552409e-16
"176",6.32166506519434e-17
"177",1.16065175963816e-16
"178",1.71550939578895e-16
"179",-1.33064314118495e-16
"180",2.09790706580981e-17
"181",7.06981182350635e-17
"182",2.23943485957985e-17
"183",-1.45126389268576e-16
"184",-2.02371519962522e-16
"185",-7.12209188462254e-17
"186",1.33797753683572e-16
"187",-8.44225847832277e-17
"188",-1.92113652665546e-16
"189",1.17353869353548e-16
"190",-1.69219172749482e-16
"191",1.34980120379835e-17
"192",-2.79657378089431e-18
"193",-4.71902520213712e-17
"194",-1.49231575037874e-16
"195",-1.2039256233969e-16
"196",1.77325147141539e-17
"197",-2.12141936738937e-16
"198",-6.24123885645442e-17
"199",2.85132672172023e-17
"200",-1.52566907616837e-16
"201",-8.88477881287962e-17
"202",-9.48242211244753e-17
"203",-2.29012733212903e-16
"204",-2.13393541074125e-16
"205",-1.64881523695171e-16
"206",9.89061609437646e-17
"207",-1.75823741489862e-17
"208",-6.78529905935777e-18
"209",1.85993223206383e-16
"210",4.04181364467371e-17
"211",-3.60594238953966e-17
"212",-1.76814150926872e-16
"213",2.819398223847e-17
"214",-1.07783565648111e-16
"215",-1.73716630344862e-16
"216",-1.01402976713207e-16
"217",-1.41368239319946e-16
"218",-9.68223132434979e-17
"219",-1.13563497698572e-16
"220",2.25628746945192e-16
"221",-1.8157678042864e-16
"222",-1.17498558082795e-17
"223",1.72249042742593e-17
