"","hub"
"1",6.72279879061669e-15
"2",4.95399809833959e-15
"3",-3.43680703913097e-15
"4",5.55965403320566e-16
"5",-4.40541986830967e-16
"6",3.77870055727663e-15
"7",6.08998717002217e-15
"8",-2.40490694180513e-15
"9",-2.41064557911224e-15
"10",-5.84456944166524e-15
"11",1.56634801313799e-15
"12",-2.61068972780647e-16
"13",-4.44992027793618e-15
"14",6.25776613907803e-15
"15",6.00389715499374e-15
"16",-3.99320612536549e-16
"17",-2.30113054834412e-15
"18",6.61921351546042e-15
"19",1.56752229622992e-15
"20",5.8241815491498e-15
"21",1.10948072880548e-15
"22",-2.51109622309717e-15
"23",-1.19630187161955e-15
"24",-5.78758535914368e-15
"25",-4.65449009116789e-15
"26",-3.62074715992728e-16
"27",5.48602232287757e-15
"28",-2.06948906200979e-15
"29",1.1293781461902e-15
"30",-2.70518261939998e-15
"31",-5.51712359532268e-15
"32",-3.52554759518512e-15
"33",3.19391205436951e-15
"34",6.08400577630113e-15
"35",-3.17417508988961e-15
"36",2.30935809393257e-15
"37",-1.78338246158169e-15
"38",-3.44755533236568e-15
"39",-6.60221513731195e-15
"40",1.81055163384981e-15
"41",3.40122403059797e-15
"42",-6.48791463379713e-15
"43",-2.99366890671218e-15
"44",-3.40643300317822e-15
"45",-2.03721329776687e-15
"46",5.74549540442487e-15
"47",-1.76984479247644e-15
"48",-5.17273321070195e-15
"49",3.05587481299148e-15
"50",8.54971674522695e-16
"51",-3.58286340677077e-15
"52",2.99387192168595e-16
"53",3.52564904977348e-15
"54",3.02634115125984e-15
"55",1.8921979408617e-15
"56",4.48380766177731e-15
"57",1.81277190820093e-16
"58",-5.34649821709906e-15
"59",-5.50180721652408e-15
"60",5.90831875436267e-15
"61",-5.44067213539677e-15
"62",-6.0809494390016e-17
"63",-2.19047720433799e-16
"64",2.43316948787271e-15
"65",-6.54301940939821e-15
"66",8.09871373332497e-17
"67",3.14428481829497e-15
"68",5.50275299893213e-15
"69",-6.02011769385747e-15
"70",5.73116385651104e-15
"71",-9.50736460813269e-18
"72",1.55778011514572e-15
"73",2.99725875697288e-15
"74",-5.56419462902576e-15
"75",-3.9996855160985e-16
"76",4.78045035887971e-16
"77",-5.92902729172455e-15
"78",6.04920488497942e-15
"79",-3.5161166922268e-15
"80",-3.63291907567698e-15
"81",-4.40748667056531e-15
"82",5.03699450491426e-15
"83",6.50954078454678e-15
"84",-2.53390682459192e-15
"85",-4.95099220597135e-15
"86",-1.74176860774513e-15
"87",-3.1760539998538e-15
