"","hub"
"1",1.76360503069738e-15
"2",1.29979430036184e-15
"3",-9.01670044113766e-16
"4",1.4589369788679e-16
"5",-1.15603285680129e-16
"6",9.91598899771975e-16
"7",1.59815264881591e-15
"8",-6.30953330486017e-16
"9",-6.32624069400952e-16
"10",-1.53362177219042e-15
"11",4.10994121403514e-16
"12",-6.85033924301194e-17
"13",-1.1675569975983e-15
"14",1.64231049475187e-15
"15",1.57539816713484e-15
"16",-1.04774867634389e-16
"17",-6.03762921344344e-16
"18",1.73668289883301e-15
"19",4.11284937226657e-16
"20",1.528110910375e-15
"21",2.91122318111191e-16
"22",-6.58855381104878e-16
"23",-3.13893494407084e-16
"24",-1.51837560688028e-15
"25",-1.22117690460203e-15
"26",-9.50176153281223e-17
"27",1.43938853705142e-15
"28",-5.43044097256953e-16
"29",2.96374810323636e-16
"30",-7.09789421312391e-16
"31",-1.44732215516558e-15
"32",-9.25100729849675e-16
"33",8.38173916984688e-16
"34",1.59647827344984e-15
"35",-8.32755489297119e-16
"36",6.06035590976168e-16
"37",-4.67941347628519e-16
"38",-9.04649275760788e-16
"39",-1.73234790516431e-15
"40",4.74995601139548e-16
"41",8.92258734750909e-16
"42",-1.70256321573803e-15
"43",-7.85605435607214e-16
"44",-8.93740978945149e-16
"45",-5.34682431590943e-16
"46",1.50760330066036e-15
"47",-4.6443128308829e-16
"48",-1.35747297584877e-15
"49",8.01916809143337e-16
"50",2.24341083868224e-16
"51",-9.4015917458858e-16
"52",7.85608012276972e-17
"53",9.25040778376121e-16
"54",7.94306584099835e-16
"55",4.96483057979748e-16
"56",1.17665930394238e-15
"57",4.75582703405884e-17
"58",-1.40299797620547e-15
"59",-1.44354368733408e-15
"60",1.55022018883927e-15
"61",-1.42756195307713e-15
"62",-1.59559420677733e-17
"63",-5.74869708357415e-17
"64",6.38309297110733e-16
"65",-1.716971707284e-15
"66",2.12479790467743e-17
"67",8.2492858659871e-16
"68",1.44393232406831e-15
"69",-1.57979106651861e-15
"70",1.50368855641971e-15
"71",-2.49409262902182e-18
"72",4.08811673861971e-16
