"","hub"
"1",2.54849982876185e-15
"2",1.87847468376916e-15
"3",-1.30299127463752e-15
"4",2.10810803755163e-16
"5",-1.67071491927764e-16
"6",1.43301820883e-15
"7",2.30948855745153e-15
"8",-9.11875133654165e-16
"9",-9.14055782432225e-16
"10",-2.21632935922566e-15
"11",5.93974081626879e-16
"12",-9.89931059573278e-17
"13",-1.68723617076925e-15
"14",2.37280881289373e-15
"15",2.2765354098274e-15
"16",-1.51408301943667e-16
"17",-8.7258401470804e-16
"18",2.50972620621812e-15
"19",5.94370871256879e-16
"20",2.2084527562174e-15
"21",4.20677911192137e-16
"22",-9.52181347513281e-16
"23",-4.53668656865636e-16
"24",-2.1944773898399e-15
"25",-1.76478614839951e-15
"26",-1.37281171778014e-16
"27",2.07980099269218e-15
"28",-7.84693008628538e-16
"29",4.28260295432926e-16
"30",-1.02562152262592e-15
"31",-2.09193859442606e-15
"32",-1.33667062587062e-15
"33",1.21102457753014e-15
"34",2.30718753692479e-15
"35",-1.20365998852698e-15
"36",8.75746693964546e-16
"37",-6.76228591710425e-16
"38",-1.3070348044765e-15
"39",-2.5029572386842e-15
"40",6.86496554029897e-16
"41",1.28950195701034e-15
"42",-2.45998087459443e-15
"43",-1.13509095744562e-15
"44",-1.29159451014467e-15
"45",-7.72473329198883e-16
"46",2.17864649389065e-15
"47",-6.71150727617252e-16
"48",-1.96155951248834e-15
"49",1.15890337027799e-15
"50",3.24166334639869e-16
"51",-1.35851643521575e-15
"52",1.13514809849718e-16
"53",1.33681981727867e-15
"54",1.14765689928757e-15
"55",7.17553918571026e-16
"56",1.7004869731287e-15
"57",6.87425466149099e-17
"58",-2.02747589434842e-15
"59",-2.0863799402729e-15
"60",2.2403600223714e-15
"61",-2.06274306858894e-15
"62",-2.30611153029735e-17
"63",-8.30576494009144e-17
"64",9.22683085853758e-16
"65",-2.48111130627353e-15
"66",3.07145309605111e-17
"67",1.19218802193883e-15
"68",2.0867056738286e-15
"69",-2.28265074915646e-15
"70",2.17298893968197e-15
"71",-3.60502132905654e-18
"72",5.90711651875242e-16
"73",1.13642337365946e-15
"74",-2.10947153320681e-15
"75",-1.51673236092601e-16
"76",1.81280821473162e-16
"77",-2.2480729591586e-15
"78",2.29388510825095e-15
"79",-1.3332891747699e-15
"80",-1.37747160463522e-15
"81",-1.67149314451139e-15
"82",1.9098769243497e-15
"83",2.46839634711554e-15
"84",-9.60722653982081e-16
"85",-1.87729147585977e-15
"86",-6.60429786279437e-16
"87",-1.2042796693195e-15
"88",-1.14940896591248e-15
"89",-2.54619826842616e-15
"90",-1.98132208672368e-15
"91",1.36024723894599e-15
"92",9.87438968770918e-16
"93",7.59549906658751e-16
"94",-6.76739520318564e-17
"95",-4.64488679254295e-16
"96",-1.76380701606808e-15
"97",4.48244184596945e-16
"98",-1.74113576868534e-15
"99",1.17632547163205e-15
"100",4.31285404711433e-16
"101",-1.90145592588495e-16
"102",1.63533784135877e-16
"103",1.08478463554582e-15
"104",1.64017017242293e-15
"105",1.76552116272584e-15
"106",-3.65331873350959e-16
"107",-1.54178272635451e-15
"108",2.38057877151877e-15
"109",-1.75635235271871e-16
"110",7.74911929864919e-18
"111",-2.32184244105378e-15
"112",-1.26553257341223e-15
"113",-2.78268436290471e-16
"114",-1.992206627379e-15
"115",-6.36384143564165e-16
"116",-1.74390011243434e-15
"117",1.7348008441538e-15
"118",1.46433792623869e-15
"119",-1.0945486441766e-15
"120",1.88419025525735e-15
"121",2.08526607224669e-15
"122",1.14923411504779e-15
"123",2.53394277343468e-15
"124",4.36986317298595e-16
"125",2.41200897539479e-15
"126",-1.06960866578805e-15
"127",-2.23264775838086e-15
"128",1.32586059267493e-15
"129",1.62687478209391e-15
"130",9.30273812600773e-16
"131",-1.97272401433563e-15
"132",-7.75243449060565e-16
"133",1.78283469167745e-15
"134",-9.24437258832312e-16
"135",5.82294807969011e-16
"136",5.72394984953476e-16
"137",1.32027192036832e-18
"138",1.79688983151374e-15
"139",-4.44509423675115e-16
"140",-1.76179399867862e-15
"141",-4.59428597719955e-16
"142",-2.32194984999584e-15
"143",-2.86214819401382e-16
"144",1.79382577044027e-15
"145",-2.46372740128308e-15
"146",4.65131884996427e-16
"147",1.82602376759137e-15
"148",-3.30816733310525e-16
"149",1.26368905732945e-15
"150",5.85555227870921e-17
"151",1.83368612969698e-16
"152",-2.35087419850236e-15
"153",1.90657886748587e-15
"154",1.53074389306232e-15
"155",9.21474570400257e-16
"156",-6.5894157606508e-16
"157",1.9030505746602e-15
"158",-7.71030629138779e-16
"159",-6.2005124913539e-16
"160",-1.54531442759913e-15
"161",1.28554621313357e-15
"162",1.2013047239671e-16
"163",5.64231108513779e-16
"164",1.51296515011919e-15
"165",2.40397480465329e-15
"166",-2.04769425847747e-15
"167",3.74718054718994e-16
"168",1.82492768154883e-15
"169",-2.28178927650451e-15
"170",4.57273632880679e-16
"171",1.88015503581181e-15
"172",-1.96622012883103e-15
"173",2.07888090772364e-15
"174",1.72199934247238e-15
"175",2.18670509391118e-15
"176",6.86547702426829e-16
"177",1.25890715638323e-15
"178",1.8602059647392e-15
"179",-1.44357152798614e-15
"180",2.27844891094871e-16
"181",7.67126608992012e-16
"182",2.43174044650531e-16
"183",-1.57525255675137e-15
"184",-2.20074372649389e-15
"185",-7.73154770471229e-16
"186",1.45183461644897e-15
"187",-9.15600950950179e-16
"188",-2.08472738721194e-15
"189",1.27406252288342e-15
"190",-1.83940456380662e-15
"191",1.46515698119352e-16
"192",-3.03614657234734e-17
