"","hub"
"1",6.89870143393106e-14
"2",5.08390993606538e-14
"3",-3.52672341916449e-14
"4",5.70527376795944e-15
"5",-4.5211020065193e-15
"6",3.87768893238571e-14
"7",6.2496852105202e-14
"8",-2.46790002717145e-14
"9",-2.47385082662384e-14
"10",-5.99772315929438e-14
"11",1.60740257705301e-14
"12",-2.67901209910361e-15
"13",-4.56650581195429e-14
"14",6.42180485318349e-14
"15",6.16113623820505e-14
"16",-4.09793209462083e-15
"17",-2.36145851933679e-14
"18",6.7925751087665e-14
"19",1.60859348091392e-14
"20",5.97652533715767e-14
"21",1.13850290052382e-14
"22",-2.57701935761502e-14
"23",-1.22766738124409e-14
"24",-5.93900159913261e-14
"25",-4.77627569571024e-14
"26",-3.71552168928206e-15
"27",5.6298865076687e-14
"28",-2.12371663845399e-14
"29",1.15900508662263e-14
"30",-2.7759331704152e-14
"31",-5.66144478819615e-14
"32",-3.61773118693079e-14
"33",3.27758863523874e-14
"34",6.24391209882403e-14
"35",-3.25737376743654e-14
"36",2.36996505669436e-14
"37",-1.83009290288612e-14
"38",-3.53784180925915e-14
"39",-6.77511801090063e-14
"40",1.85801928887048e-14
"41",3.49024843981988e-14
"42",-6.65804069775092e-14
"43",-3.07219011745593e-14
"44",-3.49571512068028e-14
"45",-2.09059421092343e-14
"46",5.89589299808736e-14
"47",-1.81624002487253e-14
"48",-5.30804753611233e-14
"49",3.13604180031063e-14
"50",8.7736725871721e-15
"51",-3.67700957625302e-14
"52",3.07247989001458e-15
"53",3.61808330332527e-14
"54",3.10575067411159e-14
"55",1.9418148419184e-14
"56",4.60143691817425e-14
"57",1.86028814458394e-15
"58",-5.48672414812128e-14
"59",-5.64608524677975e-14
"60",6.06315936373602e-14
"61",-5.58321602223908e-14
"62",-6.24050844179485e-16
"63",-2.24790600591444e-15
"64",2.49692210478128e-14
"65",-6.71447899898635e-14
"66",8.31071883314613e-16
"67",3.22663770211273e-14
"68",5.64686592579644e-14
"69",-6.17812736046418e-14
"70",5.88125064014527e-14
"71",-9.75629082017778e-17
"72",1.59855576392554e-14
"73",3.07574529968995e-14
"74",-5.70968024878693e-14
"75",-4.10443473480764e-15
"76",4.90561523667041e-15
"77",-6.08448771245299e-14
"78",6.2077855284228e-14
"79",-3.60827548545816e-14
"80",-3.72820541883011e-14
"81",-4.52311092878595e-14
"82",5.1690549764974e-14
"83",6.67988620986346e-14
"84",-2.60023453254848e-14
"85",-5.08094188579873e-14
"86",-1.7873900786893e-14
"87",-3.25933133675679e-14
"88",-3.11014843037186e-14
"89",-6.89135979247e-14
"90",-5.36135819497808e-14
"91",3.6812721442648e-14
"92",2.67230948971138e-14
"93",2.05564322883051e-14
"94",-1.83146021373516e-15
"95",-1.25715187325289e-14
"96",-4.77371544633685e-14
"97",1.21307970871483e-14
"98",-4.71203207710766e-14
"99",3.18287157689399e-14
"100",1.16735157887718e-14
"101",-5.14705244567456e-15
"102",4.42661671709518e-15
"103",2.93595224501352e-14
"104",4.43833214414643e-14
"105",4.77786200456513e-14
"106",-9.88664801894024e-15
"107",-4.17249705877514e-14
"108",6.44276599705585e-14
"109",-4.75326454933305e-15
"110",2.0970756758143e-16
"111",-6.28288755233911e-14
"112",-3.42584222480243e-14
"113",-7.53124302612637e-15
"114",-5.39125088271521e-14
"115",-1.72262984104292e-14
"116",-4.71930427228631e-14
"117",4.69443696309309e-14
"118",3.96334807495462e-14
"119",-2.9624807341667e-14
"120",5.09924976484684e-14
"121",5.64338339714415e-14
"122",3.11014984999708e-14
"123",6.8574728297099e-14
"124",1.18254750266046e-14
"125",6.52799486103081e-14
"126",-2.8950053957871e-14
"127",-6.04192187319849e-14
"128",3.58858508455109e-14
"129",4.4028809228878e-14
"130",2.51751285884908e-14
"131",-5.33959427596354e-14
"132",-2.09804133884317e-14
"133",4.82455025588946e-14
"134",-2.50215047424092e-14
"135",1.57548293005736e-14
"136",1.54911843510907e-14
"137",3.57312408430734e-17
"138",4.86319677856807e-14
"139",-1.20296518619087e-14
"140",-4.76813031599766e-14
"141",-1.24328180749456e-14
"142",-6.2835755071942e-14
"143",-7.74684397177325e-15
"144",4.85467318551678e-14
"145",-6.66844419008876e-14
"146",1.25880254062288e-14
"147",4.94205941406275e-14
"148",-8.95441665617625e-15
"149",3.42006688407138e-14
"150",1.58472030017071e-15
"151",4.96293647648044e-15
"152",-6.36203063670006e-14
"153",5.15990138965583e-14
"154",4.14264232254151e-14
"155",2.49392682561938e-14
"156",-1.78358784059879e-14
"157",5.15048078311034e-14
"158",-2.08694612191607e-14
"159",-1.6782562519817e-14
"160",-4.18168003552266e-14
"161",3.47917339339438e-14
"162",3.25185862435752e-15
"163",1.52721668371319e-14
"164",4.09442633570269e-14
"165",6.50729446452044e-14
"166",-5.54213835549685e-14
"167",1.01416291779768e-14
"168",4.93928924858505e-14
"169",-6.17421657986586e-14
"170",1.23746357154582e-14
"171",5.08871074886264e-14
"172",-5.32103943404918e-14
"173",5.6270720813971e-14
"174",4.66084999331214e-14
"175",5.91824662230169e-14
"176",1.8580011489787e-14
"177",3.40723528308324e-14
"178",5.03462592346317e-14
"179",-3.90685474450488e-14
"180",6.16655108123425e-15
"181",2.07621194301905e-14
"182",6.58141275866739e-15
"183",-4.2627025400926e-14
"184",-5.95605480657698e-14
"185",-2.092356438493e-14
"186",3.9288780190478e-14
"187",-2.47795143978768e-14
"188",-5.64211426547724e-14
"189",3.44768439707818e-14
"190",-4.97901401096754e-14
"191",3.96510585042687e-15
"192",-8.21771583353054e-16
"193",-1.38519599581979e-14
"194",-4.38158700043122e-14
"195",-3.53003579682329e-14
"196",5.20931032752912e-15
"197",-6.22778991645415e-14
"198",-1.83147770134548e-14
"199",8.37096002660094e-15
"200",-4.4800474302259e-14
"201",-2.60747489797169e-14
"202",-2.78995014162865e-14
"203",-6.72146605113804e-14
"204",-6.26982995546794e-14
"205",-4.84666365310788e-14
"206",2.90693426733077e-14
"207",-5.16385355168352e-15
"208",-1.99162460857483e-15
"209",5.47166710222109e-14
"210",1.18620019151761e-14
"211",-1.05850856437118e-14
"212",-5.19571008555014e-14
"213",8.27326306227309e-15
"214",-3.1699597429856e-14
"215",-5.09493577221708e-14
"216",-2.97535450950564e-14
"217",-4.14920192616639e-14
"218",-2.84967645362858e-14
"219",-3.3351042399257e-14
"220",6.63537302362219e-14
"221",-5.32632593990581e-14
"222",-3.44766967386786e-15
"223",5.06063035617425e-15
"224",5.99932602803564e-14
"225",-2.94473603719649e-14
"226",1.52558277626458e-15
"227",-2.31356707907082e-14
"228",-2.51182950799637e-14
"229",4.14543472863289e-14
"230",-5.74854875069538e-14
"231",-5.04831871799075e-14
"232",-5.38136942673064e-14
"233",-6.06379531440046e-15
"234",4.97825484343651e-14
"235",6.85088679434371e-15
"236",-6.75202020914373e-14
"237",3.9249998256783e-14
"238",7.44750144930249e-15
"239",2.54246028960688e-14
"240",-2.02266565399624e-15
"241",-5.26386211379128e-14
"242",8.31644108504069e-15
"243",4.47983020854306e-15
"244",-4.23102096924487e-14
"245",1.86049226766206e-14
"246",3.98035625288059e-14
"247",-6.88663986877953e-14
"248",4.77942746976093e-14
"249",-1.80043455008131e-14
"250",-1.60536240031959e-14
"251",6.8905840658476e-14
"252",6.88670172401184e-14
"253",-3.77159661141702e-14
"254",-3.13670431362358e-14
"255",2.49491099922864e-14
"256",1.13521134316688e-14
"257",-2.51799146855859e-14
"258",-2.49131861126451e-14
"259",4.06669342874105e-14
