"","hub"
"1",6.03513299740923e-15
"2",4.44741595408341e-15
"3",-3.08519072974407e-15
"4",4.9912709963678e-16
"5",-3.95495444166312e-16
"6",3.39248606038753e-15
"7",5.46727703174962e-15
"8",-2.15891376190942e-15
"9",-2.16420319583043e-15
"10",-5.24715608801161e-15
"11",1.40621008587704e-15
"12",-2.34360042579885e-16
"13",-3.99482978531247e-15
"14",5.61841968933723e-15
"15",5.3900353627357e-15
"16",-3.58500494866329e-16
"17",-2.06593232169241e-15
"18",5.94214659067512e-15
"19",1.40719581833217e-15
"20",5.22853060697788e-15
"21",9.95985630128265e-16
"22",-2.2543738309274e-15
"23",-1.07394247434139e-15
"24",-5.19548637978982e-15
"25",-4.17874521003426e-15
"26",-3.25059949257826e-16
"27",4.92517261199911e-15
"28",-1.85793241843838e-15
"29",1.01395286754507e-15
"30",-2.4287269299864e-15
"31",-4.95273431445871e-15
"32",-3.16472622351847e-15
"33",2.86737498220389e-15
"34",5.46251352334895e-15
"35",-2.84977785103652e-15
"36",2.07323943309872e-15
"37",-1.60102459341998e-15
"38",-3.09518378118735e-15
"39",-5.92743716432977e-15
"40",1.6254804161763e-15
"41",3.05344057952683e-15
"42",-5.82431068441741e-15
"43",-2.68769721562544e-15
"44",-3.05800755539609e-15
"45",-1.82898436480755e-15
"46",5.15780684662344e-15
"47",-1.58889290104132e-15
"48",-4.64364580882747e-15
"49",2.74354680951827e-15
"50",7.6754259750454e-16
"51",-3.2167377961789e-15
"52",2.68804768334811e-16
"53",3.16518525569498e-15
"54",2.71693677546705e-15
"55",1.69871839339256e-15
"56",4.02554801597055e-15
"57",1.62744878806636e-16
"58",-4.79989087627113e-15
"59",-4.93926438206011e-15
"60",5.30453002256636e-15
"61",-4.88453577476516e-15
"62",-5.45986269644166e-17
"63",-1.96653823027145e-16
"64",2.18444993462446e-15
"65",-5.87404306020199e-15
"66",7.2704875429132e-17
"67",2.82269230877523e-15
"68",4.94056459397684e-15
"69",-5.40508688824564e-15
"70",5.14515017687366e-15
"71",-8.53461493001622e-18
"72",1.39849388719414e-15
"73",2.6908610454435e-15
"74",-4.99522847202786e-15
"75",-3.59078675712272e-16
"76",4.29152146114123e-16
"77",-5.32329450362991e-15
"78",5.43088269169592e-15
"79",-3.15648803444902e-15
"80",-3.26126254509941e-15
"81",-3.95704604867792e-15
"82",4.52182611605739e-15
"83",5.84338868541867e-15
"84",-2.27492370098239e-15
"85",-4.44518904351386e-15
"86",-1.56373485635481e-15
"87",-2.85131932964823e-15
"88",-2.72100224690647e-15
"89",-6.0286286513538e-15
"90",-4.69004269049015e-15
"91",3.22059572262294e-15
"92",2.33786251651803e-15
"93",1.79822867977441e-15
"94",-1.6022114256864e-16
"95",-1.09970236609735e-15
"96",-4.17630450632203e-15
"97",1.06123282582126e-15
"98",-4.12215282298241e-15
"99",2.78438832048728e-15
"100",1.02120320759727e-15
"101",-4.50299684786409e-16
"102",3.87229602694573e-16
"103",2.56854083943133e-15
"104",3.88277038360368e-15
"105",4.17978687749361e-15
"106",-8.64919172006442e-16
"107",-3.65027658135618e-15
"108",5.63677409649723e-15
"109",-4.15838916069233e-16
"110",1.83452887731408e-17
"111",-5.49660223832553e-15
"112",-2.99697395539064e-15
"113",-6.58875376253439e-16
"114",-4.7168498454934e-15
"115",-1.50700627977618e-15
"116",-4.12836290964242e-15
"117",4.10693625449152e-15
"118",3.46737911636423e-15
"119",-2.59167060432874e-15
"120",4.46113370507025e-15
"121",4.93702219017753e-15
"122",2.72102705580942e-15
"123",5.99913238759245e-15
"124",1.03449765474366e-15
"125",5.71094645123446e-15
"126",-2.53282666594629e-15
"127",-5.28582631586002e-15
"128",3.13920514388929e-15
"129",3.85174948734442e-15
"130",2.20225320451975e-15
"131",-4.67133637777543e-15
"132",-1.83545465288469e-15
"133",4.22078140299964e-15
"134",-2.18888733383364e-15
"135",1.37838459639361e-15
"136",1.35524508080229e-15
"137",3.12593299940388e-18
"138",4.25458427337346e-15
"139",-1.05244578776295e-15
"140",-4.17131318045559e-15
"141",-1.08768641001899e-15
"142",-5.49722329741469e-15
"143",-6.77700226865126e-16
"144",4.24709833193748e-15
"145",-5.83374575812403e-15
"146",1.1012519654268e-15
"147",4.32320451593095e-15
"148",-7.83371324689704e-16
"149",2.99195708327361e-15
"150",1.3864630540461e-16
"151",4.3416396826311e-16
"152",-5.56538236077192e-15
"153",4.51426344875285e-15
"154",3.62413145098291e-15
"155",2.18173661885947e-15
"156",-1.56039175577052e-15
"157",4.50593163911803e-15
"158",-1.82573357946695e-15
"159",-1.4682129776564e-15
"160",-3.65826363748989e-15
"161",3.04372033324448e-15
"162",2.84501312628597e-16
"163",1.33609910123244e-15
"164",3.58191256939996e-15
"165",5.69271442203723e-15
"166",-4.84838422189366e-15
"167",8.8725864172612e-16
"168",4.32102959143227e-15
"169",-5.40161654899318e-15
"170",1.08252063953516e-15
"171",4.45200317028328e-15
"172",-4.6550122311544e-15
"173",4.92269270229589e-15
"174",4.07777478247571e-15
"175",5.17719470776874e-15
"176",1.62549942608158e-15
"177",2.98053467054634e-15
"178",4.40445953946474e-15
"179",-3.41794897606299e-15
"180",5.39468609859997e-16
"181",1.81625559766464e-15
"182",5.75752406880825e-16
"183",-3.7290258480562e-15
"184",-5.21063095934599e-15
"185",-1.83043039972136e-15
"186",3.43711298798261e-15
"187",-2.16792879498261e-15
"188",-4.9359874477002e-15
"189",3.01615098563357e-15
"190",-4.35551611106179e-15
"191",3.46896619838479e-16
"192",-7.18900062242002e-17
"193",-1.2118209826814e-15
"194",-3.83319258313279e-15
"195",-3.08832724472541e-15
"196",4.55699129901049e-16
"197",-5.44853125872531e-15
"198",-1.60215214985069e-15
"199",7.32327099328529e-16
"200",-3.91931777478272e-15
"201",-2.28115218164729e-15
"202",-2.44069341132862e-15
"203",-5.88005994866027e-15
"204",-5.4849434994924e-15
"205",-4.23980033158539e-15
"206",2.54297017221031e-15
