"","hub"
"1",2.2073546518784e-14
"2",1.62669627646075e-14
"3",-1.12840889554593e-14
"4",1.82547680165443e-15
"5",-1.4465669813318e-15
"6",1.24073152533777e-14
"7",1.99970216648018e-14
"8",-7.89644093968881e-15
"9",-7.91546492007407e-15
"10",-1.91905499331726e-14
"11",5.14305776355821e-15
"12",-8.57187479376404e-16
"13",-1.46110307718827e-14
"14",2.05476518342486e-14
"15",1.97136347306893e-14
"16",-1.31121513113416e-15
"17",-7.55579321307861e-15
"18",2.17335952736054e-14
"19",5.14691031454483e-15
"20",1.91231188382906e-14
"21",3.64278837847241e-15
"22",-8.24558063786222e-15
"23",-3.92811036081861e-15
"24",-1.90028148265861e-14
"25",-1.52828232448919e-14
"26",-1.18882422069069e-15
"27",1.80135301486699e-14
"28",-6.79507901086274e-15
"29",3.70838291172086e-15
"30",-8.88209573188749e-15
"31",-1.81148881292855e-14
"32",-1.15752337319425e-14
"33",1.04872384583918e-14
"34",1.99786421973185e-14
"35",-1.04223268346539e-14
"36",7.58301396122811e-15
"37",-5.85575445050323e-15
"38",-1.13199455133586e-14
"39",-2.16776854166642e-14
"40",5.94502280648819e-15
"41",1.11674157560756e-14
"42",-2.13031612226493e-14
"43",-9.82995939253042e-15
"44",-1.118499188367e-14
"45",-6.68916808201021e-15
"46",1.88644540689103e-14
"47",-5.81123110361756e-15
"48",-1.69836584796155e-14
"49",1.00341968059378e-14
"50",2.80725649879199e-15
"51",-1.17648807432313e-14
"52",9.83073132950824e-16
"53",1.15764912786823e-14
"54",9.93722783775596e-15
"55",6.21324302152447e-15
"56",1.47228656759999e-14
"57",5.95225356111602e-16
"58",-1.75552884162302e-14
"59",-1.80652761824991e-14
"60",1.9399996888838e-14
"61",-1.78641704331836e-14
"62",-1.99674798661136e-16
"63",-7.19247433335741e-16
"64",7.98947358423971e-15
"65",-2.1484332315671e-14
"66",2.65910094149587e-16
"67",1.03241208045254e-14
"68",1.80677821554289e-14
"69",-1.97678606977166e-14
"70",1.88181621683833e-14
"71",-3.12160792488175e-17
"72",5.11479177064854e-15
"73",9.8412694066087e-15
"74",-1.82689258751311e-14
"75",-1.31329528447903e-15
"76",1.56958817770488e-15
"77",-1.94682575250975e-14
"78",1.9863118397052e-14
"79",-1.15453148771553e-14
"80",-1.19289318211121e-14
"81",-1.44724590642672e-14
"82",1.65392262869289e-14
"83",2.137289844808e-14
"84",-8.31986701035493e-15
"85",-1.62567733463623e-14
"86",-5.71905102158512e-15
"87",-1.04285949887019e-14
"88",-9.95114528624743e-15
"89",-2.20498116378148e-14
"90",-1.7154310740413e-14
"91",1.17787019802204e-14
"92",8.55045602002819e-15
"93",6.57738327239866e-15
"94",-5.86010294258011e-16
"95",-4.0225160872299e-15
"96",-1.52741287447797e-14
"97",3.88144023028235e-15
"98",-1.50766565691221e-14
"99",1.01842593731772e-14
"100",3.73504837174533e-15
"101",-1.64685216929819e-15
"102",1.41634889841689e-15
"103",9.39403384619774e-15
"104",1.42011412214753e-14
"105",1.52869719335417e-14
"106",-3.1634807903968e-15
"107",-1.33505109393142e-14
"108",2.06143120706171e-14
"109",-1.52088634062272e-15
"110",6.70990746202022e-17
"111",-2.0102867055516e-14
"112",-1.09616772614853e-14
"113",-2.40974737155452e-15
"114",-1.72500787409949e-14
"115",-5.51176602061833e-15
"116",-1.50999203410294e-14
"117",1.50206414737969e-14
"118",1.26812622603628e-14
"119",-9.47884873163546e-15
"120",1.63159191975755e-14
"121",1.80570257920031e-14
"122",9.95132901602437e-15
"123",2.19411368169606e-14
"124",3.78369219001206e-15
"125",2.0887332481054e-14
"126",-9.26291482814879e-15
"127",-1.93319805711537e-14
"128",1.14819347476043e-14
"129",1.40873893703882e-14
"130",8.05519844619261e-15
"131",-1.70848412554942e-14
"132",-6.71305403622013e-15
"133",1.54363917101448e-14
"134",-8.00595904003913e-15
"135",5.04108587714164e-15
"136",4.95653118103764e-15
"137",1.14326169493454e-17
"138",1.55608002858011e-14
"139",-3.84905288288794e-15
"140",-1.52563335061358e-14
"141",-3.97799706706629e-15
"142",-2.01053300575602e-14
"143",-2.4787180097218e-15
