"","hub"
"1",1.80950249319597e-14
"2",1.33353168106599e-14
"3",-9.25066836404237e-15
"4",1.49650267086135e-15
"5",-1.18588011657339e-15
"6",1.01712743279385e-14
"7",1.63932841352467e-14
"8",-6.47340594091474e-15
"9",-6.48880575035383e-15
"10",-1.57318973310077e-14
"11",4.21621843869923e-15
"12",-7.02703731114214e-16
"13",-1.1978171772336e-14
"14",1.68446747560015e-14
"15",1.61609399270244e-14
"16",-1.07488642380918e-15
"17",-6.19417898217108e-15
"18",1.78169710964278e-14
"19",4.21935929495884e-15
"20",1.5676532103065e-14
"21",2.98626335478279e-15
"22",-6.75930852759052e-15
"23",-3.2201565586992e-15
"24",-1.5577513545125e-14
"25",-1.25283403515039e-14
"26",-9.74574963277478e-16
"27",1.47671406885693e-14
"28",-5.57039878801466e-15
"29",3.0400592284936e-15
"30",-7.28126274080787e-15
"31",-1.48501129995942e-14
"32",-9.48932657453548e-15
"33",8.59716892910356e-15
"34",1.63779537567092e-14
"35",-8.54404853191069e-15
"36",6.2165024759467e-15
"37",-4.80031076433424e-15
"38",-9.27970789725776e-15
"39",-1.77717455940674e-14
"40",4.87354495870342e-15
"41",9.15476333260035e-15
"42",-1.74638101157527e-14
"43",-8.05838668720548e-15
"44",-9.16904383441592e-15
"45",-5.48355554958115e-15
"46",1.54651586839201e-14
"47",-4.76398112119311e-15
"48",-1.39230386647321e-14
"49",8.22621453999981e-15
"50",2.30128213369569e-15
"51",-9.64464952683561e-15
"52",8.05915041820528e-16
"53",9.49035735472939e-15
"54",8.14627509166808e-15
"55",5.09340871188992e-15
"56",1.20693707180822e-14
"57",4.87954451941706e-16
"58",-1.4391426632999e-14
"59",-1.4809706054287e-14
"60",1.59035752895866e-14
"61",-1.46451084525869e-14
"62",-1.63687858466293e-16
"63",-5.8961615150934e-16
"64",6.54944463667201e-15
"65",-1.76119894420386e-14
"66",2.17993385627517e-16
"67",8.4637398596267e-15
"68",1.48117999132779e-14
"69",-1.62049749860823e-14
"70",1.54259881273165e-14
"71",-2.55906441887206e-17
"72",4.19304398616131e-15
"73",8.0675551646826e-15
"74",-1.49766575266758e-14
"75",-1.07660007444419e-15
"76",1.28671819356987e-15
"77",-1.59595106686464e-14
"78",1.62829227640274e-14
"79",-9.46446786495085e-15
"80",-9.7791664277534e-15
"81",-1.18640659071703e-14
"82",1.35582540962363e-14
"83",1.75211675409819e-14
"84",-6.82045375356417e-15
"85",-1.33273586317689e-14
"86",-4.68830635537238e-15
"87",-8.54925704987734e-15
"88",-8.15816192135853e-15
"89",-1.80761961806135e-14
"90",-1.40629966186884e-14
"91",9.65607837029109e-15
"92",7.009462735318e-15
"93",5.39195919529816e-15
"94",-4.80387293920701e-16
"95",-3.29751396959698e-15
"96",-1.25213137869396e-14
"97",3.18193012661258e-15
"98",-1.23598115958896e-14
"99",8.34895140331665e-15
"100",3.0620271874498e-15
"101",-1.35007500590221e-15
"102",1.16110366646195e-15
"103",7.70098723063298e-15
"104",1.16414189463034e-14
"105",1.25323813177856e-14
"106",-2.59330349090304e-15
"107",-1.09442858657842e-14
"108",1.68988759778503e-14
"109",-1.24680829225671e-15
"110",5.5006645450285e-17
"111",-1.64799707837898e-14
"112",-8.98627498409451e-15
"113",-1.97545662385785e-15
"114",-1.41410018958218e-14
"115",-4.51852411206148e-15
"116",-1.23788332365337e-14
"117",1.23136240242039e-14
"118",1.039577971512e-14
"119",-7.77061435009006e-15
"120",1.33751725847259e-14
"121",1.48024751839978e-14
"122",8.15807875613204e-15
"123",1.79873225846854e-14
"124",3.1018146308924e-15
"125",1.71227222968826e-14
"126",-7.59355811323799e-15
"127",-1.58480742919088e-14
"128",9.41295326857711e-15
