"","hub"
"1",2.4098418818536e-17
"2",1.7752994309917e-17
"3",-1.23511750174396e-17
"4",1.92203244396821e-18
"5",-1.57133786573876e-18
"6",1.35185320711854e-17
"7",2.13774303348407e-17
"8",-8.43118270130991e-18
"9",-8.82908431494049e-18
"10",-2.0792033713053e-17
"11",5.45180914405719e-18
"12",-9.04451334362076e-19
"13",-1.59264795535512e-17
"14",2.14401259237163e-17
"15",2.18449939290465e-17
"16",-1.43720733188245e-18
"17",-8.17145712348176e-18
"18",2.37233063746417e-17
"19",5.5334970802859e-18
"20",2.04176442417343e-17
"21",4.0296525790792e-18
"22",-8.90964643661355e-18
"23",-4.17000280666607e-18
"24",-2.05514915285338e-17
"25",-1.70556043751622e-17
"26",-1.27966321130882e-18
"27",1.97025880559122e-17
"28",-7.61202652482092e-18
"29",4.05299670125238e-18
"30",-9.59749124260065e-18
"31",-1.96404169678085e-17
"32",-1.25247984585722e-17
"33",1.12957174495911e-17
"34",2.11733616455925e-17
"35",-1.1246546825452e-17
"36",7.95385995813775e-18
"37",-6.3443888837779e-18
"38",-1.21594399762586e-17
"39",-2.34998563595022e-17
"40",6.4216356588824e-18
"41",1.17827851178214e-17
"42",-2.34867057960551e-17
"43",-1.06140022156319e-17
"44",-1.20572280836744e-17
"45",-7.39781653711915e-18
"46",2.04468814616982e-17
"47",-6.31619473467422e-18
"48",-1.8774088961491e-17
"49",1.08896947392617e-17
"50",2.93859604097025e-18
"51",-1.301110745443e-17
"52",1.07374338316887e-18
"53",1.26674606963657e-17
"54",1.0676440239376e-17
"55",6.55939693415068e-18
"56",1.61610502053566e-17
"57",6.3847216865494e-19
"58",-1.87448104349049e-17
"59",-1.9114762318907e-17
"60",2.11465486949458e-17
"61",-1.94725624271925e-17
"62",-2.17234350039173e-19
"63",-7.81164999546258e-19
"64",8.51254028827106e-18
"65",-2.23281116562436e-17
"66",2.89780197438067e-19
"67",1.10877436343755e-17
"68",1.96492338704689e-17
"69",-2.12523173883657e-17
"70",2.03237833264727e-17
"71",-3.35864191354212e-20
"72",5.56153436282484e-18
"73",1.06311083528462e-17
"74",-1.96831526360719e-17
"75",-1.45197660917476e-18
"76",1.74306662846766e-18
"77",-2.08946526672893e-17
"78",2.18996305691824e-17
"79",-1.25654470388729e-17
"80",-1.27017587274009e-17
"81",-1.54270906473353e-17
"82",1.78289639883268e-17
"83",2.2903284776922e-17
"84",-8.92041199339845e-18
"85",-1.70596074371355e-17
"86",-6.27990693813704e-18
"87",-1.13150835345063e-17
"88",-1.06498601233208e-17
"89",-2.45563000376401e-17
"90",-1.87646709347166e-17
"91",1.25859176508237e-17
"92",9.35036144229334e-18
"93",6.94615368319857e-18
"94",-6.40941016092136e-19
"95",-4.19123426652886e-18
"96",-1.69691433286769e-17
"97",4.21587428056746e-18
"98",-1.64405412540568e-17
"99",1.09993666712379e-17
"100",3.97887651124358e-18
"101",-1.77816797682262e-18
"102",1.50149077128078e-18
"103",1.01506394593035e-17
"104",1.5166959611511e-17
"105",1.61418508459072e-17
"106",-3.45334157542911e-18
"107",-1.47328976417981e-17
"108",2.20228348486588e-17
"109",-1.67581701724185e-18
"110",7.29407914656797e-20
"111",-2.1624614660101e-17
"112",-1.18405403542202e-17
"113",-2.62138288547746e-18
"114",-1.90171449267482e-17
"115",-6.04685369725483e-18
"116",-1.65430200267307e-17
"117",1.64455380363564e-17
"118",1.37139857066498e-17
"119",-1.02163618293584e-17
"120",1.73722429554543e-17
"121",1.93358922038309e-17
"122",1.0848666053038e-17
"123",2.36043637869214e-17
"124",4.10237443942983e-18
"125",2.32872713671061e-17
"126",-9.97033626977764e-18
"127",-2.11267007529639e-17
"128",1.27560606905584e-17
"129",1.50437467842497e-17
"130",8.57432883013451e-18
"131",-1.86767328091139e-17
"132",-7.31791981541246e-18
"133",1.68216258318242e-17
"134",-8.6918599110892e-18
"135",5.39025421809918e-18
"136",5.45858838258516e-18
"137",1.21339046437692e-20
"138",1.62916512384041e-17
"139",-4.20898830860407e-18
"140",-1.68352494163005e-17
"141",-4.35642526646065e-18
"142",-2.15907468815783e-17
"143",-2.7329211058437e-18
"144",1.67679830507995e-17
"145",-2.32017291055594e-17
"146",4.38178055658366e-18
"147",1.67521904212294e-17
"148",-3.04872131434485e-18
"149",1.19065039678275e-17
"150",5.52428099076967e-19
"151",1.71497463006836e-18
"152",-2.21983450944773e-17
"153",1.83144817214612e-17
"154",1.43129906164986e-17
"155",8.84302291714717e-18
"156",-6.41173950793505e-18
"157",1.78015359040864e-17
"158",-7.40581673829802e-18
"159",-5.62904046003423e-18
"160",-1.4248088748698e-17
"161",1.22364249073985e-17
"162",1.10541559475011e-18
"163",5.39636747430657e-18
"164",1.38700750735201e-17
"165",2.22252870168054e-17
"166",-1.90398554287345e-17
"167",3.5844428059362e-18
"168",1.72162159889884e-17
"169",-2.14157190305659e-17
"170",4.21004842391509e-18
"171",1.75082742006170e-17
"172",-1.86322825139696e-17
"173",1.95420886052961e-17
"174",1.59090570868892e-17
"175",2.07735748121873e-17
"176",6.27524592060032e-18
"177",1.17818032048384e-17
"178",1.71681782464025e-17
"179",-1.35393317106186e-17
"180",2.13666837218891e-18
"181",7.05921263671282e-18
"182",2.25518102706864e-18
"183",-1.45529814706628e-17
"184",-2.07402902494505e-17
"185",-7.28855572653777e-18
"186",1.38411414550647e-17
"187",-8.21398390047222e-18
"188",-1.90792205718215e-17
"189",1.24819209368082e-17
"190",-1.75903207694346e-17
"191",1.33491164680609e-18
"192",-2.8182305074038e-19
"193",-4.87344875528262e-18
"194",-1.51550116373266e-17
"195",-1.24641151559093e-17
"196",1.82498313991263e-18
"197",-2.16286421488188e-17
"198",-6.4941751542208e-18
"199",2.9686704875903e-18
"200",-1.53718856574331e-17
"201",-8.74287699715184e-18
"202",-9.56856112993774e-18
"203",-2.35106965583676e-17
"204",-2.19232513262478e-17
"205",-1.71345396708135e-17
"206",1.012984644602e-17
"207",-1.77258998366592e-18
"208",-6.98558599940689e-19
"209",1.901092001531e-17
"210",4.03562697255392e-18
"211",-3.70824398918505e-18
"212",-1.79899792309322e-17
"213",2.84187541731897e-18
"214",-1.08537303312235e-17
"215",-1.81314559795196e-17
"216",-1.04535801904693e-17
"217",-1.42180842005663e-17
"218",-9.9886001766289e-18
"219",-1.12009680510654e-17
"220",2.33132263315545e-17
"221",-1.84289653586942e-17
"222",-1.18378408432468e-18
"223",1.75360747723794e-18
"224",2.0914715150264e-17
"225",-1.01052551810449e-17
"226",5.30500407870108e-19
"227",-7.83537485338887e-18
"228",-8.53727919927994e-18
"229",1.4276947362716e-17
"230",-1.98160278504534e-17
"231",-1.77695042879004e-17
"232",-1.88120634024528e-17
"233",-2.0689464846996e-18
"234",1.71136286624233e-17
"235",2.31725330346539e-18
"236",-2.3945742145947e-17
"237",1.37499954258141e-17
"238",2.59792153043957e-18
"239",8.83380919054536e-18
"240",-7.30724014967742e-19
"241",-1.86187748856938e-17
"242",2.92596320765239e-18
"243",1.55778943922316e-18
"244",-1.4589353095504e-17
"245",6.51145168434468e-18
"246",1.42877389443422e-17
"247",-2.47054067478028e-17
"248",1.64715008537571e-17
"249",-6.31591012268505e-18
"250",-5.44353566159737e-18
"251",2.43107593177731e-17
"252",2.41571121867174e-17
"253",-1.26614864714692e-17
"254",-1.12266827560471e-17
"255",8.54735395458234e-18
"256",3.92136863714158e-18
"257",-8.64047106408976e-18
"258",-8.75984491213089e-18
"259",1.40494180313715e-17
"260",-1.61173101909757e-17
"261",-9.94310035158377e-18
"262",-1.61522607486237e-17
"263",1.93520947992359e-17
"264",1.9853107687081e-17
"265",-1.27965460038725e-17
"266",-6.0976374718676e-18
"267",1.37221083727775e-17
"268",1.40220089819096e-17
"269",2.01613233005103e-17
"270",5.20674302422941e-18
"271",-2.18181474857819e-17
"272",-2.10455983833214e-17
"273",5.36296277800764e-18
"274",1.12574231385252e-17
"275",-9.15282658836544e-18
"276",1.05732392960666e-17
"277",-1.30389300369807e-17
"278",-1.39701004740183e-17
"279",3.73644553517037e-18
"280",1.06237835422322e-17
"281",1.5092644077395e-17
"282",2.36668845980942e-17
"283",1.48884000736912e-17
"284",-2.35717673500669e-17
"285",1.23381029824442e-17
