"","hub"
"1",1.48716823793814e-15
"2",1.09601210025962e-15
"3",-7.60204979776141e-16
"4",1.23034131183417e-16
"5",-9.74735193411642e-17
"6",8.36190442133713e-16
"7",1.34755379907448e-15
"8",-5.31930376466114e-16
"9",-5.33391278019244e-16
"10",-1.29260462141981e-15
"11",3.46521718357864e-16
"12",-5.7755699175817e-17
"13",-9.84685287283643e-16
"14",1.38455608304528e-15
"15",1.3285258733249e-15
"16",-8.83463652620519e-17
"17",-5.09185678380036e-16
"18",1.46435929091682e-15
"19",3.46819060182695e-16
"20",1.28821298351387e-15
"21",2.45426362360868e-16
"22",-5.55679030471829e-16
"23",-2.6467601611849e-16
"24",-1.28037542403928e-15
"25",-1.0295641178295e-15
"26",-8.01070815986799e-17
"27",1.21358667446596e-15
"28",-4.57879015365219e-16
"29",2.49870906017451e-16
"30",-5.98550015220022e-16
"31",-1.22060946213715e-15
"32",-7.80169338866431e-16
"33",7.06618246729289e-16
"34",1.34618017347403e-15
"35",-7.02119910194001e-16
"36",5.11005098355648e-16
"37",-3.94532359969323e-16
"38",-7.62906907893571e-16
"39",-1.46068614100614e-15
"40",4.00590810545564e-16
"41",7.52533904498225e-16
"42",-1.43531935628223e-15
"43",-6.62393273723213e-16
"44",-7.53576876431221e-16
"45",-4.50637024735168e-16
"46",1.27129375374153e-15
"47",-3.91515283604088e-16
"48",-1.14443245535426e-15
"49",6.76184369560089e-16
"50",1.89160915585776e-16
"51",-7.92594683113526e-16
"52",6.62524191437512e-17
"53",7.79977632355616e-16
"54",6.69563093240555e-16
"55",4.18652071320508e-16
"56",9.91938542815404e-16
"57",4.01126456367822e-17
"58",-1.18309245605487e-15
"59",-1.21744540954199e-15
"60",1.30730868944997e-15
"61",-1.20372776386859e-15
"62",-1.34552146651197e-17
"63",-4.84688830758999e-17
"64",5.38346885290137e-16
"65",-1.4477268096447e-15
"66",1.79123731421359e-17
"67",6.95790814820513e-16
"68",1.21732073230888e-15
"69",-1.33192355959466e-15
"70",1.2679723877017e-15
"71",-2.10330962017e-18
"72",3.44676988556047e-16
"73",6.63202504223931e-16
"74",-1.23097958295871e-15
"75",-8.84929656901681e-17
"76",1.05754566523414e-16
"77",-1.31144102188443e-15
"78",1.33789348028399e-15
"79",-7.77933279850404e-16
"80",-8.03516285659244e-16
"81",-9.75126523755807e-16
"82",1.11453438208539e-15
"83",1.44027829221222e-15
"84",-5.60631256971802e-16
"85",-1.09516897372362e-15
"86",-3.85438937325249e-16
"87",-7.02625907354432e-16
"88",-6.70531351413053e-16
"89",-1.48579752394365e-15
"90",-1.15580572350726e-15
"91",7.93580481521599e-16
"92",5.76017169232694e-16
"93",4.43233191240787e-16
"94",-3.94859818745666e-17
"95",-2.70984700452244e-16
"96",-1.02898842559315e-15
"97",2.6151951726741e-16
"98",-1.01593933485862e-15
"99",6.86220881146755e-16
"100",2.51656784093788e-16
"101",-1.10969410791717e-16
"102",9.54312282577197e-17
"103",6.33038767466393e-16
"104",9.56999700199953e-16
"105",1.03008439743707e-15
"106",-2.13193097366858e-16
"107",-8.99558189048653e-16
"108",1.38920397730413e-15
"109",-1.0248077110114e-16
"110",4.52214061567785e-18
"111",-1.35436584819578e-15
"112",-7.38654377391248e-16
"113",-1.62373702384006e-16
"114",-1.16238573228707e-15
"115",-3.71520338917409e-16
"116",-1.01761701453113e-15
"117",1.0120172867927e-15
"118",8.54511536055247e-16
"119",-6.38731910884144e-16
"120",1.09954558895829e-15
"121",1.21665708096426e-15
"122",6.70567953514743e-16
"123",1.47830322404908e-15
"124",2.54882313547402e-16
"125",1.40773303380767e-15
"126",-6.24088150415772e-16
"127",-1.30248288086104e-15
"128",7.73629332654939e-16
"129",9.49290021985135e-16
"130",5.42759774358569e-16
"131",-1.15138709886187e-15
"132",-4.52268068572476e-16
"133",1.04008145306464e-15
"134",-5.39482127393013e-16
"135",3.39592924879951e-16
"136",3.33887359346271e-16
"137",7.70317068275211e-19
"138",1.04851026394123e-15
"139",-2.59414813656249e-16
"140",-1.02810591846653e-15
"141",-2.68015507609878e-16
"142",-1.35469994282198e-15
"143",-1.67012855295108e-16
"144",1.04632121424773e-15
"145",-1.43771076939387e-15
"146",2.71452721096889e-16
"147",1.06533108292608e-15
"148",-1.93028442005018e-16
"149",7.37359155229535e-16
"150",3.4163670228456e-17
"151",1.06995176846856e-16
"152",-1.3719400821629e-15
"153",1.1125925297146e-15
"154",8.93153439612488e-16
"155",5.37723576173421e-16
"156",-3.84510072839172e-16
"157",1.11039751997228e-15
"158",-4.49890679406411e-16
"159",-3.6184990314376e-16
"160",-9.01441213094702e-16
"161",7.50026330284903e-16
"162",7.01192698665111e-17
"163",3.29258664847677e-16
"164",8.82780245881548e-16
"165",1.40310286696398e-15
"166",-1.19503711200515e-15
"167",2.18632294943238e-16
"168",1.06512507723357e-15
"169",-1.33068421436403e-15
"170",2.66781524086416e-16
"171",1.09717524416718e-15
"172",-1.14688607688179e-15
"173",1.2132065132005e-15
"174",1.0048533861614e-15
"175",1.27546657001482e-15
"176",4.00592414617352e-16
"177",7.34581856645529e-16
"178",1.08549562190359e-15
"179",-8.42458959763205e-16
"180",1.32912642734469e-16
"181",4.47520814724397e-16
"182",1.41875225225428e-16
"183",-9.19096959761818e-16
"184",-1.28372620956389e-15
"185",-4.50959457107204e-16
"186",8.47350372686025e-16
"187",-5.34133502125645e-16
"188",-1.21647183116327e-15
"189",7.43418895199613e-16
