"","authority"
"1",1.24475916787491e-14
"2",9.17303983957813e-15
"3",-6.36321357853702e-15
"4",1.02938325125333e-15
"5",-8.15786208118349e-16
"6",6.99684906040083e-15
"7",1.12764588189417e-14
"8",-4.45312403618191e-15
"9",-4.46357524830069e-15
"10",-1.08226169947805e-14
"11",2.90026440559269e-15
"12",-4.83350827177148e-16
"13",-8.23914385234412e-15
"14",1.15868641282522e-14
"15",1.11167403146265e-14
"16",-7.39405912395546e-16
"17",-4.26083821023278e-15
"18",1.22560104264067e-14
"19",2.90231173374531e-15
"20",1.07833487737581e-14
"21",2.05428438309427e-15
"22",-4.64978211578426e-15
"23",-2.21508655291701e-15
"24",-1.07159506049637e-14
"25",-8.61822913366025e-15
"26",-6.70462265523521e-16
"27",1.01581066792107e-14
"28",-3.72317096873694e-06
"29",2.09124453498989e-15
"30",-5.00883861510107e-15
"31",-1.02152226727153e-14
"32",-6.52767796368714e-15
"33",5.91401883273213e-15
"34",1.12662891401678e-14
"35",-5.87735725822359e-15
"36",4.2762353750292e-15
"37",-3.30203076716663e-15
"38",-6.38360897009851e-15
"39",-1.22243787677615e-14
"40",2.19192417110234e-13
"41",6.29755266392179e-15
"42",-1.20137961904808e-14
"43",-5.54341910091646e-15
"44",-1.05194680983481e-05
"45",-3.77215898677765e-15
"46",-1.05194680814043e-05
"47",-3.27710691712865e-15
"48",-9.57755696211741e-15
"49",5.65857966471064e-15
"50",1.58301493104707e-15
"51",-6.63442937363807e-15
"52",5.54373967091915e-16
"53",6.52840969110628e-15
"54",5.60386085826747e-15
"55",3.50375915486756e-15
"56",8.30202508694147e-15
"57",3.35662720008979e-16
"58",-9.89968413285053e-15
"59",-1.01877208859746e-14
"60",1.09400831376358e-14
"61",-1.00741325197436e-14
"62",-1.12592180173973e-16
"63",-4.05590418791383e-16
"64",4.50518398400473e-15
"65",-1.21150595716176e-14
"66",1.49955742734264e-16
"67",5.82206351658216e-15
"68",1.01890322326878e-14
"69",-1.1146839290989e-14
"70",1.06122104752088e-14
"71",-1.76042257011691e-17
"72",2.88435857830421e-15
"73",5.54974247085294e-15
"74",-1.03022817033298e-14
"75",-7.40573853778606e-16
"76",8.85166778045293e-16
"77",-9.64611211847801e-08
"78",1.12005896526644e-14
"79",-6.51071411278255e-15
"80",-6.72691122019721e-15
"81",-8.16070262660228e-15
"82",9.32652247172697e-15
"83",1.20526428324836e-14
"84",-4.69169872535388e-15
"85",-9.1677867927217e-15
"86",-3.22508455969539e-15
"87",-5.88092206532779e-15
"88",-5.61173900653326e-15
"89",-1.24344108126224e-14
"90",-9.67391427620013e-15
"91",6.64221358289314e-15
"92",4.82172246815523e-15
"93",3.70907052795414e-15
"94",-3.30453535226186e-16
"95",-2.26839471992912e-15
"96",-8.61300376335092e-15
"97",2.18882068108206e-15
"98",-8.50206341138643e-15
"99",5.74320085602287e-15
"100",2.1062565805221e-15
"101",-9.28680994851232e-16
"102",7.98683046407359e-16
"103",5.29752821177193e-15
"104",8.00834278380368e-15
"105",8.62098667716048e-15
"106",-1.78385230357253e-15
"107",-7.52841920798519e-15
"108",1.16251955137306e-14
"109",-8.57658455323046e-16
"110",3.78386757965057e-17
"111",-1.13365152766798e-14
"112",-6.18161504107853e-15
"113",-1.35897381185033e-15
"114",-9.72764786969343e-15
"115",-3.10832017769938e-15
"116",-8.51541370868841e-15
"117",8.47024777415722e-15
"118",7.15122277106157e-15
"119",-5.3453681727659e-15
"120",9.20045808047002e-15
"121",1.01828940863234e-14
"122",5.61170257868017e-15
"123",1.23733639705656e-14
"124",2.1336300774463e-15
"125",1.17785281466952e-14
"126",-5.22344148856079e-15
"127",-1.09020544684464e-14
"128",6.47496860767553e-15
"129",7.94388379965537e-15
"130",4.5423865820384e-15
"131",-9.63444365053076e-15
"132",-3.78567634500322e-15
"133",8.70483068267911e-15
"134",-4.51474519826053e-15
"135",2.8428376770748e-15
"136",2.79518247174842e-15
"137",6.44694818721865e-18
"138",8.77503059169158e-15
"139",-2.17048878828187e-15
"140",-8.60327813828988e-15
"141",-2.24326621467833e-15
"142",-1.13375310832189e-14
"143",-1.39777538590838e-15
"144",-4.90241703843239e-07
"145",-1.20323052088151e-14
"146",2.27123095266574e-15
"147",8.91753583505762e-15
"148",-4.67546579889662e-05
"149",6.17118621453729e-15
"150",2.8593690808624e-16
"151",8.95493857140516e-16
"152",-1.14794317610942e-14
"153",-3.92908583014692e-07
"154",7.47466716531193e-15
"155",4.49994295380043e-15
"156",-3.21828521265914e-15
"157",9.29343162692908e-15
"158",-3.76541697856487e-15
"159",-3.02797391031441e-15
"160",-5.33452047762683e-09
"161",6.27761571613187e-15
"162",5.86733383999803e-16
"163",-1.64785963808728e-06
"164",7.38762020021145e-15
"165",1.17411105025638e-14
"166",-1.00000763883377e-14
"167",1.82991408200612e-15
"168",8.91201182582464e-15
"169",-1.11405118238725e-14
"170",2.23277362676272e-15
"171",9.18163471949735e-15
"172",-9.60095266753895e-15
"173",1.01534957148098e-14
"174",8.4095291251259e-15
"175",1.06789335508382e-14
"176",3.35250524070908e-15
"177",6.14780359584377e-15
"178",-4.67867739268464e-07
"179",-7.0491837073036e-15
"180",-1.86301848455862e-05
"181",3.74627381338459e-15
"182",-9.09376402972946e-08
"183",-7.69129029645442e-15
"184",-1.07466904182465e-14
"185",-3.77521600393183e-15
"186",7.08902748121388e-15
"187",-4.47109893717539e-15
"188",-1.01805106505293e-14
"189",6.2206218078003e-15
"190",-8.98410975763456e-15
"191",7.1542415523094e-16
"192",-1.48274598906925e-16
"193",-2.49934242718658e-15
"194",-7.90552799727086e-15
"195",-6.36933800370721e-15
"196",9.39945288251382e-16
"197",-1.12372543026727e-14
"198",-3.30461388263747e-15
"199",1.51036144618365e-15
"200",-8.08380481246102e-15
"201",-9.71595112936761e-06
"202",-1.17426980719622e-05
"203",-1.21278341150612e-14
"204",-1.13130382765708e-14
"205",-8.74512904915228e-15
"206",5.24505282018198e-15
"207",-5.33451386383216e-09
"208",-5.33451329114678e-09
"209",9.8724153276989e-15
"210",2.14038474668738e-15
"211",-8.14555419067606e-06
"212",-9.37521526283057e-15
"213",1.49276903298295e-15
"214",-5.71986241946692e-15
"215",-9.19281784314728e-15
"216",-5.368789762577e-15
"217",-7.48665852859553e-15
"218",-5.14177033864715e-15
"219",-6.01768592855329e-15
"220",1.19726893949571e-14
"221",-9.61057216316817e-15
"222",-6.22065074631445e-16
"223",9.13128195997918e-16
"224",-5.32360569610348e-06
"225",-5.31335077828668e-15
"226",2.75265594826687e-16
"227",-4.17441745302899e-15
"228",-4.5322334533206e-15
"229",7.47960938032102e-15
"230",-1.03720919744606e-14
"231",-9.10929657188427e-15
"232",-9.70969012023638e-15
"233",-1.09410889059495e-15
"234",8.98228796727456e-15
"235",1.23612514535297e-15
"236",-1.21828912073647e-14
"237",7.08198092329395e-15
"238",1.34380801778797e-15
"239",4.58755399262122e-15
"240",-8.11884169050044e-06
"241",-0.00434329610652472
"242",1.50057344968825e-15
"243",8.0830230734369e-16
"244",-7.63427305618441e-15
"245",3.35705416875669e-15
"246",7.1815757091559e-15
"247",-1.24265062919509e-14
"248",8.62366735786194e-15
"249",-3.24845385891e-15
"250",-2.89667944651536e-15
"251",1.24330643598307e-14
"252",1.24263299205622e-14
"253",-6.80491457642375e-15
"254",-5.65955096282069e-15
"255",4.50176051120142e-15
"256",2.0483634889233e-15
"257",-4.54316989747248e-15
"258",-0.000800567751119111
"259",7.33802671488618e-15
"260",-8.3753662543152e-15
"261",-0.00588349076476557
"262",-8.18327042873095e-15
"263",1.00939163667849e-14
"264",1.04128348639768e-14
"265",-6.57255052282527e-15
"266",-3.22580579748124e-15
"267",7.12388401439108e-15
"268",-1.30404628962884e-07
"269",-0.00271094458561241
"270",-9.06890555503406e-05
"271",-1.1256534069354e-14
"272",-1.11418989691966e-14
"273",2.74223893529498e-15
"274",5.74563511062126e-15
"275",-4.78431101382009e-15
"276",5.37662133486942e-15
"277",-6.89274495950313e-15
"278",-7.06690645436214e-15
"279",1.93043935646928e-15
"280",5.42332474739191e-15
"281",-1.80585995599863e-06
"282",-8.27034065269314e-06
"283",7.67227401042155e-15
"284",-1.20302519951474e-14
"285",6.37192049845962e-15
"286",-7.96005486609226e-15
"287",9.05055914129739e-15
"288",2.53575800095036e-15
"289",-2.51476712942987e-15
"290",8.04390162516529e-15
"291",-8.17470027997834e-15
"292",8.52115897402787e-15
"293",-1.21475105628994e-14
"294",6.04539329482712e-15
"295",-0.00129045465035455
"296",9.91744225004225e-15
"297",-4.4058738689975e-06
"298",-0.00011703157503219
"299",-0.000530646832851368
"300",-3.63909742311273e-05
"301",-4.88562975476438e-15
"302",-6.29695053902459e-15
"303",-4.22037452846072e-15
"304",-3.3217116980465e-15
"305",1.10428348065982e-14
"306",-2.44514679535881e-15
"307",6.79617838772088e-15
"308",-4.37470924640369e-05
"309",-4.97498983014479e-15
"310",9.52422119223971e-15
"311",-6.53672963340778e-15
"312",-6.50317328060326e-16
"313",-1.34216666308048e-15
"314",-2.1906021332353e-15
"315",4.24034755386917e-15
"316",-1.40582150296739e-07
"317",8.88652778315401e-15
"318",8.4222532721591e-15
"319",2.34746582510523e-17
"320",-0.00103152346028567
"321",-7.79892901603906e-15
"322",-2.31266858633884e-05
"323",-0.000170263133479914
"324",4.58044982082068e-15
"325",-0.000658671981913694
"326",-7.10723080322014e-16
"327",4.71183983204401e-15
"328",-2.19365400841716e-15
"329",-2.31266858624236e-05
"330",1.72153656132154e-15
"331",-2.31266858559699e-05
"332",-0.00031656808498789
"333",-0.000126415423864589
"334",1.32277370066051e-15
"335",6.00072991459693e-16
"336",2.79248906436917e-15
"337",5.49472440703456e-15
"338",-0.00171813068897646
"339",3.24292603545947e-15
"340",6.12610301593369e-15
"341",-4.27656881098832e-15
"342",-4.38751157107374e-15
"343",-3.46960559417126e-16
"344",-1.40558381246924e-13
"345",-5.49604330549916e-15
"346",-1.10724799442719e-14
"347",9.78486183850689e-16
"348",-1.09582622031439e-14
"349",4.44245491440865e-15
"350",9.85023474014895e-16
"351",-4.26859981917129e-16
"352",-4.01701114195902e-15
"353",2.4438216020693e-15
"354",-2.62998733513021e-15
"355",-1.21115548791434e-14
"356",-2.4986203756043e-06
"357",-2.10379462574773e-08
"358",3.88810065439207e-15
"359",-0.00156194437382452
"360",-0.000742915122447914
"361",-2.33674640474257e-07
"362",-0.000751441610640583
"363",-6.9769873126731e-05
"364",-3.55954898349923e-15
"365",-1.14860100388321e-15
"366",-1.04023749651294e-14
"367",5.81026876991348e-15
"368",-1.1702776689954e-14
"369",6.30506366673519e-15
"370",-8.56318891200188e-15
"371",-4.83024255738809e-15
"372",-0.00699601325121465
"373",-1.60121726271813e-06
"374",-0.000129953384671706
"375",8.44610348800992e-15
"376",-5.15227622198914e-15
"377",-5.17391138920208e-15
"378",1.57745989850765e-15
"379",-2.05189687799341e-15
"380",-6.26654541562603e-15
"381",-1.22370725176366e-14
"382",-4.87150129067175e-15
"383",5.4891967809946e-15
"384",-6.31997091342305e-15
"385",8.18644382871707e-15
"386",-0.00280991518310568
"387",-0.000427846267234873
"388",1.04584016814224e-14
"389",-4.89674512045616e-05
"390",-0.00016239867794529
"391",-7.04538279208418e-15
"392",-6.14130732220508e-15
"393",1.58275992229541e-15
"394",1.22897852080859e-14
"395",-2.11083995122162e-15
"396",-4.60036697368832e-16
"397",1.0783755732952e-14
"398",-1.09597353557115e-15
"399",2.74519144123617e-15
"400",7.07465460548659e-15
"401",2.84385409613787e-15
"402",-6.6664860745088e-05
"403",-6.25590207857604e-06
"404",-7.88353224669566e-06
"405",-0.000213981763766096
"406",5.46966411557689e-15
"407",-7.86531155069549e-15
"408",3.18890890376244e-15
"409",-4.63325998987991e-15
"410",4.72612745807063e-15
"411",-1.58514835507089e-07
"412",9.8638801465587e-15
"413",-5.21795295471773e-16
"414",-6.8680604963226e-15
"415",6.95373636820348e-15
"416",1.10713839751569e-14
"417",1.06893255667348e-14
"418",8.45742117320537e-15
"419",-5.57063530643332e-15
"420",5.05335121143077e-15
"421",1.11877061920292e-14
"422",5.52571899248518e-16
"423",1.06647898189919e-15
"424",-8.39502644412112e-16
"425",1.3321435620761e-15
"426",8.70521475863661e-15
"427",5.32905094216589e-15
"428",-8.30682054002131e-15
"429",-4.87046345308594e-15
"430",-1.93631969791771e-15
"431",-4.51036113064174e-15
"432",-4.67006251548248e-07
"433",-0.00121917305999187
"434",-2.50477818703464e-05
"435",1.33987859426399e-14
"436",-4.89376107214267e-06
"437",-8.86789143672654e-15
"438",1.17168275354886e-14
"439",3.04847809772673e-15
"440",2.57629098197756e-16
"441",-1.89633652910912e-15
"442",-5.9489980640712e-15
"443",-4.46484006795856e-15
"444",-9.02912198244406e-16
"445",1.15620063547666e-14
"446",9.39761362340667e-15
"447",-1.17845840425165e-14
"448",7.7605059034451e-15
"449",3.70166993745906e-15
"450",-2.8411786346819e-15
"451",-2.67916510821627e-15
"452",9.31242062391603e-15
"453",-1.31604599234366e-15
"454",-1.13033713791969e-14
"455",3.56196735961791e-15
"456",-8.4173125975955e-15
"457",-1.18067956816735e-14
"458",5.99922918432702e-15
"459",6.18585271321168e-15
"460",1.88367929331552e-15
"461",-7.79344238318807e-15
"462",-9.90642589303955e-15
"463",6.35857178194607e-15
"464",-6.48823808956716e-15
"465",-2.50477818630765e-05
"466",-0.0171523970046021
"467",5.88513091520076e-15
"468",-4.12019974082821e-15
"469",9.54542165458368e-15
"470",7.23090332412912e-15
"471",3.50445769031263e-14
"472",-1.16947873554552e-15
"473",-7.01245142716946e-07
"474",8.06713438311432e-15
"475",-9.57173920431696e-08
"476",-0.0053262178010899
"477",1.03935112109799e-14
"478",-8.88514319770933e-10
"479",-1.67729501012306e-09
"480",-8.37030733568304e-15
"481",-0.000269228435786314
"482",-5.81060396361607e-06
"483",1.17100576520008e-14
"484",1.0446836586728e-14
"485",1.43282169474865e-16
"486",-6.70766535254306e-15
"487",-1.07991146587554e-07
"488",6.22030057863994e-15
"489",3.49391793880585e-15
"490",-6.69976688234758e-15
"491",1.11207566777318e-18
"492",-6.20530322369132e-15
"493",-4.27949043118191e-15
"494",-4.52267667982559e-15
"495",-6.39260561420749e-15
"496",-0.00031732371114231
"497",-1.60251382323147e-05
"498",-0.000708767699763596
"499",-5.98365199378536e-05
"500",-0.000269228435799484
"501",-2.90308287587935e-15
"502",3.19996351022594e-15
"503",-0.00119887499137084
"504",-4.3800800070668e-05
"505",-0.000227369028130663
"506",8.3169059434214e-15
"507",-6.07703960729551e-15
"508",8.47062602578446e-15
"509",1.12615724587418e-14
"510",-4.03287043438666e-15
"511",-3.3302623632438e-06
"512",-1.11818710948723e-14
"513",3.93852772810403e-16
"514",-0.000227600842941002
"515",-0.00452656886080515
"516",1.20008067358339e-14
"517",-2.15928342192252e-05
"518",-0.000115511565941459
"519",-0.000135070553227594
"520",-0.000199647535914829
"521",1.45312546703017e-15
"522",-4.7737026627455e-16
"523",-6.77004481431919e-15
"524",-1.20811873223887e-05
"525",-3.13684141794626e-05
"526",-0.00026569348102023
"527",-0.000101050078224135
"528",4.25562912387519e-15
"529",1.34611124574411e-15
"530",-6.05636193614139e-15
"531",-1.73101795768569e-05
"532",-4.76336486715156e-06
"533",-4.48004084586867e-05
"534",-1.09472790878556e-14
"535",-1.15725482757963e-14
"536",6.10048949727241e-15
"537",1.06966426810564e-14
"538",9.36455970385468e-15
"539",-6.55704811590824e-16
"540",8.46200175386288e-15
"541",-2.33674632718185e-07
"542",-2.33674622448228e-07
"543",-8.50367845187323e-15
"544",-4.72171912194987e-05
"545",1.8948351558242e-15
"546",4.30122018095951e-15
"547",-5.31645395424005e-15
"548",-1.91135309851079e-15
"549",-9.25826993335621e-15
"550",-6.42926874556255e-15
"551",-0.000941782741241271
"552",-9.07625521198813e-06
"553",2.7618813278676e-15
"554",-1.0835695356081e-14
"555",-2.62905299930401e-15
"556",3.43355079555969e-15
"557",-8.64369907709959e-06
"558",-8.60265511149213e-14
"559",-3.05150089076173e-05
"560",6.46185273984073e-15
"561",-0.000611907621617589
"562",-6.66954248853274e-06
"563",6.87596453798028e-16
"564",2.31163291544963e-14
