"","authority"
"294",8.6955458704852e-17
"295",-0.000177113980834703
"296",1.43034306674457e-16
"297",1.00782555893194e-16
"298",-4.81892680429282e-17
"299",-1.80396244735038e-07
"300",-4.02440025542447e-06
"301",-7.02180955355711e-17
"302",-9.04465800504367e-17
"303",-6.07363372084347e-17
"304",-4.77095540481534e-17
"305",1.59259655417169e-16
"306",-3.51404316461767e-17
"307",9.76186534218415e-17
"308",6.48740569001928e-17
"309",-7.16837472989526e-17
"310",1.37159711672776e-16
"311",-9.37982961732754e-17
"312",-9.36882914998072e-18
"313",-1.93146230390157e-17
"314",-3.13794598972241e-17
"315",6.11981434816917e-17
"316",-2.15755670147064e-14
"317",1.27741234341348e-16
"318",1.21447380980688e-16
"319",5.27366214877009e-18
"320",2.74588864974316e-15
"321",-1.11971332926347e-16
"322",-1.80396244683205e-07
"323",-8.57079340193415e-17
"324",6.58242069953764e-17
"325",-1.96162884949909e-08
"326",-1.02621076212372e-17
"327",6.7714875037128e-17
"328",-3.16589518422223e-17
"329",-1.80396244670202e-07
"330",2.480651262175e-17
"331",-1.80396244577664e-07
"332",-1.60455228960681e-05
"333",3.83971476074048e-17
"334",1.89969762495521e-17
"335",8.61055622455893e-18
"336",4.0170977191984e-17
"337",7.9032102352827e-17
"338",1.51390370577249e-16
"339",4.68178546999317e-17
"340",8.78178757788504e-17
"341",-6.14258722704876e-17
"342",-6.33411964072503e-17
"343",-4.9908083841197e-18
"344",6.36059005130901e-14
"345",-7.93173800216179e-17
"346",-1.58962459443232e-16
"347",1.41016124561203e-17
"348",-1.58032332385794e-16
"349",6.3946353576766e-17
"350",1.41437339062052e-17
"351",-6.12918388775448e-18
"352",-5.79637312867879e-17
"353",3.51729069751069e-17
"354",-3.77926833383058e-17
"355",-1.74587010047936e-16
"356",1.25259992083164e-16
"357",-6.09823126390241e-17
"358",5.57882166561833e-17
"359",-2.70775266586294e-05
"360",-0.000492706859460612
"361",-5.75549205617787e-07
"362",-0.0127141031259608
"363",1.55224423342818e-14
"364",-5.13858092917512e-17
"365",-1.64891280944102e-17
"366",-1.50056950834596e-16
"367",8.35572586964686e-17
"368",-1.68413496559753e-16
"369",9.08843468319618e-17
"370",-1.2318526247134e-16
"371",-6.94889983724367e-17
"372",-0.000396481592024082
"373",-5.30367093276239e-11
"374",-0.000710507456571131
"375",1.21690243004326e-16
"376",-7.37833406451795e-17
"377",-7.45477472463265e-17
"378",2.26450255058319e-17
"379",-2.9427478461795e-17
"380",-9.01115431251396e-17
"381",-1.76287683781945e-16
"382",-7.00546019544442e-17
"383",7.896694738741e-17
"384",-9.08724907181679e-17
"385",1.18022759505094e-16
"386",-1.46227269440805e-05
"387",-2.70775266586146e-05
"388",1.50124313009001e-16
"389",1.20737135820289e-16
"390",-0.00274586396058809
"391",-1.01063571854276e-16
"392",-8.81513920962303e-17
"393",2.27898527380631e-17
"394",1.77022455278741e-16
"395",-3.04343548590937e-17
"396",-6.59920363904396e-18
"397",1.55035371807437e-16
"398",-1.57867992320909e-17
"399",3.94367878098798e-17
"400",1.02075765967031e-16
"401",4.08802185398144e-17
"402",-0.000572680663485015
"403",-5.6820166691247e-17
"404",-7.48334679452074e-17
"405",-1.16736853507584e-06
"406",7.86965827162e-17
"407",-1.13084817370705e-16
"408",4.60769053790998e-17
"409",-6.65432264907439e-17
"410",6.7938296838431e-17
"411",1.75674828648787e-16
"412",1.42171903183156e-16
"413",-7.51528510689448e-18
"414",-9.84382641819283e-17
"415",1.00053216336152e-16
"416",1.59854945502966e-16
"417",1.53466567433254e-16
"418",1.21608362001584e-16
"419",-8.0053384983618e-17
"420",7.27631873012087e-17
"421",1.60818683025765e-16
"422",7.95816818388823e-18
"423",1.53236382196159e-17
"424",-7.15780658173296e-18
"425",1.91781448181214e-17
"426",1.25370553874277e-16
"427",7.68402893586393e-17
"428",-1.194515500855e-16
"429",-7.00305669695707e-17
"430",-2.78302463806276e-17
"431",-6.5076140312778e-17
"432",6.04781132535982e-17
"433",-2.05113677567358e-05
"434",-0.000113833672329933
"435",2.21898838199776e-15
"436",-3.98555674728715e-05
"437",-1.27369020846584e-16
"438",1.69031028482074e-16
"439",4.39132965336297e-17
"440",3.71302187975032e-18
"441",-2.73223171362157e-17
"442",-8.55515725814751e-17
"443",-6.41677399791127e-17
"444",-1.29561974410519e-17
"445",1.66581906780959e-16
"446",1.35328773550581e-16
"447",-1.6996577838167e-16
"448",1.11290827494349e-16
"449",5.32889079710508e-17
"450",-4.08403429131981e-17
"451",-3.85769807735378e-17
"452",1.34043927007754e-16
"453",-1.89791188593265e-17
"454",-1.62489756810746e-16
"455",5.12547870094838e-17
"456",-1.20947274546654e-16
"457",-1.69622970862971e-16
"458",8.60897397586113e-17
"459",8.91210352866227e-17
"460",2.71181067272908e-17
"461",-1.12467266606438e-16
"462",-1.42764769331072e-16
"463",9.11306616648753e-17
"464",-9.30185228910776e-17
"465",-0.000113833672329828
"466",-0.000311970332624684
"467",8.488847353157e-17
"468",-5.93912524378963e-17
"469",1.37734715374768e-16
"470",1.03871966351082e-16
"471",4.06747365639308e-15
"472",-1.67947222721404e-17
"473",-1.06738963172785e-05
"474",1.15990164854583e-16
"475",5.21785911023967e-14
"476",-0.00821826640588495
"477",1.50050133860261e-16
"478",-6.70354280948685e-17
"479",1.35255762603072e-14
"480",-1.20540807194272e-16
"481",-0.000143377138898994
"482",-0.000575334578377129
"483",1.68830744432592e-16
"484",1.50564723161568e-16
"485",2.06610987872461e-18
"486",-9.65661825219801e-17
"487",-2.08721478515785e-08
"488",8.93486201115746e-17
"489",5.03156291486644e-17
"490",-9.62650691917182e-17
"491",1.59962148013764e-20
"492",-8.92718739115479e-17
"493",-6.16402584069077e-17
"494",-6.50577447495947e-17
"495",-9.19231496805334e-17
"496",-1.8894946943935e-05
"497",9.64254231471227e-17
"498",-0.00261614021430813
"499",-0.0191136775212693
"500",-0.000143377138899183
"501",-4.18291532898868e-17
"502",4.59517004056923e-17
"503",-3.9466617122973e-06
"504",6.83021275323879e-15
"505",-5.48041871081869e-17
"506",1.1955744012038e-16
"507",-8.72144056182132e-17
"508",1.21887819807142e-16
"509",1.62109113153091e-16
"510",-5.77125401401075e-17
"511",-5.99729933712271e-07
"512",-1.61230253075469e-16
"513",5.67891354309884e-18
"514",-0.0141471639313375
"515",-0.0017047917950999
"516",1.72129927903986e-16
"517",5.7800664124121e-15
"518",-0.00123613181718559
"519",-0.0082636682737446
"520",-0.00115100607855873
"521",2.09555532514791e-17
"522",-6.85808025002015e-18
"523",-9.72806564128875e-17
"524",-1.47997410502223e-06
"525",-0.00219498820489836
"526",-1.6564748909547e-05
"527",-4.76987976056145e-14
"528",6.12759501272356e-17
"529",1.93789027414225e-17
"530",-8.71551645269075e-17
"531",-1.85548097972252e-14
"532",1.17906925009752e-16
"533",4.56387468038378e-17
"534",-1.57930326663492e-16
"535",-1.66489475966104e-16
"536",8.77509670730719e-17
"537",1.53808608629633e-16
"538",1.34738017195371e-16
"539",-9.45643682345016e-18
"540",1.21768629066604e-16
"541",-5.75549205506222e-07
"542",-5.75549205358791e-07
"543",-1.22541581722936e-16
"544",-0.000100880688937719
"545",2.7294360714571e-17
"546",6.19019722449551e-17
"547",-7.65672992778161e-17
"548",-2.74830116308797e-17
"549",-1.33226188278423e-16
"550",-9.26377838148959e-17
"551",-0.00675423145416322
"552",-0.00123613181718558
"553",3.98704637008445e-17
"554",-1.56129530009504e-16
"555",-3.77716968376366e-17
"556",4.94692737325116e-17
"557",-1.41363864816277e-17
"558",1.60633582120788e-17
"559",3.51443663726296e-17
"560",9.28080197095494e-17
"561",1.4914859086707e-16
"562",-7.22173849130513e-06
"563",9.90258934525764e-18
"564",7.54041473751477e-17
"565",1.42156184027456e-16
"566",-4.04161216254575e-05
"567",-1.08393555187631e-16
"568",-9.8213555744843e-18
"569",-8.8267582205167e-13
"570",-1.30168279367976e-16
"571",9.16066434465308e-17
"572",-7.57819735609258e-17
"573",8.47391638642866e-17
"574",4.20902759341901e-17
"575",1.29126099917879e-14
"576",-0.000244044205042149
"577",9.56831921548125e-17
"578",-1.06017900591925e-16
"579",3.11020401717292e-18
"580",1.77936037142323e-16
"581",-4.04161216254802e-05
"582",-5.907734731994e-17
"583",2.90289252056375e-14
"584",1.12304469326346e-16
"585",-1.66318550147384e-16
"586",1.31365605005787e-16
"587",-1.05865115863337e-16
"588",-1.59691456601358e-16
"589",1.17831162807883e-16
"590",-3.80327543562924e-17
"591",-0.0005981378125198
"592",5.46007616770241e-17
"593",1.28368526215224e-14
"594",-1.75622097006114e-14
"595",-6.04117762445199e-16
"596",-8.08694954244081e-15
"597",-2.74112888200099e-11
"598",-6.13461026430375e-05
"599",-1.07847245168196e-16
"600",-0.00270223254399052
"601",1.62810130498283e-16
"602",1.64905041444797e-16
"603",-1.74859680713908e-05
"604",-9.54142242764548e-17
"605",-0.00599458723445093
"606",-1.75649608510971e-14
"607",-3.9855567473203e-05
"608",9.99436015661486e-17
"609",1.05818683917495e-16
"610",6.88342890869348e-15
"611",-7.13066777843073e-17
"612",-7.3957213204503e-17
"613",1.92214584674307e-18
"614",8.55014416819693e-17
"615",-7.59534768496907e-17
"616",4.3537988976486e-17
"617",-8.77107492914575e-05
"618",9.55426628198087e-17
"619",-1.62930317581042e-05
"620",1.09078712931656e-17
"621",-1.29075666617781e-16
"622",-1.75411220162284e-08
"623",1.98732216948575e-17
"624",-0.000611493915050315
"625",3.68517757657692e-14
"626",-3.98555674728796e-05
"627",-2.29081823609717e-15
"628",-0.00105991292227682
"629",-1.15596670762678e-16
"630",6.09804256704456e-17
"631",2.90984189051363e-14
"632",-1.30921523732681e-17
"633",-0.00742432746944658
"634",3.44469360194106e-17
"635",-1.74346747224262e-16
"636",-0.00690452108425609
"637",-1.90938986323063e-14
"638",-1.3138127096009e-16
"639",-0.000136697859209176
"640",1.25942201311304e-16
"641",-9.29978280576182e-05
"642",-1.6897405141504e-14
"643",1.14138640727911e-17
"644",-5.33432954890021e-15
"645",-6.83864644403172e-17
"646",-1.12929895595992e-16
"647",-1.48425968433826e-17
"648",-2.6069846149296e-17
"649",1.21768947921087e-16
"650",-0.000101839470976498
"651",-1.14914541520027e-16
"652",-3.68623057297554e-06
"653",-5.5799490653284e-05
"654",5.59630039666943e-17
"655",2.3355085640856e-14
"656",1.44692902404097e-16
"657",-6.72611910976351e-18
"658",-0.00356939201758227
"659",-2.20160610945378e-17
"660",-0.0101569346467771
"661",-6.06444136753933e-18
"662",-6.24298788426518e-17
"663",-4.52378361178357e-15
"664",-4.15341603205482e-05
"665",1.70740639943216e-16
"666",-2.65284802401575e-11
"667",-6.1142865360218e-17
"668",-5.46535094852383e-07
"669",1.54394034103175e-16
"670",1.29002983366409e-16
"671",-1.50577838047189e-16
"672",9.97341475490887e-17
"673",4.28664060287082e-17
"674",-0.19663415213781
"675",5.1150745699487e-15
"676",1.6952457840278e-16
"677",-6.85887248328866e-17
"678",-9.39342226127982e-17
"679",-7.67299405144294e-17
"680",1.51058102061004e-16
"681",-3.22873618531696e-17
"682",-1.52197666651719e-16
"683",-0.000455417986819004
"684",-0.00233836534379749
"685",-2.13756554091617e-18
"686",-7.7828429156814e-05
"687",-1.50160454031293e-16
"688",-5.73281102593862e-16
"689",-8.00658768388013e-17
"690",9.25406760618801e-16
"691",-0.00382931811333006
"692",-7.75376732400297e-05
"693",-1.70235952194177e-16
"694",-4.9836819309115e-07
"695",-0.00155387847148859
"696",-1.12732544215091e-17
"697",-7.11784664258135e-17
"698",-5.98524076745546e-17
"699",1.4487942119043e-16
"700",-1.74343209571248e-17
"701",-3.97127178159888e-17
"702",-1.82494605611951e-08
"703",1.75072663301408e-18
"704",-2.56911421564401e-17
"705",-3.18171676265505e-17
"706",2.10447155341639e-17
"707",1.25093798065377e-16
"708",-8.18220274535679e-19
"709",-8.29413203535399e-17
"710",-7.2334471841558e-10
"711",1.61192306067798e-16
"712",-7.91847864215273e-18
"713",2.19589432826247e-15
"714",1.66504340214161e-16
"715",9.11874519119803e-17
"716",-0.000322783194866855
"717",-1.80396244622499e-07
"718",-1.86047388902491e-17
"719",-3.46908194052417e-17
"720",-0.000302163780416904
"721",-1.56301513589561e-16
"722",-0.197367866909558
"723",-4.69654456087777e-18
"724",4.76861879476702e-18
"725",-5.371249897452e-17
"726",-7.08215590947985e-17
"727",3.32214585815329e-17
"728",-0.000204776933794117
"729",7.24134765903119e-18
"730",-1.41198008695377e-05
"731",-1.22443460012783e-17
"732",7.99381029869835e-17
"733",-3.77412891168e-17
"734",7.87964492406822e-17
"735",-7.30541420649788e-17
"736",-1.09098646560595e-17
"737",-1.56733154524762e-16
"738",-1.47997410508532e-06
"739",3.09614780393451e-17
"740",-3.44397773320665e-14
"741",-1.01403716218374e-16
"742",-1.50362322557636e-16
"743",1.81541722710331e-15
"744",-0.18168795087348
"745",-9.84487601353922e-18
"746",9.64423415883065e-17
"747",-1.82494603703991e-08
"748",-0.000103753673203047
"749",8.89037583016734e-17
"750",-5.42341401047677e-17
"751",1.77005137154901e-16
"752",-1.55747951606636e-16
"753",8.05387144536946e-17
"754",-1.28485637792897e-16
"755",7.92057319706245e-17
"756",-1.62450184485466e-16
"757",-2.4413711419804e-18
"758",7.42928269132606e-15
"759",2.99820084424376e-17
"760",-7.26689245686071e-17
"761",2.27275793293998e-17
"762",1.4066733492149e-16
"763",-9.49766397273154e-17
"764",1.42899870892442e-16
"765",-0.000136697859209222
"766",5.57517970913056e-17
"767",7.27218001577817e-17
"768",-9.20100212824998e-17
"769",6.10436758157711e-15
"770",6.06267142948323e-17
"771",1.59234368036141e-16
"772",-0.00599458723435439
"773",-0.000281643921785542
"774",1.0661611042799e-16
"775",1.38170024837345e-16
"776",-0.00557122446197614
"777",-0.0021949882048985
"778",2.91113438745436e-18
"779",-1.43539264925149e-05
"780",-1.08932209496869e-16
"781",-0.000247392444950174
"782",1.21868921885975e-16
"783",1.58287548819539e-16
"784",1.25434912483415e-16
"785",-2.18968849529256e-15
"786",4.27713246818429e-17
"787",-1.37647732733405e-16
"788",2.72702436561567e-17
"789",3.14794578847535e-17
"790",-5.43505499019327e-17
"791",6.84619646218633e-17
"792",1.57891250158486e-16
"793",-4.97031652532127e-07
"794",-1.42477835267098e-16
"795",-9.16376473769984e-15
"796",-1.43483907449078e-16
"797",-9.63060966786971e-17
"798",1.17653761341828e-16
"799",-2.59717480007781e-17
"800",1.68048315739671e-16
"801",-1.08722679200019e-16
"802",-3.87564272690547e-15
"803",-1.2948659440508e-16
"804",7.99263001521176e-17
"805",-1.32420855901132e-16
"806",-3.11120792586743e-17
"807",-0.0107415911601398
"808",-1.11606755800042e-16
"809",-6.6406129243736e-15
"810",-1.57238153711622e-16
"811",2.86787579374004e-17
"812",-2.85928745227716e-17
"813",-6.7239653590748e-15
"814",-1.36397691949716e-16
"815",5.80474282143795e-17
"816",1.11356421934835e-16
"817",-8.72677880914915e-17
"818",-7.83585791431954e-17
"819",-1.35569200647174e-16
"820",1.53206320294462e-16
"821",-0.000103453670628013
"822",-0.000103453670628072
"823",5.03658795744189e-17
"824",1.29308643430263e-15
"825",-0.00095161436223052
"826",2.98083911025257e-17
"827",1.44427017009476e-16
"828",-6.26411142345455e-17
"829",-2.24397905554264e-17
"830",-1.12261563200341e-16
"831",-5.26133904696508e-14
"832",-9.60898506853072e-17
"833",-0.00648772014096523
"834",-1.42016882974105e-16
"835",-0.000302163780417011
"836",4.83999200924936e-18
"837",-0.204940776245136
"838",4.37783722364509e-17
"839",-8.7710749291523e-05
"840",-6.71508005754655e-17
"841",1.35492809398714e-16
"842",-0.00126031225755047
"843",7.42422566668622e-15
"844",2.40048377035576e-15
"845",-7.47083102282935e-17
"846",9.36736060553482e-17
"847",3.88922165857199e-17
"848",-0.000322783194867149
"849",5.76799977214226e-15
"850",-6.49063910991846e-17
"851",-1.46292770811412e-16
"852",4.93681543069383e-17
"853",-1.29140148955236e-16
"854",-6.73785094290419e-15
"855",-6.80506553152774e-15
"856",1.52275012034604e-16
"857",4.91286232142354e-19
"858",5.78533373886443e-18
"859",-6.3260622233793e-07
"860",1.22408651907693e-19
"861",-8.60800670898971e-17
"862",-1.54513501120365e-16
"863",-0.240310686246527
"864",1.27043554060673e-16
"865",-1.80396244524349e-07
"866",1.50216349556839e-16
"867",-1.69692776909584e-16
"868",3.28535345975826e-17
"869",9.36942477843617e-17
"870",-1.2283593428462e-14
"871",-7.69427956217039e-14
"872",-0.0012361318171854
"873",2.01351423259977e-15
"874",-1.63543209522738e-08
"875",5.75525681992202e-17
"876",-2.70731454820467e-17
"877",2.1396914301661e-17
"878",-3.06214046767123e-17
"879",2.40168484292659e-17
"880",4.72476143100623e-17
"881",4.21776303338671e-17
"882",-1.75097268316971e-08
"883",2.5333062741895e-17
"884",1.25614179955423e-16
"885",-6.10284645390734e-17
"886",-1.76918771889249e-16
"887",-7.09027617516535e-17
"888",3.48194282227852e-17
"889",-1.25124086613905e-16
"890",-1.14302140496875e-16
"891",-1.05094036825032e-16
"892",4.50331238580326e-17
"893",1.75549712930527e-16
"894",7.24849837936046e-18
"895",2.17573561271141e-15
"896",-1.80396244716062e-07
"897",-5.18845595956237e-17
"898",-1.06701632628877e-16
"899",4.38418502196962e-17
"900",-0.000354406579731784
"901",3.95047033352862e-17
"902",5.95114716867817e-17
"903",-0.0258455432383828
"904",1.27688169586977e-16
"905",7.47233580471342e-17
"906",-5.9670378277304e-17
"907",-1.30215555389152e-07
"908",6.63296463542743e-17
"909",1.27173189859743e-16
"910",-3.65239818845335e-17
"911",1.77651226179908e-16
"912",-2.97101192702196e-05
"913",4.2313321415877e-17
"914",-5.94020353047213e-18
"915",-1.63543210047782e-08
"916",8.42402942068443e-17
"917",7.46383316363159e-17
"918",-4.99362193432832e-07
"919",1.34320542622623e-16
"920",-4.82852056491831e-17
"921",9.51473319327277e-16
"922",1.5028230520511e-17
"923",4.40578988858501e-17
"924",1.2338863071681e-16
"925",-9.16699549093799e-17
"926",-5.93814246255398e-17
"927",1.7523950748995e-16
"928",1.04021171799943e-15
"929",-2.17859843437909e-17
"930",7.57574329330819e-17
"931",3.02427909589575e-17
"932",6.43845978871147e-17
"933",-0.00855962826269504
"934",-7.82834166417705e-17
"935",-1.22697909643087e-16
"936",9.61295118770082e-17
"937",2.14415103873746e-15
"938",4.53983024573505e-17
"939",1.61467007505745e-16
"940",1.52675565877719e-16
"941",-0.000172903709563891
"942",-2.36880199603686e-17
"943",-0.000675887217717594
"944",2.77614213601702e-17
"945",-1.21732455293412e-16
"946",7.39024470569664e-17
"947",-0.00699681598779418
"948",-3.42514768352027e-05
"949",-1.55420803721991e-16
"950",-0.0360378976896578
"951",4.68124028958548e-17
"952",1.32228229387703e-17
"953",-4.57758573210035e-17
"954",-1.59191035178875e-16
"955",3.3809339630708e-17
"956",-0.000230820783505057
"957",1.97561793197068e-17
"958",-3.43439024931957e-17
"959",3.0062990749021e-14
"960",-1.30564072335771e-16
"961",1.32064136923991e-16
"962",1.41764323396879e-16
"963",-5.92791239676573e-17
"964",-1.19867323804083e-16
"965",-2.90377349426481e-17
"966",-5.67898750904416e-17
"967",-1.72413747121334e-16
"968",-0.00996124565382296
"969",-1.51237144780253e-16
"970",1.0950831617862e-16
"971",-1.67697260850314e-16
