"","authority"
"1",9.21524012310689e-15
"2",6.79082817942415e-15
"3",-4.7109276032204e-15
"4",7.62115486121097e-16
"5",-6.03944249222306e-16
"6",5.1797659813279e-15
"7",8.34817477921576e-15
"8",-3.29664980126087e-15
"9",-3.30456642975014e-15
"10",-8.01158539081361e-15
"11",2.14705299117352e-15
"12",-3.57841167537409e-16
"13",-6.09969592205842e-15
"14",8.57828364269707e-15
"15",8.23035756365128e-15
"16",-5.47404009780164e-16
"17",-3.15442566290312e-15
"18",9.07319026474268e-15
"19",2.14875405236099e-15
"20",7.98340730331397e-15
"21",-0.00010010431398868
"22",-0.000100104313993643
"23",-0.000177438527151622
"24",-0.000135451647059248
"25",-6.37990010908977e-15
"26",-4.96298216338827e-16
"27",7.52035581752121e-15
"28",-1.45567719139551e-06
"29",1.54816528905953e-15
"30",-3.70810093401093e-15
"31",-7.56240153831314e-15
"32",-4.83242116005661e-15
"33",4.37826685151674e-15
"34",8.34020763273955e-15
"35",-4.3510636372885e-15
"36",3.16566283963608e-15
"37",-2.44452462741749e-15
"38",-4.725792386248e-15
"39",-9.05026060983674e-15
"40",-6.00086663689198e-07
"41",4.66213745961154e-15
"42",-7.96096044910024e-05
"43",-4.10369874854767e-15
"44",-1.49348075878454e-06
"45",-2.7925881105627e-15
"46",-1.49348074623957e-06
"47",-2.42608070603224e-15
"48",-7.09018722876129e-15
"49",4.18912509360705e-15
"50",1.17192712048628e-15
"51",-4.91167224280556e-15
"52",-7.76164917845911e-05
"53",4.83300600243599e-15
"54",4.1485403477051e-15
"55",2.59378759643319e-15
"56",6.14632407522884e-15
"57",-6.28088759763943e-05
"58",-7.32904947934581e-15
"59",-7.54181358374712e-15
"60",8.0990847265911e-15
"61",-7.45818194299964e-15
"62",-8.3356519659622e-17
"63",-3.00272675310729e-16
"64",3.33535358919501e-15
"65",-8.96898644575421e-15
"66",1.1101001973788e-16
"67",4.30994669217329e-15
"68",7.5428353057162e-15
"69",-8.2527337217013e-15
"70",7.85592937558208e-15
"71",-1.30320640667383e-17
"72",2.13528334481347e-15
"73",4.10845404163842e-15
"74",-7.62710358064631e-15
"75",-5.48272255407513e-16
"76",6.5526553332274e-16
"77",-1.56020556788175e-06
"78",8.29224323527591e-15
"79",-1.08769039790817e-07
"80",-4.98027947043382e-15
"81",-6.041793432047e-15
"82",6.90498126582609e-15
"83",8.9226776438318e-15
"84",-3.47336604902093e-15
"85",-6.78693022508007e-15
"86",-2.38744702155505e-15
"87",-4.35362565911632e-15
"88",-4.15443494043845e-15
"89",-9.20557451949047e-15
"90",-7.16151349376015e-15
"91",4.91751657855717e-15
"92",3.56970296917341e-15
"93",2.74579659311331e-15
"94",-2.44640341353663e-16
"95",-0.000204271741829645
"96",-6.3764932185893e-15
"97",1.6203649523401e-15
"98",-6.29410661256754e-15
"99",4.25140948391876e-15
"100",1.55927121645965e-15
"101",-6.87537513988346e-16
"102",5.91277294495702e-16
"103",3.92184040225232e-15
"104",5.92853470629069e-15
"105",6.38199552739745e-15
"106",-1.32063248719545e-15
"107",-5.57356195394575e-15
"108",8.60574733842497e-15
"109",-6.3492785554868e-16
"110",2.80118920700664e-17
"111",-8.39234670494212e-15
"112",-4.57610862303243e-15
"113",-1.00600802380657e-15
"114",-7.20156086490073e-15
"115",-9.28207930407485e-05
"116",-6.30394570174806e-15
"117",6.27054604144812e-15
"118",5.29404198816961e-15
"119",-3.95712245477158e-15
"120",6.8116132459161e-15
"121",7.53801442480728e-15
"122",4.15455654995903e-15
"123",9.15983198634919e-15
"124",1.57959269177466e-15
"125",8.71969092330698e-15
"126",-4.29406235604458e-06
"127",-8.07057244694135e-15
"128",4.79358253479114e-15
"129",5.88110625981548e-15
"130",3.36275035123157e-15
"131",-7.13247946001049e-15
"132",-2.8024690456085e-15
"133",-0.00109182017107411
"134",-3.34232895147208e-15
"135",2.10449820212573e-15
"136",2.06924646509323e-15
"137",4.77270688727122e-18
"138",6.49626671439222e-15
"139",-1.60687022856026e-15
"140",-6.36914912679436e-15
"141",-1.66074729967329e-15
"142",-8.39325739552152e-15
"143",-1.03482452360483e-15
"144",-4.39645236776494e-05
"145",-9.72047211078145e-07
"146",1.68148013784445e-15
"147",6.60142651697462e-15
"148",-9.27046945320588e-06
"149",-0.00011026030534117
"150",2.1168640043248e-16
"151",6.62949133724065e-16
"152",-8.49827634796216e-15
"153",-7.11335896620435e-07
"154",5.53353433379652e-15
"155",3.33139100478474e-15
"156",-2.38245158033487e-15
"157",6.88005222448024e-15
"158",-2.78767023791113e-15
"159",-2.24172187851944e-15
"160",-6.35834313343643e-09
"161",4.6475258930463e-15
"162",4.34378173855466e-16
"163",-7.52576202656885e-08
"164",5.46913851224025e-15
"165",8.69227915115343e-15
"166",-7.40289879628483e-15
"167",1.35472742001443e-15
"168",6.59782245864748e-15
"169",-8.2472916810954e-15
"170",1.65301444301921e-15
"171",6.79724639059524e-15
"172",-7.10777039289814e-15
"173",7.5164048311229e-15
"174",6.22570836011628e-15
"175",7.90554704174998e-15
"176",2.48183166653922e-15
"177",4.55143777218878e-15
"178",-2.12531909515947e-08
"179",-5.21867189323172e-15
"180",-9.64086913228932e-06
"181",2.77338447793243e-15
"182",-2.33810489998294e-09
"183",-5.69409339326068e-15
"184",-7.95580959094709e-15
"185",-2.79481664472807e-15
"186",5.24831476019372e-15
"187",-3.3099757307284e-15
"188",-7.53649627755859e-15
"189",4.60526171052539e-15
"190",-6.65088164544428e-15
"191",5.29649738949788e-16
"192",-1.09770405443182e-16
"193",-1.85027880136444e-15
"194",-5.852656750581e-15
"195",-4.7154231345648e-15
"196",6.95829362101582e-16
"197",-8.31863553668351e-15
"198",-2.44642207915058e-15
"199",1.11816834081993e-15
"200",-4.2940623581618e-06
"201",-1.53807924464303e-07
"202",-3.80101987394592e-06
"203",-8.97796877120143e-15
"204",-8.37491800502293e-15
"205",-6.47416012226298e-15
"206",3.88299631046082e-15
"207",-6.3583382374002e-09
"208",-6.35833781374473e-09
"209",7.30888632797598e-15
"210",1.58450697182906e-15
"211",-5.91763055476223e-06
"212",-6.94022991085101e-15
"213",1.10509352362536e-15
"214",-4.23435212164908e-15
"215",-6.80577701148869e-15
"216",-3.97438259314813e-15
"217",-5.54234152407328e-15
"218",-3.80654322109833e-15
"219",-4.45493113337464e-15
"220",8.86306383420921e-15
"221",-7.1148145173934e-15
"222",-1.7955289031758e-06
"223",6.75987753114994e-16
"224",-1.86763201060379e-06
"225",-3.93344103400737e-15
"226",2.03782038404774e-16
"227",-3.09044136522776e-15
"228",-3.35527020301797e-15
"229",5.5373858482362e-15
"230",-7.6787684789187e-15
"231",-6.65589672468585e-05
"232",-7.1883622602688e-15
"233",-8.09991112840923e-16
"234",6.64979625997576e-15
"235",9.15136163428439e-16
"236",-9.01874847556143e-15
"237",5.24298479671548e-15
"238",9.9480320541844e-16
"239",3.39623792040618e-15
"240",-1.81138725453198e-07
"241",-0.000675993543510308
"242",1.11088859920217e-15
"243",5.98415479324506e-16
"244",-5.65159656010962e-15
"245",2.48523480488898e-15
"246",5.31690099601448e-15
