"","authority"
"1",1.98204905867362e-16
"2",1.45986062109111e-16
"3",-1.01246710935615e-16
"4",1.64289963740928e-17
"5",-1.30608684936192e-17
"6",1.11617581779669e-16
"7",1.80037752009401e-16
"8",-7.12520267580081e-17
"9",-7.09949607221123e-17
"10",-1.72941829879135e-16
"11",4.63161251463865e-17
"12",-7.74173126051335e-18
"13",-1.31550972049064e-16
"14",1.85249279761327e-16
"15",1.77208152831831e-16
"16",-1.18370761433522e-17
"17",-6.79005578699068e-17
"18",1.95722751165791e-16
"19",4.63170953541117e-17
"20",1.72520940697855e-16
"21",3.28610755963968e-17
"22",-7.41775601683055e-17
"23",-3.53019918009658e-17
"24",-1.71298696256461e-16
"25",-1.37766907821748e-16
"26",-1.07521232360034e-17
"27",1.62495252139823e-16
"28",-6.74821127057401e-07
"29",3.33152959500763e-17
"30",-7.99617600840421e-17
"31",-1.63013310315009e-16
"32",-1.04074246473267e-16
"33",9.49406740301764e-17
"34",1.79999788299149e-16
"35",-9.41427029471333e-17
"36",6.81060520001342e-17
"37",-5.27353645382355e-17
"38",-1.01560953203992e-16
"39",-1.95722866625813e-16
"40",-4.2903720788969e-14
"41",1.00691579974532e-16
"42",-1.92675649524317e-16
"43",-8.81574430549967e-17
"44",-0.00163504391596306
"45",-6.04846105039128e-17
"46",-0.00163504391596279
"47",-5.22334272200286e-17
"48",-1.52831732802552e-16
"49",9.08154949717666e-17
"50",2.53188680468789e-17
"51",-1.06080581061289e-16
"52",8.86401701804585e-18
"53",1.04423074846277e-16
"54",8.95379377246175e-17
"55",5.59743205002873e-17
"56",1.32635635177547e-16
"57",5.36903458320474e-18
"58",-1.584481720736e-16
"59",-1.63312772904368e-16
"60",1.74236175826858e-16
"61",-1.60746735489582e-16
"62",-1.79765111855526e-18
"63",-6.48984518353521e-18
"64",7.20157186838861e-17
"65",-1.93176671030563e-16
"66",2.40048269254248e-18
"67",9.35256491026543e-17
"68",1.6273624010909e-16
"69",-1.77520093313299e-16
"70",1.69425115235616e-16
"71",-2.80994892059305e-19
"72",4.62097340744641e-17
"73",8.86506277102669e-17
"74",-1.64497785676567e-16
"75",-1.18561767222743e-17
"76",1.41456517235195e-17
"77",-1.75559943251414e-16
"78",1.78649543864652e-16
"79",-1.04145717618126e-16
"80",-1.07428805762999e-16
"81",-1.30357610198714e-16
"82",1.48990025439552e-16
"83",1.92758384896064e-16
"84",-7.4832853590812e-17
"85",-1.46167468395782e-16
"86",-5.15949337847863e-17
"87",-9.43300326148025e-17
"88",-8.9617627965887e-17
"89",-1.97997141566635e-16
"90",-1.54535759448805e-16
"91",1.0620352468141e-16
"92",7.68870882759063e-17
"93",5.94706373029179e-17
"94",-5.28927413726981e-18
"95",-3.62572709273812e-17
"96",-1.37842303563619e-16
"97",3.48525834437923e-17
"98",-1.35742783118546e-16
"99",9.17503512307847e-17
"100",3.35666813331532e-17
"101",-1.48501488453226e-17
"102",1.27729112645885e-17
"103",8.48372541281122e-17
"104",1.27858602512105e-16
"105",1.37296866635595e-16
"106",-2.84765261818981e-17
"107",-1.20135168257505e-16
"108",1.86218767469426e-16
"109",-1.36625444907478e-17
"110",6.03430631732879e-19
"111",-1.81104919172951e-16
"112",-9.90388626511765e-17
"113",-2.1751549140494e-17
"114",-1.55762381826579e-16
"115",-4.95127195735027e-17
"116",-1.35685035858599e-16
"117",1.34981809330743e-16
"118",1.14358302198076e-16
"119",-8.53905936425504e-17
"120",1.4718557233265e-16
"121",1.63051582264492e-16
"122",8.96758224085508e-17
"123",1.97306543625614e-16
"124",3.41398928535265e-17
"125",1.88293043319501e-16
"126",-8.3387138637862e-17
"127",-1.74180244407997e-16
"128",1.03347997381098e-16
"129",1.27267572947728e-16
"130",7.26503214597821e-17
"131",-1.54186059432512e-16
"132",-6.05383743670539e-17
"133",1.38839960865645e-16
"134",-7.20727058950473e-17
"135",4.54443503381529e-17
"136",4.45820990284558e-17
"137",1.02855508407625e-19
"138",1.40168473876807e-16
"139",-3.45499955842281e-17
"140",-1.3747164743462e-16
"141",-3.57471664340915e-17
"142",-1.81276391206553e-16
"143",-2.22909240434612e-17
"144",1.40128724512589e-16
"145",-1.9256541942136e-16
"146",3.62187410058792e-17
"147",1.42516730529641e-16
"148",-9.79811142823633e-05
"149",9.8477657689618e-17
"150",4.56082263122665e-18
"151",1.43774911570543e-17
"152",-1.8302110130823e-16
"153",-1.52380712985596e-07
"154",1.19721687250097e-16
"155",7.18158712362886e-17
"156",-5.13771066060963e-17
"157",1.48790897662259e-16
"158",-6.00894131415345e-17
"159",-4.83567827863581e-17
"160",-1.20670402985123e-16
"161",1.00598551041959e-16
"162",9.3705967251222e-18
"163",4.40245872054758e-17
"164",1.18164902111454e-16
"165",1.87671013500194e-16
"166",-1.59471895816751e-16
"167",2.92462687323251e-17
"168",1.41901190905285e-16
"169",-1.77574181975615e-16
"170",3.56525454951261e-17
"171",1.46808441800915e-16
"172",-1.53100219232891e-16
"173",1.62675075646538e-16
"174",1.3426192252154e-16
"175",1.70372068486941e-16
"176",5.34875309660039e-17
"177",9.81861081105321e-17
"178",-3.35142231054102e-06
"179",-1.12936945858309e-16
"180",1.77818469387467e-17
"181",5.99162847224967e-17
"182",-7.26355242240474e-15
"183",-1.22800758460467e-16
"184",-1.72112937848195e-16
"185",-6.03362702398629e-17
"186",1.13284686654448e-16
"187",-7.14406855372411e-17
"188",-1.62855102296907e-16
"189",9.93166557553821e-17
"190",-1.43169725271671e-16
"191",1.14153653719015e-17
"192",-2.36694243712537e-18
"193",-3.98313914268664e-17
"194",-1.26243584727215e-16
"195",-1.0186757648689e-16
"196",1.50159331663787e-17
"197",-1.78865866227773e-16
"198",-5.29430345528357e-17
"199",2.41502310172102e-17
"200",-1.29077309004446e-16
"201",-1.20390739686471e-05
"202",-1.2761434516933e-07
"203",-1.94230072251512e-16
"204",-1.81036754907976e-16
"205",-1.39435428417119e-16
"206",8.39218087356647e-17
"207",-1.48704443329888e-17
"208",-5.74616968844695e-18
"209",1.57397082302753e-16
"210",3.40830510576694e-17
"211",-3.06432065039979e-17
"212",-1.50046377567723e-16
"213",2.39250135964807e-17
"214",-9.12440094139545e-17
"215",-1.46894043760948e-16
"216",-8.58896289743299e-17
"217",-1.1964291946575e-16
"218",-8.22096935041828e-17
"219",-9.6215231442423e-17
"220",1.91541837790526e-16
"221",-1.53940689439127e-16
"222",-9.92642468049253e-18
"223",1.4630543161921e-17
"224",1.72758133277364e-16
"225",-8.47971436426103e-17
"226",4.40134949740513e-18
"227",-6.65507284041358e-17
"228",-7.24561462923227e-17
"229",1.19595927782094e-16
"230",-1.65937901178395e-16
"231",-1.45675794074749e-16
"232",-1.55276993479114e-16
"233",-1.7483597320042e-17
"234",1.43648563088514e-16
"235",1.97758476439249e-17
"236",-1.95282724403045e-16
"237",1.13164066907538e-16
"238",2.14974982726434e-17
"239",7.33895982830094e-17
"240",-5.82501901227468e-18
"241",-2.70938137092107e-05
"242",2.39632499786972e-17
"243",1.29118642872106e-17
"244",-1.22246987119567e-16
"245",5.3562919992501e-17
"246",1.14743570232813e-16
"247",-1.98905568660493e-16
"248",1.37318763878392e-16
"249",-5.18206551507948e-17
"250",-4.64496472830248e-17
"251",1.98853884056935e-16
"252",1.99085755817607e-16
"253",-1.08560389701307e-16
"254",-9.05419929178265e-17
"255",7.16245585714934e-17
"256",3.27384242164153e-17
"257",-7.25667623088415e-17
"258",-7.17281984125529e-17
"259",1.17735672879106e-16
"260",-1.33889196894201e-16
"261",-2.85256079175894e-05
"262",-1.30669173109173e-16
"263",1.61097030877715e-16
"264",1.66310229448535e-16
"265",-1.0504066835561e-16
"266",-5.14710961886166e-17
"267",1.1400342711044e-16
"268",-3.0505618915026e-14
"269",-0.000314509087080815
"270",-1.76856080449806e-07
"271",-1.80106278645362e-16
"272",-1.77792135094913e-16
"273",4.36721476418336e-17
"274",9.17533687378651e-17
"275",-7.64003566135171e-17
"276",8.60525657346933e-17
"277",-1.09727227812813e-16
"278",-1.1311332178776e-16
"279",3.0892013432743e-17
"280",8.65930480223226e-17
"281",-0.000357644702306571
"282",1.94986657349963e-16
"283",1.22732126278628e-16
"284",-1.92188102101802e-16
"285",1.01906806144856e-16
"286",-1.27247372268632e-16
"287",1.44214915566262e-16
"288",4.05349208042923e-17
"289",-4.02412853164269e-17
"290",1.28367324605904e-16
"291",-1.30577851071014e-16
"292",1.36247913351931e-16
"293",-1.94086770095143e-16
"294",9.66903062339265e-17
"295",-0.000174590716407843
"296",1.58627676636934e-16
"297",1.11358821752127e-16
"298",-5.3674699238333e-17
"299",-1.76856080571861e-07
"300",-3.93251562021321e-06
"301",-7.80629033837039e-17
"302",-1.00743143951953e-16
"303",-6.73320381367326e-17
"304",-5.30376948056976e-17
"305",1.75495667264659e-16
"306",-3.90275333559268e-17
"307",1.08477988919922e-16
"308",7.2089650204348e-17
"309",-7.95680369536256e-17
"310",1.5206925769678e-16
"311",-1.04572695575372e-16
"312",-1.03985940547599e-17
"313",-2.14399972522256e-17
"314",-3.49285337133019e-17
"315",6.78382013709697e-17
"316",-1.2468048438026e-14
"317",1.41504903048688e-16
"318",1.34583477546207e-16
"319",5.86662141505784e-18
"320",3.58533753340107e-15
"321",-1.24748148022495e-16
"322",-1.76856080517216e-07
"323",-9.5192007951919e-17
"324",7.31035216833365e-17
"325",-2.50443731736447e-14
"326",-1.13716923137267e-17
"327",7.56533454521535e-17
"328",-3.4944439843486e-17
"329",-1.7685608050178e-07
"330",2.75640577822625e-17
"331",-1.76856080397959e-07
"332",-1.6197460136307e-05
"333",4.24859342851796e-17
"334",2.11836172113916e-17
"335",9.58829491556142e-18
"336",4.46761419044932e-17
"337",8.77653329455788e-17
"338",1.67771896257e-16
"339",5.1731453679873e-17
"340",9.80341670033013e-17
"341",-6.82194547178613e-17
"342",-6.99694928211227e-17
"343",-5.54671807382292e-18
"344",6.16169598977767e-14
"345",-8.76175558709455e-17
"346",-1.76886995578787e-16
"347",1.56675224486693e-17
"348",-1.74521775848729e-16
"349",7.10952289541924e-17
"350",1.57575284992023e-17
"351",-6.81184968397509e-18
"352",-6.41179012440887e-17
"353",3.8983225956793e-17
"354",-4.2093386188167e-17
"355",-1.93100735579151e-16
"356",1.38812854612294e-16
"357",-6.75877460201343e-17
"358",6.22155920884903e-17
"359",-2.70938137090741e-05
"360",-0.000493430627510826
"361",-5.83240062279432e-07
"362",-0.0127800013582372
"363",9.65938102182939e-15
"364",-5.6940126579852e-17
"365",-1.8371515077261e-17
"366",-1.66422061428434e-16
"367",9.29918576329324e-17
"368",-1.87340868553433e-16
"369",1.00841357668205e-16
"370",-1.3652780159811e-16
"371",-7.69817541905655e-17
"372",-0.000399289381088289
"373",-5.35615244547577e-11
"374",-0.000716386475841682
"375",1.34420493675519e-16
"376",-8.2407481707141e-17
"377",-8.25896616578979e-17
"378",2.5216249075166e-17
"379",-3.270535749883e-17
"380",-1.00329137173797e-16
"381",-1.95199519050397e-16
"382",-7.76970117142119e-17
"383",8.76612765548532e-17
"384",-1.01234824836851e-16
"385",1.31085020124644e-16
"386",-1.47656659277095e-05
"387",-2.70938137090582e-05
"388",1.67119121216021e-16
"389",1.34126827714107e-16
"390",-0.00265582654977675
"391",-1.12138680434023e-16
"392",-9.80518154784575e-17
"393",2.53802721319757e-17
"394",1.96116079493952e-16
"395",-3.36638366366493e-17
"396",-7.35064304895232e-18
"397",1.72637010967567e-16
"398",-1.75547563336389e-17
"399",4.38214246032841e-17
"400",1.13245710070778e-16
"401",4.54822104035213e-17
"402",-0.000560483312122675
"403",-6.32857154592853e-17
"404",-8.32139921819127e-17
"405",-1.17182806273805e-06
"406",8.72359149130619e-17
"407",-1.2562710618148e-16
"408",5.09348840484443e-17
"409",-7.39070791073498e-17
"410",7.56142366181032e-17
"411",1.95149377529511e-16
"412",1.57170880978509e-16
"413",-8.33776396067334e-18
"414",-1.09480282134646e-16
"415",1.11269892749408e-16
"416",1.77171032616948e-16
"417",1.70938019861331e-16
"418",1.35092947241845e-16
"419",-8.90504083929845e-17
"420",8.07133268193917e-17
"421",1.78266358994115e-16
"422",8.85465462850479e-18
"423",1.70299436500303e-17
"424",-7.96451166605742e-18
"425",2.12803349622476e-17
"426",1.38584949120076e-16
"427",8.50205494363673e-17
"428",-1.32820823292619e-16
"429",-7.77929974746251e-17
"430",-3.09225746496057e-17
"431",-7.22373869347059e-17
"432",6.70644646627078e-17
"433",3.13182409267556e-15
"434",-0.000114246179813227
"435",1.50906965613209e-15
"436",-4.02744052452156e-05
"437",-1.41275785343538e-16
"438",1.86886095358953e-16
"439",4.85940110791524e-17
"440",4.11113380537131e-18
"441",-3.03332951536945e-17
"442",-9.50231252371713e-17
"443",-7.11183809311895e-17
"444",-1.44568510053778e-17
"445",1.85244258484832e-16
"446",1.50160221838758e-16
"447",-1.88063918218501e-16
"448",1.23908348278389e-16
"449",5.92699191886223e-17
"450",-4.54419620339203e-17
"451",-4.28870961374824e-17
"452",1.48942046617395e-16
"453",-2.10043114797726e-17
"454",-1.80232900130476e-16
"455",5.69224821047075e-17
"456",-1.34567463087337e-16
"457",-1.88441182186975e-16
"458",9.60443476768128e-17
"459",9.86857333443744e-17
"460",3.01722201477816e-17
"461",-1.24768075853244e-16
"462",-1.58756420971105e-16
"463",1.0149931786973e-16
"464",-1.03694991186831e-16
"465",-0.000114246179813112
"466",-0.000313329652765594
"467",9.42168072158903e-17
"468",-6.59037215713451e-17
"469",1.52716190331085e-16
"470",1.15958507067688e-16
"471",2.8361862819812e-15
"472",-1.87006944336852e-17
"473",-1.06932345077906e-05
"474",1.28672938876295e-16
"475",5.15325835980771e-14
"476",-0.0082655299138154
"477",1.65997505221558e-16
"478",-7.46379647565439e-17
"479",1.22663172532522e-14
"480",-1.33194113843183e-16
"481",-0.000143683396967958
"482",-0.000580206198600261
"483",1.87415361033806e-16
"484",1.66733920545725e-16
"485",2.28916210339883e-18
"486",-1.07175582324446e-16
"487",-2.12357712553536e-08
"488",9.94554463571592e-17
"489",5.58429025641665e-17
"490",-1.07004618668783e-16
"491",1.77808905889231e-20
"492",-9.88292085652642e-17
"493",-6.84196810092933e-17
"494",-7.21500786625033e-17
"495",-1.02223340958422e-16
"496",-1.85371483735992e-05
"497",1.07259771208339e-16
"498",-0.00254367700498882
"499",-0.0192122412681225
"500",-0.000143683396968168
"501",-4.64800819148371e-17
"502",5.10976066271319e-17
"503",-3.85850748864488e-06
"504",4.70539164983281e-15
"505",-6.09252227359521e-17
"506",1.32694616788156e-16
"507",-9.71230702978924e-17
"508",1.35067375407659e-16
"509",1.79914869355238e-16
"510",-6.43704896994203e-17
"511",-5.22440413712765e-07
"512",-1.78322777412997e-16
"513",6.30441070148774e-18
"514",-0.0142244362609118
"515",-0.00170156969084259
"516",1.91833623703923e-16
"517",6.06500800873631e-15
"518",-0.00124622775035468
"519",-0.00831304793843867
"520",-0.00115962352709341
"521",2.32165183514197e-17
"522",-7.6374446924613e-18
"523",-1.08360021750387e-16
"524",-1.48490346271241e-06
"525",-0.00219284894173784
"526",-1.6596369356261e-05
"527",-4.6493762484282e-14
"528",6.80822938334397e-17
"529",2.15903274597753e-17
"530",-9.68137323085461e-17
"531",-1.88188648335815e-14
"532",1.3100642997916e-16
"533",5.07165307498179e-17
"534",-1.74704221901281e-16
"535",-1.85540790244274e-16
"536",9.7448236580042e-17
"537",1.71135701631261e-16
"538",1.49700570731326e-16
"539",-1.05186966497167e-17
"540",1.35010536034828e-16
"541",-5.83240062155345e-07
"542",-5.83240061990318e-07
"543",-1.35848379106742e-16
"544",-0.000101332536592974
"545",3.03005215322446e-17
"546",6.87502969971389e-17
"547",-8.49561049184343e-17
"548",-3.05447267201451e-17
"549",-1.47871395421111e-16
"550",-1.02731888034737e-16
"551",-0.00678001135528731
"552",-0.00124622775035467
"553",4.39341851784639e-17
"554",-1.73114941214469e-16
"555",-4.2108883337305e-17
"556",5.49602941392896e-17
"557",-1.57740407801947e-17
"558",1.78262334709466e-17
"559",3.91449503459746e-17
"560",1.03425631344245e-16
"561",1.65829892502879e-16
"562",-7.05894851458558e-06
"563",1.09683178645599e-17
"564",8.35668335475672e-17
"565",1.57599001164513e-16
"566",-4.04423585522147e-05
"567",-1.20324534112488e-16
"568",-1.08985263056676e-17
"569",-8.97036186876649e-13
"570",-1.44535425038613e-16
"571",1.01860225406023e-16
"572",-8.42893480950256e-17
"573",9.4088651939568e-17
"574",4.6578251141027e-17
"575",1.67195477223002e-14
"576",-0.00022293574016702
"577",1.05931625337551e-16
"578",-1.17348647965181e-16
"579",3.43857162468934e-18
"580",1.97962865616679e-16
"581",-4.04423585522341e-05
"582",-6.55588039181621e-17
"583",2.84310013267556e-14
"584",1.24667163809539e-16
"585",-1.84810846610569e-16
"586",1.4555982570006e-16
"587",-1.1774586105073e-16
"588",-1.77185521338928e-16
"589",1.30889536067811e-16
"590",-4.20027835804512e-17
"591",-0.000603153285897375
"592",6.07332703389483e-17
"593",1.66355249375226e-14
"594",-1.7100987850107e-14
"595",-4.62317645606368e-16
"596",-5.57039190583359e-15
"597",-2.76879007822387e-11
"598",-6.20059232999957e-05
"599",-1.20168692757153e-16
"600",-0.00262713723350188
"601",1.80569715312867e-16
"602",1.82282508343093e-16
"603",-1.65816149199562e-05
"604",-1.05920967847776e-16
"605",-0.00602463845880346
"606",-1.7105512726285e-14
"607",-4.0274405245585e-05
"608",1.11319820229378e-16
"609",1.17432993300948e-16
"610",4.76183385584836e-15
"611",-7.93919595132245e-17
"612",-8.23206519415752e-17
"613",2.13126061404215e-18
"614",9.47134481429703e-17
"615",-8.44659589750885e-17
