"","authority"
"1",1.80025934739996e-14
"2",1.32667509948834e-14
"3",-9.20336018347304e-15
"4",1.48881123422084e-15
"5",9.34775533629959e-05
"6",1.01188682108377e-14
"7",1.63087729186926e-14
"8",-6.44005163811512e-15
"9",-6.45570262484113e-15
"10",-1.56511405764353e-14
"11",4.19446995279111e-15
"12",-6.99090498294928e-16
"13",0.000826949994683401
"14",1.67579222562494e-14
"15",1.60776122021006e-14
"16",-1.06938330871772e-15
"17",-6.16236894385712e-15
"18",1.7725353637847e-14
"19",4.19760069457491e-15
"20",1.55958549829785e-14
"21",0.000260414014513987
"22",0.000260414014504291
"23",0.00048111057994743
"24",6.0749864638277e-05
"25",-1.24639364407396e-14
"26",-9.69568405849776e-16
"27",1.46913416642571e-14
"28",1.12298919281522e-06
"29",3.02444910947369e-15
"30",-7.24392673639379e-15
"31",0.000197316381395955
"32",-9.44047212656858e-15
"33",2.41328187178797e-05
"34",1.62939031809978e-14
"35",-8.50030854653664e-15
"36",6.18452823586835e-15
"37",-4.77564808352169e-15
"38",-9.23214550032775e-15
"39",-1.76798915781249e-14
"40",5.62364652997815e-07
"41",9.10790469322567e-15
"42",7.48891331939598e-05
"43",-8.01687092010596e-15
"44",7.18694919018331e-07
"45",-5.45542853024113e-15
"46",7.18694943526037e-07
"47",-4.73954715265072e-15
"48",-1.38516622636276e-14
"49",8.18362716404772e-15
"50",2.28953505610052e-15
"51",-9.59510069193842e-15
"52",4.48856810504732e-05
"53",9.44154644860202e-15
"54",8.10459915908024e-15
"55",5.06720434678612e-15
"56",1.2007515891974e-14
"57",3.89518000397473e-05
"58",-1.43178020578179e-14
"59",-1.47338198088372e-14
"60",1.58220209269398e-14
"61",-1.45697420768778e-14
"62",-1.62850705472833e-16
"63",-5.8659148292228e-16
"64",6.5157082401936e-15
"65",-1.7521442833411e-14
"66",2.16873912164973e-16
"67",8.41992899404574e-15
"68",1.47357117457718e-14
"69",-1.61217073822876e-14
"70",1.53471573425997e-14
"71",-2.54590158802728e-17
"72",4.17149301888918e-15
"73",8.02624687720002e-15
"74",-1.48999084330651e-14
"75",-1.07105788961168e-15
"76",1.28012528146397e-15
"77",5.91132397701405e-07
"78",1.61994467719685e-14
"79",1.34011915542036e-07
"80",-9.72864506877892e-15
"81",-1.18031226911235e-14
"82",1.34890293383071e-14
"83",1.74314235689063e-14
"84",-6.78549313080636e-15
"85",-1.32589361341396e-14
"86",-4.66428987480171e-15
"87",-8.5053540304778e-15
"88",-8.11608663397744e-15
"89",-1.79831840095758e-14
"90",-1.39904862179966e-14
"91",9.60630338369137e-15
"92",6.97349026959357e-15
"93",5.36429267581859e-15
"94",-4.7792031646482e-16
"95",0.000102705817701979
