"","authority"
"1",1.3013157624887e-14
"2",9.59008868692852e-15
"3",-6.65266257986594e-15
"4",1.07620287169627e-15
"5",-8.52820041896295e-16
"6",7.31436951646154e-15
"7",1.17890738288159e-14
"8",-4.65534134957008e-15
"9",-4.66661275976973e-15
"10",-1.13136784776191e-14
"11",3.03197335992948e-15
"12",-5.05360123253787e-16
"13",-8.61398728501326e-15
"14",1.21138733629534e-14
"15",1.16223344144286e-14
"16",-7.73010034463558e-16
"17",-4.45457604752124e-15
"18",1.28130981451798e-14
"19",3.03432413180914e-15
"20",1.12738166359933e-14
"21",-0.000108597189202224
"22",-0.000108597189209232
"23",-0.000193828161381502
"24",-0.000135174303188052
"25",-9.00952944986793e-15
"26",-7.00876371434622e-16
"27",1.06199787811667e-14
"28",-1.46422300480222e-06
"29",2.18632424045931e-15
"30",-5.23639517173258e-15
"31",-1.06793761211586e-14
"32",-6.82429996127564e-15
"33",6.18262936913753e-15
"34",1.17781280322565e-14
"35",-6.14447360354608e-15
"36",4.47054573269442e-15
"37",-3.45203658611316e-15
"38",-6.67374835207048e-15
"39",-1.27801186728645e-14
"40",-6.18591449033851e-07
"41",6.5838647717252e-15
"42",-8.573846899561e-05
"43",-5.79521053071377e-15
"44",-1.49285335400964e-06
"45",-3.94355787823419e-15
"46",-1.49285333629422e-06
"47",-3.42607597271559e-15
"48",-1.00127851087159e-14
"49",5.91575643648161e-15
"50",1.65500294480628e-15
"51",-6.93602164979304e-15
"52",-7.77354445645738e-05
"53",6.82490625053481e-15
"54",5.85854284730259e-15
"55",3.66286767058773e-15
"56",8.6794999516505e-15
"57",-6.48553869483614e-05
"58",-1.03498403350372e-14
"59",-1.06504393867263e-14
"60",1.14373522757214e-14
"61",-1.05317197537274e-14
"62",-1.1771537807746e-16
"63",-4.24018688160973e-16
"64",4.71011445075491e-15
"65",-1.26655886393762e-14
"66",1.5676320830906e-16
"67",6.08637096769649e-15
"68",1.06517950594023e-14
"69",-1.1654193435822e-14
"70",1.10940328807144e-14
"71",-1.84036516422202e-17
"72",3.0154705969804e-15
"73",5.80201074390888e-15
"74",-1.0770381393479e-14
"75",-7.74237569154045e-16
"76",9.25350038403633e-16
"77",-1.55078159412691e-06
"78",1.17101198613029e-14
"79",-1.5955795400805e-07
"80",-7.03258299818106e-15
"81",-8.53197261442417e-15
"82",9.75058294894544e-15
"83",1.26006928245483e-14
"84",-4.90491090259729e-15
"85",-9.58439740392866e-15
"86",-3.37167049672867e-15
"87",-6.14806586430013e-15
"88",-5.86658098307891e-15
"89",-1.29991844045113e-14
"90",-1.01132740592227e-14
"91",6.94422506295855e-15
"92",5.04067205987195e-15
"93",3.87758449566423e-15
"94",-3.45472985050466e-16
"95",-0.000222875981800283
"96",-9.00474222346433e-15
"97",2.28828760850658e-15
"98",-8.8884028651971e-15
"99",6.00392056699001e-15
"100",2.20198894496412e-15
"101",-9.70893239653709e-16
"102",8.35013480640219e-16
"103",5.53827050052426e-15
"104",8.37192745258897e-15
"105",9.01267357157832e-15
"106",-1.86498006889356e-15
"107",-7.87068942135679e-15
"108",1.21530205243172e-14
"109",-8.96614127981957e-16
"110",3.95579392661176e-17
"111",-1.18515230031723e-14
"112",-6.46225258897268e-15
"113",-1.42068351810757e-15
"114",-1.0169778609633e-14
"115",-9.2156294976198e-05
"116",-8.90225806895528e-15
"117",8.85515243814945e-15
"118",7.47615525673268e-15
"119",-5.58810974678405e-15
"120",9.61884899506035e-15
"121",1.06452369376496e-14
"122",5.86675569458157e-15
"123",1.29356699976015e-14
"124",2.23071262414015e-15
"125",1.23140671492128e-14
"126",-4.31855259939514e-06
"127",-1.13970756135236e-14
"128",6.76926482534751e-15
"129",8.30548789827978e-15
"130",4.74891906611306e-15
"131",-1.00722429392997e-14
"132",-3.95764210350367e-15
"133",-0.00110917831915753
"134",-4.7199300137633e-15
"135",2.97172852314214e-15
"136",2.92222933492351e-15
"137",6.74021874704504e-18
"138",9.17350701719488e-15
"139",-2.26916196097106e-15
"140",-8.99415713344779e-15
"141",-2.34526996445187e-15
"142",-1.18527475950889e-14
"143",-1.46134446192721e-15
"144",-4.59410975472518e-05
"145",-9.81509471317461e-07
"146",2.37453187147415e-15
"147",9.32235196686168e-15
"148",-9.216834814888e-06
"149",-0.000109872798968708
"150",2.98927372241181e-16
"151",9.36156731780802e-16
"152",-1.20006590189248e-14
"153",-7.09602146611188e-07
"154",7.81424882410404e-15
"155",4.70452212738819e-15
"156",-3.36444365782034e-15
"157",9.71567112008638e-15
"158",-3.93668417771706e-15
"159",-3.16583851330363e-15
"160",-6.27939770251597e-09
"161",6.56278674193777e-15
"162",6.1339399702189e-16
"163",-7.55670712425466e-08
"164",7.72358493344436e-15
"165",1.22749568901237e-14
"166",-1.04544623176441e-14
"167",1.91309616727695e-15
"168",9.31704989789226e-15
"169",-1.16467185577929e-14
"170",2.33431464244566e-15
"171",9.59918590144636e-15
"172",-1.00371932760681e-14
"173",1.06145682990344e-14
"174",8.79205824742318e-15
"175",1.11637363187512e-14
"176",3.50483288915783e-15
"177",6.42730586419e-15
"178",-2.10040476915243e-08
"179",-7.36963410020231e-15
"180",-9.74786623819814e-06
"181",3.91645241674627e-15
"182",-2.35613069264503e-09
"183",-8.04108602808876e-15
"184",-1.12351749514134e-14
"185",-3.94690063579167e-15
"186",7.41109673208827e-15
"187",-4.67428364963912e-15
"188",-1.0643145101666e-14
"189",6.50318030255878e-15
"190",-9.39181493571192e-15
"191",7.47946633373495e-16
"192",-1.55015148994621e-16
"193",-2.61300914208804e-15
"194",-8.26508748266196e-15
"195",-6.65874606090927e-15
"196",9.82668294155535e-16
"197",-1.17479366569696e-14
"198",-3.45482368366896e-15
"199",1.57903383694429e-15
"200",-4.3185526023851e-06
"201",-1.58721720342115e-07
"202",-3.80446485753156e-06
"203",-1.26790982120201e-14
"204",-1.18268463728466e-14
"205",-9.14255183129965e-15
"206",5.48338941042289e-15
"207",-6.27939078855993e-09
"208",-6.27939019013999e-09
"209",1.03213440050637e-14
"210",2.23752471909262e-15
"211",-6.06156241721391e-06
"212",-9.8006516084986e-15
"213",1.5606278651192e-15
"214",-5.97960119236415e-15
"215",-9.61085049502928e-15
"216",-5.61254556353064e-15
"217",-7.82668754405803e-15
"218",-5.37533485915444e-15
"219",-6.29118057267253e-15
"220",1.25164486770903e-14
"221",-1.00471283415821e-14
"222",-1.77181573636664e-06
"223",9.54615386013577e-16
"224",-1.86061822022211e-06
"225",-5.55477933774564e-15
"226",2.87772035868933e-16
"227",-4.36421189683779e-15
"228",-4.73820350745237e-15
"229",7.81961457383968e-15
"230",-1.08435455224951e-14
"231",-6.73575190407308e-05
"232",-1.01510903941682e-14
"233",-1.14384758402765e-15
"234",9.3906949168421e-15
"235",1.29229942122357e-15
"236",-1.27364393125618e-14
"237",7.40384795549341e-15
"238",1.40484608628061e-15
"239",4.79588200890282e-15
"240",-1.8321777414685e-07
"241",-0.000680621225894639
"242",1.56880113438387e-15
"243",8.45057877461289e-16
"244",-7.98109033853337e-15
"245",3.50951475671176e-15
"246",7.5081485382858e-15
"247",-1.29902431877822e-14
"248",9.01553169208393e-15
"249",-3.39625265131968e-15
"250",-3.0281453348417e-15
"251",1.29975970774449e-14
"252",1.29906220797498e-14
"253",-7.11435095417675e-15
"254",-5.91688270177851e-15
"255",4.70633789949917e-15
"256",2.1413765726724e-15
"257",-4.74982230611558e-15
"258",-0.000137814690685526
"259",7.67108476064536e-15
"260",-8.75593170411393e-15
"261",-0.00737420560620274
"262",-8.55527627508768e-15
"263",1.0552779876352e-14
"264",1.08861879511646e-14
"265",-6.87142154291405e-15
"266",-3.37242405175225e-15
"267",7.4473985116723e-15
"268",-0.000104617381981495
"269",-0.00145734077267991
"270",-0.000111017170691949
"271",-1.17679817892656e-14
"272",-1.16485080382267e-14
"273",2.86680252920136e-15
"274",6.00652945623846e-15
"275",-5.00165236896896e-15
"276",5.62093855350007e-15
"277",-7.20590175002941e-15
"278",-7.38809190705706e-15
"279",2.01815581181015e-15
"280",5.66991638319695e-15
"281",-1.13991170506662e-07
"282",-7.13061615134259e-07
"283",8.02099551637539e-15
"284",-1.25772905484194e-14
"285",6.66145207292012e-15
"286",-8.32146247244984e-15
"287",9.46211174156506e-15
"288",2.65107616916454e-15
"289",-2.62899775003394e-15
"290",-0.000501070352537404
"291",-8.54606591546881e-15
"292",8.90820103785095e-15
"293",-1.26994495947365e-14
"294",6.32025543455778e-15
"295",-0.000145798349538592
"296",1.036836174422e-14
"297",-8.97597167008606e-06
"298",-0.000923666386371061
"299",-0.000425198345354944
"300",-0.000443721491774618
"301",-5.10765032169075e-15
"302",-6.58314332874391e-15
"303",-4.41205611112598e-15
"304",-3.47277439929351e-15
"305",1.15445300200357e-14
"306",-2.55631250391841e-15
"307",7.1050733197694e-15
"308",-3.09501106397848e-06
"309",-5.20114135165957e-15
"310",9.95692774271724e-15
"311",-6.83375575653599e-15
"312",-6.79922572477764e-16
"313",-1.40315531503702e-15
"314",-2.29007102118646e-15
"315",4.43323673044955e-15
"316",-5.07614523378702e-09
"317",9.29064462401647e-15
"318",8.80485204068112e-15
"319",-4.62712052201718e-05
"320",-0.00793648760170315
"321",-8.15344584128546e-15
"322",-1.06588057503961e-05
"323",-0.00141598785493623
"324",4.78875207886828e-15
"325",-0.000305594432870589
"326",-7.43014568959265e-16
"327",4.92598641747228e-15
"328",-2.29347106330377e-15
"329",-1.06588057493875e-05
"330",1.79984862840873e-15
"331",-1.06588057426403e-05
"332",-3.28342270419573e-05
"333",-0.000449710956239428
"334",1.3829219037094e-15
"335",6.27344400973808e-16
"336",2.91940331058942e-15
"337",5.74424268900421e-15
"338",-0.000474155308773508
"339",3.39023922004935e-15
"340",6.40458526374373e-15
"341",-4.47108792646225e-15
"342",-4.58701779009826e-15
"343",-3.62731607470011e-16
"344",3.94013423733343e-14
"345",-5.74580848288439e-15
"346",-1.15756335953703e-14
"347",1.02294027115647e-15
"348",-7.81610437192934e-05
"349",4.64430162259932e-15
"350",1.02976935396146e-15
"351",-4.46233926576829e-16
"352",-4.19958883076775e-15
"353",2.55505914262268e-15
"354",-2.74948241124432e-15
"355",-0.000158599915069359
"356",-2.38375054986728e-05
"357",-5.86362823981847e-07
"358",4.06493283372284e-15
"359",-0.000567715527976436
"360",-0.000301985393418825
"361",-2.55641971510578e-07
"362",-0.00322847228204822
"363",-5.84811168928176e-05
"364",-3.72120358732238e-15
"365",-1.20082194763796e-15
"366",-1.08752377377571e-14
"367",6.07419530978979e-15
"368",-1.2234816354479e-14
"369",6.591652733802e-15
"370",-8.95254992015151e-15
"371",-5.04970052771923e-15
"372",-0.00112557181569894
"373",-6.80295284384671e-06
"374",-1.43711104443993e-05
"375",8.82951538544682e-15
"376",-5.38636905466e-15
"377",-5.40912230156412e-15
"378",1.64907976555918e-15
"379",-2.14519594730234e-15
"380",-6.55136330705665e-15
"381",-1.27931762644441e-14
"382",-5.09300702822604e-15
"383",5.73865637181684e-15
"384",-6.60729990022245e-15
