"","authority"
"1",-9.74893705772928e-19
"2",-8.08418247686708e-19
"3",5.40268959593102e-19
"4",-7.84088527727873e-20
"5",6.4640826912672e-20
"6",-4.14746337770405e-19
"7",-1.11893219828004e-18
"8",3.2239077915304e-19
"9",2.68545322556996e-19
"10",5.38158210591159e-19
"11",-2.0531750469561e-19
"12",4.35435192005189e-20
"13",9.21651191573677e-19
"14",-9.767329039843e-19
"15",-1.1020238800109e-18
"16",9.59144028953299e-20
"17",3.80257852892325e-19
"18",-1.08359099477795e-18
"19",-1.66113681988305e-19
"20",-1.00232390612666e-18
"21",-9.34688594129345e-20
"22",2.43485383649562e-19
"23",2.56809886178012e-19
"24",7.16371808482818e-19
"25",5.58436426433283e-19
"26",5.20924521820076e-20
"27",-6.53253484176451e-19
"28",-2.73945778002255e-06
"29",-1.06325133020859e-19
"30",4.39736280414561e-19
"31",6.52230634558871e-19
"32",4.63260361701375e-19
"33",-3.56351037011554e-19
"34",-1.17943157887341e-18
"35",4.5159451327668e-19
"36",-1.54377133659125e-19
"37",2.4641214450177e-19
"38",3.9680021793696e-19
"39",7.65062257617995e-19
"40",-6.22453189023492e-18
"41",-7.09277575519154e-19
"42",1.11186640448568e-18
"43",6.3104995136254e-19
"44",-0.00125093548108908
"45",4.13723856690473e-19
"46",-0.00125093548108909
"47",2.62815640564425e-19
"48",1.02325425847033e-18
"49",-5.3133689886056e-19
"50",-1.33187994433786e-19
"51",6.20141604100201e-19
"52",-6.58842413024339e-20
"53",-4.83916080073994e-19
"54",-4.3096392913512e-19
"55",-2.2073532427662e-19
"56",-1.002957651368e-18
"57",-1.98663643359173e-20
"58",8.37462290259006e-19
"59",7.74546001960425e-19
"60",-4.69074655401161e-19
"61",7.04797287651209e-19
"62",7.30908364499138e-21
"63",1.98329328142658e-20
"64",-5.22764983103614e-19
"65",1.02487805059683e-18
"66",-1.86355572370075e-20
"67",-4.48241288690167e-19
"68",-2.62111041586309e-19
"69",1.14208337265956e-18
"70",-8.32144992759018e-19
"71",1.45251961651301e-21
"72",-2.60699209278525e-19
"73",-2.89370842540852e-19
"74",9.47273564125114e-19
"75",6.28419249522796e-20
"76",-6.77532879830835e-20
"77",-8.83337530192933e-06
"78",-1.24650138704379e-18
"79",4.89987179011031e-19
"80",3.82107280946209e-19
"81",8.44916128696676e-19
"82",-6.75799414496091e-19
"83",-6.9679066225872e-19
"84",3.21961181494989e-19
"85",5.61874559695136e-19
"86",2.51397790305081e-19
"87",6.1282323409657e-19
"88",4.68324718350642e-19
"89",3.42033255586632e-19
"90",9.52769561208244e-19
"91",-5.93677807352677e-19
"92",-4.33519103516372e-19
"93",-2.12130069250462e-19
"94",2.28762037180458e-20
"95",2.41836892610244e-19
"96",9.27223999655551e-19
"97",-1.01069283701414e-19
"98",4.36149027628513e-19
"99",-3.90313426966323e-19
"100",-1.00077711015506e-19
"101",7.00000567479384e-20
"102",-7.66942087893311e-20
"103",-2.97648778924975e-19
"104",-8.18969721818437e-19
"105",-8.14183258511189e-19
"106",1.779700931215e-19
"107",4.85523120960422e-19
"108",-8.45348068656688e-19
"109",6.3064660509624e-20
"110",-3.64814439839902e-21
"111",9.77911677715733e-19
"112",6.8404364931877e-19
"113",7.86490803388545e-20
"114",8.5293833601664e-19
"115",1.13306556744944e-19
"116",3.6236886030184e-19
"117",-7.44531113513144e-19
"118",-3.76744109080568e-19
"119",3.32227499851092e-19
"120",-2.0798649584675e-19
"121",-7.03800790596885e-19
"122",-4.47309446475354e-19
"123",-6.10835581929186e-19
"124",-1.8110699122334e-19
"125",-1.26065521142473e-18
"126",3.79225576749836e-19
"127",1.09784003815578e-18
"128",-6.03985567270214e-19
"129",-8.98326523412695e-19
"130",-4.14744151886147e-19
"131",7.79010708698276e-19
"132",2.28077533173649e-19
"133",-5.50924431688951e-19
"134",1.71454617413819e-19
"135",-3.21256545657786e-19
"136",-2.13922713193144e-19
"137",-4.55635288509589e-22
"138",-1.77204116335641e-19
"139",1.82055867111824e-19
"140",9.02006067015247e-19
"141",1.75287105960971e-19
"142",7.82930259150899e-19
"143",1.1415338022003e-19
"144",-9.14005895123226e-19
"145",6.41401391988479e-19
"146",-1.85809839523122e-19
"147",-5.51195477415787e-19
"148",-0.000495909562416513
"149",-4.68296529178085e-19
"150",-2.34975435530738e-20
"151",-7.07534444093279e-20
"152",6.88637373039179e-19
"153",-2.62065814498142e-07
"154",-6.61049553742333e-19
"155",-3.17335740410621e-19
"156",3.04550458068391e-19
"157",-6.05173342093871e-19
"158",4.84582283709043e-19
"159",2.06573651130552e-19
"160",7.1721198662908e-19
"161",-7.79026409332386e-19
"162",-7.66618876445788e-20
"163",-1.45819136241018e-05
"164",-8.49658382534124e-19
"165",-6.33539570364443e-19
"166",1.00825054021304e-18
"167",-2.06912091166877e-19
"168",-6.23167380447388e-19
"169",8.22434467406439e-19
"170",-1.14146742537301e-19
"171",-7.2654297885094e-19
"172",8.93981555321792e-19
"173",-8.05325082533914e-19
"174",-4.79294084997217e-19
"175",-8.83454926327435e-19
"176",-2.56377570287417e-19
"177",-3.97117756152697e-19
"178",-1.5130380151743e-05
"179",4.38703702467693e-19
"180",-0.000436331802056025
"181",-4.71327672758682e-19
"182",-7.16693276072378e-07
"183",3.09294363299171e-19
"184",7.98447814661701e-19
"185",3.35357845664902e-19
"186",-7.37413464904364e-19
"187",3.00121489694507e-19
"188",8.91668846171221e-19
"189",-5.21360738774641e-19
"190",1.2213289615432e-18
"191",-6.55280876948376e-20
"192",1.07043318186337e-20
"193",2.69213790513028e-19
"194",8.14091981170886e-19
"195",6.41003574789187e-19
"196",-2.67163784754163e-20
"197",8.08472661990442e-19
"198",1.29278174979942e-19
"199",-1.09901665482563e-19
"200",6.44955917932799e-19
"201",-6.56262560719558e-05
"202",-1.75548360619604e-07
"203",9.28919679892308e-19
"204",5.87203907401745e-19
"205",5.89225156206659e-19
"206",-3.82231798787121e-19
"207",6.27221285253047e-20
"208",3.11063755824628e-20
"209",-4.50295006208734e-19
"210",-1.6099136878081e-19
"211",-0.000423401628724148
"212",7.01888174185179e-19
"213",-1.21890785815796e-19
"214",4.59979336171398e-19
"215",5.9943572664248e-19
"216",3.34493600887893e-19
"217",6.60436282247808e-19
"218",4.05433555382948e-19
"219",3.2821100650624e-19
"220",-5.65705415360121e-19
"221",9.62985568188069e-19
"222",4.4324039168859e-20
"223",-6.38320527246251e-20
"224",-0.000260277779775277
"225",5.18700035599419e-19
"226",-2.17348213062768e-20
"227",3.98885512027334e-19
"228",3.92653400675408e-19
"229",-6.97565005894625e-19
"230",8.42438339153698e-19
"231",5.58571415758554e-19
"232",1.03690788081982e-18
"233",1.26089855812436e-19
"234",-7.75172115727133e-19
"235",-7.61794835713429e-20
"236",7.07976141602211e-19
"237",-6.4178790253126e-19
"238",-7.38309180028474e-20
"239",-2.67759336621095e-19
"240",-0.000956605297323949
"241",-0.00074609343664862
"242",-1.50298641885926e-19
"243",-6.2093891962515e-20
"244",7.00505166289841e-19
"245",-9.95712482778735e-20
"246",-4.70875067015801e-19
"247",9.79692810853215e-19
"248",-6.46350368827903e-19
"249",2.31989155202348e-19
"250",1.76161332958658e-19
"251",-4.46911498341585e-19
"252",-8.78466783342091e-19
"253",6.14314635670099e-19
"254",3.06738802383308e-19
"255",-3.25656235692582e-19
"256",-1.4585107255897e-19
"257",2.61017526835372e-19
"258",3.59174212111086e-19
"259",-5.32419259178817e-19
