"","authority"
"1",3.46158150617853e-15
"2",2.55101087747065e-15
"3",-1.7695280562073e-15
"4",2.8630896943121e-16
"5",-2.26860043094263e-16
"6",1.94594535307729e-15
"7",3.13609082050724e-15
"8",-1.23831926000944e-15
"9",-1.24141459379601e-15
"10",-3.00959440248344e-15
"11",8.06686728678239e-16
"12",-1.34423970607657e-16
"13",-2.29145120721523e-15
"14",3.22301444429694e-15
"15",3.09172484204573e-15
"16",-2.05625994329368e-16
"17",-1.18483077666365e-15
"18",3.408346934355e-15
"19",8.07224486212734e-16
"20",2.99900393302497e-15
"21",5.71347672763563e-16
"22",-1.29320546800846e-15
"23",-6.1601983192813e-16
"24",-0.000179461116200695
"25",-2.39679297167285e-15
"26",-1.86435256880355e-16
"27",2.82516107405039e-15
"28",-3.00334105529001e-06
"29",5.81671934874418e-16
"30",-1.39310114071528e-15
"31",-2.84110482711663e-15
"32",-1.81537250014123e-15
"33",1.6448054457981e-15
"34",3.13310819811841e-15
"35",-1.63445696032026e-15
"36",1.1892488711296e-15
"37",-9.18405159683661e-16
"38",-1.77546361731339e-15
"39",-3.39981326219713e-15
"40",-4.77616440057856e-07
"41",1.75121777638685e-15
"42",-0.000110823238052724
"43",-1.5417262142517e-15
"44",-2.60365988656235e-06
"45",-1.04907332508366e-15
"46",-2.60365988184982e-06
"47",-9.11325955547468e-16
"48",-2.66346160573255e-15
"49",1.573705628033e-15
"50",4.4026729769518e-16
"51",-1.84517892635413e-15
"52",-0.000123450676409208
"53",1.81540122130551e-15
"54",1.55853025212198e-15
"55",9.74331424278001e-16
"56",2.30902964500946e-15
"57",9.33467783386743e-17
"58",-2.75295538477242e-15
"59",-2.83360629740528e-15
"60",3.04268182269145e-15
"61",-2.80167594948889e-15
"62",-3.13150182775997e-17
"63",-1.12793551093684e-16
"64",1.25308250193273e-15
"65",-3.36953212636015e-15
"66",4.17032165584549e-17
"67",1.61914208378446e-15
"68",2.83371660224785e-15
"69",-3.1003984357257e-15
"70",2.95130807037807e-15
"71",-4.8960915699763e-18
"72",8.0219713183282e-16
"73",1.54358461936443e-15
"74",-2.8652449626315e-15
"75",-2.05948875127896e-16
"76",2.46172093767279e-16
"77",-3.4321590824902e-06
"78",3.11536624782973e-15
"79",-3.52904174040729e-15
"80",-1.8707297000255e-15
"81",-2.26951049553056e-15
"82",2.5940094843309e-15
"83",3.35196243792117e-15
"84",-1.3047000948142e-15
"85",-2.54957324362455e-15
"86",-8.96945890963001e-16
"87",-1.63552307350748e-15
"88",-1.56057837389409e-15
"89",-3.45819050215671e-15
"90",-2.69036576279219e-15
"91",1.84722620255876e-15
"92",1.34107362885991e-15
"93",1.03148201876317e-15
"94",-9.18973513799324e-17
"95",-6.30871525470091e-16
"96",-2.39546100880244e-15
"97",6.08765750375837e-16
"98",-2.36437647457549e-15
"99",1.59724994490381e-15
"100",5.85783014237117e-16
"101",-2.58298101701535e-16
"102",2.22136468542918e-16
"103",1.47339654757979e-15
"104",2.22739412125699e-15
"105",2.3978325426121e-15
"106",-4.96147762760404e-16
"107",-2.09382584881376e-15
"108",3.23298557436726e-15
"109",-2.38511151102251e-16
"110",1.05228236625044e-17
"111",-3.15248792053292e-15
"112",-1.71917393248154e-15
"113",-3.77919036958741e-16
"114",-2.70545351729494e-15
"115",-0.000106616374307645
"116",-2.36800389726785e-15
"117",2.35551403995223e-15
"118",1.98896488492903e-15
"119",-1.48659546676959e-15
"120",2.55875688348693e-15
"121",2.83221296975994e-15
"122",1.560820987959e-15
"123",3.44058058505579e-15
"124",5.93379202845299e-16
"125",3.27567995615708e-15
"126",-6.6941531067246e-06
"127",-3.03181374310994e-15
"128",1.80068686187303e-15
"129",2.20962640657668e-15
"130",1.26334154780475e-15
"131",-2.67955690645966e-15
"132",-1.05279938813607e-15
"133",-0.00149532406208249
"134",-1.25565337002757e-15
"135",7.90583208321845e-16
"136",7.77331554254527e-16
"137",1.79310369464849e-18
"138",2.4404948011769e-15
"139",-6.03685674252979e-16
"140",-2.39297056366647e-15
"141",-6.23834752173268e-16
"142",-3.15292233884677e-15
"143",-3.88743983925874e-16
"144",-1.04696074162368e-05
"145",-2.26455839238059e-06
"146",6.31628967175248e-16
"147",2.47992602429882e-15
"148",-1.66443243660505e-05
"149",-0.00016244435195774
"150",7.95217914585046e-17
"151",2.49047141236999e-16
"152",-3.19245316072374e-15
"153",-1.37583761682115e-06
"154",2.07880210828994e-15
"155",1.25142066497652e-15
"156",-8.95028097592037e-16
"157",2.58457158408562e-15
"158",-1.0471894334592e-15
"159",-8.420985136902e-16
"160",-1.86235766584949e-08
"161",1.74572648644164e-15
"162",1.63187202210657e-16
"163",-1.78823996575023e-07
"164",2.05469762739865e-15
"165",3.26520361343586e-15
"166",-2.78105177937046e-15
"167",5.08961434558881e-16
"168",2.47847461792701e-15
"169",-3.0985321157923e-15
"170",6.20981086123354e-16
"171",2.55336394322105e-15
"172",-2.67008668448111e-15
"173",2.82346958046037e-15
"174",2.33879537719753e-15
"175",2.97007851008573e-15
"176",9.32325852906324e-16
"177",1.70976949043799e-15
"178",-5.47544795209377e-08
"179",-1.96043242382081e-15
"180",-1.16128083592761e-05
"181",1.041905952697e-15
"182",-4.38534335555077e-09
"183",-2.13903174165355e-15
"184",-2.98883996252522e-15
"185",-1.04990210344942e-15
"186",1.97159856064515e-15
"187",-1.24359528553049e-15
"188",-2.83132310778464e-15
"189",1.73015357597567e-15
"190",-2.49873262281049e-15
"191",1.98980360198684e-16
"192",-4.12371525506707e-17
"193",-6.95150302244365e-16
"194",-2.19864908089434e-15
"195",-1.7713535929819e-15
"196",2.61390980579063e-16
"197",-3.12492784853577e-15
"198",-9.19075473901354e-16
"199",4.20094201042358e-16
"200",-6.69415310751998e-06
"201",-3.43117260949471e-07
"202",-2.19757147999195e-06
"203",-3.37262499935687e-15
"204",-3.14624988708886e-15
"205",-2.43216255251526e-15
"206",1.45867869665678e-15
"207",-1.8623574819219e-08
"208",-1.86235746601276e-08
"209",2.74569655845535e-15
"210",5.95247299786253e-16
"211",-4.95217094586892e-06
"212",-2.60709345069255e-15
"213",4.15192465589584e-16
"214",-1.59062470126519e-15
"215",-2.55692806723851e-15
"216",-1.49310996130125e-15
"217",-2.08202078633272e-15
"218",-1.43000460061638e-15
"219",-1.67378776754917e-15
"220",3.33007291313872e-15
"221",-2.67276815995903e-15
"222",-4.23266001869831e-06
"223",2.53955359203237e-16
"224",-3.56745775757788e-06
"225",-1.4776959273184e-15
"226",7.65507648602087e-17
"227",-1.16091049276784e-15
"228",-1.26041849880178e-15
"229",2.07995917107269e-15
"230",-2.88472966858246e-15
"231",-0.000140312429405933
"232",-2.70041494519948e-15
"233",-3.0427041692456e-16
"234",2.49830058264425e-15
"235",3.4375275597021e-16
"236",-3.3880554399923e-15
"237",1.96958127260394e-15
"238",3.73728445109791e-16
"239",1.27593318563672e-15
"240",-4.32025467707827e-07
"241",-0.00124596600369426
"242",4.17344960524102e-16
"243",2.24797258411489e-16
"244",-2.12299043296748e-15
"245",9.33669484016409e-16
"246",1.99736218337308e-15
"247",-3.45577277713178e-15
"248",2.39852363926277e-15
"249",-9.03467441889548e-16
"250",-8.05526601281315e-16
"251",3.45756256306886e-15
"252",3.45573712539582e-15
"253",-1.89260335606218e-15
"254",-1.57401242899072e-15
"255",1.25197971044632e-15
"256",5.69675699488607e-16
"257",-1.26362381512144e-15
"258",-0.00025864903487695
"259",2.04075630478963e-15
"260",-2.32921077457331e-15
"261",-0.00979505824314512
"262",-2.27567765144112e-15
"263",2.80696533243605e-15
"264",2.89608146274632e-15
"265",-1.82817459146306e-15
"266",-8.97104557221976e-16
"267",1.98133327373598e-15
"268",-0.000172744693150065
"269",-0.00200386750903371
"270",-0.000189368554711682
"271",-3.13057035324235e-15
"272",-3.09889388099153e-15
"273",7.62658890986164e-16
"274",1.59789153233488e-15
"275",-1.33046766980016e-15
"276",1.4951317552655e-15
"277",-1.91708283018455e-15
"278",-1.96529374607109e-15
"279",5.3685263500983e-16
"280",1.50833388072763e-15
"281",-2.69114680101752e-07
"282",-1.59153824809879e-06
"283",2.13368825623568e-15
"284",-3.34594454934588e-15
"285",1.77191984596335e-15
"286",-2.21375810365417e-15
"287",2.51718221784123e-15
"288",7.0520940903456e-16
"289",-6.99393059935349e-16
"290",-0.000641444094760256
"291",-2.27361312137081e-15
"292",2.36970753008134e-15
"293",-3.37819380421884e-15
"294",1.68133481398586e-15
"295",-0.000220774977181322
"296",2.75808583257671e-15
"297",-1.71576228986928e-05
"298",-0.00118168326068994
"299",-0.000282857659915978
"300",-0.000632885204427188
"301",-1.35882503668467e-15
"302",-1.75130480387792e-15
"303",-1.17357564453981e-15
"304",-9.23731506761489e-16
"305",3.07099996323295e-15
"306",-6.80066099186721e-16
"307",1.8899420340681e-15
"308",-3.32075755663226e-06
"309",-1.38356735037657e-15
"310",2.64870429736231e-15
"311",-1.81801991612352e-15
"312",-1.8086036256038e-16
"313",-3.73258307366303e-16
"314",-6.09231905543315e-16
"315",1.17934255022802e-15
"316",-4.64571161314781e-09
"317",2.4715476136606e-15
"318",2.3421556151016e-15
"319",-7.05299277792387e-05
"320",-0.0114861197590664
"321",-2.16882762054649e-15
"322",-1.51602765145088e-05
"323",-0.000693944395026988
"324",1.27389979006868e-15
"325",-0.000155746198473432
"326",-1.97678464042139e-16
"327",1.31046846967514e-15
"328",-6.10110587464624e-16
"329",-1.51602765142405e-05
"330",4.78815836553418e-16
"331",-1.51602765124455e-05
"332",-6.40741472991851e-05
"333",-0.000856866838649875
"334",3.6787372666815e-16
"335",1.66871500659661e-16
"336",7.76568334110117e-16
"337",1.52806362746476e-15
"338",-0.000729714826883715
"339",9.01804537224841e-16
"340",1.70382829028244e-15
"341",-1.1893838732708e-15
"342",-1.22016496423285e-15
"343",-9.64905865811936e-17
"344",1.35235627641089e-14
"345",-1.52857929142204e-15
"346",-3.07930166782016e-15
"347",2.72123172079419e-16
"348",-0.000170017748251755
"349",1.23546359036981e-15
"350",2.73950063662158e-16
"351",-1.18709029078454e-16
"352",-1.11705631914004e-15
"353",6.79628759010216e-16
"354",-7.31407727310105e-16
"355",-0.000143455575460631
"356",-4.9628497985091e-05
"357",-9.16829971667426e-07
"358",1.08144348367378e-15
"359",-0.000927484295604115
"360",-0.000525213457595488
"361",-5.21031157378276e-07
"362",-0.00476650905749731
"363",-7.54190459358784e-05
"364",-9.89939872322169e-16
"365",-3.19415584788606e-16
"366",-2.89281042153763e-15
"367",1.61578559105179e-15
"368",-3.25470136125475e-15
"369",1.75361283389503e-15
"370",-2.38162839910653e-15
"371",-1.34339207400382e-15
"372",-0.00190892375054056
"373",-1.07006937777237e-05
"374",-1.96183328306994e-05
"375",2.34866572376919e-15
"376",-1.43287981770715e-15
"377",-1.43897831687502e-15
"378",4.38693148353225e-16
"379",-5.70692574976423e-16
"380",-1.74280004086986e-15
"381",-3.40327434547508e-15
"382",-1.35483171014696e-15
"383",1.52653843733745e-15
"384",-1.75755202529603e-15
"385",2.27655636734714e-15
"386",-0.00125655174700316
"387",-0.000644593548589291
"388",2.90849694162642e-15
"389",-1.76479477454815e-05
"390",-0.00105278283009768
"391",-1.9595414523136e-15
"392",-1.70799667157609e-15
"393",4.40158605405835e-16
"394",3.41782843646657e-15
"395",-5.87079551171657e-16
"396",-1.27952563192553e-16
"397",2.9988612301198e-15
"398",-3.04819012880493e-16
"399",7.63469079791958e-16
"400",1.96746143961793e-15
"401",-2.663262605152e-05
"402",-3.37225270538395e-05
"403",-7.86641765626434e-06
"404",-9.44106435832569e-06
"405",-0.000271388893316212
"406",-9.03321969329104e-06
"407",-2.18736886199061e-15
"408",-9.06866585151903e-06
"409",-1.28856005220195e-15
"410",1.31429460998675e-15
"411",-0.000347327639123619
"412",2.74337733565547e-15
"413",-1.45121890971057e-16
"414",-1.90996426936232e-15
"415",1.93388960183784e-15
"416",3.07909260974885e-15
"417",2.9728806112133e-15
"418",2.35200433019815e-15
"419",-1.54919901480842e-15
"420",1.40527838434651e-15
"421",3.11172933746222e-15
"422",1.53683899005089e-16
"423",2.96635865093218e-16
"424",-1.52601784313221e-07
