"","authority"
"1",1.82811172281386e-14
"2",1.34719181816075e-14
"3",-9.34546686427579e-15
"4",1.51178322835165e-15
"5",-1.19801420426425e-15
"6",1.02750621360919e-14
"7",1.65607502114756e-14
"8",-6.53978084586153e-15
"9",-6.55551073226168e-15
"10",-1.5893050184286e-14
"11",4.2593704152033e-15
"12",-7.09903661197158e-16
"13",-1.21006488421136e-14
"14",1.70166661785295e-14
"15",1.63261930224053e-14
"16",-1.08587884144765e-15
"17",-6.25748495545713e-15
"18",1.79990862156089e-14
"19",4.26254303184752e-15
"20",1.58370670422218e-14
"21",3.0168830971401e-15
"22",-6.82900596978221e-15
"23",-3.25300675269027e-15
"24",-1.57376192704943e-14
"25",-1.26561164364446e-14
"26",-9.84585116816127e-16
"27",1.49188660202423e-14
"28",-1.29626309886505e-05
"29",3.07123287666456e-15
"30",-7.35580585180356e-15
"31",-1.50022155734819e-14
"32",-9.58648624609713e-15
"33",8.68501414637808e-15
"34",1.65457205503712e-14
"35",-8.63157841400459e-15
"36",6.28017749324781e-15
"37",-4.84954523333982e-15
"38",-9.37473249753319e-15
"39",-1.79533309435324e-14
"40",-4.23129490456171e-14
"41",9.24881323088475e-15
"42",-1.76429915982319e-14
"43",-8.14087598670734e-15
"44",-9.83394586790642e-06
"45",-5.53968500571531e-15
"46",-9.83394584301975e-06
"47",-4.81281824688879e-15
"48",-1.40652870152362e-14
"49",8.3102286395037e-15
"50",2.32494902083719e-15
"51",-9.74348083112259e-15
"52",-0.000754827240564885
"53",9.58745493160948e-15
"54",8.22994638372194e-15
"55",5.14550891935774e-15
"56",1.21933790975432e-14
"57",4.92953665501073e-16
"58",-1.45390608456363e-14
"59",-1.496181861065e-14
"60",1.60663440687065e-14
"61",-1.47953370263071e-14
"62",-1.65363629434029e-16
"63",-5.95659233892338e-16
"64",6.61667292960643e-15
"65",-1.77928675418822e-14
"66",2.20221911425312e-16
"67",8.55019973061049e-15
"68",1.4963806583533e-14
"69",-1.63712006545542e-14
"70",1.55842060264909e-14
"71",-2.58525645540273e-17
"72",4.23597903740133e-15
"73",8.15032894994772e-15
"74",-1.51296625557987e-14
"75",-1.08763565160459e-15
"76",1.2998692547844e-15
"77",-2.30923866754085e-05
"78",1.64503229692447e-14
"79",-9.56128478571704e-15
"80",-9.87926695384355e-15
"81",-1.19858305669027e-14
"82",1.36977793050568e-14
"83",1.77008947940528e-14
"84",-6.89021608000417e-15
"85",-1.34635752260668e-14
"86",-4.73630655024466e-15
"87",-8.63675574946933e-15
"88",-8.24146864885195e-15
"89",-1.82610236943706e-14
"90",-1.42069358012219e-14
"91",9.75499307465237e-15
"92",7.0813074259876e-15
"93",5.44717850634629e-15
"94",-4.85292062194132e-16
"95",-3.33128797600295e-15
"96",-1.26497659016822e-14
"97",3.21449245513107e-15
"98",-1.24863454625448e-14
"99",8.43439974376833e-15
"100",3.09328733271414e-15
"101",-1.36391017925149e-15
"102",1.17300543153239e-15
"103",7.77984013786956e-15
"104",1.1760550593872e-14
"105",1.26606295351298e-14
"106",-2.61983559343364e-15
"107",-1.10564686527322e-14
"108",1.70725370673935e-14
"109",-1.25952687976328e-15
"110",5.5569816949584e-17
"111",-1.66489769506748e-14
"112",-9.07812284971638e-15
"113",-1.99564566952885e-15
"114",-1.42859893292965e-14
"115",-4.56471099134867e-15
"116",-1.25055355063191e-14
"117",1.24393314240385e-14
"118",1.05026654090173e-14
"119",-7.85022599992582e-15
"120",1.35123678107956e-14
"121",1.4954280455719e-14
"122",8.24148660361978e-15
"123",1.81715706600513e-14
"124",3.1336265990813e-15
"125",1.72982700490508e-14
"126",-7.6713869356262e-15
"127",-1.601038487393e-14
"128",9.50933326322686e-15
"129",1.16669831663364e-14
"130",6.67100713661987e-15
"131",-1.41492293558609e-14
"132",-5.55968555339321e-15
"133",1.27841116234209e-14
"134",-6.6302310676556e-15
"135",4.17485400003304e-15
"136",4.10489737565182e-15
"137",9.46818787081375e-18
"138",1.28869930666229e-14
"139",-3.18762475332972e-15
"140",-1.26347766957245e-14
"141",-3.29450259590304e-15
"142",-1.66505905152836e-14
"143",-2.05281448080845e-15
"144",-1.58427287477193e-06
"145",-1.76704232865359e-14
"146",3.33565913526082e-15
"147",1.30956859681797e-14
"148",-4.67925631559499e-05
"149",9.06284606393092e-15
"150",4.19924519899651e-16
"151",1.31511420860416e-15
"152",-1.68588547506708e-14
"153",-6.60805912728241e-07
"154",1.09778114239499e-14
"155",6.60860935724744e-15
"156",-4.72625842276711e-15
"157",1.36482054774503e-14
"158",-5.53004209992211e-15
"159",-4.44723894375626e-15
"160",-3.4240098556905e-09
"161",9.21904581945208e-15
"162",8.61719515633187e-16
"163",-3.40929280064461e-06
"164",1.08497013774381e-14
"165",1.72434310092111e-14
"166",-1.46861643276067e-14
"167",2.68743473125438e-15
"168",1.30884805732176e-14
"169",-1.63611189259264e-14
"170",3.27909762015597e-15
"171",1.34846797119263e-14
"172",-1.4099820548102e-14
"173",1.49106013657108e-14
"174",1.23504174618831e-14
"175",1.56824255246244e-14
"176",4.9233686480653e-15
"177",9.02871692688689e-15
"178",-2.94685133910388e-07
"179",-1.03523305495235e-14
"180",-2.96030919934821e-05
"181",5.50153839913026e-15
"182",-7.67583653385903e-08
"183",-1.12955255037951e-14
"184",-1.57830065269926e-14
"185",-5.54456210550573e-15
"186",1.04107712204915e-14
"187",-6.56607694575933e-15
"188",-1.49514418698021e-14
"189",9.1359147117336e-15
"190",-1.31937662939751e-14
"191",1.05069928447197e-15
"192",-2.17759452154046e-16
"193",-3.6705406321991e-15
"194",-1.16107205398601e-14
"195",-9.35429122147208e-15
"196",1.38039091602078e-15
"197",-1.65032048799608e-14
"198",-4.85315152338135e-15
"199",2.21822797643341e-15
"200",-1.18718026312663e-14
"201",-4.51374515048577e-06
"202",-1.35790661708859e-05
"203",-1.78109458941577e-14
"204",-1.66141971230704e-14
"205",-1.28430232140701e-14
"206",7.70298324422458e-15
"207",-3.42400014340034e-09
"208",-3.42399930245783e-09
"209",1.44993617453518e-14
"210",3.1433505361338e-15
"211",-2.66423330940154e-05
"212",-1.37680121914303e-14
"213",2.19233163948831e-15
"214",-8.39973399484768e-15
"215",-1.35008941903154e-14
"216",-7.88410472907578e-15
"217",-1.09953903874399e-14
"218",-7.55146222087102e-15
"219",-8.83747519304722e-15
"220",1.75825808662838e-14
"221",-1.41142021081966e-14
"222",-9.13578667948198e-16
"223",1.34101141053088e-15
"224",-8.87574394625579e-06
"225",-7.80312855612784e-15
"226",4.04262894207731e-16
"227",-6.13082561157729e-15
"228",-6.65615154637657e-15
"229",1.09848085144143e-14
"230",-1.52327338661563e-14
"231",-0.000357529034140706
"232",-1.42596914366572e-14
"233",-1.60682210846266e-15
"234",1.31915716374863e-14
"235",1.81541799759878e-15
"236",-1.78922718539308e-14
"237",1.04005803030342e-14
"238",1.97351923370713e-15
"239",6.73708701065238e-15
"240",-5.53894861758463e-06
"241",-0.00567680596881652
