"","authority"
"77",-5.55215220991068e-06
"78",1.44328314771673e-16
"79",-8.38512873146156e-17
"80",-8.67108300583605e-17
"81",-1.04889191876783e-16
"82",1.20238624755877e-16
"83",1.54859243030469e-16
"84",-6.0494687010919e-17
"85",-1.17906298053645e-16
"86",-4.14354153534457e-17
"87",-7.57783575213228e-17
"88",-7.22675623540652e-17
"89",-1.60350520742791e-16
"90",-1.2466941696142e-16
"91",8.55148324176648e-17
"92",6.2285427703895e-17
"93",4.76063309878032e-17
"94",-4.25410569373821e-18
"95",-2.92970814030933e-17
"96",-1.10961149744912e-16
"97",2.81209243284812e-17
"98",-1.09329504831861e-16
"99",7.39195388761089e-17
"100",2.71623847609199e-17
"101",-1.1986190690696e-17
"102",1.02924936573914e-17
"103",6.83614067301395e-17
"104",1.03079868427607e-16
"105",1.11149146186031e-16
"106",-2.29325090553121e-17
"107",-9.69601427563003e-17
"108",1.49833713103929e-16
"109",-1.10465615680946e-17
"110",4.86251544127214e-19
"111",-1.46062659842131e-16
"112",-7.966175550121e-17
"113",-1.74583249424055e-17
"114",-1.25463631800207e-16
"115",-0.000112862344329568
"116",-1.09931801240398e-16
"117",1.08817692893253e-16
"118",9.22684518043725e-17
"119",-6.89086704918419e-17
"120",1.1820806712197e-16
"121",1.30930526027798e-16
"122",7.21649453119808e-17
"123",1.59197432820399e-16
"124",2.74277981159272e-17
"125",1.51617431778647e-16
"126",-6.73351205249771e-17
"127",-1.40299901037249e-16
"128",8.33479944015683e-17
"129",1.02398401699356e-16
"130",5.85115889755171e-17
"131",-1.24050933302432e-16
"132",-4.87133085115024e-17
"133",-0.000179779834643006
"134",-5.80984401936943e-17
"135",3.6653714830597e-17
"136",3.60626318400124e-17
"137",8.28427825562021e-20
"138",1.1305287998415e-16
"139",-2.79457033252674e-17
"140",-1.10851386095966e-16
"141",-2.88194459060635e-17
"142",-1.45477711288803e-16
"143",-1.80107006780445e-17
"144",-1.24725801509322e-05
"145",-5.17628545072619e-06
"146",2.92353928819763e-17
"147",1.14727792899486e-16
"148",-2.07205754275182e-05
"149",-0.000141898194266781
"150",3.68971811342634e-18
"151",1.15190039146472e-17
"152",-1.48128624986086e-16
"153",-9.28994485104397e-08
"154",9.62393515584505e-17
"155",5.79583954463802e-17
"156",-4.13974705641787e-17
"157",1.19483947710471e-16
"158",-4.84687564021862e-17
"159",-3.89959296390988e-17
"160",-6.23343878934666e-08
"161",8.0772829510556e-17
"162",7.54675981530365e-18
"163",-6.00830198905465e-07
"164",9.51520703782532e-17
"165",1.5107106355062e-16
"166",-1.28903458820263e-16
"167",2.35521851153869e-17
"168",1.14626702958688e-16
"169",-1.43555374185691e-16
"170",2.86357988795262e-17
"171",1.18126828376783e-16
"172",-1.23566164555845e-16
"173",1.30554439906262e-16
"174",1.08214010022213e-16
"175",1.37543956824432e-16
"176",4.31681096351445e-17
"177",7.90050197825784e-17
"178",-1.29086044053924e-07
"179",-9.0718338674161e-17
"180",-1.79861693453365e-05
"181",4.82330018566091e-17
"182",-1.03512713837528e-08
"183",-9.91999627397351e-17
"184",-1.38047631295809e-16
"185",-4.86528430020638e-17
"186",9.13949095158735e-17
"187",-5.76251669524144e-17
"188",-1.31185625233966e-16
"189",8.00398272798992e-17
"190",-1.15358232593115e-16
"191",9.21840731840616e-18
"192",-1.90487566733188e-18
"193",-3.2279434237962e-17
"194",-1.01674335946385e-16
"195",-8.17667363617936e-17
"196",1.21013880047796e-17
"197",-1.44827219358415e-16
"198",-4.24821970368327e-17
"199",1.94670673996506e-17
"200",-1.03888439113908e-16
"201",-5.56014142178087e-07
"202",-3.02476483610349e-06
"203",-1.56143444513e-16
"204",-1.45879074304137e-16
"205",-1.12191961457432e-16
"206",6.76532312762433e-17
"207",-6.23343878083887e-08
"208",-6.23343878011059e-08
"209",1.27269953488741e-16
"210",2.7538274589182e-17
"211",-6.3595931246115e-06
"212",-1.21009899173535e-16
"213",1.92089759874414e-17
"214",-7.37265765743016e-17
"215",-1.18062493039777e-16
"216",-6.91008204611574e-17
"217",-9.62913269197129e-17
"218",-6.60741569649053e-17
"219",-7.75409071328654e-17
"220",1.53893739848962e-16
"221",-1.23820002419966e-16
"222",-8.01532032298402e-18
"223",1.17291341704941e-17
"224",-4.76071559860141e-06
"225",-6.83369674581108e-17
"226",3.53630081923327e-18
"227",-5.38027089122472e-17
"228",-5.83487191326498e-17
"229",9.6473229047573e-17
"230",-1.3339841270802e-16
"231",-0.00016604529285325
"232",-1.24900194382493e-16
"233",-1.40211419471265e-17
"234",1.15826239062576e-16
"235",1.58733885875845e-17
"236",-1.56542296670254e-16
"237",9.12419526442825e-17
"238",1.72980671874822e-17
"239",5.8981457339072e-17
"240",-7.13589241584855e-07
"241",-0.0022558526188955
"242",1.92786273629939e-17
"243",1.03959489667065e-17
"244",-9.81870238366616e-17
"245",4.33016588600905e-17
"246",9.22987482807504e-17
"247",-1.60028414080619e-16
"248",1.10921978915879e-16
"249",-4.17307068587519e-17
"250",-3.71825094313698e-17
"251",1.59784427133821e-16
"252",1.59899325895533e-16
"253",-8.75415480594821e-17
"254",-7.2842151589767e-17
"255",5.79907251872855e-17
"256",2.62792726650348e-17
"257",-5.86272675175713e-17
"258",-0.000418502310048419
"259",9.444032170981e-17
"260",-1.0764782498612e-16
"261",-0.0124593661510925
"262",-1.05411736333483e-16
"263",1.29938100197705e-16
"264",1.3375848945713e-16
"265",-8.46380088373919e-17
"266",-4.15107456465928e-17
"267",9.17192108040779e-17
"268",-0.000292708002698872
"269",-0.00156475559309596
"270",-0.000318457713167055
"271",-1.44797563299953e-16
"272",-1.43379531842339e-16
"273",3.5307790729745e-17
"274",7.39358486832699e-17
"275",-6.16502409026332e-17
"276",6.91514557812114e-17
"277",-8.87304883504212e-17
"278",-9.07785654167124e-17
"279",2.47918898845521e-17
"280",6.96603496582298e-17
"281",-3.68405205241159e-07
"282",-2.02298760586584e-06
"283",9.87943316783686e-17
"284",-1.55040563692457e-16
"285",8.20209209086235e-17
"286",-1.02317196432314e-16
"287",1.1644104732618e-16
"288",3.26677246526315e-17
"289",-3.24377893431734e-17
"290",-0.000909209401975544
"291",-1.0509847971337e-16
"292",1.09538734705391e-16
"293",-1.56141929750366e-16
"294",7.7781079134414e-17
"295",-0.000344020328202353
"296",1.27518463441703e-16
"297",-1.15215734098896e-05
"298",-3.76863799551594e-05
"299",-0.000283426489590803
"300",-2.56267258582438e-05
"301",-6.29632807265656e-17
"302",-8.10823020220153e-17
"303",-5.43967985928874e-17
"304",-4.27301248982753e-17
"305",1.42031516793989e-16
"306",-3.14153939803641e-17
"307",8.73549734585417e-17
"308",-8.13464320594881e-06
"309",-6.38796326415497e-17
"310",1.22950397972429e-16
"311",-8.42092880245806e-17
"312",-8.3795312119636e-18
"313",-1.73073449878285e-17
"314",-2.8212838515193e-17
"315",5.45765789202147e-17
"316",-1.38180763398654e-08
"317",1.14438962408792e-16
"318",1.08194729389331e-16
"319",-0.000118944331645988
"320",-0.00912836892453962
"321",-1.00517530399821e-16
"322",-2.22856784955908e-05
"323",-0.000352797784887689
"324",5.87987982569453e-17
"325",-0.000314774552296603
"326",-9.15837615378209e-18
"327",6.06933580633539e-17
"328",-2.82917216421328e-17
"329",-2.22856784955784e-05
"330",2.21648933231558e-17
"331",-2.22856784954955e-05
"332",-0.000132190058690703
"333",-0.0014304248143977
"334",1.69997873481055e-17
"335",7.71700037402965e-18
"336",3.59474586789668e-17
"337",7.07119593976909e-17
"338",-0.000793817517204937
"339",4.16394930482977e-17
"340",7.87638188278776e-17
"341",-5.51596659598847e-17
"342",-5.64396070791792e-17
"343",-4.4718032891364e-18
"344",7.44064677051768e-16
"345",-7.05964080766212e-17
"346",-1.42545734581648e-16
"347",1.25975128255763e-17
"348",-0.000260936013715367
"349",5.71766265559645e-17
"350",1.26826461868522e-17
"351",-5.49124434004553e-18
"352",-5.16237475227306e-17
"353",3.1398558763523e-17
"354",-3.38484472210555e-17
"355",-0.000119001334013977
"356",-9.98079886827538e-05
"357",-2.15174801283089e-06
"358",4.99472708452337e-17
"359",-0.00146581404366946
"360",-0.000946723184142228
"361",-1.35941870146515e-06
"362",-0.00506071056300727
"363",-9.93658951279286e-05
"364",-4.57942265493595e-17
"365",-1.4793764359446e-17
"366",-1.33745514275284e-16
"367",7.4916911156586e-17
"368",-1.50709692509483e-16
"369",8.12329794356797e-17
"370",-1.10211373608396e-16
"371",-6.22175838719879e-17
"372",-0.00317195235575642
"373",-8.87905333645999e-06
"374",-4.22497390095671e-05
"375",1.08705194504495e-16
"376",-6.61943031390952e-17
"377",-6.66696255301136e-17
"378",2.03078112523092e-17
"379",-2.64061472303298e-17
"380",-8.06622338122886e-17
"381",-1.57325143625132e-16
"382",-6.28339107184157e-17
"383",7.06802231563469e-17
"384",-8.12534159216508e-17
"385",1.05032445057537e-16
"386",-0.00183974040101546
"387",-0.00111787579486043
"388",1.34434779433243e-16
"389",-7.57351674288603e-06
"390",-0.000852634286150262
"391",-9.06329020582772e-17
"392",-7.89906146211611e-17
"393",2.03452220124005e-17
"394",1.58305358204425e-16
"395",-2.72027906973483e-17
"396",-5.90873348522999e-18
"397",1.38651255974523e-16
"398",-1.4090625957259e-17
"399",3.53182997374479e-17
"400",9.10812099485816e-17
"401",-4.85923080095877e-05
"402",-3.80133094207983e-05
"403",-9.76811122013759e-06
"404",-8.4677264892614e-06
"405",-0.0004636030489276
"406",-1.79033320486492e-05
"407",-1.01185780036227e-16
"408",-1.23137234451982e-05
"409",-5.95830207600365e-17
"410",6.08208104613508e-17
"411",-0.000868353935320799
"412",1.26817394644154e-16
"413",-6.71711196437278e-18
"414",-8.8444407305937e-17
"415",8.93486469072267e-17
"416",1.42524363820946e-16
"417",1.37741963533932e-16
"418",1.08807196443016e-16
"419",-7.16815938741758e-17
"420",6.49434577180893e-17
"421",1.43636431908748e-16
"422",7.10555592560456e-18
"423",1.3749426890123e-17
"424",-3.80808633119796e-07
"425",1.71705483751967e-17
"426",1.11870544549461e-16
"427",6.86928436411078e-17
"428",-1.06698760762584e-16
"429",-6.26874848048214e-17
"430",-2.48774295304551e-17
"431",-0.000251974511675529
"432",-4.70216155718453e-07
"433",-0.00106139020541878
"434",-4.04406899637579e-06
"435",-0.00113414333547942
"436",-0.000982265893988239
"437",-1.13989169737413e-16
"438",1.50704484697692e-16
"439",3.92251124271504e-17
"440",3.30953809526163e-18
"441",-2.43933473782291e-17
"442",-7.66987237489557e-17
"443",-5.74752398388104e-17
"444",-1.16354046880688e-17
"445",-5.91865260076677e-05
"446",1.20752012116142e-16
"447",-1.51622662429602e-16
"448",1.00032977163846e-16
"449",4.76670409206273e-17
"450",-3.65099756430494e-17
"451",-3.45005823415435e-17
"452",1.19688852698086e-16
"453",-1.69633720657207e-17
"454",-1.45505403573748e-16
"455",4.5769557548246e-17
"456",-0.000647169067535657
"457",-1.52105237937991e-16
"458",7.71271806639296e-17
"459",7.97475799548998e-17
"460",2.42608154135998e-17
"461",-9.99669640695106e-17
"462",-1.27645024239296e-16
"463",8.17859233410828e-17
"464",-8.34848123809412e-17
"465",-4.04406899628204e-06
"466",-0.0131498807884855
"467",7.57625460878211e-17
"468",-5.29812139694899e-17
"469",1.22985615168067e-16
"470",-7.61519028470308e-05
"471",-1.75681055906003e-06
"472",-0.000247474522797591
"473",-9.62631611565007e-08
"474",1.03546614142886e-16
"475",-1.59991149097777e-06
"476",-0.00628046283895357
"477",1.33883214235265e-16
"478",-1.63326566691854e-06
"479",-2.65609068396252e-07
"480",-1.07989270250118e-16
"481",-0.00127658324324639
"482",-5.41749977018207e-06
"483",1.50982928063089e-16
"484",1.34436414274951e-16
"485",1.84469570606827e-18
"486",-8.64534340886445e-17
"487",-1.07040027343754e-07
"488",8.01355360235744e-17
"489",4.49252294484567e-17
"490",-8.63779214457342e-17
"491",1.42849357602536e-20
"492",-7.9780406944932e-17
"493",-5.49670949772213e-17
"494",-5.81228102543416e-17
"495",-8.22297229056023e-17
"496",-0.00115295496710776
"497",-0.000105323874987928
"498",-0.000638689831120276
"499",-4.08581990739355e-05
"500",-0.00583504051115396
"501",-3.7344592669168e-17
"502",4.11247069910732e-17
"503",-0.000944775408392098
"504",-3.69533348740599e-05
"505",-0.000142089867295117
"506",1.06922902163966e-16
"507",-7.8112434558602e-17
"508",1.09126914662467e-16
"509",1.44805789776307e-16
"510",-5.18080514029468e-17
"511",-3.29721383027431e-06
"512",-0.000429741977742965
"513",5.05897265348121e-18
"514",-0.000100495613589365
"515",-0.00525336810196374
"516",-0.000560031149583541
"517",-4.16774076113374e-06
"518",-0.00310230266629515
"519",-6.56859400255998e-05
"520",-0.00119784856858916
"521",1.87400557263583e-17
"522",-3.98830933466214e-06
"523",-8.72266578542374e-17
"524",-0.000564834028926733
"525",-1.7797576869043e-05
"526",-0.000279516801837567
"527",-6.25324938540728e-05
"528",5.47142380326686e-17
"529",1.73366211914053e-17
"530",-7.79004314475596e-17
"531",-7.90315685804324e-06
"532",-1.69844121947723e-05
"533",-1.18089007205836e-05
"534",-1.40768864582196e-16
"535",-1.49336201944342e-16
"536",7.86157326744969e-17
"537",-1.32083213921867e-05
"538",1.20614332387271e-16
"539",-8.44660499254342e-18
"540",1.08796884019919e-16
"541",-1.35941870136511e-06
"542",-1.35941870123302e-06
"543",-1.09376983462507e-16
"544",-2.07873270838299e-05
"545",2.43904484372538e-17
"546",5.54441950399341e-17
"547",-6.84384635385565e-17
"548",-2.46129692343268e-17
"549",-1.19324774169478e-16
"550",-2.52724016943249e-05
"551",-0.000558467593580095
"552",-0.000525078660900989
"553",3.54825672581586e-17
"554",-1.39113601919241e-16
"555",-2.87505391165447e-05
"556",4.41731543433934e-17
"557",-0.000419220833249846
"558",5.1617554165345e-16
"559",-8.71308875056174e-06
"560",8.32481572587552e-17
"561",-0.000629936203961047
"562",-1.24085051671484e-06
"563",8.8588497522707e-18
"564",-3.60285483052512e-05
"565",1.26528368293157e-16
"566",-0.00105269635414408
"567",-0.000209888289831319
"568",-4.40459730797125e-05
"569",-1.13061253441798e-08
"570",-1.1633618233345e-16
"571",8.19081045872051e-17
"572",-6.77563145266177e-17
"573",7.57881950409686e-17
"574",-4.65493406993239e-05
"575",-1.54873410915465e-08
"576",-0.000151057518271574
"577",8.5653821368911e-17
"578",-9.46646970899658e-17
"579",-1.41849765350905e-05
"580",1.59272145138348e-16
"581",-0.00111968885745186
"582",-5.26734662852267e-17
"583",-5.13868080290079e-09
"584",1.00359342358964e-16
"585",-1.48887116384621e-16
"586",1.17277817802936e-16
"587",-9.48968177205059e-17
"588",-1.42920516885626e-16
"589",1.05274281158341e-16
"590",-0.00114619023703983
"591",-9.45463782758432e-06
"592",-1.73479199280166e-06
"593",-1.54377578108908e-08
"594",-0.000304894856342273
"595",-1.1307397534827e-05
"596",-0.000131028284323997
"597",-3.53143128705421e-06
"598",-0.000111559545845274
"599",-9.67496486438568e-17
"600",-0.00263180269275496
"601",-0.000210499800229998
"602",1.46555040164182e-16
"603",-6.97504477434619e-06
"604",-1.15241185044822e-05
"605",-1.65384837032555e-06
"606",-3.49456298892347e-06
"607",-4.79152808761442e-06
"608",8.97154913775947e-17
"609",9.47547459110084e-17
"610",-1.18308697857033e-07
"611",-6.39527443275421e-17
"612",-6.61754087554165e-17
"613",1.72025981759344e-18
"614",-8.8640797719121e-06
"615",-6.78393443099928e-17
"616",3.89206080089711e-17
"617",-0.000104193659860999
"618",-0.000236641888182895
"619",-0.000421891149757057
"620",-9.25099202222676e-07
"621",-0.000248186180185376
"622",-0.000149449198421987
"623",-0.000389800708856763
"624",-6.43481335088443e-05
"625",-4.31603109435122e-06
"626",-4.71821123882294e-05
"627",-3.7142768272943e-06
"628",-0.000148140792701053
"629",-7.47067875042509e-05
"630",5.45622856255481e-17
"631",-5.13868074117808e-09
"632",-0.000160242118916914
"633",-0.00245172319470643
"634",3.08459139626919e-17
"635",-1.56171579929316e-16
"636",-0.00283552583047869
"637",-2.1128667551806e-06
"638",-1.17825918968917e-16
"639",-0.000250139933866566
"640",-5.60789694239678e-07
"641",-4.82226185900118e-07
"642",-5.01863429223504e-05
"643",1.02160288976463e-17
"644",-8.29621241711674e-05
"645",-0.000568219508450086
"646",-0.000501857526117927
"647",-3.89123213057881e-06
"648",-6.77105709824988e-07
"649",-6.28389602806369e-05
"650",-0.000131205740063719
"651",-1.0298751196728e-16
"652",-1.65439691325255e-05
"653",-7.57409158510076e-05
"654",5.00308997334449e-17
"655",-1.12513324925265e-05
"656",1.2955147233604e-16
"657",-1.73479199285634e-06
"658",-0.000474300883751545
"659",-1.97295563582444e-17
"660",-8.4319895857909e-05
"661",-5.42474070975741e-18
"662",-5.58980716751484e-17
"663",-2.30756463081697e-05
"664",-5.13787098146101e-06
"665",1.52683807677466e-16
"666",-0.00021782378013349
"667",-1.73479199290535e-06
"668",-2.99538181546989e-05
"669",1.38897154957862e-16
"670",1.15113364156453e-16
"671",-1.35183489773583e-16
"672",8.88689686502253e-17
"673",3.84152220933668e-17
"674",-0.0134583820479624
"675",-0.00471248624758471
"676",-0.000110742073407538
"677",-0.000555937148462254
"678",-8.39766898512176e-17
"679",-6.8405073853848e-17
"680",1.3570957088946e-16
"681",-2.88001543807758e-17
"682",-1.36099689946802e-16
"683",-0.00029126244860056
"684",-0.000291397536555068
"685",-2.48015563276234e-05
"686",-0.00193839922203299
"687",-3.17552820153477e-07
"688",-2.69761296481457e-06
"689",-1.89710921342565e-08
"690",-3.71802164229154e-05
"691",-0.000546908763702808
"692",-4.26907235596123e-06
"693",-5.04392032816028e-05
"694",-0.000727325572724102
"695",-0.000523351124611964
"696",-0.000610185838756196
"697",-3.55629432175479e-06
"698",-5.35391221753324e-17
"699",-0.000224035269373493
"700",-1.55959440085598e-17
"701",-0.00103206971202177
"702",-2.74729233146804e-06
"703",-7.20231361097043e-06
"704",-2.28899683579769e-17
"705",-2.84499573450681e-17
"706",1.87846856494877e-17
"707",-0.00635809226200176
"708",-0.000413083094768432
"709",-7.4112803984106e-17
"710",-0.000858878410457901
"711",1.4380466013736e-16
"712",-7.08308207159155e-18
"713",-0.000261774101890854
"714",1.48971933481312e-16
"715",8.17534802300655e-17
"716",-0.000529235126031859
"717",-0.00470957318388981
"718",-1.66121222480597e-17
"719",-3.12465172558992e-17
"720",-1.56020076654852e-05
"721",-1.39427250784004e-16
"722",-0.00709160411555678
"723",-3.42970398052605e-06
"724",-3.42970398051747e-06
"725",-4.81186106692732e-17
"726",-6.30884589149578e-17
"727",2.95550129741166e-17
"728",-3.12144903903098e-07
"729",6.47659991006998e-18
"730",-8.78373183643475e-07
"731",-1.42298817470876e-05
"732",-1.74156621826717e-05
"733",-3.38199080286292e-17
"734",7.02895192526179e-17
"735",-6.50052388739776e-17
"736",-1.56381713619372e-05
"737",-0.000537537798625686
"738",-0.000255072736132049
"739",2.78103874452595e-17
"740",-0.000786620468995983
"741",-9.06052240518009e-17
"742",-0.000207257545479555
"743",-0.000776832370955702
"744",-0.000516574131582582
"745",-8.77169763929068e-18
"746",8.65403243934362e-17
"747",-0.000125287621249197
"748",-3.08504267968448e-05
"749",7.97120857767204e-17
"750",-4.85289808036982e-17
"751",1.58965033644969e-16
"752",-1.39234914640774e-16
"753",-1.81248312930902e-07
"754",-1.14874035049666e-16
"755",-0.000168341257959666
"756",-6.30438869600758e-06
"757",-0.00433634981474446
"758",-3.40816693979824e-05
"759",2.66841359267124e-17
"760",-6.493143215438e-17
"761",2.03366504268971e-17
"762",1.2555017491331e-16
"763",-9.32765198837597e-06
"764",-5.73883277207953e-05
"765",-0.000252633978316187
"766",4.983214940279e-17
"767",-0.000227618395967811
"768",-8.25321731824493e-17
"769",-0.00140078980550945
"770",-5.65867447538968e-05
"771",-3.47012037122895e-05
"772",-5.23957961746668e-06
"773",-0.000696372643597832
"774",-9.83581813857887e-05
"775",1.23798764865478e-16
"776",-1.6068956158237e-05
"777",-0.000164490143268725
"778",-5.36813479718089e-05
"779",-2.97910902629089e-06
"780",-9.76287553066827e-17
"781",-5.34078881302013e-05
"782",1.08880148122414e-16
"783",-4.00203743079472e-05
"784",1.12304344002427e-16
"785",-0.000860291938227294
"786",3.82093033345278e-17
"787",-3.20697401242113e-08
"788",-0.00285637941153323
"789",-5.67016013947141e-06
"790",-4.84588000229827e-17
"791",6.15118844015094e-17
"792",1.40867859434938e-16
"793",-1.88632659434343e-05
"794",-1.27196020831737e-16
"795",-5.33986651736876e-06
"796",-5.64055783156557e-05
"797",-0.000171638897859063
"798",1.05297462797044e-16
"799",-0.000280801264828451
"800",1.50471280130296e-16
"801",-0.000215744966286835
"802",-8.9060896059847e-06
"803",-1.15958396611312e-16
"804",-2.7263528464045e-06
"805",-1.7347919929686e-06
"806",-1.72847692901321e-05
"807",-0.00011507016123952
"808",-8.86407977208832e-06
"809",-0.00017354188545895
"810",-1.40858680764112e-16
"811",-2.97065530628668e-06
"812",-2.55440223400243e-17
"813",-5.57391063904841e-07
"814",-1.22215331719544e-16
"815",5.20535503444855e-17
"816",9.96110446290398e-17
"817",-7.78126301552482e-17
"818",-7.06006993876623e-07
"819",-1.21133277526353e-16
"820",1.36833660845907e-16
"821",-4.26346678252053e-05
"822",-9.90599207135883e-06
"823",-1.46456884020519e-05
"824",-5.57189717168461e-09
"825",-5.07089736055354e-05
"826",2.66171907436331e-17
"827",1.29308301291016e-16
"828",-1.73479199290695e-06
"829",-2.00873791227211e-17
"830",-0.000126416429482122
"831",-1.20306576220769e-06
"832",-8.63792685649097e-17
"833",-0.00426198315082339
"834",-5.6671071111121e-06
"835",-1.56020076655707e-05
"836",4.32810171569518e-18
"837",-0.00451802928273127
"838",3.9220882112242e-17
"839",-3.31437051377969e-06
"840",-6.01318021627037e-17
"841",-1.79561642697833e-06
"842",-0.00124503569737789
"843",-0.000172700585700701
"844",-0.000112625463930351
"845",-1.5281070900194e-06
"846",8.38242627445006e-17
"847",-0.000927874473661487
"848",-1.73463420208103e-05
"849",-4.66724541437922e-06
"850",-8.4615559635535e-06
"851",-4.56785192837702e-05
"852",-1.9747469205844e-06
"853",-1.14911860261603e-16
"854",-5.57391063919281e-07
"855",-0.000168448767186106
"856",1.36711588320325e-16
"857",4.38698863800162e-19
"858",5.17238632500297e-18
"859",-3.34336027989406e-05
"860",1.09689500148379e-19
"861",-0.000747952672474298
"862",-7.04857311437485e-06
"863",-0.00103843514925082
"864",1.13255128593426e-16
"865",-2.22856784954477e-05
"866",-1.02860778034986e-07
"867",-1.51664889928958e-16
"868",2.93938174749989e-17
"869",8.38130421708077e-17
"870",-9.84062488660154e-16
"871",-4.75246551848286e-09
"872",-1.66295888640889e-05
"873",-0.000694227629239471
"874",-0.000325826009726541
"875",5.15262070095246e-17
"876",-7.17281989181432e-06
"877",1.91616689296895e-17
"878",-2.74729128194357e-17
"879",2.15461709009302e-17
"880",4.22229531485389e-17
"881",-0.00270895440094505
"882",-0.00013310507316714
"883",2.26316857871293e-17
"884",1.12073524986804e-16
"885",-5.44393806832967e-17
"886",-1.5869480710594e-16
"887",-6.35036954191066e-17
"888",-8.17076852465482e-05
"889",-1.12153768039603e-16
"890",-1.0236340191115e-16
"891",-9.39287889655217e-17
"892",-3.57515174029685e-06
"893",-4.66344650672102e-06
"894",6.50515485310957e-18
"895",-9.93140826512702e-06
"896",-2.22856784956196e-05
"897",-3.90124536637448e-05
"898",-9.59464121661499e-17
"899",3.93563400527055e-17
"900",-0.00027575575363168
"901",-5.63310017556164e-06
"902",-3.27634151110049e-06
"903",-0.0168685452160275
"904",-1.43531681648852e-06
"905",6.6676695465187e-17
"906",-0.000111769034147171
"907",-3.0247648357814e-06
"908",5.91073272977943e-17
"909",1.13934987759415e-16
"910",-7.28005151025706e-06
"911",1.5829591269815e-16
"912",-1.52049887843908e-06
"913",-0.000236641888182942
"914",-2.76373028860732e-06
"915",-9.33573281092312e-05
"916",7.55516677229918e-17
"917",6.69721323553217e-17
"918",-2.8548970195359e-09
"919",1.20471634525146e-16
"920",-8.08407963762055e-06
"921",-1.14276047507021e-08
"922",1.34256161606976e-17
"923",3.95132257608071e-17
"924",-5.32382253386829e-05
"925",-3.89498916045607e-05
"926",-5.32764482688707e-17
"927",-0.000295059021555751
"928",-1.74036389024771e-06
"929",-1.94863205523834e-17
"930",6.78217126870346e-17
"931",2.70744110236695e-17
"932",-3.40028162496318e-06
"933",-0.000235299040443815
"934",-7.01574077009562e-17
"935",-0.000208575720553136
"936",-5.59359161177835e-06
"937",-8.38088175673941e-07
"938",-0.000597379044036217
"939",1.44077068434861e-16
"940",1.36369799488989e-16
"941",-0.000940906472174508
"942",-1.51885298837977e-05
"943",-3.74798200425217e-05
"944",-0.000130309909047142
"945",-7.17912798649435e-06
"946",6.62732232386111e-17
"947",-0.000212380791501115
"948",-5.53138976327388e-05
"949",-1.39172344879061e-16
"950",-7.47977069632484e-05
"951",-3.81895459857605e-05
"952",-1.7125225360968e-05
"953",-4.09344536095416e-17
"954",-1.53679847724887e-05
"955",-0.000326287088379359
"956",-0.000834672473430465
"957",1.76716481011788e-17
"958",-3.08422358500698e-17
"959",-3.05071506122438e-17
"960",-2.92805536039274e-06
"961",-1.02898619059112e-05
"962",1.26588990539123e-16
"963",-5.29098879956086e-17
"964",-1.06881578570716e-16
"965",-2.60192630748027e-17
"966",-5.07860887393394e-17
"967",-1.54758990346014e-16
"968",-2.16235011201621e-05
"969",-1.35002979975708e-16
"970",9.77622719744733e-17
"971",-1.50100230316577e-16
"972",-0.000274356992520499
"973",7.08452749826185e-17
