"","authority"
"1",3.71824585022541e-15
"2",2.73996376813802e-15
"3",-1.90095274328978e-15
"4",3.07476496786468e-16
"5",-2.43663276500431e-16
"6",2.08974881878136e-15
"7",3.36815144619639e-15
"8",-1.33014685720208e-15
"9",-1.33337988322426e-15
"10",-3.2324620174333e-15
"11",8.66298573067362e-16
"12",-1.44385642174627e-16
"13",-2.461136654272e-15
"14",3.46106406176015e-15
"15",3.32067417899271e-15
"16",-2.20852028135867e-16
"17",-1.27270218046471e-15
"18",3.6610056281453e-15
"19",8.66911379097677e-16
"20",3.22096161344454e-15
"21",6.13559026167094e-16
"22",-1.38889448966766e-15
"23",-6.61653344056546e-16
"24",-0.000174131349306836
"25",-2.5741699207945e-15
"26",-2.00223719160293e-16
"27",3.03378476685184e-15
"28",-2.50605382098336e-06
"29",6.24568699219606e-16
"30",-1.49599525669562e-15
"31",-3.05134397506e-15
"32",-1.94968470364476e-15
"33",1.7663705180813e-15
"34",3.36481495697593e-15
"35",-1.75562856611756e-15
"36",1.27743191690172e-15
"37",-9.86335615557442e-16
"38",-1.90670917693762e-15
"39",-3.65124783688303e-15
"40",-4.0364304568598e-07
"41",1.88124014333438e-15
"42",-9.55315742444807e-05
"43",-1.6557838560476e-15
"44",-2.32859193915647e-06
"45",-1.12673740998167e-15
"46",-2.32859193409481e-06
"47",-9.7894015102481e-16
"48",-2.86070389966416e-15
"49",1.69014303393506e-15
"50",4.72873245598334e-16
"51",-1.98159744654776e-15
"52",-0.000106359586416787
"53",1.94998023448305e-15
"54",1.67382557856396e-15
"55",1.04662787380306e-15
"56",2.47972289397328e-15
"57",1.0025496552871e-16
"58",-2.95710899508071e-15
"59",-3.04298046710383e-15
"60",3.26768489731743e-15
"61",-3.00890173671261e-15
"62",-3.3634761548576e-17
"63",-1.21152839582238e-16
"64",1.34568848820662e-15
"65",-3.61854349890135e-15
"66",4.4789550488384e-17
"67",1.73907108371652e-15
"68",3.04326960080103e-15
"69",-3.32938690623571e-15
"70",3.16973755379436e-15
"71",-5.2575240541698e-18
"72",8.61518396570544e-16
"73",1.65768419795029e-15
"74",-3.07719221704482e-15
"75",-2.21197627337438e-16
"76",2.64386722305123e-16
"77",-2.85430109410516e-06
"78",3.34570222355454e-15
"79",-3.03884971064116e-15
"80",-2.00927659751982e-15
"81",-2.43768491908561e-15
"82",2.78576678567761e-15
"83",3.59973102781554e-15
"84",-1.40128843481346e-15
"85",-2.73831405138989e-15
"86",-9.63275656683301e-16
"87",-1.75646688703432e-15
"88",-1.67624408806765e-15
"89",-3.71385852917299e-15
"90",-2.88962494301404e-15
"91",1.98412871118015e-15
"92",1.44035558024456e-15
"93",1.10781674495905e-15
"94",-9.87060753973734e-17
"95",-6.77533331707257e-16
"96",-2.57278708199046e-15
"97",6.53766561362104e-16
"98",-2.53939943276918e-15
"99",1.7153912544252e-15
"100",6.29100927711905e-16
"101",-2.7737541417602e-16
"102",2.38562931471404e-16
"103",1.58243979135922e-15
"104",2.39212656036782e-15
"105",2.57479401291295e-15
"106",-5.32877541912023e-16
"107",-2.24865565955951e-15
"108",3.47240121475042e-15
"109",-2.56164188023185e-16
"110",1.13019379339077e-17
"111",-3.38650635951628e-15
"112",-1.8462374457115e-15
"113",-4.05863082036656e-16
"114",-2.90551884034664e-15
"115",-0.000100248945222769
"116",-2.5435535990192e-15
"117",2.52992151246642e-15
"118",2.13613595528856e-15
"119",-1.59655372066401e-15
"120",2.74797693888119e-15
"121",3.04136395883043e-15
"122",1.67624416411036e-15
"123",3.69566674049463e-15
"124",6.37275448640541e-16
"125",3.51820378053756e-15
"126",-5.90220689324258e-06
"127",-3.25608783169851e-15
"128",1.93406617123279e-15
"129",2.3729158736134e-15
"130",1.35686336606287e-15
"131",-2.87784855614721e-15
"132",-1.13078939518468e-15
"133",-0.00135076995878678
"134",-1.34850751550256e-15
"135",8.49045184997083e-16
"136",8.34904352306252e-16
"137",1.92575997073882e-18
"138",2.62101261747676e-15
"139",-6.48270665896523e-16
"140",-2.56988115473439e-15
"141",-6.70000870793258e-16
"142",-3.38659387528039e-15
"143",-4.17486517425446e-16
"144",-8.98203764041463e-06
"145",-1.8529073676356e-06
"146",6.78387518079691e-16
"147",2.6637031654125e-15
"148",-1.47636229318524e-05
"149",-0.000146484866262965
"150",8.54130540658813e-17
"151",2.67468750048751e-16
"152",-3.42871993679674e-15
"153",-1.1829744915325e-06
"154",2.23268330805025e-15
"155",1.34411871775189e-15
"156",-9.61284071649327e-16
"157",2.77604878302035e-15
"158",-1.12466623357868e-15
"159",-9.0445165245821e-16
"160",-1.50707657735375e-08
"161",1.87508833303982e-15
"162",1.75260688054553e-16
"163",-1.4731834856422e-07
"164",2.20659926312768e-15
"165",3.50710844458788e-15
"166",-2.98656949285103e-15
"167",5.46573215470692e-16
"168",2.6620445600787e-15
"169",-3.32778872347301e-15
"170",6.66920554592806e-16
"171",2.74251662534631e-15
"172",-2.86765746678342e-15
"173",3.03265269855539e-15
"174",2.51193152574436e-15
"175",3.18980393502855e-15
"176",1.00135098299755e-15
"177",1.83640358459666e-15
"178",-4.51444130962642e-08
"179",-2.10553824907754e-15
"180",-1.15109967871586e-05
"181",1.11892112584267e-15
"182",-3.3669115687671e-09
"183",-2.2973150247036e-15
"184",-3.21021737886662e-15
"185",-1.12773673217024e-15
"186",2.11748727745749e-15
"187",-1.33541482332287e-15
"188",-3.04070390550312e-15
"189",1.85793974667283e-15
"190",-2.68335616043289e-15
"191",2.13699845453593e-16
"192",-4.42910098285031e-17
"193",-7.46588555738189e-16
"194",-2.36147362000218e-15
"195",-1.90256197293582e-15
"196",2.80743877297093e-16
"197",-3.35641388255119e-15
"198",-9.86955987892353e-16
"199",4.51119129874882e-16
"200",-5.90220689409685e-06
"201",-2.91504467776053e-07
"202",-1.78163226550679e-06
"203",-3.62272108885579e-15
"204",-3.37930080179475e-15
"205",-2.61217913661201e-15
"206",1.5666912559612e-15
"207",-1.50707637981836e-08
"208",-1.50707636272228e-08
"209",2.94893886905768e-15
"210",6.39256316840156e-16
"211",-5.69392567228338e-06
"212",-2.80019131172923e-15
"213",4.45852872199329e-16
"214",-1.70832712020328e-15
"215",-2.74598885213127e-15
"216",-1.60349970365393e-15
"217",-2.23595003039466e-15
"218",-1.53584490156636e-15
"219",-1.79733578862824e-15
"220",3.57601545758675e-15
"221",-2.87055118892367e-15
"222",-3.48232468752531e-06
"223",2.72736818972709e-16
"224",-3.61206553044303e-06
"225",-1.58703419958185e-15
"226",8.22177998844567e-17
"227",-1.24685917735744e-15
"228",-1.35378277765563e-15
"229",2.23422628424944e-15
"230",-3.09828730972188e-15
"231",-0.000118935758180835
"232",-2.90029116374548e-15
"233",-3.26787490180308e-16
"234",2.68312321978083e-15
"235",3.69218964071214e-16
"236",-3.63913346215861e-15
"237",2.11525319783712e-15
"238",4.01385844893626e-16
"239",1.37023911278002e-15
"240",-3.58784457223446e-07
"241",-0.00108155808157104
"242",4.48241679917238e-16
"243",2.41459369602493e-16
"244",-2.28006719942493e-15
"245",1.00272315674368e-15
"246",2.14544467708373e-15
"247",-3.71160870551519e-15
"248",2.57580964305754e-15
"249",-9.70337535289997e-16
"250",-8.65185613191844e-16
"251",3.71324882920893e-15
"252",3.71144894460009e-15
"253",-2.03270865942162e-15
"254",-1.69038427819916e-15
"255",1.34455803154352e-15
"256",6.11804817244683e-16
"257",-1.3570817521266e-15
"258",-0.000225987471581269
"259",2.19156480427935e-15
"260",-2.50158182863857e-15
"261",-0.00868830141542715
"262",-2.44437153363037e-15
"263",3.01485556791477e-15
"264",3.11058156452198e-15
"265",-1.96283375951825e-15
"266",-9.6358144221779e-16
"267",2.12776884268592e-15
"268",-0.000147374586218691
"269",-0.00190996379896125
"270",-0.000160786050665599
"271",-3.36234307495867e-15
"272",-3.32799927241692e-15
"273",8.19065289962558e-16
"274",1.71618022672582e-15
"275",-1.42896778903838e-15
"276",1.60605973711437e-15
"277",-2.05869197510159e-15
"278",-2.11088623909454e-15
"279",5.76597011740412e-16
"280",1.61983089329276e-15
"281",-2.20446445223567e-07
"282",-1.29106964159123e-06
"283",2.29164907112119e-15
"284",-3.59328841606464e-15
"285",1.90331484928454e-15
"286",-2.37786536551682e-15
"287",2.70356264389376e-15
"288",7.57394952182603e-16
"289",-7.51131370851539e-16
"290",-0.000586921287756044
"291",-2.44181673981472e-15
"292",2.54542724111426e-15
"293",-3.62849076164928e-15
