"","authority"
"1",2.62478611773692e-18
"2",2.18791987534654e-18
"3",-1.26727037384833e-18
"4",2.3218978493036e-19
"5",-1.97346180466863e-19
"6",1.39024566077551e-18
"7",2.7030704431741e-18
"8",-9.96382013067905e-19
"9",-9.52272129217773e-19
"10",-1.93868127152207e-18
"11",6.06727455021567e-19
"12",-8.85445326348991e-20
"13",-1.67741393797299e-18
"14",2.53526652601683e-18
"15",2.22143247563439e-18
"16",-1.5809633213822e-19
"17",-9.22177073235195e-19
"18",2.21186374083437e-18
"19",5.13834609284157e-19
"20",2.3928366499686e-18
"21",4.6256342760372e-19
"22",-1.03918106074282e-18
"23",-3.04991289377891e-19
"24",-2.11325117940367e-18
"25",-1.58285905423777e-18
"26",-1.25172227512406e-19
"27",2.63108852361113e-18
"28",-2.62251971365115e-06
"29",3.86239101695906e-19
"30",-1.04340305084089e-18
"31",-2.29916748904247e-18
"32",-1.4818248435075e-18
"33",1.29386945383087e-18
"34",2.46300297216745e-18
"35",-1.33341688362278e-18
"36",9.52639168681611e-19
"37",-6.62406075557025e-19
"38",-1.35086092231466e-18
"39",-3.03215918332736e-18
"40",3.7060361707029e-18
"41",1.45129252371102e-18
"42",-2.167520827645e-18
"43",-1.25405026358491e-18
"44",-0.00108671100102005
"45",-7.99600863997246e-19
"46",-0.00108671100102004
"47",-6.57776873153798e-19
"48",-2.26185253252298e-18
"49",1.35438718249015e-18
"50",3.73297480269303e-19
"51",-1.47833309567515e-18
"52",1.2356155161045e-19
"53",1.34860733889066e-18
"54",1.24103188150275e-18
"55",8.15630791996219e-19
"56",1.82061684040274e-18
"57",7.05939456636489e-20
"58",-1.97608863667465e-18
"59",-2.34677060283042e-18
"60",2.07137231482359e-18
"61",-2.33525875407798e-18
"62",-2.6980218547087e-20
"63",-9.23390381281996e-20
"64",8.74317640070366e-19
"65",-2.65188072121668e-18
"66",3.35641874888049e-20
"67",1.05211716258401e-18
"68",2.10558010540605e-18
"69",-2.81452248858066e-18
"70",2.57605461858206e-18
"71",-2.89718771888587e-21
"72",6.84112648144164e-19
"73",1.07832922685805e-18
"74",-2.24700015851201e-18
"75",-1.79301908786005e-19
"76",2.22149958402769e-19
"77",-6.63916733617296e-06
"78",2.69256888266215e-18
"79",-1.53333662724206e-18
"80",-1.56061972275777e-18
"81",-2.02593065936966e-18
"82",2.08660561985642e-18
"83",2.34981175576923e-18
"84",-1.00470689741739e-18
"85",-2.0696743181644e-18
"86",-8.20681469021016e-19
"87",-1.33517756225233e-18
"88",-1.04265934972098e-18
"89",-2.78894960306932e-18
"90",-1.92165217154192e-18
"91",1.73662444668503e-18
"92",1.04099550898759e-18
"93",7.52158755069233e-19
"94",-7.40432830020637e-20
"95",-5.20425740373562e-19
"96",-1.7611686415177e-18
"97",3.95618622544707e-19
"98",-1.96437863102071e-18
"99",1.4542191525762e-18
"100",4.60058303073726e-19
"101",-2.09457549292939e-19
"102",1.68403914475361e-19
"103",1.26000714697102e-18
"104",1.96942760251926e-18
"105",1.90373746270418e-18
"106",-4.28976332065521e-19
"107",-1.55160141923953e-18
"108",2.37616190427676e-18
"109",-1.90898566619843e-19
"110",7.38905808298266e-21
"111",-2.16202238630388e-18
"112",-1.34341109546998e-18
"113",-3.02474988554522e-19
"114",-2.31019758320384e-18
"115",-7.30300353325102e-19
"116",-2.13929255037036e-18
"117",1.81306063884321e-18
"118",1.67565939090428e-18
"119",-1.23328911026485e-18
"120",2.22298538056126e-18
"121",2.37826230885957e-18
"122",1.39249379314546e-18
"123",3.11981583557116e-18
"124",5.79626479732094e-19
"125",2.38695874188877e-18
"126",-1.10196346556378e-18
"127",-2.01124246553416e-18
