"","authority"
"1",1.01959441365727e-14
"2",7.51360069856246e-15
"3",-5.21235039460096e-15
"4",8.43193782257889e-16
"5",-6.68189883025585e-16
"6",5.73094136150985e-15
"7",9.23663487611903e-15
"8",-3.64732135215532e-15
"9",-3.65625077509175e-15
"10",-8.86396655793894e-15
"11",2.37559552423517e-15
"12",-3.95945309716807e-16
"13",-6.74903609854002e-15
"14",9.49094928967836e-15
"15",9.10580240466711e-15
"16",-6.05657190204566e-16
"17",-3.4899416212026e-15
"18",1.00391204115765e-14
"19",2.37737149633572e-15
"20",8.83302669698788e-15
"21",-0.000107060312597519
"22",-0.000107060312603009
"23",-0.000188118750378015
"24",-0.000147366441042815
"25",-7.05904694373644e-15
"26",-5.49134356457278e-16
"27",8.3206041222566e-15
"28",-1.59881105175569e-06
"29",1.71289892774507e-15
"30",-4.10271879787196e-15
"31",-8.36728395939905e-15
"32",-5.34669860021721e-15
"33",4.8439453357752e-15
"34",9.22793371276654e-15
"35",-4.8140934971011e-15
"36",3.50266851862768e-15
"37",-2.70483211994216e-15
"38",-5.22861489045066e-15
"39",-1.00132751483069e-14
"40",-6.44448805026064e-07
"41",5.15826156411107e-15
"42",-8.72046596969484e-05
"43",-4.54054648044052e-15
"44",-1.64656022200219e-06
"45",-3.08972264246179e-15
"46",-1.64656020812195e-06
"47",-2.68429711437002e-15
"48",-7.84485088232025e-15
"49",4.63491994745991e-15
"50",1.2966646030096e-15
"51",-5.43417580160022e-15
"52",-8.04010796956805e-05
"53",5.34712207338528e-15
"54",4.59012799294751e-15
"55",2.86989457164205e-15
"56",6.8007766448697e-15
"57",-6.86002515542193e-05
"58",-8.10911848527183e-15
"59",-8.34459533610833e-15
"60",8.96086278163531e-15
"61",-8.25144945944838e-15
"62",-9.22269492512318e-17
"63",-3.32211500024711e-16
"64",3.69015325691643e-15
"65",-9.9236754675271e-15
"66",1.22825691245669e-16
"67",4.76858896289195e-15
"68",8.34557686346265e-15
"69",-9.13092112183575e-15
"70",8.69219853683328e-15
"71",-1.44190585028385e-17
"72",2.3625954830404e-15
"73",4.54579530471635e-15
"74",-8.4385196085112e-15
"75",-6.06579489925073e-16
"76",7.25022041688184e-16
"77",-1.68566208621766e-06
"78",9.17486467508818e-15
"79",-1.16628515051225e-07
"80",-5.51001727822868e-15
"81",-6.6847695741243e-15
"82",7.63951840766945e-15
"83",9.87223206263898e-15
"84",-3.84293556021807e-15
"85",-7.50942267345066e-15
"86",-2.64170717540743e-15
"87",-4.81705681026629e-15
"88",-4.59655102698786e-15
"89",-1.01849884359276e-14
"90",-7.92382184211909e-15
"91",5.4406825834415e-15
"92",3.94952165133402e-15
"93",3.03811926479372e-15
"94",-2.70681137085535e-16
"95",-0.000220992547277427
"96",-7.0551066410696e-15
"97",1.79286244502292e-15
"98",-6.96417672739099e-15
"99",4.7040303198026e-15
"100",1.72525720440817e-15
"101",-7.60715225252568e-16
"102",6.5420354010331e-16
"103",4.33915613185816e-15
"104",6.55975627821859e-15
"105",7.06132573643285e-15
"106",-1.46119673452582e-15
"107",-6.16668144749219e-15
"108",9.52197377267966e-15
"109",-7.02482068087153e-16
"110",3.09932706001541e-17
"111",-9.28582647878898e-15
"112",-5.06313532547482e-15
"113",-1.11309272135293e-15
"114",-7.96768080413572e-15
"115",-7.16170185993608e-05
"116",-6.97483146298856e-15
"117",6.93798976530084e-15
"118",5.85755284447675e-15
"119",-4.37845740097633e-15
"120",7.53638597429037e-15
"121",8.34061124093101e-15
"122",4.59662149651997e-15
"123",1.01347081773904e-14
"124",1.74776365302052e-15
"125",9.64765826264784e-15
"126",-4.66471768461701e-06
"127",-8.92930539169859e-15
"128",5.30358935093043e-15
"129",6.50714069072566e-15
"130",3.72050801142264e-15
"131",-7.89150725963877e-15
"132",-3.10071849622784e-15
"133",-0.00115893572506561
"134",-3.69802967116899e-15
"135",2.32840309042324e-15
"136",2.28953320144334e-15
"137",5.28073417326871e-18
"138",7.18755548573374e-15
"139",-1.77794693871372e-15
"140",-7.04709439132003e-15
"141",-1.83752548714058e-15
"142",-9.28650617936565e-15
"143",-1.14495450791029e-15
"144",-4.81721377585925e-05
"145",-1.06966237712768e-06
"146",1.86045885554052e-15
"147",7.30406263081375e-15
"148",-9.77609266152135e-06
"149",-0.000101093290254081
"150",2.34216858317519e-16
"151",7.33477090438375e-16
"152",-9.40259215040612e-15
"153",-7.76932368875601e-07
"154",6.12251426838003e-15
"155",3.68576767482543e-15
"156",-2.63599054115182e-15
"157",7.61195094995989e-15
"158",-3.08445933101157e-15
"159",-2.48031676080704e-15
"160",-7.20226291478187e-09
"161",5.14184307486166e-15
"162",4.80597175230069e-16
"163",-8.00837137505345e-08
"164",6.05116458595962e-15
"165",9.61712573996894e-15
"166",-8.19090004345552e-15
"167",1.49882371380397e-15
"168",7.299748267052e-15
"169",-9.12505214783072e-15
"170",1.82887417145774e-15
"171",7.52076172295145e-15
"172",-7.8640600256316e-15
"173",8.31640516300818e-15
"174",6.88832184182257e-15
"175",8.74688035040722e-15
"176",2.74596961109597e-15
"177",5.03570947208473e-15
"178",-2.32802221601953e-08
"179",-5.77412046855564e-15
"180",-1.03719778131515e-05
"181",3.06842129294588e-15
"182",-2.5796221490296e-09
"183",-6.30009469973859e-15
"184",-8.80283463390995e-15
"185",-3.09235605363953e-15
"186",5.80666679550191e-15
"187",-3.66214546589004e-15
"188",-8.33864555826905e-15
"189",5.09544551722768e-15
"190",-7.35866340199157e-15
"191",5.86014333103973e-16
"192",-1.21450877931903e-16
"193",-2.04718331622159e-15
"194",-6.47559364016233e-15
"195",-5.21726721456614e-15
"196",7.69887957941471e-16
"197",-9.20425982298493e-15
"198",-2.70676225561571e-15
"199",1.23712834664057e-15
"200",-4.66471768695952e-06
"201",-1.56025474229303e-07
"202",-4.15526661981668e-06
"203",-9.93413452847582e-15
"204",-9.26645936248177e-15
"205",-7.16291627887713e-15
"206",4.29632197611902e-15
"207",-7.20225749773697e-09
"208",-7.20225702874959e-09
"209",8.08660659016001e-15
"210",1.75311356250504e-15
"211",-6.26786015756539e-06
"212",-7.67884963848444e-15
"213",1.22267914206165e-15
"214",-4.6849555949974e-15
"215",-7.52986080425511e-15
"216",-4.39731024038189e-15
"217",-6.13236307788761e-15
"218",-4.21166683203052e-15
"219",-4.92913061251681e-15
"220",9.80615273006825e-15
"221",-7.87205600663689e-15
"222",-1.92898487762361e-06
"223",7.47914241271366e-16
"224",-2.00056673974081e-06
"225",-4.35211692420122e-15
"226",2.25473762938969e-16
"227",-3.41937775443531e-15
