"","authority"
"1",3.20958493796955e-14
"2",2.3652401117455e-14
"3",-1.64080147261911e-14
"4",2.65435076609742e-15
"5",-2.10342210346769e-15
"6",1.80407998465933e-14
"7",2.90761183201296e-14
"8",-1.14819039655286e-14
"9",-1.15093938100646e-14
"10",-2.79041285607524e-14
"11",7.47829724340049e-15
"12",-1.24636831353611e-15
"13",-2.1245632770689e-14
"14",2.98771216987673e-14
"15",2.86642262521277e-14
"16",-1.90654030675469e-15
"17",-1.09864926233176e-14
"18",3.16018386557931e-14
"19",7.483903554106e-15
"20",2.78055568801535e-14
"21",5.29682667580331e-15
"22",-1.19894296384317e-14
"23",-5.71167031611943e-15
"24",-2.76308035873725e-14
"25",-2.2221519364967e-14
"26",-1.72864481767613e-15
"27",2.61930291537774e-14
"28",-1.23698609973053e-05
"29",5.39226365780479e-15
"30",-1.2915147084727e-14
"31",-2.63393127993966e-14
"32",-1.68311264868888e-14
"33",1.52488532111049e-14
"34",2.90490971416975e-14
"35",-1.51548165142572e-14
"36",1.10259800429552e-14
"37",-8.5144000528154e-15
"38",-1.64596703898262e-14
"39",-3.15210129450074e-14
"40",-1.72224492235567e-13
"41",1.62380843657443e-14
"42",-3.09760278782727e-14
"43",-1.42930640577084e-14
"44",-1.40436784658728e-05
"45",-9.72632698480105e-15
"46",-1.40436784221787e-05
"47",-8.44987958151258e-15
"48",-2.46953575138929e-14
"49",1.45904459460048e-14
"50",4.0819134059406e-15
"51",-1.71071752088161e-14
"52",-0.000740729842485446
"53",1.6832727130449e-14
"54",1.44492172967135e-14
"55",9.03407020745345e-15
"56",2.14077294096187e-14
"57",8.65487618552722e-16
"58",-2.55265742015536e-14
"59",-2.62679367185708e-14
"60",2.82086838642222e-14
"61",-2.59757133529836e-14
"62",-2.90333025837432e-16
"63",-1.04581205443147e-15
"64",1.1616861905484e-14
"65",-3.12384456393112e-14
"66",3.86657120120237e-16
"67",1.50117347657039e-14
"68",2.62719763422662e-14
"69",-2.8743219932729e-14
"70",2.73616900569171e-14
"71",-4.53908489993865e-17
"72",7.43719071717182e-15
"73",1.43096823412358e-14
"74",-2.6564131818708e-14
"75",-1.90953996612488e-15
"76",2.28230823495454e-15
"77",-1.49302479280831e-05
"78",2.88816276226504e-14
"79",-1.67872425838417e-14
"80",-1.73450675193804e-14
"81",-2.10435245991757e-14
"82",2.40486715714046e-14
"83",3.107769873174e-14
"84",-1.20973287387418e-14
"85",-2.36388485420092e-14
"86",-8.31577041992469e-15
"87",-1.51639514858419e-14
"88",-1.44695657100179e-14
"89",-3.20613837080633e-14
"90",-2.49433787003094e-14
"91",1.71269256819566e-14
"92",1.2432787204567e-14
"93",9.56372395585705e-15
"94",-8.52078572940495e-16
"95",-5.84887393729435e-15
"96",-2.22094248777407e-14
"97",5.64385392639504e-15
"98",-2.19223565013019e-14
"99",1.48081441653154e-14
"100",5.43104474324484e-15
"101",-2.39463470838531e-15
"102",2.05948963485521e-15
"103",1.36594643838707e-14
"104",2.06490510063597e-14
"105",2.22288620697873e-14
"106",-4.59965451119795e-15
"107",-1.94124581380685e-14
"108",2.99746340437866e-14
"109",-2.21143168485236e-15
"110",9.75655331123895e-17
"111",-2.92307279364543e-14
"112",-1.59385461822066e-14
"113",-3.50386644691319e-15
"114",-2.50824686682113e-14
"115",-8.01445905602163e-15
"116",-2.19562929780137e-14
"117",2.1840407178564e-14
"118",1.84391955809421e-14
"119",-1.37827661256089e-14
"120",2.37239789096466e-14
"121",2.62554165946419e-14
"122",1.44696043376007e-14
"123",3.19036952451438e-14
"124",5.5017071754221e-15
"125",3.03714730253179e-14
"126",-1.34688753889965e-14
"127",-2.81097507790846e-14
"128",1.66957954608789e-14
"129",2.04841319605128e-14
"130",1.17125001784269e-14
"131",-2.48418166159093e-14
"132",-9.76110283802344e-15
"133",-0.000501443489834256
"134",-1.16410669725732e-14
"135",7.32983255769765e-15
"136",7.20726210235268e-15
"137",1.66238061084107e-17
"138",2.26261681742164e-14
"139",-5.59663834435089e-15
"140",-2.2183446458388e-14
"141",-5.78428505116826e-15
"142",-2.92341931322223e-14
"143",-3.60413049388594e-15
"144",-1.95861722602112e-06
"145",-1.85873991821432e-05
"146",5.8565366334491e-15
"147",2.29927667020027e-14
