"","authority"
"1",1.84965552163193e-17
"2",1.37662992329497e-17
"3",-9.17211683549109e-18
"4",1.50728001538258e-18
"5",-1.22277306222921e-18
"6",1.02551764260836e-17
"7",1.65319995227023e-17
"8",-6.73717093429501e-18
"9",-6.65341836469738e-18
"10",-1.59234287262522e-17
"11",4.24360873360958e-18
"12",-7.50917512374404e-19
"13",-1.17394676554351e-17
"14",1.68596995105913e-17
"15",1.63972022469392e-17
"16",-1.06505658827715e-18
"17",-6.28279658822657e-18
"18",1.8283742649613e-17
"19",4.27687358879877e-18
"20",1.60116150408698e-17
"21",2.95531084666264e-18
"22",-6.81535558907425e-18
"23",-3.26988349682503e-18
"24",-1.62843424312584e-17
"25",-1.29129608580659e-17
"26",-9.69200706070345e-19
"27",1.46854794580311e-17
"28",-1.39551714545778e-07
"29",3.12738076903342e-18
"30",-7.34387281817897e-18
"31",-1.48309754527408e-17
"32",-9.48462471262179e-18
"33",8.71370470280298e-18
"34",1.67911918094679e-17
"35",-8.62896626052513e-18
"36",6.2204965014223e-18
"37",-4.96127517696997e-18
"38",-9.37463704654812e-18
"39",-1.84413446219467e-17
"40",-4.79260823623891e-15
"41",9.13341618716804e-18
"42",-1.76982307935667e-17
"43",-8.33882287520627e-18
"44",-0.00164761271551566
"45",-5.73914734615104e-18
"46",-0.00164761271551563
"47",-4.76462116380421e-18
"48",-1.40785796257194e-17
"49",8.1711048024375e-18
"50",2.35791718146606e-18
"51",-1.01355055811042e-17
"52",8.40514910415798e-19
"53",9.44991300436159e-18
"54",8.0272314549833e-18
"55",5.09143440277342e-18
"56",1.251751235171e-17
"57",5.06460678963687e-19
"58",-1.45619354600793e-17
"59",-1.51861522634344e-17
"60",1.57055480144767e-17
"61",-1.46582761819039e-17
"62",-1.65193929592082e-19
"63",-6.17773242357663e-19
"64",6.70269071110015e-18
"65",-1.8422443989514e-17
"66",2.23543191558965e-19
"67",8.62846135674406e-18
"68",1.51490469540574e-17
"69",-1.6795196151559e-17
"70",1.57676677129869e-17
"71",-2.65351361305099e-20
"72",4.22622930761374e-18
"73",8.03394295261141e-18
"74",-1.49681406608434e-17
"75",-1.09209444362921e-18
"76",1.34071112030332e-18
"77",-1.6772393353854e-17
"78",1.60210936532434e-17
"79",-9.26609312997511e-18
"80",-9.94082280705651e-18
"81",-1.18815946735686e-17
"82",1.38243090763088e-17
"83",1.78105707567728e-17
"84",-7.06122280248377e-18
"85",-1.35483282981482e-17
"86",-4.59877152583664e-18
"87",-8.73607699592745e-18
"88",-8.31082925105406e-18
"89",-1.85576981546838e-17
"90",-1.450839485732e-17
"91",9.95897318994704e-18
"92",7.17491194982068e-18
"93",5.58613840955198e-18
"94",-4.95501557977407e-19
"95",-3.36299451865562e-18
"96",-1.2715761570178e-17
"97",3.19121780784089e-18
"98",-1.29924182089949e-17
"99",8.64242098463647e-18
"100",3.0622925274088e-18
"101",-1.37583776311504e-18
"102",1.18394529617148e-18
"103",7.67558389814289e-18
"104",1.16435827728357e-17
"105",1.25221004045286e-17
"106",-2.69373837069772e-18
"107",-1.14830402300632e-17
"108",1.68489218468101e-17
"109",-1.23871522802628e-18
"110",5.78536292266565e-20
"111",-1.6868359293627e-17
"112",-9.22640950796156e-18
"113",-2.02411241495233e-18
"114",-1.45381992551909e-17
"115",-4.77959633121276e-18
"116",-1.21877853515529e-17
"117",1.26347594355327e-17
"118",1.04622790792378e-17
"119",-7.82069736677838e-18
"120",1.42645050686456e-17
"121",1.50499309215982e-17
"122",8.12982642136643e-18
"123",1.81452740580918e-17
"124",3.1041139873116e-18
"125",1.71877175830037e-17
"126",-7.65805736586408e-18
"127",-1.57473084686905e-17
"128",9.63788855376359e-18
"129",1.14226887234827e-17
"130",6.96194765664506e-18
"131",-1.45318348585047e-17
"132",-5.80506361211178e-18
"133",1.34152163715375e-17
"134",-6.5857594297823e-18
"135",4.17991535437832e-18
"136",4.13278785452909e-18
"137",9.60318990858283e-21
"138",1.32226718710869e-17
"139",-3.20718025227525e-18
"140",-1.33077343848468e-17
"141",-3.26333899276417e-18
"142",-1.68905035111032e-17
"143",-2.08171600199112e-18
"144",1.29966812052114e-17
"145",-1.78694343736619e-17
"146",3.47826837118007e-18
"147",1.35403134218242e-17
"148",-7.93338676754492e-05
"149",9.21474094191103e-18
"150",4.1180738051709e-19
"151",1.35979900657325e-18
"152",-1.69398455679012e-17
"153",-1.39551714525833e-07
"154",1.08384325288147e-17
"155",6.39634989775342e-18
"156",-4.80918223863566e-18
"157",1.3709012592068e-17
"158",-5.88304897698594e-18
"159",-4.38027770852732e-18
"160",-1.17727023507105e-17
"161",8.94297900255238e-18
"162",8.47756284303927e-19
"163",4.06551319282645e-18
"164",1.06988906858483e-17
"165",1.73398751171114e-17
"166",-1.43896444821055e-17
"167",2.72022132763613e-18
"168",1.30465966329142e-17
"169",-1.58424760504863e-17
"170",3.3641127028713e-18
"171",1.358939035616e-17
"172",-1.42437025178673e-17
"173",1.52608284659894e-17
"174",1.20035565877499e-17
"175",1.62377265050632e-17
"176",5.05978997708665e-18
"177",9.05740577118556e-18
"178",-2.73937601893428e-06
"179",-1.03352193872949e-17
"180",1.67925494700017e-18
"181",5.51498869007198e-18
"182",4.79226616606738e-16
"183",-1.17852634881129e-17
"184",-1.53363255371143e-17
"185",-5.8018215469029e-18
"186",1.08340807849417e-17
"187",-6.6922158319724e-18
"188",-1.54110877946362e-17
"189",9.17751454089334e-18
"190",-1.40355622178391e-17
"191",1.08155043853568e-18
"192",-2.18814083443743e-19
"193",-3.7717256417289e-18
"194",-1.16282885595858e-17
"195",-9.60736401969604e-18
"196",1.43638880896379e-18
"197",-1.61421757449782e-17
"198",-5.02727537295014e-18
"199",2.25181161392664e-18
"200",-1.21051667014679e-17
"201",-4.90593579020737e-06
"202",-1.32969791918086e-07
"203",-1.75181927042898e-17
"204",-1.63865757229635e-17
"205",-1.29774001922251e-17
"206",7.68189817906797e-18
"207",-1.42515230101973e-18
"208",-5.4134367221847e-19
"209",1.44671065256652e-17
"210",3.226768927313e-18
"211",-2.81669796541045e-18
"212",-1.39127351127454e-17
"213",2.18984264058166e-18
"214",-8.45285363531509e-18
"215",-1.37402510184994e-17
"216",-8.22465451328511e-18
"217",-1.11670020853969e-17
"218",-7.55965741151717e-18
"219",-8.50683701790931e-18
"220",1.82254146839408e-17
"221",-1.40004871309099e-17
"222",-9.22562991588723e-19
"223",1.38762132007175e-18
"224",1.59753259695612e-17
"225",-8.18108899849772e-18
"226",4.02910442588921e-19
"227",-6.02288872815428e-18
"228",-6.81110237448314e-18
"229",1.13332709341527e-17
"230",-1.52844657612656e-17
"231",-1.37048850416674e-17
"232",-1.40095252634252e-17
"233",-1.55549581543616e-18
"234",1.32604309408721e-17
"235",1.80678655294236e-18
"236",-1.7970946470643e-17
"237",1.05148084440248e-17
"238",1.95480941668992e-18
"239",6.7862414436891e-18
"240",-5.29763414844775e-19
"241",-2.29610907045186e-05
"242",2.20778052835557e-18
"243",1.13804796345206e-18
"244",-1.16295845929458e-17
"245",4.89738516136799e-18
"246",1.07339823325529e-17
"247",-1.89096466535225e-17
"248",1.27378633706552e-17
"249",-4.74561142251849e-18
"250",-4.27557872833544e-18
"251",1.83572425032276e-17
"252",1.8441201518463e-17
"253",-1.00428277727152e-17
"254",-8.10289400848771e-18
"255",6.59712054008293e-18
"256",3.03631596165537e-18
"257",-6.77630490276748e-18
"258",-6.70764020554777e-18
"259",1.08286798924732e-17
"260",-1.25323010752786e-17
"261",-2.4274924675897e-05
"262",-1.2170413356884e-17
"263",1.46792405132196e-17
"264",1.54420135371555e-17
"265",-9.60608019198834e-18
"266",-4.68217750032129e-18
"267",1.06332248676997e-17
"268",-2.41312714168057e-15
"269",-0.000324344266128306
"270",-1.84034280805308e-07
"271",-1.65807493710635e-17
"272",-1.60864042920643e-17
"273",3.92420539928869e-18
"274",8.38504187490746e-18
"275",-7.05831528592751e-18
"276",7.98115358389471e-18
"277",-1.02633673012962e-17
"278",-1.03505898381624e-17
"279",2.77882672269087e-18
"280",7.9695994008076e-18
"281",-0.000363409089223544
"282",1.84989786926236e-17
"283",1.13968576874314e-17
"284",-1.753918557861e-17
"285",9.31681176996095e-18
"286",-1.15225840784534e-17
"287",1.33865976737471e-17
"288",3.74953170961191e-18
"289",-3.80314728673716e-18
"290",1.19325392935805e-17
"291",-1.20326264784783e-17
"292",1.2915763109087e-17
"293",-1.80484821468736e-17
"294",9.19352202846937e-18
"295",-0.000150782792357452
"296",1.493819733879e-17
"297",1.08909642010222e-17
"298",-4.95377969887858e-18
"299",-1.84034280816366e-07
"300",-4.04149611601821e-06
"301",-7.12013485073186e-18
"302",-9.21108724840912e-18
"303",-6.23496189824116e-18
"304",-4.8817082122799e-18
"305",1.60145176172315e-17
"306",-3.7021451648312e-18
"307",9.77715842586167e-18
"308",6.89544923183306e-18
"309",-7.4387130886005e-18
"310",1.38742729643927e-17
"311",-9.90598286559212e-18
"312",-9.55253696166371e-19
"313",-1.96268086457765e-18
"314",-3.19864124198789e-18
"315",6.14261832682959e-18
"316",-1.3776936713049e-15
"317",1.32167485278657e-17
"318",1.23192222399646e-17
"319",5.29643790243772e-19
"320",-1.34101604852684e-17
"321",-1.14133977183778e-17
"322",-1.84034280813014e-07
"323",-8.91955094916021e-18
"324",6.86682114541661e-18
"325",-7.4448291563781e-15
"326",-1.04219951642667e-18
"327",7.07134339854037e-18
"328",-3.28089863526238e-18
"329",-1.84034280811118e-07
"330",2.59204196861765e-18
"331",-1.840342808011e-07
"332",-1.64021128564854e-05
"333",3.93740968765234e-18
"334",1.94220659347884e-18
"335",9.03734098000281e-19
"336",4.23541987156457e-18
"337",8.38745910659646e-18
"338",1.58387315005624e-17
"339",4.74982569145411e-18
"340",8.94111622419511e-18
"341",-6.43065142172508e-18
"342",-6.46727944878374e-18
"343",-5.00629552887027e-19
"344",5.69462780689435e-15
"345",-7.89719101163432e-18
"346",-1.64869762879809e-17
"347",1.39413732820282e-18
"348",-1.6837304011191e-17
"349",6.53243190511715e-18
"350",1.45360567346667e-18
"351",-6.23421446149385e-19
"352",-6.0043242048253e-18
"353",3.57968171235584e-18
"354",-3.85638468533647e-18
"355",-1.83535477518533e-17
"356",1.30797554176664e-17
"357",-6.30654203750419e-18
"358",5.91894809493327e-18
"359",-2.29610907045042e-05
"360",-0.000481776950622991
"361",-5.66144180787439e-07
"362",-0.0124771550143433
"363",-1.57490839632022e-17
"364",-5.24845829467356e-18
"365",-1.70340695360225e-18
"366",-1.53080795566565e-17
"367",8.44346564792916e-18
"368",-1.69142266065062e-17
"369",9.18643447876971e-18
"370",-1.25931926972856e-17
"371",-7.18880208056414e-18
"372",-0.000404160802854623
"373",-2.83320484974274e-15
"374",-0.000736918915099692
"375",1.23519947991549e-17
"376",-7.62733568800525e-18
"377",-7.25852605133102e-18
"378",2.32366594065352e-18
"379",-3.07273260695085e-18
"380",-9.08093775830797e-18
"381",-1.76527070389273e-17
"382",-7.18972402945858e-18
"383",8.14410671973247e-18
"384",-9.28919126735881e-18
"385",1.2448222352323e-17
"386",-1.50882788850895e-05
"387",-2.29610907045016e-05
"388",1.50553701455813e-17
"389",1.23950450858556e-17
"390",-0.00268494425890842
"391",-1.04273384776138e-17
"392",-9.49709056726948e-18
"393",2.33989213233499e-18
"394",1.83944917341949e-17
"395",-3.05291570881792e-18
"396",-6.86230610428663e-19
"397",1.65836943362197e-17
"398",-1.61336653281293e-18
"399",4.07123976468074e-18
"400",1.00642744229255e-17
"401",4.09040107416887e-18
"402",-0.000514990139339911
"403",-5.98550057497064e-18
"404",-7.7710795971983e-18
"405",-8.67199147530968e-18
"406",8.03968568035662e-18
"407",-1.16421336566137e-17
"408",4.69670419915237e-18
"409",-7.03537029517528e-18
"410",7.02108443660523e-18
"411",1.80547550534138e-17
"412",1.43972591183735e-17
"413",-7.57852503697471e-19
"414",-1.01383624648275e-17
"415",1.05080678172363e-17
"416",1.6208668197693e-17
"417",1.62245145365729e-17
"418",1.23407494010999e-17
"419",-8.27035202155401e-18
"420",7.47568818985808e-18
"421",1.59493496719727e-17
"422",8.05693333882904e-19
"423",1.54815553387506e-18
"424",-7.28104510113768e-19
"425",2.03127238588428e-18
"426",1.28986942277767e-17
"427",8.30059633178381e-18
"428",-1.19808180465302e-17
"429",-7.17562328609552e-18
"430",-2.98225016142737e-18
"431",-6.80003681296508e-18
"432",6.10390562742241e-18
"433",5.9892916487742e-16
"434",-2.40502598298131e-05
"435",-1.5699339385038e-18
"436",-3.29418746340532e-05
"437",-1.31250402981723e-17
"438",1.7281306981383e-17
"439",4.37075807824623e-18
"440",3.74114496035819e-19
"441",-2.75727586326766e-18
"442",-9.116746096074e-18
"443",-6.78579847424554e-18
"444",-1.31922652255892e-18
"445",1.72446310188746e-17
"446",1.34489870110916e-17
"447",-1.75130134939309e-17
"448",1.1349415237522e-17
"449",5.68948466576344e-18
"450",-4.08015756311415e-18
"451",-4.01230495415081e-18
"452",1.39088127678744e-17
"453",-1.9740790387026e-18
"454",-1.66505632983681e-17
"455",5.37081488361642e-18
"456",-1.21508469757474e-17
"457",-1.8095119748035e-17
"458",8.69228781298121e-18
"459",8.95757641726417e-18
"460",2.77677736068532e-18
"461",-1.13216757064496e-17
"462",-1.41911036867421e-17
"463",9.51693330647869e-18
"464",-9.69766196029086e-18
"465",-2.40502598298036e-05
"466",-0.000318886013449883
"467",8.63405498017993e-18
"468",-6.14754333956486e-18
"469",1.39826326275455e-17
"470",1.11075004082078e-17
"471",-4.76283191062931e-16
"472",-1.75476724238081e-18
"473",-4.34913633524196e-06
"474",1.18426221561194e-17
"475",3.24047762516332e-15
"476",-0.00715695977899366
"477",1.48257470986818e-17
"478",-6.71819794059865e-18
"479",7.85691560374545e-16
"480",-1.19777890530125e-17
"481",-3.11909015271539e-05
"482",-1.55191441595296e-05
"483",1.74006640006311e-17
"484",1.58855636295286e-17
"485",2.13745626043155e-19
"486",-1.03070895548877e-17
"487",-2.13180681018769e-08
"488",9.22809144395868e-18
"489",5.16471542061808e-18
"490",-9.76734982288393e-18
"491",1.64754991968403e-21
"492",-9.19454785702615e-18
"493",-6.42208060131146e-18
"494",-6.78256546387377e-18
"495",-9.47380614224791e-18
"496",-1.71889348262961e-05
"497",9.97620811226115e-18
"498",-0.0025699447008047
"499",-0.0195851131036448
"500",-3.11909015271734e-05
"501",-4.20641180163518e-18
"502",4.51891380193186e-18
"503",-3.98384970188905e-06
"504",-8.33744317374288e-16
"505",-5.62943082862532e-18
"506",1.22130504787169e-17
"507",-8.86397279707633e-18
"508",1.20978305554586e-17
"509",1.66537899892418e-17
"510",-6.21772795586836e-18
"511",1.39199662671384e-17
"512",-1.62375341260321e-17
"513",5.88405607242369e-19
"514",-4.40649627633798e-18
"515",-0.0013963075917642
"516",1.72258713703129e-17
"517",2.57483071353277e-16
"518",-0.00115582793395876
"519",-0.00849542797458717
"520",-0.000898506387250579
"521",2.13407993888462e-18
"522",-7.01712259326686e-19
"523",-1.01852424577339e-17
"524",-1.46066201907887e-06
"525",2.06182684759004e-18
"526",3.84732550826653e-16
"527",-4.41275670777e-15
"528",6.3004042196327e-18
"529",1.97479326709828e-18
"530",-9.18627744815385e-18
"531",-2.09418240895061e-15
"532",1.25603724396799e-17
"533",4.74194697539504e-18
"534",-1.60657214363476e-17
"535",-1.71197127580882e-17
"536",9.13872135254522e-18
"537",1.58771716050947e-17
"538",1.37656590263196e-17
"539",-9.47966014777756e-19
"540",1.19649347169387e-17
"541",-5.66144180775659e-07
"542",-5.66144180760307e-07
"543",-1.29691132513031e-17
"544",-8.20732436943886e-05
"545",2.77325760343641e-18
"546",6.22673199932461e-18
"547",-8.00510120200128e-18
"548",-2.91199434769448e-18
"549",-1.41026971712996e-17
"550",-9.38715068744006e-18
"551",-0.00689163757058388
"552",-0.00115582793395876
"553",4.06802920089542e-18
"554",-1.60892096888453e-17
"555",-3.85846736757001e-18
"556",5.01701686048998e-18
"557",-1.44351754467245e-18
"558",1.71002639578043e-18
"559",3.68698826998476e-18
"560",9.80907993065079e-18
"561",1.51034890510483e-17
"562",-7.2832231881883e-06
"563",1.02893588556215e-18
"564",7.94069700864029e-18
"565",1.39435868821134e-17
"566",-3.93802682300912e-05
"567",-1.14706589774491e-17
"568",-9.96278565555886e-19
"569",8.47518616255804e-16
"570",-1.36838563579605e-17
"571",9.7029621575252e-18
"572",-7.7101928935869e-18
"573",9.05440990043511e-18
"574",4.30906127812786e-18
"575",3.28351438390663e-15
"576",-0.000227495597383316
"577",9.72711090907148e-18
"578",-1.09110313533362e-17
"579",3.26208762842051e-19
"580",1.84941006942518e-17
"581",-3.93802682300928e-05
"582",-6.02065242740602e-18
"583",1.46441717459068e-15
"584",1.10281356164878e-17
"585",-1.70925575463878e-17
"586",1.37405219916775e-17
"587",-1.05392332104025e-17
"588",-1.65422234739829e-17
"589",1.17968594977513e-17
"590",-3.81575916378172e-18
"591",-1.92249757119893e-05
"592",5.75819268467834e-18
"593",3.27252232760753e-15
"594",-7.52532874540863e-16
"595",-1.24796155286613e-17
"596",9.91908709878055e-16
"597",6.13356705822909e-16
"598",-5.16246383077939e-05
"599",-1.10462502674676e-17
"600",-0.00265579575156099
"601",1.65801127064355e-17
"602",1.67584650600648e-17
"603",-1.64563434610766e-05
"604",-9.76967327184471e-18
"605",-0.00614094921661784
"606",-7.52393302436461e-16
"607",-3.29418746340904e-05
"608",1.06034431355024e-17
"609",1.09399753537521e-17
"610",-8.31390030971139e-16
"611",-7.31641849207601e-18
"612",-7.49523754060082e-18
"613",2.00356026062567e-19
"614",9.04775753606072e-18
"615",-7.90558563377926e-18
"616",4.37885861962775e-18
"617",-8.62257299616343e-05
"618",9.92128161769464e-18
"619",-1.5829709285542e-05
"620",1.09182450065594e-18
"621",-1.34128976927409e-17
"622",-7.33790996498136e-15
"623",2.04836970572397e-18
"624",-0.000526804215607334
"625",2.0613872776478e-15
"626",-3.29418746340602e-05
"627",2.66347388434197e-16
"628",-0.000955840093568922
"629",-1.17494263136195e-17
"630",6.21621182210929e-18
"631",1.47109151161589e-15
"632",-1.31552481286501e-18
"633",-0.00734620751947962
"634",3.53547168186785e-18
"635",-1.84958967875982e-17
"636",-0.00705468351977908
"637",-1.29120322940429e-17
"638",-1.28960163048856e-17
"639",-0.000111402524127359
"640",1.29894197881909e-17
"641",-9.18038186253064e-05
"642",-1.4670932447305e-15
"643",1.20147050333311e-18
"644",-1.3402244608997e-15
"645",-6.95329166618664e-18
"646",-1.11307870601267e-17
"647",-1.51575121576545e-18
"648",-2.61630936127018e-18
"649",1.28969930991815e-17
"650",-8.28281649160356e-05
"651",-1.17584378167025e-17
"652",-3.71791012064642e-06
"653",-2.04499648736413e-05
"654",5.74644329054331e-18
"655",1.79727776325987e-15
"656",1.52326276393492e-17
"657",-7.04072312983957e-19
"658",-0.00220825743534418
"659",-2.27761506177539e-18
"660",-0.00721004374535853
"661",-6.1566802610816e-19
"662",-6.45189672903373e-18
"663",-1.14172986199286e-15
"664",-1.76218803228026e-05
"665",1.72994999052994e-17
