"","authority"
"411",-0.00148657581421923
"412",1.02895699521932e-14
"413",-5.44314648376573e-16
"414",-7.16458527973589e-15
"415",7.25389180243653e-15
"416",1.15490370669659e-14
"417",1.11501986038301e-14
"418",8.82253463331203e-15
"419",-5.8110431765784e-15
"420",5.27145663919326e-15
"421",1.16707822932006e-14
"422",5.76405814623351e-16
"423",1.11247508057931e-15
"424",-1.128160405955e-15
"425",1.38963772562186e-15
"426",9.08116142097315e-15
"427",5.55894646239372e-15
"428",-8.66530527575816e-15
"429",-5.08075104004016e-15
"430",-2.01985544363782e-15
"431",-0.000631291629672505
"432",-1.77162936867889e-06
"433",-0.00212763749740935
"434",-1.55451610614426e-05
"435",-0.00145140888867846
"436",-0.00187853940313216
"437",-9.24995762364361e-15
"438",1.22227777459396e-14
"439",3.17999158278897e-15
"440",2.68737546657359e-16
"441",-1.9781833971872e-15
"442",-6.20583408279808e-15
"443",-4.65711848679836e-15
"444",-9.41870240175617e-16
"445",-0.000176661991989501
"446",9.80362532210159e-15
"447",-1.22928941803839e-14
"448",8.09521631712557e-15
"449",3.86136644384602e-15
"450",-2.96377547387259e-15
"451",-2.79458161183823e-15
"452",9.71459548004842e-15
"453",-1.37284654552382e-15
"454",-1.17912258724424e-14
"455",3.71567198739131e-15
"456",-0.00115107183286819
"457",-1.231594522358e-14
"458",6.2582015061949e-15
"459",6.45270869524911e-15
"460",1.9649777598108e-15
"461",-8.1297862787659e-15
"462",-1.03340860611897e-14
"463",6.633100723878e-15
"464",-6.76815060114475e-15
"465",-1.55451610538589e-05
"466",-0.0301857229366388
"467",6.1387491038816e-15
"468",-4.2980747403334e-15
"469",9.95745638710608e-15
"470",-5.2040493700566e-07
"471",-6.03651157416319e-06
"472",-0.000653639523096306
"473",-5.05624852193314e-07
"474",8.41456544432277e-15
"475",-3.59365818766634e-06
"476",-0.0137310214981217
"477",1.08425939746666e-14
"478",-5.91391453401785e-06
"479",-5.60877119550102e-07
"480",-8.73111678360094e-15
"481",-0.00276986661771324
"482",-2.40442556087277e-05
"483",1.22150738755858e-14
"484",1.08981501753882e-14
"485",1.4946672958112e-16
"486",-6.99712928937939e-15
"487",-3.40095807796672e-07
"488",6.48840716649598e-15
"489",3.64463507670272e-15
"490",-6.98898804712968e-15
"491",1.16004876470711e-18
"492",-6.4729173225799e-15
"493",-4.46402003516339e-15
"494",-4.71787313000501e-15
"495",-6.66805883846362e-15
"496",-0.00256861037863423
"497",-0.000177476922579326
"498",-0.00166339169832859
"499",-8.42422802872202e-05
"500",-0.00322998266082438
"501",-3.0285117357683e-15
"502",3.33798036410746e-15
"503",-0.00179969097162442
"504",-0.000117978584190891
"505",-0.000396688199182565
"506",8.67548536608046e-15
"507",-6.3393353402265e-15
"508",8.83581003224569e-15
"509",1.17476126309894e-14
"510",-4.20680356969423e-15
"511",-1.10274396649614e-05
"512",-0.000794918591107395
"513",4.10833418320601e-16
"514",-0.000314900611093109
"515",-0.00702876561932528
"516",1.25184393667234e-14
"517",-1.49177786794817e-05
"518",-0.00650385977236014
"519",-0.000168201096777672
"520",-0.00248445412135013
"521",1.5157604505748e-15
"522",-1.75780640078042e-05
"523",-7.06227544781932e-15
"524",-0.0012119555342801
"525",-7.41949765320402e-05
"526",-0.000101690321087541
"527",-0.000150678226268873
"528",4.43940326359408e-15
"529",1.40416438546149e-15
"530",-6.31767267942269e-15
"531",-2.32239870247319e-05
"532",-6.60576734791254e-05
"533",-5.20423767618396e-05
"534",-1.14194790045222e-14
"535",-1.20724948771148e-14
"536",6.36354371981316e-15
"537",-1.7215141160403e-05
"538",9.76833210044742e-15
"539",-6.83986651158681e-16
"540",8.82736030184281e-15
"541",-5.36464061274668e-06
"542",-5.36464060203367e-06
"543",-8.87069887783625e-15
"544",-4.85164877019633e-05
"545",1.97649594844497e-15
"546",4.48680500581144e-15
"547",-5.54560287512019e-15
"548",-1.9938342852574e-15
"549",-9.65763792154169e-15
"550",-6.70642324686844e-15
"551",-0.00136861162921289
"552",-0.00124440061306283
"553",2.88108928757295e-15
"554",-1.13031610710012e-14
"555",-4.01167829592744e-05
"556",3.58162036427973e-15
"557",-0.0014297042483305
"558",3.92759287517869e-14
"559",-3.0803095918569e-05
"560",6.7406089798861e-15
"561",-0.00203486823384002
"562",-3.02668063401384e-06
"563",7.17297395529074e-16
"564",-9.98861010501349e-05
"565",1.02588697513255e-14
"566",-0.00248474334748654
"567",-8.6234697491744e-06
"568",-0.000133988334147795
"569",-8.9791353634039e-09
"570",-9.44351492471547e-15
"571",6.65477845597528e-15
"572",-5.49430372486632e-15
"573",6.13750126468013e-15
"574",-0.000121868554852914
"575",-7.94829536370991e-08
"576",-0.00051379812648608
"577",6.93734033139172e-15
"578",-7.67035987149006e-15
"579",-4.31647939819731e-05
"580",1.2901050412158e-14
"581",-0.00294909807859756
"582",-4.27680671414154e-15
"583",-1.82336678057526e-08
"584",8.13255555209772e-15
"585",-1.20362744668604e-14
"586",9.50383746373792e-15
"587",-7.68316533805106e-15
"588",-1.15833674402271e-14
"589",8.54003395967125e-15
"590",-0.0016780776573923
"591",-2.24210124236295e-05
"592",-5.04688242395321e-06
"593",-7.90817036690371e-08
"594",-0.000810969230676782
"595",-3.75036091130322e-05
"596",-2.71202623349328e-05
"597",-1.77867728681679e-06
"598",-0.000231335379635136
"599",-7.84521668983384e-15
"600",-0.00689500743919019
"601",-0.000686060994097294
"602",1.19089179334529e-14
"603",-2.26132587116209e-05
"604",-3.71914030614904e-05
"605",-8.37287200373543e-06
"606",-1.37766264053212e-05
"607",-1.55034980808381e-05
"608",7.25825901259055e-15
"609",7.67221766201396e-15
"610",-5.95582682815846e-07
"611",-5.18587689017252e-15
"612",-5.36178371428853e-15
"613",1.3943688086818e-16
"614",-3.45985346793149e-05
"615",-5.4944345789401e-15
"616",3.15878606511609e-15
"617",-0.000411905001968271
"618",-0.000850947152576601
"619",-0.00105194895395181
"620",-3.37083819872783e-06
"621",-0.00079657485627227
"622",-0.000309376883582458
"623",1.44082830428633e-15
"624",-0.000161690229704823
"625",-1.93092072149267e-05
"626",-0.00018677922064381
"627",-1.75426810115146e-05
"628",-0.000557975019428562
"629",-0.000184547552547566
"630",4.42577942534128e-15
"631",-1.82336627907564e-08
"632",-0.00044284757010595
"633",-0.00492394720025356
"634",2.5040439247066e-15
"635",-1.26555541007494e-14
"636",-0.00644759719823887
"637",-8.86450877537838e-06
"638",-9.54402022062234e-15
"639",-0.000638951752616577
"640",-2.27063467962994e-06
"641",-2.72192259812934e-06
"642",-0.000163136850241124
"643",8.29074573751228e-16
"644",-0.000111103788793054
"645",-0.00150769759312454
"646",-0.000142973239394646
"647",-1.38569527514668e-05
"648",-3.59379453353674e-06
"649",-0.000185131004938764
"650",-0.000428174154439837
"651",-8.34468373393805e-15
"652",-3.63190115179191e-05
"653",-0.000218365838085195
"654",4.06127350313512e-15
"655",-2.95333654917946e-05
"656",1.04777464341457e-14
"657",-5.04688242840123e-06
"658",-0.00123168401602304
"659",-1.5966689518776e-15
"660",-0.000299563404298411
"661",-4.39090206670792e-16
"662",-4.53246710276292e-15
"663",-7.0381003822016e-05
"664",-1.99054466627606e-05
"665",1.23929486891444e-14
"666",-3.60532450227806e-06
"667",-5.04688243235434e-06
"668",-6.284762510762e-05
"669",1.12633208542332e-14
"670",9.33038626644701e-15
"671",-1.09359001302972e-14
"672",7.22836632440927e-15
"673",3.11335770852428e-15
"674",-0.0298004058828182
"675",-0.000525393392530985
"676",-0.000247573428920006
"677",-0.000898715682887328
"678",-6.81310483696522e-15
"679",-5.54950558332097e-15
"680",1.09766064814555e-14
"681",-2.33227244358144e-15
"682",-1.10499896525084e-14
"683",-0.000612733834875992
"684",-0.00063616204505374
"685",-5.92003859155889e-05
"686",-0.0047667436075663
"687",-1.08878675962014e-14
"688",-9.16638670618041e-06
"689",-1.00256531231e-07
"690",-0.000151568986907022
"691",-0.0014628265926564
"692",-1.50987786926873e-05
"693",-7.65027320274301e-05
"694",-0.00231661559834756
"695",-0.00131881027067078
"696",-0.0017913539214402
"697",-1.43584106217818e-05
"698",-4.33831167466419e-15
"699",-6.90174220539678e-05
"700",-1.26568253199088e-15
"701",-0.00147217242446393
"702",-1.3702800258578e-05
"703",-3.10241097561947e-05
"704",-1.85898951610763e-15
"705",-2.30830826024005e-15
"706",1.52410422490456e-15
"707",-0.0131831064050228
"708",-0.000834990282053614
"709",-6.00857746951081e-15
"710",-0.000299043605152601
"711",1.16443672606375e-14
"712",-5.72979867186637e-16
"713",-0.000657908921002017
"714",1.20743454703345e-14
"715",6.61865584661735e-15
"716",-0.000463765457763293
"717",-0.00937596866855608
"718",-1.34600810066925e-15
"719",-2.52348422248406e-15
"720",-5.13264133244316e-05
"721",-1.13034187526554e-14
"722",-0.0212067799369338
"723",-1.6570234975791e-05
"724",-1.65702349751038e-05
"725",-3.89864183070084e-15
"726",-5.11605146870056e-15
"727",2.40122113273739e-15
"728",-1.27380676070159e-06
"729",5.25011698318999e-16
"730",-4.24976944687435e-06
"731",-4.56642192967925e-05
"732",5.80039913288511e-15
"733",-2.74083223914069e-15
"734",5.71067324944118e-15
"735",-5.2815737906081e-15
"736",-3.57115606315995e-05
"737",-0.000827661487228021
"738",-0.000669658679647163
"739",2.24657100853193e-15
"740",-0.00191803390654505
"741",-7.34948507854682e-15
"742",-0.000315669205481597
"743",-0.000168571148199176
"744",-0.00165857685888149
"745",-7.11884715675188e-16
"746",7.00459543408168e-15
"747",-0.000370357774635658
"748",-9.66643386718844e-05
"749",6.45559561743933e-15
"750",-3.93469019944061e-15
"751",1.28597831660754e-14
"752",-1.13209508999503e-14
"753",-6.078275030925e-07
"754",-9.31708748027444e-15
"755",-5.47551659533575e-05
"756",-2.22235820238258e-05
"757",-0.00546438393135936
"758",-0.000120418821610937
"759",2.16905281751921e-15
"760",-5.258071058935e-15
"761",1.64933028770685e-15
"762",1.01870296049111e-14
"763",-1.02623074121395e-08
"764",1.03914309848234e-14
"765",-0.000816494207432135
"766",4.03636866575051e-15
"767",-0.000753948044482953
"768",-6.69025930986319e-15
"769",-0.00299148283541965
"770",-9.8129449006184e-05
"771",-0.000114837828483286
"772",-2.05414396369964e-05
"773",-0.0020789512662658
"774",-0.000306809249181676
"775",1.00120718186035e-14
"776",-3.15049019314849e-05
"777",-0.000154569882956025
"778",-0.000184359093913897
"779",-1.18141306541838e-05
"780",-7.91815317523388e-15
"781",-0.000195428319762131
"782",8.84054332856185e-15
"783",-0.000111529831327571
"784",9.10874346823623e-15
"785",-0.00258605888806774
"786",3.10060590085357e-15
"787",-1.39822257466999e-07
"788",-9.78046853246431e-07
"789",-4.60033981297661e-06
"790",-3.92900272162973e-15
"791",4.97770922811146e-15
"792",1.14229944267856e-14
"793",-5.97040431469741e-05
"794",-1.03269703695225e-14
"795",-2.68949926670247e-05
"796",-9.81294490209989e-05
"797",-0.000571726466586508
"798",8.5491536866648e-15
"799",-0.000937042845779686
"800",1.21692150019022e-14
"801",-0.000559668851731426
"802",-3.49887210526058e-05
"803",-9.39124287578895e-15
"804",-9.96795233451578e-06
"805",-5.04688243750948e-06
"806",-5.83312343327746e-05
"807",-0.000232624812791194
"808",-3.45985346936009e-05
"809",-1.28900834581801e-06
"810",-1.14234425881375e-14
"811",-4.89924395270993e-06
"812",-2.07405028906651e-15
"813",-6.54024180392597e-09
"814",-9.88884619987031e-15
"815",4.2048852047989e-15
"816",8.06199909461184e-15
"817",-6.31382137551306e-15
"818",-2.78775804409048e-06
"819",-9.84658100687153e-15
"820",1.10922751221506e-14
"821",-0.000132389193255406
"822",-3.90058342376323e-05
"823",-3.08298703449498e-05
"824",-2.56070566697802e-08
"825",-0.000131957887307837
"826",2.16080786305986e-15
"827",1.04805526474048e-14
"828",-5.04688243245041e-06
"829",-1.62599929087964e-15
"830",-0.000363828161695135
"831",-2.79617096363895e-06
"832",-6.99531986638934e-15
"833",-0.00864707016367744
"834",-1.04652166308637e-05
"835",-5.13264133313728e-05
"836",3.51344955227229e-16
"837",-0.0113306225265133
"838",3.18171983268997e-15
"839",-1.4271505165687e-05
"840",-4.87134797084974e-15
"841",-2.65638650851515e-06
"842",-0.00420285611567255
"843",-0.000343130131567474
"844",-0.000402932189349682
"845",-3.44849117322598e-06
"846",6.80357648025238e-15
"847",-0.000970488117882835
"848",-5.39267137160761e-05
"849",-1.5272507079549e-05
"850",-6.79585286384468e-06
"851",-8.60252115400889e-05
"852",3.57342667799647e-15
"853",-9.32832440836203e-15
"854",-6.54024297602791e-09
"855",-0.000445391625501711
"856",1.1075992256951e-14
"857",3.55639709230762e-17
"858",4.1882285386626e-16
"859",-6.73693697270591e-05
"860",8.89865935265756e-18
"861",-0.00119958963277952
"862",-2.19137466488867e-05
"863",-0.00331025049311826
"864",9.18785393056048e-15
"865",-7.48600270369983e-05
"866",-3.26404092590454e-07
"867",-1.2270063620469e-14
"868",2.38469291964974e-15
"869",6.79338146273535e-15
"870",-7.54949586931802e-14
"871",-1.86000960229431e-08
"872",-6.16304216180442e-05
"873",-2.24198360938819e-05
"874",-0.000698865669654403
"875",4.17791166146846e-15
"876",-1.26300958814296e-05
"877",1.55118663700707e-15
"878",-2.22484363793233e-15
"879",1.7431685175767e-15
"880",3.42270739489293e-15
"881",-0.00613419675254119
"882",-0.000349407847763499
"883",1.83153717672517e-15
"884",9.12076081898573e-15
"885",-4.41986183779015e-15
"886",-1.2865423170371e-14
"887",-5.14374328946909e-15
"888",-0.000168304534135571
"889",-9.07099809334687e-15
"890",-8.29791695418569e-15
"891",-7.6189140235132e-15
"892",-1.15758747316593e-05
"893",-7.10313248681511e-06
"894",5.25151679688513e-16
"895",-5.08207557386376e-07
"896",-7.48600270509308e-05
"897",-6.3513550600043e-05
"898",-7.76576654356641e-15
"899",3.18474775766878e-15
"900",-0.000916769481415907
"901",-1.11800501707148e-05
"902",-1.08328873927054e-05
"903",-0.0293329514559761
"904",-2.8245582758043e-06
"905",5.41402053208245e-15
"906",-0.000349486777243523
"907",-9.08524785376496e-06
"908",4.81220420501435e-15
"909",9.24140381235304e-15
"910",-2.7608543922265e-05
"911",1.28403526480686e-14
"912",-1.48062939940219e-06
"913",-0.00085094715258048
"914",-1.26674874153098e-05
"915",-0.000209772068953337
"916",6.12513636889606e-15
"917",5.42791337849096e-15
"918",-2.19833814892011e-08
"919",9.75419163921104e-15
"920",-1.9175831756345e-05
"921",-8.32035867032297e-08
"922",1.08952036972534e-15
"923",3.19902133017465e-15
"924",-7.29259430136865e-05
"925",-7.94083114335549e-05
"926",-4.31022286096292e-15
"927",-0.000781909020847273
"928",-5.07248950289277e-06
"929",-1.581881927774e-15
"930",5.4885885548055e-15
"931",2.19283571176585e-15
"932",-1.04372062671491e-05
"933",-0.00107391685884716
"934",-5.6910828917672e-15
"935",-0.000318194088254356
"936",-1.64015751231189e-05
"937",-3.32127331846577e-06
"938",-0.00103725723045805
"939",1.16852250460514e-14
"940",1.10667213776684e-14
"941",-0.00199617595515531
"942",-5.66898020981561e-05
"943",-0.000159630788387493
"944",-0.000205847991127447
"945",-2.70464561989534e-05
"946",5.37466108871361e-15
"947",-0.000731399618057746
"948",-0.000207701913843435
"949",-1.12736906182524e-14
"950",-0.000255962835854004
"951",-0.000137041149305164
"952",-6.38361456341496e-05
"953",-3.31968770568645e-15
"954",-2.40656705326931e-05
"955",-0.000772670806395528
"956",-0.00160356643903596
"957",1.43218108458869e-15
"958",-2.49118515680391e-15
"959",-2.72046047909133e-15
"960",-1.07039117682272e-05
"961",-2.15029066157054e-05
"962",1.0268950186292e-14
"963",-4.29304225125994e-15
"964",-8.65806085658231e-15
"965",-2.11097128341313e-15
"966",-4.11866641271491e-15
"967",-1.2518429086604e-14
"968",-7.20033816745899e-05
"969",-1.09453921279656e-14
"970",7.9289619370244e-15
"971",-1.21466292846502e-14
"972",-0.000841834130896127
"973",5.74446360182922e-15
"974",-5.70796724716731e-15
"975",-0.00078646885718908
"976",-8.75409165905229e-15
"977",-0.000907982934916478
