"","authority"
"152",-3.98693433517277e-16
"153",-8.82135638455506e-08
"154",2.59386326982475e-16
"155",1.56185460560067e-16
"156",-1.11725215895634e-16
"157",3.22489760593153e-16
"158",-1.30713163279462e-16
"159",-1.05027268427986e-16
"160",-5.45337658807352e-08
"161",2.17708630605663e-16
"162",2.03629830682286e-17
"163",-4.77004362339667e-07
"164",2.5647416096826e-16
"165",4.07831182532759e-16
"166",-3.47482160781654e-16
"167",6.34785124707615e-17
"168",3.08962751113839e-16
"169",-3.86814037325036e-16
"170",7.751892375873e-17
"171",3.18513578290911e-16
"172",-3.32821824360735e-16
"173",3.52217954237409e-16
"174",2.91749141787619e-16
"175",3.70806479047555e-16
"176",1.16285507652231e-16
"177",2.1338525112672e-16
"178",-1.28803789438107e-07
"179",-2.44508067950688e-16
"180",-1.74288175820808e-05
"181",1.29981719779666e-16
"182",-9.50393777539683e-09
"183",-2.66830239003692e-16
"184",-3.73116592220256e-16
"185",-1.31005813808019e-16
"186",2.46080606394511e-16
"187",-1.55169616945504e-16
"188",-3.53155948975052e-16
"189",2.15926953184981e-16
"190",-3.11811122862939e-16
"191",2.48441607963376e-17
"192",-5.14530545414291e-18
"193",-8.67115667392552e-17
"194",-2.74567879402691e-16
"195",-2.20971184572215e-16
"196",3.25962749636784e-17
"197",-3.90104724941987e-16
"198",-1.14661532242952e-16
"199",5.24007973094059e-17
"200",-2.80294771889612e-16
"201",-5.05101564126533e-07
"202",-4.4846553390671e-06
"203",-4.20427192606886e-16
"204",-3.92695665073106e-16
"205",-3.03458839077524e-16
"206",1.8204544188571e-16
"207",-5.45337656511141e-08
"208",-5.45337656313142e-08
"209",3.42290350115958e-16
"210",7.43027158076267e-17
"211",-7.29080825862241e-06
"212",-3.25286879233532e-16
"213",5.18121701996374e-17
"214",-1.98464520199152e-16
"215",-3.18874403719472e-16
"216",-1.86280658765322e-16
"217",-2.59918219594274e-16
"218",-1.78466600529003e-16
"219",-2.08801318483962e-16
"220",4.15301305194304e-16
"221",-3.33488206838282e-16
"222",-6.58401696332645e-06
"223",3.16736216867723e-17
"224",-4.57166354657873e-06
"225",-1.84579347528243e-16
"226",9.54683933732582e-18
"227",-1.44881433692913e-16
"228",-1.57230991899773e-16
"229",2.59680137910314e-16
"230",-3.60080632063236e-16
"231",-0.000149146364209327
"232",-3.3710860462152e-16
"233",-3.79665887284635e-17
"234",3.11484841025612e-16
"235",4.28780140382114e-17
"236",-4.22561206046467e-16
"237",2.45749306051194e-16
"238",4.66233145641006e-17
"239",1.59105657221585e-16
"240",-6.86590556747694e-07
"241",-0.00202815370201116
"242",5.20876811987559e-17
"243",2.80427598436625e-17
"244",-2.65102330755042e-16
"245",1.16487115120932e-16
"246",2.49250100859513e-16
"247",-4.31221773877724e-16
"248",2.99326205150547e-16
"249",-1.12700759788306e-16
"250",-1.00552425595131e-16
"251",4.31648476561916e-16
"252",4.31571537840521e-16
"253",-2.36195872012468e-16
"254",-1.96429699365303e-16
"255",1.56089795680344e-16
"256",7.10786459397112e-17
"257",-1.57543323161771e-16
"258",-0.000404240885344816
"259",2.5484947393481e-16
"260",-2.90587109362224e-16
"261",-0.0119979161667001
"262",-2.83910244295595e-16
"263",3.50042460366854e-16
"264",3.61136912484268e-16
"265",-2.28265765883503e-16
"266",-1.11902951189073e-16
"267",2.47238666363538e-16
"268",-0.000289925093092332
"269",-0.00150112285762051
"270",-0.000306395147172364
"271",-3.91005202861132e-16
"272",-3.8633668202003e-16
"273",9.52020542430865e-17
"274",1.99296409524507e-16
"275",-1.6586678928e-16
"276",1.86605690377758e-16
"277",-2.39028338197602e-16
"278",-2.45042832826613e-16
"279",6.69883869493699e-17
"280",1.87999502167101e-16
"281",-5.25788592762874e-07
"282",-2.26926113449796e-06
"283",2.66418670030926e-16
"284",-4.17243322344248e-16
"285",2.21135289222218e-16
"286",-2.76038605417876e-16
"287",3.13868785645462e-16
"288",8.80728309737976e-17
"289",-8.72945454791677e-17
"290",-0.000881986509845084
"291",-2.83673473212035e-16
"292",2.95634920091683e-16
"293",-4.21597255208845e-16
"294",2.09661756945142e-16
"295",-0.000354033286777844
"296",3.4388137679969e-16
"297",-1.21119377175207e-05
"298",-3.56329408669946e-05
"299",-0.000311337821777222
"300",-2.7413315029087e-05
"301",-1.69338182209e-16
"302",-2.18469485143051e-16
"303",-1.46484907991836e-16
"304",-1.15121156320981e-16
"305",3.83030220187535e-16
"306",-8.48782616572772e-17
"307",2.35969603797709e-16
"308",-6.69208915005074e-06
"309",-1.72545038953994e-16
"310",3.30650026787252e-16
"311",-2.26860682076281e-16
"312",-2.25502847759118e-17
"313",-4.6581505706681e-17
"314",-7.60062897913188e-17
"315",1.47124496045396e-16
"316",-1.18586975763893e-08
"317",3.08235859790783e-16
"318",2.92407392214553e-16
"319",-0.000100593766597599
"320",-0.0104536943223198
"321",-2.70656530988812e-16
"322",-2.05785954070191e-05
"323",-0.000519076183067621
"324",1.58859524876618e-16
"325",-0.000260326257420978
"326",-2.46701519939626e-17
"327",1.63289350123453e-16
"328",-7.60687478759822e-17
"329",-2.05785954069855e-05
"330",5.97426205871477e-17
"331",-2.05785954067618e-05
"332",-0.00011422499752631
"333",-0.0013702896133295
"334",4.59188217381182e-17
"335",2.08066962689656e-17
"336",9.68948370142893e-17
"337",1.90587930406865e-16
"338",-0.000779072146396747
"339",1.12487384272834e-16
"340",2.12626829875657e-16
"341",-1.48321825677686e-16
"342",-1.52154539538362e-16
"343",-1.20389672729753e-17
"344",1.82680525556288e-15
"345",-1.90790268794451e-16
"346",-3.84386995207578e-16
"347",3.39553189781551e-17
"348",-0.000275753673840977
"349",1.54211070593037e-16
"350",3.41897188612801e-17
"351",-1.4823252021749e-17
"352",-1.39456851996325e-16
"353",8.47529757094882e-17
"354",-9.13378503488812e-17
"355",-0.000187118469421461
"356",-9.54481226562965e-05
"357",-2.12117542575042e-06
"358",1.34981976497127e-16
"359",-0.00131520811359749
"360",-0.000881864370357118
"361",-1.21176232670479e-06
"362",-0.00518511544506809
"363",-8.34268779901403e-05
"364",-1.2347473383369e-16
"365",-3.9891476453424e-17
"366",-3.60830308557104e-16
"367",2.01563927083998e-16
"368",-4.06156304982767e-16
"369",2.18903472788919e-16
"370",-2.97384205045536e-16
"371",-1.67868622013693e-16
"372",-0.00288816383177439
"373",-7.02406108349958e-06
"374",-3.69730838414939e-05
"375",2.92990374759023e-16
"376",-1.78789593442852e-16
"377",-1.79461207877763e-16
"378",5.47499193972883e-17
"379",-7.12446710727338e-17
"380",-2.17180066174333e-16
"381",-4.24576619073831e-16
"382",-1.68924004418722e-16
"383",1.90621198423401e-16
"384",-2.19234844443251e-16
"385",2.84355566767161e-16
"386",-0.00179578353602808
"387",-0.00104845731098137
"388",3.62849153672766e-16
"389",-1.29157835864571e-05
"390",-0.000869179741486267
"391",-2.44495516303393e-16
"392",-2.13092070044375e-16
"393",5.4940954421541e-17
"394",4.26503919845701e-16
"395",-7.32991151970768e-17
"396",-1.59609098306398e-17
"397",3.74402111551803e-16
"398",-3.80104492418131e-17
"399",9.52489489727395e-17
"400",2.4556711247503e-16
"401",-4.37518383245217e-05
"402",-3.85527813309178e-05
"403",-1.40835389223663e-05
"404",-1.4348850835678e-05
"405",-0.000465580410960191
"406",-1.51386613065495e-05
"407",-2.72783464342698e-16
"408",-1.3529117530097e-05
"409",-1.60832080706884e-16
"410",1.64126403056987e-16
"411",-0.000699004644188303
"412",3.42356316864878e-16
"413",-1.81127245790867e-17
"414",-2.38315601058245e-16
"415",2.41239421479242e-16
"416",3.83574581144199e-16
"417",3.70833565369823e-16
"418",2.9385232166671e-16
"419",-1.93387339519476e-16
"420",1.75471575386295e-16
"421",3.8815222884972e-16
"422",1.91859242608307e-17
"423",3.69966757233267e-17
"424",-2.93249910796314e-07
"425",4.61927809804691e-17
"426",3.02084093650374e-16
"427",1.84872079993599e-16
"428",-2.8796346754558e-16
"429",-1.68910158346575e-16
"430",-6.71686219095444e-17
"431",-0.00023068036635782
"432",-5.0651932762675e-07
"433",-0.000905802982622116
"434",-2.16999768517688e-05
"435",-0.00120553747336074
"436",-0.000836456374906889
"437",-3.07758333453312e-16
"438",4.06485312016481e-16
"439",1.05752718963729e-16
"440",8.9332726602222e-18
"441",-6.58138237821357e-17
"442",-2.06414507451917e-16
"443",-1.54843986196488e-16
"444",-3.13223705102752e-17
"445",-5.0851955849326e-05
"446",3.25841946684146e-16
"447",-4.09401507890891e-16
"448",2.69354280973657e-16
"449",1.28460077133867e-16
"450",-9.85314025545572e-17
"451",-9.3022803553194e-17
"452",3.23212580044043e-16
"453",-4.56648649905276e-17
"454",-3.92246199121892e-16
"455",1.23658438788499e-16
"456",-0.000670484584875015
"457",-4.10139546322497e-16
"458",2.08111358675143e-16
"459",2.1463009093383e-16
"460",6.53594689680058e-17
"461",-2.70431130450612e-16
"462",-3.43968620632731e-16
"463",2.20758115293629e-16
"464",-2.25330141399021e-16
"465",-1.56646352205811e-05
"466",-0.0158325998549854
"467",2.04070656228227e-16
"468",-1.42938635067148e-16
"469",3.31354629502776e-16
"470",-7.15964272805191e-05
"471",-1.46974214641642e-06
"472",-0.00022486718757556
"473",-5.2600596703099e-06
"474",2.79896233525318e-16
"475",-1.50212851819003e-06
"476",-0.00863596645234064
"477",3.6066346398159e-16
"478",-1.32578284319702e-06
"479",-2.03304835916899e-07
"480",-2.90473451737158e-16
"481",-0.00107886239910441
"482",-4.22964810480729e-06
"483",4.06612102367512e-16
"484",3.62682736151339e-16
"485",4.96925966707284e-18
"486",-2.32599262519449e-16
"487",-9.40837881676652e-08
"488",2.15901276279075e-16
"489",1.21211581629342e-16
"490",-2.32324448552354e-16
"491",3.8579212908809e-20
"492",-2.15309761317905e-16
"493",-1.48607507910381e-16
"494",-1.570456677586e-16
"495",-2.218167553443e-16
"496",-0.0012535512615113
"497",-8.67857582104268e-05
"498",-0.000594050437531121
"499",-4.3429520646579e-05
"500",-0.0050462224794839
"501",-1.00743124509533e-16
"502",1.11173957225139e-16
"503",-0.00153837513848482
"504",-3.02234727964615e-05
"505",-0.000124129741450566
"506",2.88602604574392e-16
"507",-2.10836116931431e-16
"508",2.93777070463144e-16
"509",3.91018556933784e-16
"510",-1.39990103217429e-16
"511",-2.75844563319748e-06
"512",-0.000452509691086549
"513",1.36744477272009e-17
"514",-9.37018400522073e-05
"515",-0.0069407668319122
"516",-0.000677200257208121
"517",-5.9647202365746e-06
"518",-0.00293582337508221
"519",-5.25523177299154e-05
"520",-0.00172899289272516
"521",5.04368891592979e-17
"522",-3.7934640949773e-06
"523",-2.3485921549648e-16
"524",-0.000576480526606175
"525",-2.1428082515093e-05
"526",-0.000249586874143518
"527",-7.08249219327501e-05
"528",1.47730629069441e-16
"529",4.66836966746619e-17
"530",-2.10028803595916e-16
"531",-7.38371868347559e-06
"532",-1.42258435781479e-05
"533",-1.2975301013757e-05
"534",-3.79782721672486e-16
"535",-4.01671010948583e-16
"536",2.11593659610321e-16
"537",-1.29205049849209e-05
"538",3.25264369835765e-16
"539",-2.27439825072346e-17
"540",2.93653576397222e-16
"541",-1.21176232643583e-06
"542",-1.2117623260792e-06
"543",-2.95106159296323e-16
"544",-2.54223752066287e-05
"545",6.57144817645078e-17
"546",1.49235260673688e-16
"547",-1.84211341815726e-16
"548",-6.63507125980402e-17
"549",-3.21150761061569e-16
"550",-2.77890594938777e-05
"551",-0.000580559910834545
"552",-0.000513554275103374
"553",9.58554019489118e-17
"554",-3.7610286675716e-16
"555",-2.27932154765486e-05
"556",1.19123845318119e-16
"557",-0.000409470620138321
"558",1.27347507831498e-15
"559",-5.50565803745195e-05
"560",2.24216869263797e-16
"561",-0.000660011259378578
"562",-2.04054327486555e-06
"563",2.38522594033414e-17
"564",-5.56796390550879e-05
"565",3.41157075622524e-16
"566",-0.000978202305427711
"567",-0.00028817036116062
"568",-4.29237491254577e-05
"569",-8.52991686824673e-09
"570",-3.14282504841328e-16
"571",2.21494140260238e-16
"572",-1.82735249909406e-16
"573",2.04068773025287e-16
"574",-4.96857211605362e-05
"575",-1.03604611727707e-08
"576",-0.000155300600523215
"577",2.30548105812063e-16
"578",-2.55281935083382e-16
"579",-1.27841303161969e-05
"580",4.29204863613675e-16
"581",-0.00122806952010927
"582",-1.42352939032017e-16
"583",-4.39179223124998e-09
"584",2.7056515660807e-16
"585",-4.00403197310839e-16
"586",3.16241548406605e-16
"587",-2.55387270765484e-16
"588",-3.85384293156599e-16
"589",2.84140241044848e-16
"590",-0.00104132857019697
"591",-1.52544616148479e-05
"592",-1.45490647518779e-06
"593",-1.03302598038737e-08
"594",-0.000297237784841254
"595",-2.09988018575156e-05
"596",-0.000546511078352685
"597",-2.92602456203996e-06
"598",-9.77366735523097e-05
"599",-2.60833377223435e-16
"600",-0.00252438219667966
"601",-0.000207318995739809
"602",3.96117870062134e-16
"603",-6.01838231168338e-06
"604",-1.06437460916876e-05
"605",-1.2882075693356e-06
"606",-9.06595277075861e-06
"607",-3.83744292471311e-06
"608",2.41433755310161e-16
"609",2.55179461568654e-16
"610",-8.81071572220131e-08
"611",-3.68669511536427e-07
"612",-1.78449054849337e-16
"613",4.64056744006592e-18
"614",-7.51266168705633e-06
"615",-1.82633238819353e-16
"616",1.05009127741117e-16
"617",-0.000100023668597734
"618",-0.000218672923915233
"619",-0.000413248337318334
"620",-7.726041470779e-07
"621",-0.000242951936607393
"622",-0.000123119656055881
"623",-0.000330829174857933
"624",-7.98116877756162e-05
"625",-4.06789945864008e-06
"626",-4.08982564334571e-05
"627",-3.2922710632366e-06
"628",-0.000147128466753801
"629",-8.17176943610725e-05
"630",1.47288861533908e-16
"631",-4.39179206455056e-09
"632",-0.000147635644378192
"633",-0.00281529747784866
"634",8.32845786603693e-17
"635",-4.20663196007121e-16
"636",-0.00261848646742187
"637",-2.26260355201305e-06
"638",-3.17416679461188e-16
"639",-0.000257792459949784
"640",-4.31512618690927e-07
"641",-4.96553585648547e-07
"642",-6.19841528912607e-05
"643",2.75942174774704e-17
"644",-6.97398308564331e-05
"645",-0.000470080080645094
"646",-0.000425940858553169
"647",-3.86722997645093e-06
"648",-7.05523904285857e-07
"649",-6.22912256877122e-05
"650",-0.000137794917167806
"651",-2.77506083381402e-16
"652",-1.94099920022549e-05
"653",-7.5569916512088e-05
"654",1.35089794655498e-16
"655",-1.06770337611488e-05
"656",3.48720190776431e-16
"657",-1.45490647533577e-06
"658",-0.000452570291306069
"659",-5.31379522648039e-17
"660",-9.02473861465083e-05
"661",-1.46160587832626e-17
"662",-1.50807671417802e-16
"663",-2.49594684010994e-05
"664",-4.33285854354405e-06
"665",4.12434878380026e-16
"666",-0.000227266660976913
"667",-1.45490647546723e-06
"668",-2.87451480020565e-05
"669",3.74505996254928e-16
"670",3.10245378650967e-16
"671",-3.63804136325197e-16
"672",2.40696891875442e-16
"673",1.03678393262182e-16
"674",-0.0121907079675296
"675",-0.00408663640354479
"676",-9.52853200789548e-05
"677",-0.000668740596033222
"678",-6.03534163116255e-06
"679",-1.84456042651276e-16
"680",3.65027281547433e-16
"681",-7.75274733728976e-17
"682",-3.67794074554481e-16
"683",-0.000261458320843343
"684",-0.000276510150795952
"685",-1.85355416245451e-05
"686",-0.00180930548415858
"687",-3.03935258272118e-07
"688",-2.16919871257446e-06
"689",-2.17861378287875e-08
"690",-3.37791925170946e-05
"691",-0.000562288552608656
"692",-5.01036951414989e-06
"693",-6.4034488080103e-05
"694",-0.000713651547803614
"695",-0.000465118830888815
"696",-0.000567827193619156
"697",-3.55348442544259e-06
"698",-1.44341283969858e-16
"699",-0.000202546956398299
"700",-4.21207053854807e-17
"701",-0.000947202839881687
"702",-4.84583180247598e-06
"703",-6.89155518371416e-06
"704",-6.1879286640922e-17
"705",-7.68293204553241e-17
"706",5.06827323988752e-17
"707",-0.00645910239754945
"708",-0.000378920181734638
"709",-2.00030555905981e-16
"710",-0.000752684502723821
"711",3.87107664330938e-16
"712",-1.90520148419935e-17
"713",-0.000276559898404105
"714",4.01428789225104e-16
"715",2.20044997789152e-16
"716",-0.000469632255484155
"717",-0.00463348178521753
"718",-4.47527168276091e-17
"719",-8.39216044763264e-17
"720",-1.90621908377733e-05
"721",-3.75902400787037e-16
"722",-0.00614008100980524
"723",-3.24035484184342e-06
"724",-3.24035484182054e-06
"725",-1.29733305495052e-16
"726",-1.70357675745055e-16
"727",7.98928789061521e-17
"728",-2.95357723888805e-07
"729",1.74648216567926e-17
"730",-7.39347413622534e-07
"731",-5.68232149624034e-05
"732",-8.27781958013802e-05
"733",-9.1077132167096e-17
"734",1.90024177980433e-16
"735",-1.75528407338922e-16
"736",-1.48239445991986e-05
"737",-0.000445337687376516
"738",-0.000235204474588355
"739",7.46623546125707e-17
"740",-0.00281266371137111
"741",-2.44411897551385e-16
"742",-0.000181016952483131
"743",-0.000659251298983798
"744",-0.000441894938261306
"745",-2.36695663591138e-17
"746",2.33052987370783e-16
"747",-0.000129140045795683
"748",-0.000735807776051352
"749",2.14761054540576e-16
"750",-1.30895292138817e-16
"751",4.28014731692738e-16
"752",-3.76541675407184e-16
"753",-1.439473271118e-07
"754",-3.09708317154696e-16
"755",-0.00026509502633044
"756",-7.87681924174195e-06
"757",-0.0036458776940854
"758",-3.54302993304029e-05
"759",7.21739915623447e-17
"760",-1.74889411748006e-16
"761",5.49213026852336e-17
"762",3.38980673852159e-16
"763",-8.33154130960054e-06
"764",-5.26098825204894e-05
"765",-0.000247082953484044
"766",1.34277474228288e-16
"767",-0.000222862104928548
"768",-2.22741531389434e-16
"769",-0.00142971606667671
"770",-5.17887916293311e-05
"771",-3.86498409382241e-05
"772",-4.29575833445171e-06
"773",-0.000670624579394944
"774",-0.000114937805948139
"775",3.33099449332928e-16
"776",-1.42116496549497e-05
"777",-0.000154553160380547
"778",-4.13300589739984e-05
"779",-2.7002386059903e-06
"780",-2.63548688472003e-16
"781",-5.57434144211692e-05
"782",2.94305245414376e-16
"783",-0.00101329384409326
"784",3.03121383824863e-16
"785",-0.000837714009321507
"786",1.0323507590621e-16
"787",-5.47590912760705e-08
"788",-0.00280706636653694
"789",-1.08931879601459e-05
"790",-1.30747513525755e-16
"791",1.65412117645055e-16
"792",3.801882859111e-16
"793",-1.99251857276746e-05
"794",-3.43651494806105e-16
"795",-5.01105500035986e-06
"796",-5.16378174783008e-05
"797",-0.000159924693109768
"798",2.84308991642796e-16
"799",-0.000281729868136789
"800",-2.94341754662268e-07
"801",-0.000549062564767545
"802",-2.02834353760411e-05
"803",-3.12396413089644e-16
"804",-3.64608453669636e-06
"805",-1.45490647563895e-06
"806",-1.43872998276534e-05
"807",-0.000180361707929206
"808",-7.5126616875315e-06
"809",-0.000149156201645608
"810",-3.80002911769141e-16
"811",-2.42534404945818e-06
"812",-6.89667698336675e-17
"813",-4.36089906531096e-07
"814",-3.29099519783417e-16
"815",1.3986764387906e-16
"816",2.68201039745542e-16
"817",-2.10035570665975e-16
"818",-6.28177963279538e-07
"819",-3.2752049685145e-16
"820",3.69299545027489e-16
"821",-5.41282515198648e-05
"822",-1.17083581496031e-05
"823",-1.18701334826214e-05
"824",-4.25372856494698e-09
"825",-0.000105903950450752
"826",7.188704865067e-17
"827",3.48329139974663e-16
"828",-1.45490647547029e-06
"829",-5.40651754953002e-17
"830",-0.000112002311971662
"831",-1.0195762742862e-06
"832",-2.32703828120754e-16
"833",-0.00365070226396504
"834",-4.77271049918128e-06
"835",-1.90621908380042e-05
"836",1.16839486056482e-17
"837",-0.0039042821446902
"838",1.05720303875973e-16
"839",-8.98630395106441e-05
"840",-1.61951495191368e-16
"841",-3.54256421549206e-06
"842",-0.00115443138215255
"843",-0.000176378180713647
"844",-0.000109555435637627
"845",-2.03744149196984e-06
"846",2.26327956523202e-16
"847",-0.000831967833857318
"848",-2.04868278465266e-05
"849",-6.41237952274978e-06
"850",-6.53864883095056e-06
"851",-4.03575299688805e-05
"852",-4.56416286245387e-06
"853",-3.10237415420973e-16
"854",-4.36089906570124e-07
"855",-0.000151806533925657
"856",3.68365900190756e-16
"857",1.18370283633878e-18
"858",1.39296728500549e-17
"859",-3.22736422420604e-05
"860",2.96019431324029e-19
"861",-0.000645318479328709
"862",-5.69755360186528e-06
"863",-0.000882297065697564
"864",3.05685835677361e-16
"865",-2.05785954066329e-05
"866",-1.0934928321694e-07
"867",-4.08301437098123e-16
"868",7.93514815921797e-17
"869",2.25945977788873e-16
"870",-2.21107864312759e-15
"871",-3.96042962896946e-09
"872",-1.41790699563784e-05
"873",-0.000580429339007423
"874",-0.000281203535916583
"875",1.39012789104623e-16
"876",-6.48775177749239e-06
"877",5.16104441863091e-17
"878",-7.40309732792115e-17
"879",5.79918876628057e-17
"880",1.13935977034677e-16
"881",-0.00252115376290202
"882",-0.000103480506128877
"883",6.09709576424656e-17
"884",3.03083095954595e-16
"885",-1.47071257027948e-16
"886",-4.27774991500739e-16
"887",-1.71140302920355e-16
"888",-6.59955691776014e-05
"889",-3.01859767282954e-16
"890",-2.7608399276343e-16
"891",-2.53394742895809e-16
"892",-2.76088816424721e-06
"893",-4.30813328773482e-06
"894",1.74607336112857e-17
"895",-8.82863673154122e-06
"896",-2.05785954070965e-05
"897",-3.26565952411996e-05
"898",-3.93937831234216e-06
"899",1.05923069158538e-16
"900",-0.000259468872842706
"901",-5.1363226187622e-06
"902",-4.05745479536233e-06
"903",-0.018994248194254
"904",-1.19915156600349e-06
"905",1.80082851367158e-16
"906",-0.000735373106654703
"907",-4.48465533828014e-06
"908",1.5994031471322e-16
"909",3.07462985457868e-16
"910",-7.59812067491835e-06
"911",4.27118888860789e-16
"912",-3.22682672560565e-06
"913",-0.000218672923915362
"914",-5.82560061638503e-06
"915",-7.3809749859088e-05
"916",2.03835580201164e-16
"917",1.80342058811464e-16
"918",-2.18425634367633e-09
"919",3.24415747735243e-16
"920",-6.96833196732918e-06
"921",-8.70546751837141e-09
"922",3.62581249197138e-17
"923",1.06419703688187e-16
"924",-4.66683521314551e-05
"925",-5.23740438855714e-05
"926",-1.43474527869978e-16
"927",-0.000306473639443766
"928",-1.45916020449362e-06
"929",-5.25884651246643e-17
"930",1.82613569990953e-16
"931",7.29311593748394e-17
"932",-2.97898934110995e-06
"933",-0.000234041380733439
"934",-1.89308108027996e-16
"935",-0.000182200466551332
"936",-7.93264593138629e-06
"937",-8.06224563633589e-07
"938",-0.000668091959567607
"939",3.88686567136994e-16
"940",3.6792823377417e-16
"941",-0.000793208890666843
"942",-1.2027212605228e-05
"943",-3.30054120898643e-05
"944",-0.000106662538933717
"945",-6.10687846859773e-06
"946",1.78783606597313e-16
"947",-0.000243780981072851
"948",-5.76439494834305e-05
"949",-3.74808518986088e-16
"950",-8.90796727422807e-05
"951",-3.59104875089479e-05
"952",-1.63182519524559e-05
"953",-8.14974923032601e-05
"954",-2.7419916854244e-05
"955",-0.000337439565247077
"956",-0.00091005002815209
"957",4.76476392541486e-17
"958",-8.2871656909761e-17
"959",3.56663232656592e-17
"960",-2.5629603212863e-06
"961",-1.25917734395557e-05
"962",3.41673985988552e-16
"963",-1.42781578163424e-16
"964",-2.87949608363247e-16
"965",-7.02526874531573e-17
"966",-1.36953386708525e-16
"967",-4.16292155086749e-16
"968",-1.95162136516645e-05
"969",-3.64120207898049e-16
"970",2.63633551911182e-16
"971",-4.0413948280695e-16
"972",-0.000253618973047157
"973",1.91139782144377e-16
