"","authority"
"1",-4.41331991770036e-18
"2",-3.10767682887348e-18
"3",2.22662910253635e-18
"4",-4.13672843533456e-19
"5",2.95122397999462e-19
"6",-2.51092551254404e-18
"7",-4.15835343092631e-18
"8",1.70821141100487e-18
"9",1.66814450946756e-18
"10",3.66500393967493e-18
"11",-1.02887621463883e-18
"12",1.91250201241226e-19
"13",2.77241822414089e-18
"14",-4.47653715633974e-18
"15",-3.80349975818618e-18
"16",2.78149459176191e-19
"17",1.52231644314171e-18
"18",-4.30572008028562e-18
"19",-1.14811067308581e-18
"20",-4.00478654057419e-18
"21",-6.63158284044605e-19
"22",1.72315400424343e-18
"23",7.19637218350569e-19
"24",3.61180866167194e-18
"25",3.27913529490609e-18
"26",2.51187427073645e-19
"27",-3.92002782121931e-18
"28",-3.00878912678572e-06
"29",-7.48327004466184e-19
"30",1.95091569580671e-18
"31",3.8157895492167e-18
"32",2.37222636756931e-18
"33",-2.11902200316602e-18
"34",-4.50059393276369e-18
"35",2.21321141684186e-18
"36",-1.40700689788162e-18
"37",1.14961347464684e-18
"38",2.43896817889167e-18
"39",4.50071782242923e-18
"40",-8.73269251394429e-18
"41",-2.13178326290903e-18
"42",4.25545708917359e-18
"43",1.95976499395635e-18
"44",-9.56949930273029e-05
"45",1.24633895403814e-18
"46",-9.56949930273091e-05
"47",1.36983065802294e-18
"48",3.63157214679006e-18
"49",-1.96540354548909e-18
"50",-5.43103802145104e-19
"51",2.61241326183607e-18
"52",-2.03759791488203e-19
"53",-2.33986057250622e-18
"54",-1.90416388695196e-18
"55",-1.18561284779893e-18
"56",-2.88739876192186e-18
"57",-1.27092062537353e-19
"58",3.88603200214824e-18
"59",4.06092915541419e-18
"60",-4.01452655649119e-18
"61",3.92797660167321e-18
"62",4.10893123470859e-20
"63",1.39909130535147e-19
"64",-1.6495314456115e-18
"65",4.96369361661146e-18
"66",-5.43996072826339e-20
"67",-2.27902191920062e-18
"68",-3.47664161154759e-18
"69",3.99591011636461e-18
"70",-4.12481482283462e-18
"71",6.53546126358314e-21
"72",-1.0378214878839e-18
"73",-1.96968839891006e-18
"74",3.84587094978956e-18
"75",2.60248199047359e-19
"76",-3.40207407653439e-19
"77",-3.58795949801919e-06
"78",-3.92932180995648e-18
"79",2.52120524506632e-18
"80",2.45917290230111e-18
"81",2.93457056075584e-18
"82",-3.24507403564439e-18
"83",-3.97451834904426e-18
"84",1.8389948421697e-18
"85",3.19818144281639e-18
"86",1.25602712133169e-18
"87",2.23359890206915e-18
"88",2.2232518085059e-18
"89",4.47881865956331e-18
"90",3.72594227655797e-18
"91",-2.45631135809189e-18
"92",-1.84270540552192e-18
"93",-1.32747191983034e-18
"94",1.23112076363795e-19
"95",8.55401998551924e-19
"96",3.22871947377459e-18
"97",-7.27476691299894e-19
"98",2.89610060405696e-18
"99",-2.09344671071365e-18
"100",-7.21633017881383e-19
"101",3.04025749344291e-19
"102",-2.90973816552736e-19
"103",-1.83552441555409e-18
"104",-2.85214770274997e-18
"105",-3.05950441359194e-18
"106",6.17941339341578e-19
"107",2.91320400640712e-18
"108",-4.53508688892988e-18
"109",3.09425600949221e-19
"110",-1.42744162978551e-20
"111",4.32285000480827e-18
"112",2.12125418281482e-18
"113",5.06237369398281e-19
"114",3.41472612760896e-18
"115",1.16081879589224e-18
"116",2.70779691275263e-18
"117",-2.86819135332087e-18
"118",-2.5919565216617e-18
"119",1.8245953559274e-18
"120",-3.38040393480949e-18
"121",-3.63789731643477e-18
"122",-2.12597341074096e-18
"123",-4.50533473675318e-18
"124",-7.8440705179811e-19
"125",-4.00837947088522e-18
"126",1.93450101739695e-18
"127",3.89567074782653e-18
"128",-2.1012939208548e-18
"129",-2.69562702161013e-18
"130",-1.60114645252131e-18
"131",3.45905219132985e-18
"132",1.36085333930099e-18
"133",-2.71892510362599e-18
"134",1.5218609973151e-18
"135",-1.01640878236143e-18
"136",-1.07750332369596e-18
