"","authority"
"117",1.51681120177011e-14
"118",1.28060739397157e-14
"119",-9.57219075024948e-15
"120",1.64761005585182e-14
"121",1.82349227890985e-14
"122",1.00493205847977e-14
"123",2.21578323360267e-14
"124",3.82099295359844e-15
"125",2.10928249812359e-14
"126",-9.35434092110119e-15
"127",-1.95220723042769e-14
"128",1.15954045244488e-14
"129",1.42265158589724e-14
"130",8.1345911553365e-15
"131",-1.72526296340761e-14
"132",-6.77920113248614e-15
"133",1.55885940493292e-14
"134",-8.08494059388035e-15
"135",5.09068398620675e-15
"136",5.00541826649738e-15
"137",1.15454941020851e-17
"138",1.57137889224369e-14
"139",-3.88691601462311e-15
"140",-1.54063198320931e-14
"141",-4.01712033907151e-15
"142",-2.03032244490151e-14
"143",-2.5031116024817e-15
"144",-1.81782700335801e-06
"145",-2.15462624875623e-14
"146",4.06730550820115e-15
"147",1.59687034300884e-14
"148",-4.85843429652921e-05
"149",1.10506469504215e-14
"150",5.12041468649159e-16
"151",1.60358367908138e-15
"152",-2.05564545920877e-14
"153",-7.17926961494997e-07
"154",1.33853656505809e-14
"155",8.05825459586657e-15
"156",-5.76314527741791e-15
"157",1.66422127784421e-14
"158",-6.74340611014017e-15
"159",-5.42263151894685e-15
"160",-3.30533025973449e-09
"161",1.12418404497842e-14
"162",1.05071389188491e-15
"163",-3.42779159622231e-06
"164",1.32302564874954e-14
"165",2.10261533514558e-14
"166",-1.79073762720519e-14
"167",3.27689513920719e-15
"168",1.59595426262466e-14
"169",-1.99499434354499e-14
"170",3.99846521127643e-15
"171",1.6442822167533e-14
"172",-1.71928722835483e-14
"173",1.81817816991848e-14
"174",1.50598458585884e-14
"175",1.91230108015601e-14
"176",6.00344557974527e-15
"177",1.10093371842293e-14
"178",-3.17316445616575e-07
"179",-1.26234467485245e-14
"180",-2.87528197121641e-05
"181",6.70845068727466e-15
"182",-8.13923920051318e-08
"183",-1.37728786342198e-14
"184",-1.92452470730089e-14
"185",-6.76082476702289e-15
"186",1.26946968769364e-14
"187",-8.00664075750488e-15
"188",-1.82306768824413e-14
"189",1.11397810973128e-14
"190",-1.60878994776048e-14
"191",1.2811803524434e-15
"192",-2.65523058320072e-16
"193",-4.47580320696612e-15
"194",-1.41574134907783e-14
"195",-1.14060559621774e-14
"196",1.68321303896531e-15
"197",-2.01224783486449e-14
"198",-5.91781874353964e-15
"199",2.7047680110006e-15
"200",-1.4475919182967e-14
"201",-5.04370342986181e-06
"202",-1.29452817211799e-05
"203",-2.17178475449558e-14
"204",-2.02587257813237e-14
"205",-1.56602493071089e-14
"206",9.39268364985561e-15
"207",-3.30531841645933e-09
"208",-3.30531739166922e-09
"209",1.76798727543707e-14
"210",3.83279196915621e-15
"211",-2.53674376712305e-05
"212",-1.67883452662302e-14
"213",2.67325542553462e-15
"214",-1.02425572641908e-14
"215",-1.64625890430293e-14
"216",-9.6138115666657e-15
"217",-1.34065073639986e-14
"218",-9.20805254637264e-15
"219",-1.07763696858293e-14
"220",2.14401641017157e-14
"221",-1.72101175459728e-14
"222",-1.11398517415712e-15
"223",1.63511499737212e-15
"224",-3.92855647343692e-06
"225",-9.51483084598825e-15
"226",4.92934660575595e-16
"227",-7.47545607168154e-15
"228",-8.11615551390604e-15
"229",1.3394584126349e-14
"230",-1.8574590573223e-14
"231",-0.000353673520168011
"232",-1.73880831236674e-14
"233",-1.95925962379874e-15
"234",1.6085437068725e-14
"235",2.21360152377384e-15
"236",-2.18166481337986e-14
"237",1.2681936287572e-14
"238",2.40640930489632e-15
"239",8.2150144485593e-15
"240",-6.14111439934243e-06
"241",-0.00599530792828499
"242",2.68716529078873e-15
"243",1.44748545771245e-15
"244",-1.3670711895568e-14
"245",6.0117020912395e-15
"246",1.28612738688825e-14
"247",-2.22517027562853e-14
"248",1.54429066823062e-14
"249",-5.81746236822357e-15
"250",-5.18716919291015e-15
"251",2.22646716508027e-14
"252",2.2251224967284e-14
"253",-1.21867294153921e-14
"254",-1.01348677830136e-14
"255",8.06135583547793e-15
"256",3.66802708605023e-15
"257",-8.1358684791863e-15
"258",-0.00107923042323492
"259",1.31399524807605e-14
"260",-1.49981355651808e-14
"261",-0.00748789259770247
"262",-1.46546883325421e-14
"263",1.80759025816415e-14
"264",1.86466948326807e-14
"265",-1.17696880294803e-14
"266",-5.77663020327528e-15
"267",1.2757129596033e-14
"268",-0.00107037340538505
"269",-0.0034056268057164
"270",-0.000466977873060425
"271",-2.01582215552129e-14
"272",-1.99523123566627e-14
"273",4.91044353453296e-15
"274",1.02888335744443e-14
"275",-8.56728963160426e-15
"276",9.6282222182641e-15
"277",-1.23432394341721e-14
"278",-1.26552329547019e-14
"279",3.45693990263674e-15
"280",9.71186422463668e-15
"281",-2.2749696235264e-06
"282",-9.48337725084894e-06
"283",1.3739424851444e-14
"284",-2.15438744084209e-14
"285",1.14104762572947e-14
"286",-1.42545310643652e-14
"287",1.62077244680689e-14
"288",4.54106093279582e-15
"289",-4.50317180099209e-15
"290",-0.00149928018339785
"291",-1.46384439493416e-14
"292",1.52591404677619e-14
"293",-2.1753797097517e-14
"294",1.08260614889386e-14
"295",-0.00139297245303666
"296",1.77601476595819e-14
"297",-6.19400418092907e-05
"298",-0.000133151421921461
"299",-0.00112948413056988
"300",-9.77769846869582e-05
"301",-8.74896141020717e-15
"302",-1.12767703371345e-14
"303",-7.55756873980462e-15
"304",-5.94868864376099e-15
"305",1.97747313222084e-14
"306",-4.37871694326839e-15
"307",1.21702184931413e-14
"308",-3.65337437934363e-05
"309",-8.9090940439578e-15
"310",1.70555123864691e-14
"311",-1.17058200042213e-14
"312",-1.16462522679125e-15
"313",-2.40350530284135e-15
"314",-3.92271093376548e-15
"315",7.59370079891808e-15
"316",-1.15614307083443e-07
"317",1.59137763811056e-14
"318",1.50826978595039e-14
"319",-1.08644916883449e-15
"320",-0.00925295014333526
"321",-1.39655551815706e-14
"322",-8.25725994513087e-05
"323",-0.000164122139564862
"324",8.20277229201239e-15
"325",-0.000996925990673874
"326",-1.27274071674147e-15
"327",8.4377788787564e-15
"328",-3.92858993865286e-15
"329",-8.25725994495812e-05
"330",3.08294662733143e-15
"331",-8.25725994380239e-05
"332",-0.000258091613996858
"333",-0.00140840620776825
"334",2.36879869656779e-15
"335",1.07459029253336e-15
"336",5.0006550324149e-15
"337",9.83932524852626e-15
"338",-0.00168014798032306
"339",5.80715935179921e-15
"340",1.09706271863322e-14
"341",-7.65829685125771e-15
"342",-7.85694524450998e-15
"343",-6.21305322629938e-16
"344",5.96290620930147e-14
"345",-9.84229070880937e-15
"346",-1.98274162038126e-14
"347",1.75224312669157e-15
"348",-0.000634376128056658
"349",7.95516527379888e-15
"350",1.76391099040376e-15
"351",-7.64374788650895e-16
"352",-7.19374401907026e-15
"353",4.37644729992375e-15
"354",-4.70970647241608e-15
"355",-2.16893291916162e-14
"356",-9.60077461820318e-05
"357",-5.22819583009645e-06
"358",6.96291063444867e-15
"359",-0.00262939556118952
"360",-0.00325869657536516
"361",-8.49177936183629e-06
"362",-0.00189088886417668
"363",-0.000336543878405527
"364",-6.3743270277906e-15
"365",-2.05688722588403e-15
"366",-1.86286234259205e-14
"367",1.04047297758642e-14
"368",-2.09573707190269e-14
"369",1.12913799349691e-14
"370",-1.53352809415996e-14
"371",-8.65003122644142e-15
"372",-0.00928448043606087
"373",-1.61144345587687e-05
"374",-0.000213770361500428
"375",1.51246777982714e-14
"376",-9.22619575837255e-15
"377",-9.26542293120191e-15
"378",2.82474945777009e-15
"379",-3.6745377089187e-15
"380",-1.12219243149128e-14
"381",-2.19134406608403e-14
"382",-8.72388136518763e-15
"383",9.82978656276657e-15
"384",-1.13176492853542e-14
"385",1.46596393032661e-14
"386",-0.00251992708009381
"387",-0.000566745105890531
"388",1.87282896791375e-14
"389",-3.58605150634776e-05
"390",-0.00251044450896473
"391",-1.26167087548071e-14
"392",-1.09974104012579e-14
"393",2.83433004416239e-15
"394",2.20081188149691e-14
"395",-3.77990382206042e-15
"396",-8.23799117637447e-16
"397",1.93105848947631e-14
"398",-1.96262882309085e-15
"399",4.91598831415659e-15
"400",1.26691061769234e-14
"401",-0.000188086275868464
"402",-0.000120415876301568
"403",-3.27422496340329e-05
"404",-2.43656701643602e-05
"405",-0.00152160520183848
"406",-8.11506205066465e-05
"407",-1.40850132744374e-14
"408",5.71037071580776e-15
"409",-8.29678777220997e-15
"410",8.46316316695201e-15
"411",-8.05810635623708e-06
"412",1.76639898041137e-14
"413",-9.34447651536298e-16
"414",-1.22994829444729e-14
"415",1.24522623207366e-14
"416",1.98260733757876e-14
"417",1.91420374102362e-14
"418",1.51452837085845e-14
"419",-9.9756991397683e-15
"420",9.04916716458903e-15
"421",2.00351341465593e-14
"422",9.89539233810289e-16
"423",1.90979144456179e-15
"424",-2.63180205465393e-15
"425",2.38561729167853e-15
"426",1.5589849399927e-14
"427",9.54304116114234e-15
"428",-1.4876247281894e-14
"429",-8.7220329624881e-15
"430",-3.46741452425373e-15
"431",-0.000459883805293152
"432",-2.42537009674457e-06
"433",-0.00211078313531268
"434",-2.17133362009549e-05
"435",-2.9750238547729e-06
"436",-0.00231141462201105
"437",-1.58796128299437e-14
"438",2.09823025795445e-14
"439",5.45895571210271e-15
"440",4.61345926389222e-16
"441",-3.39598483639837e-15
"442",-1.06531836429199e-14
"443",-7.99490433570171e-15
"444",-1.61682466872098e-15
"445",-0.000169001344809378
"446",1.68296711853108e-14
"447",-2.1103181801153e-14
"448",1.3897327410973e-14
"449",6.62850191500966e-15
"450",-5.08797404495862e-15
"451",-4.79751976532202e-15
"452",1.66766476960232e-14
"453",-2.35671084054466e-15
"454",-2.02416723439231e-14
"455",6.37868594931045e-15
"456",-0.00119914919383333
"457",-2.11431424659401e-14
"458",1.07435625442579e-14
"459",1.10774415370961e-14
"460",3.37337859257708e-15
"461",-1.39564762916559e-14
"462",-1.77395387641175e-14
"463",1.13869743855695e-14
"464",-1.16189568193343e-14
"465",-2.17133361879356e-05
"466",-0.0290318572438468
"467",1.05385359131448e-14
"468",-7.3785708547817e-15
"469",1.70940834070901e-14
"470",-9.81315447165096e-07
"471",-9.63616483257975e-06
"472",-0.000698110463586471
"473",-6.53537792590297e-07
"474",1.44456814746817e-14
"475",-3.62062242922936e-06
"476",-0.00740425530163585
"477",1.8612774303044e-14
"478",-5.31317025273366e-06
"479",-1.26297471298868e-09
"480",-1.49886886239332e-14
"481",-0.00374964886765108
"482",-3.66697693480646e-05
"483",2.09694053681706e-14
"484",1.87087496182598e-14
"485",2.56592001551844e-16
"486",-1.2012255255184e-14
"487",-3.53956408637062e-07
"488",1.1138517406095e-14
"489",6.25692081054428e-15
"490",-1.19980577420914e-14
"491",1.99146487504062e-18
"492",-1.11122018489439e-14
"493",-7.66384197290082e-15
"494",-8.0989409491867e-15
"495",-1.14471950508566e-14
"496",-0.000312893716750045
"497",-0.00026887348623468
"498",-0.00168649010605781
"499",-0.000101797356400141
"500",-0.00429851898578347
"501",-5.19867246971874e-15
"502",5.73032621537957e-15
"503",-0.00201599736321869
"504",-0.000173456649238513
"505",-0.000560388691722079
"506",1.48939547223466e-14
"507",-1.08827394920062e-14
"508",1.51683509530672e-14
"509",2.0167232312062e-14
"510",-7.22219769935151e-15
"511",-1.33094434093629e-05
"512",-0.0012978116259011
"513",7.05269245717401e-16
"514",-0.000369490017672273
"515",-0.00481995660285109
"516",2.14914041331999e-14
"517",-1.96439435371469e-05
"518",-0.00156505479482963
"519",-0.000270265809000917
"520",-0.00269729221575901
"521",2.60206059827883e-15
"522",-2.48351054396143e-05
"523",-1.21236418741431e-14
"524",-0.00112074937672447
"525",-0.000105157540928802
"526",-0.000168255006446095
"527",-0.000112018635405576
"528",7.62099524375403e-15
"529",2.41057362010611e-15
"530",-1.08458476374253e-14
"531",-3.04323342969876e-05
"532",-0.000112309225270538
"533",-7.09119918499842e-05
"534",-1.96038734277022e-14
"535",-2.0723690393067e-14
"536",1.09245117826951e-14
"537",-1.54578881758648e-05
"538",1.67696156233155e-14
"539",-1.17421918334765e-15
"540",1.51542791195889e-14
"541",-8.49177934794769e-06
"542",-8.49177932955625e-06
"543",-1.52280412830495e-14
"544",-4.88983541016749e-05
"545",3.39314035626895e-15
"546",7.70238820987388e-15
"547",-9.52015122809989e-15
"548",-3.42291281051304e-15
"549",-1.6579451167318e-14
"550",-1.15130836966026e-14
"551",-0.00112692263877919
"552",-0.000671522852168823
"553",4.94589572453766e-15
"554",-1.94039924739502e-14
"555",-4.47226155366207e-05
"556",6.14856618181976e-15
"557",-0.0020833888225265
"558",4.29994618404544e-14
"559",-3.78084154613242e-05
"560",1.1571809144413e-14
"561",-0.00280414940459261
"562",-4.86142219812877e-06
"563",1.23136799474499e-15
"564",-0.000136262327179436
"565",1.76111076710701e-14
"566",-0.00339541117636685
"567",-1.07366974465185e-05
"568",-0.000158518859584488
"569",-1.94298260017339e-08
"570",-1.62117382126831e-14
"571",1.14239807631966e-14
"572",-9.43219690414887e-15
"573",1.05363563437091e-14
"574",-0.000133151421910231
"575",-2.18435981500166e-07
"576",-0.000439235172212552
"577",1.19093322119137e-14
"578",-1.3167249771686e-14
"579",-3.43194307556581e-05
"580",2.21466180872363e-14
"581",-0.0024288818397556
"582",-7.34220712810867e-15
"583",-2.33993019333862e-08
"584",1.39620300142441e-14
"585",-2.06626893474449e-14
"586",1.6315811116982e-14
"587",-1.31900758806525e-14
"588",-1.98853024732768e-14
"589",1.46608700073133e-14
"590",-0.00187653384629433
"591",-3.20168230869311e-05
"592",6.79899367289078e-15
"593",-2.17033172336847e-07
"594",-0.000669077276342594
"595",-4.96466008017448e-05
"596",-3.81829864613637e-05
"597",-3.02587217717012e-06
"598",-7.3296944430696e-05
"599",-1.34676397768708e-14
"600",-0.00574377473302226
"601",-0.000764177224884341
"602",2.04441329613014e-14
"603",-2.04973917927906e-05
"604",-6.8913452022881e-08
"605",-1.50734762493936e-05
"606",-1.32082601350195e-05
"607",-2.28861126931608e-05
"608",1.24598783769156e-14
"609",1.31711442970476e-14
"610",-1.11381356683226e-06
"611",-8.90264354373314e-15
"612",-9.20457399090889e-15
"613",2.39363810908991e-16
"614",-3.09574053259125e-05
"615",-9.43228389170977e-15
"616",5.4226162505263e-15
"617",-0.000644495613228875
"618",-0.00102930826042579
"619",-0.00130546001803884
"620",-5.29150485400002e-06
"621",-0.000897328646836168
"622",-0.000458568538410509
"623",2.47345688684694e-15
"624",-0.000208993674710639
"625",-1.8004883115874e-05
"626",-0.000228486226005994
"627",-2.42274921098302e-05
"628",-0.000528027167266567
"629",-7.08898728464006e-05
"630",7.59739576407648e-15
"631",-2.33992933239434e-08
"632",-0.000113747890939432
"633",-0.00521614442874702
"634",4.29850868695866e-15
"635",-2.1726055648649e-14
"636",-0.0083265479687875
"637",-1.28168897435439e-05
"638",-1.63845340752347e-14
"639",-0.00075176253043454
"640",-4.40153101770131e-06
"641",-4.00811621470714e-06
"642",-0.00024776912332047
"643",1.42328046589767e-15
"644",-1.96685611796643e-07
"645",-0.00207695893283019
"646",-4.96506324845469e-05
"647",-4.79246187853421e-06
"648",-5.43112036110595e-06
"649",-0.000238929915902943
"650",-0.000163833562744956
"651",-1.4326086215176e-14
"652",-3.76790693781446e-05
"653",-0.000192421734731181
"654",6.97199614049158e-15
"655",-4.7482758246103e-05
"656",1.79872577050833e-14
"657",-8.36949653265246e-16
"658",-0.00115056002219973
"659",-2.74104320526926e-15
"660",-0.000402567519575925
"661",-7.53807360344495e-16
"662",-7.78082878072952e-15
"663",-8.57562473629078e-05
"664",-2.8982406887655e-05
"665",2.1274714954943e-14
"666",-6.67727778576242e-06
"667",-7.6231532198347e-15
"668",-5.30758009102278e-05
"669",1.93354547871344e-14
"670",1.6017885504493e-14
"671",-1.87745181265941e-14
"672",1.24089770998866e-14
"673",5.34475500935902e-15
"674",-0.0337925410021827
"675",-0.000665066885439498
"676",-0.000300222047781557
"677",-0.000655869016216525
"678",-1.16957561355973e-14
"679",-9.52686464335211e-15
"680",1.88437490639987e-14
"681",-4.00387923541318e-15
"682",-1.89695690200067e-14
"683",-0.000741913482975486
"684",-0.000828664531521719
"685",-9.01024450522664e-05
"686",-0.00462675422762726
"687",-1.869030497719e-14
"688",-1.82180323303065e-05
"689",-2.00678788603041e-07
"690",-0.000205864382605475
"691",-0.00139804464299313
"692",-2.14968034698932e-05
"693",-2.12260365832155e-14
"694",-0.00325539296169434
"695",-0.000610952351372098
"696",-0.00136272153419844
"697",-2.34425817022545e-05
"698",-7.44744362682705e-15
"699",1.79473777237592e-14
"700",-2.17276051571734e-15
"701",-0.000834336571579866
"702",-2.37681009780718e-05
"703",-2.58260662153395e-05
"704",-3.19128932728989e-15
"705",-3.96282805008702e-15
"706",2.61637396798849e-15
"707",-0.0136350273855411
"708",-0.00103929113301879
"709",-1.03147261878008e-14
"710",-0.000386208072976445
"711",1.99899219700755e-14
"712",-9.83614542404433e-16
"713",-0.000638475960340481
"714",2.07275467419951e-14
"715",1.13623061163379e-14
"716",-0.000723454365566241
"717",-0.0100390793056657
"718",-2.3106504420742e-15
"719",-4.33198508485039e-15
"720",-5.11997003957452e-05
"721",-1.94042196071195e-14
"722",-0.0290351669047165
"723",-2.75568442889684e-05
"724",-2.75568442877885e-05
"725",-6.6932234690333e-15
"726",-8.78243729196094e-15
"727",4.12222520335668e-15
"728",-1.72482370384727e-06
"729",9.01335694802247e-16
"730",-4.24336899932313e-06
"731",-6.83495942633992e-05
"732",9.95752031631936e-15
"733",-4.70519189886249e-15
"734",9.80337929680139e-15
"735",-9.06673140205878e-15
"736",-5.24469171208794e-05
"737",-0.00115788094834324
"738",-0.000733927376134014
"739",3.85660409557381e-15
"740",-0.00138787428589726
"741",-1.26166487962816e-14
"742",-0.000347328283017162
"743",-0.000113092820487199
"744",-0.00234742576367867
"745",-1.22210028424624e-15
"746",1.20252680941441e-14
"747",-0.000398529756184884
"748",-0.000119041184332154
"749",1.10821074488151e-14
"750",-6.75468736071009e-15
"751",2.20762280028549e-14
"752",-1.94349488513231e-14
"753",1.00151214650208e-14
"754",-1.59943097556983e-14
"755",-1.22555444568293e-06
"756",-2.69705341867986e-05
"757",-0.00189885161543422
"758",-0.000110452720252151
"759",3.72368317427835e-15
"760",-9.02664400530385e-15
"761",2.83140490690365e-15
"762",1.74881287427147e-14
"763",-6.60497022940478e-09
"764",1.78387135285241e-14
"765",-0.000925839821492506
"766",6.92903267408131e-15
"767",-0.000787709321752974
"768",-1.14854709352053e-14
"769",-0.000845343146807851
"770",-0.000157107994159262
"771",-0.000178938188106564
"772",-1.7266427883018e-05
"773",-0.000764130705236309
"774",-0.000407400113292999
"775",1.71878689476755e-14
"776",-4.258054361925e-05
"777",-0.000215910093002412
"778",-0.000218633521428456
"779",-1.89664633431644e-05
"780",-1.35935607794079e-14
"781",-0.000244795444502593
"782",1.51763623836444e-14
"783",-0.000115961917524901
"784",1.56370740028962e-14
"785",-0.00294046781123787
"786",5.32272128681199e-15
"787",-1.90126939671228e-07
"788",-1.80429193104601e-06
"789",-7.44587726930172e-06
"790",-6.74524273496214e-15
"791",8.54509390605386e-15
"792",1.96096278137092e-14
"793",-7.75683890739597e-05
"794",-1.77283926895306e-14
"795",-4.55671044038127e-05
"796",-0.000157107994184694
"797",-0.00069470889405199
"798",1.46767853084212e-14
"799",-0.00146054337447598
"800",2.0890972716174e-14
"801",-2.78841930421181e-05
"802",-3.48378516069057e-05
"803",-1.61214400223332e-14
"804",-6.40079382386521e-06
"805",-1.64731351672393e-14
"806",-8.4103281293911e-05
"807",-0.000354286056187136
"808",-3.09574053504378e-05
"809",-1.28936756501534e-06
"810",-1.9610037600191e-14
"811",-5.73011181402506e-06
"812",-3.56054123423997e-15
"813",-8.33294445700922e-09
"814",-1.69763227608577e-14
"815",7.21855168632088e-15
"816",1.38407539355692e-14
"817",-1.0838912427167e-14
"818",-2.88244390748894e-14
"819",-1.69040812631887e-14
"820",1.904228622149e-14
"821",-0.000154272393307226
"822",-4.35300419478434e-05
"823",-4.18028614476016e-05
"824",5.60445710017075e-14
"825",-0.000139470766746692
"826",3.70927314612654e-15
"827",1.79919870468206e-14
"828",-7.78800831593608e-15
"829",-2.79127700344423e-15
"830",-0.000435774111334777
"831",-2.19141876622708e-06
"832",-1.20087584714046e-14
"833",-0.0122252080450063
"834",-1.89407263449349e-05
"835",-5.11997004076623e-05
"836",6.031545634897e-16
"837",-0.0124683886342602
"838",5.46189047573369e-15
"839",-7.91663639205606e-06
"840",-8.36258936084253e-15
"841",-4.09981438797709e-06
"842",-0.00506791924079125
"843",-0.000389585680004207
"844",-0.000509278824557746
"845",-5.39344573774661e-06
"846",1.16797699724346e-14
"847",-0.000892362992068388
"848",-5.61739701606286e-05
"849",-2.41546953785484e-05
"850",-9.89371995274144e-06
"851",-9.07047401612493e-05
"852",6.13452147564108e-15
"853",-1.6014338574981e-14
"854",-8.33294646920561e-09
"855",-5.50664858942938e-07
"856",1.90136114354506e-14
"857",6.10528570201776e-17
"858",7.18999005819236e-16
"859",-5.51224013288949e-05
"860",1.52767559947917e-17
"861",-0.00159239729717173
"862",-3.45509244561264e-05
"863",-0.00426479912383425
"864",1.57732981280111e-14
"865",-8.2572599431389e-05
"866",1.87103794632853e-14
"867",-2.10641607951791e-14
"868",4.09359855222334e-15
"869",1.16622975168709e-14
"870",-3.23711592035582e-14
"871",-1.42546812238915e-08
"872",-4.78942784165264e-05
"873",-3.48732453674607e-05
"874",-0.00108398607309518
"875",7.17243609431964e-15
"876",-7.58893404590976e-06
"877",2.66301237331263e-15
"878",-3.81955722619332e-15
"879",2.99249100232087e-15
"880",5.87568311594494e-15
"881",-0.000635196169180199
"882",-0.000511696264147328
"883",3.14414553695702e-15
"884",1.56574612228212e-14
"885",-7.5875289569193e-15
"886",-2.20863739832193e-14
"887",-8.83037511923132e-15
"888",-0.000230888840125632
"889",-1.55714979788909e-14
"890",-1.4245123070944e-14
"891",-1.30796107442669e-14
"892",-1.8935710454409e-05
"893",2.18625530406172e-14
"894",9.0151771441124e-16
"895",-1.02200176853286e-06
"896",-8.25725994553059e-05
"897",-9.10751597060443e-05
"898",-1.3331745884333e-14
"899",5.46732984213187e-15
"900",-0.0010808503843636
"901",-2.69425925287653e-06
"902",-1.56897204513245e-05
"903",-0.0197151908401222
"904",-1.16243088480783e-07
"905",9.29436771502574e-15
"906",-0.000456540344920636
"907",-1.29452816964231e-05
"908",8.26104521481682e-15
"909",1.58644602000351e-14
"910",-2.45565687912721e-05
"911",2.20422509066018e-14
"912",-1.96800759859129e-06
"913",-0.00102930826043245
"914",-1.69099488187946e-05
"915",-0.000302713749380342
"916",1.05151523538064e-14
"917",9.31762077632578e-15
"918",-2.85436700503067e-08
"919",1.6745765120824e-14
"920",-2.92072855295846e-05
"921",-2.42325194991394e-08
"922",1.87042756271161e-15
"923",5.49189318226299e-15
"924",1.53419930122723e-14
"925",-6.64169330003402e-05
"926",-7.3993779016254e-15
"927",-0.000794930611197388
"928",2.46130476698657e-14
"929",-2.71570036863207e-15
"930",9.42215479289464e-15
"931",3.76444970524154e-15
"932",-1.17545108414967e-05
"933",-0.00159340764266914
"934",-9.77046216344461e-15
"935",-0.00035068005702101
"936",1.19528387111596e-14
"937",-4.09983230988095e-06
"938",-0.000968765150721983
"939",2.00599549504997e-14
"940",1.89985308294758e-14
"941",-0.000257176793939244
"942",-7.5292204958996e-05
"943",-0.000135791159347545
"944",-0.000313596101775152
"945",-2.37604569864942e-05
"946",9.22646611411647e-15
"947",-0.000809030124301477
"948",-0.000243864762389288
"949",-1.93535383157489e-14
"950",-0.000397465516334392
"951",5.83849780449065e-15
"952",-6.11651108366511e-05
"953",-5.698917216848e-15
"954",-1.82287316833109e-05
"955",-0.000939990276386673
"956",-0.00163601241219468
"957",2.45868498944155e-15
"958",-4.27663855100746e-15
"959",2.27610979882484e-14
"960",-1.55193940306859e-05
"961",-3.38076646290962e-05
"962",1.76287658623232e-14
"963",-7.36968984440709e-15
"964",-1.48628478476421e-14
"965",-3.62390769948659e-15
"966",-7.0703612563469e-15
"967",-2.14900484178299e-14
"968",-9.66478515313822e-05
"969",-1.87902921539234e-14
"970",1.36115553144143e-14
"971",-2.08518276854664e-14
"972",-0.000660829251808152
"973",9.86164468605085e-15
"974",-9.79886586360125e-15
"975",-0.00089235650074077
"976",-1.50274949081665e-14
"977",-0.00117188202355478
