"","authority"
"1",2.1207324235377e-14
"2",1.56276330168802e-14
"3",-1.08412257594801e-14
"4",1.7537703118275e-15
"5",-1.3898091212309e-15
"6",1.19202948766367e-14
"7",1.92117620183883e-14
"8",-7.58658097532803e-15
"9",-7.60474534642724e-15
"10",-1.84375377672124e-14
"11",4.94119152093918e-15
"12",-8.23542705536445e-16
"13",-1.40376632916851e-14
"14",1.9741043146537e-14
"15",1.89393251026997e-14
"16",-1.25971234128668e-15
"17",-7.25930334993812e-15
"18",2.08799654301456e-14
"19",4.94488979326825e-15
"20",1.83722830263335e-14
"21",3.49985987133055e-15
"22",-7.92194926558693e-15
"23",-3.77386442745806e-15
"24",-1.82568401414749e-14
"25",-1.46826114306775e-14
"26",-1.14219653124528e-15
"27",1.73068805970313e-14
"28",-2.72478387100446e-06
"29",3.56281996919336e-15
"30",-8.53329079082281e-15
"31",-1.74034572671037e-14
"32",-1.11210112811491e-14
"33",1.00754745038395e-14
"34",1.91943464921527e-14
"35",-1.00132311682774e-14
"36",7.28529885868172e-15
"37",-5.62572893053828e-15
"38",-1.08756611824042e-14
"39",-2.08270390359644e-14
"40",8.03455606803212e-14
"41",1.07295905330555e-14
"42",-2.04669462223239e-14
"43",-9.44418836702497e-15
"44",-0.00134625435233425
"45",-6.42639341507187e-15
"46",-0.00134625435230538
"47",-5.58314379644013e-15
"48",-1.63174519857885e-14
"49",9.64029175308826e-15
"50",2.69713968194361e-15
"51",-1.13031382058691e-14
"52",9.44495112879999e-16
"53",1.11219801074893e-14
"54",9.54717320375047e-15
"55",5.96921256038023e-15
"56",1.41452216368298e-14
"57",5.71861623115717e-16
"58",-1.68663621361925e-14
"59",-1.73562633569467e-14
"60",1.86383693163854e-14
"61",-1.71627172008204e-14
"62",-1.91837305097339e-16
"63",-6.91017947856502e-16
"64",7.67545673484982e-15
"65",-2.06410005731687e-14
"66",2.55474142414955e-16
"67",9.91885983341544e-15
"68",1.73586785580827e-14
"69",-1.89914204342737e-14
"70",1.80797084720963e-14
"71",-2.99908327155996e-17
"72",4.91409697925338e-15
"73",9.45492885278729e-15
"74",-1.7551997095038e-14
"75",-1.26171706759906e-15
"76",1.50799979460289e-15
"77",-1.87038050792779e-14
"78",1.9083074319591e-14
"79",-1.10921908536586e-14
"80",-1.14606783528092e-14
"81",-1.39041215046992e-14
"82",1.58899196315897e-14
"83",2.05343692757273e-14
"84",-7.99331088008042e-15
"85",-1.56185574619028e-14
"86",-5.49455696836558e-15
"87",-1.00194502995299e-14
"88",-9.56076414227118e-15
"89",-2.11841741175626e-14
"90",-1.64808527706359e-14
"91",1.13163087297963e-14
"92",8.21470502099964e-15
"93",6.31909264549878e-15
"94",-5.6299244679111e-16
"95",-3.86444023905449e-15
"96",-1.46747051529698e-14
"97",3.72914644762691e-15
"98",-1.44851971346875e-14
"99",9.78429349614574e-15
"100",3.58849955917062e-15
"101",-1.582265217722e-15
"102",1.36076108188957e-15
"103",9.02520915656593e-15
"104",1.36435705962191e-14
"105",1.46870509240387e-14
"106",-3.03921789801813e-15
"107",-1.28264645994141e-14
"108",1.98052468534702e-14
"109",-1.46120046922601e-15
"110",6.44648075637121e-17
"111",-1.9314341030504e-14
"112",-1.05310711298232e-14
"113",-2.31511896810728e-15
"114",-1.65728036795373e-14
